timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
65.747,0.53512,-0.0958,0.04311,0.23651,0.05169,0.08338,-0.99518
65.798,0.52889,-0.09618,0.0426,0.23645,0.05169,0.08338,-0.99518
65.848,0.52266,-0.09656,0.04208,0.23639,0.05168,0.08338,-0.99518
65.9,0.51642,-0.09694,0.04156,0.23632,0.05168,0.08338,-0.99518
65.951,0.51019,-0.09732,0.04104,0.23626,0.05168,0.08338,-0.99518
66.001,0.50396,-0.09768,0.04052,0.2362,0.05168,0.08338,-0.99518
66.052,0.49773,-0.09806,0.03999,0.23613,0.05168,0.08338,-0.99518
66.103,0.4915,-0.09842,0.03947,0.23607,0.05168,0.08338,-0.99518
66.154,0.48527,-0.09878,0.03893,0.23601,0.05168,0.08338,-0.99518
66.205,0.47904,-0.09914,0.0384,0.23594,0.05168,0.08338,-0.99518
66.256,0.4728,-0.0995,0.03786,0.23588,0.05168,0.08338,-0.99518
66.308,0.46657,-0.09985,0.03732,0.23582,0.05168,0.08338,-0.99518
66.358,0.46034,-0.10021,0.03678,0.23575,0.05168,0.08338,-0.99518
66.41,0.45411,-0.10055,0.03624,0.23569,0.05168,0.08338,-0.99518
66.461,0.44788,-0.10089,0.0357,0.23563,0.05168,0.08338,-0.99518
66.512,0.44165,-0.10122,0.03516,0.23557,0.05168,0.08338,-0.99518
66.562,0.43542,-0.10156,0.03461,0.2355,0.05168,0.08338,-0.99518
66.614,0.42919,-0.10189,0.03407,0.23544,0.05168,0.08338,-0.99518
66.665,0.42295,-0.10221,0.03352,0.23538,0.05168,0.08338,-0.99518
66.716,0.41672,-0.10254,0.03296,0.23531,0.05168,0.08338,-0.99518
66.767,0.41049,-0.10287,0.0324,0.23525,0.05168,0.08338,-0.99518
66.817,0.40426,-0.10318,0.03185,0.23519,0.05168,0.08338,-0.99518
66.868,0.39803,-0.1035,0.03128,0.23512,0.05168,0.08338,-0.99518
66.919,0.3918,-0.10381,0.03073,0.23506,0.05168,0.08338,-0.99518
66.97,0.38557,-0.10411,0.03017,0.235,0.05168,0.08338,-0.99518
67.022,0.37934,-0.10442,0.0296,0.23493,0.05168,0.08338,-0.99518
67.072,0.37311,-0.10472,0.02904,0.23487,0.05168,0.08338,-0.99518
67.123,0.36687,-0.10502,0.02846,0.23481,0.05168,0.08338,-0.99518
67.175,0.36064,-0.10532,0.02788,0.23474,0.05168,0.08338,-0.99518
67.226,0.35441,-0.10561,0.02731,0.23468,0.05168,0.08338,-0.99518
67.277,0.34818,-0.1059,0.02673,0.23462,0.05168,0.08338,-0.99518
67.328,0.34195,-0.10618,0.02615,0.23455,0.05168,0.08338,-0.99518
67.379,0.33572,-0.10646,0.02557,0.23449,0.05167,0.08338,-0.99518
67.43,0.32949,-0.10673,0.025,0.23443,0.05167,0.08338,-0.99518
67.48,0.32326,-0.10701,0.02441,0.23436,0.05167,0.08338,-0.99518
67.531,0.31703,-0.10754,0.02325,0.23424,0.05167,0.08338,-0.99518
67.583,0.31079,-0.1078,0.02266,0.23418,0.05167,0.08338,-0.99518
67.634,0.30456,-0.10806,0.02208,0.23412,0.05167,0.08338,-0.99518
67.685,0.29833,-0.10831,0.02148,0.23405,0.05167,0.08338,-0.99518
67.736,0.2921,-0.10856,0.0209,0.23399,0.05167,0.08338,-0.99518
67.786,0.28587,-0.10881,0.0203,0.23393,0.05167,0.08338,-0.99518
67.838,0.27964,-0.10905,0.01971,0.23387,0.05167,0.08338,-0.99518
67.889,0.27341,-0.10929,0.01911,0.2338,0.05167,0.08338,-0.99518
67.939,0.26718,-0.10953,0.01852,0.23374,0.05167,0.08338,-0.99518
67.991,0.26095,-0.10976,0.01792,0.23368,0.05167,0.08338,-0.99518
68.041,0.25472,-0.10999,0.01732,0.23362,0.05167,0.08338,-0.99518
68.092,0.24848,-0.11021,0.01671,0.23355,0.05167,0.08338,-0.99518
68.144,0.24225,-0.11043,0.01611,0.23349,0.05167,0.08338,-0.99518
68.194,0.23602,-0.11065,0.0155,0.23343,0.05167,0.08338,-0.99518
68.246,0.22979,-0.11087,0.01489,0.23337,0.05167,0.08338,-0.99518
68.297,0.22356,-0.11107,0.01429,0.23331,0.05167,0.08338,-0.99518
68.348,0.21733,-0.11128,0.01369,0.23325,0.05167,0.08338,-0.99518
68.399,0.21109,-0.11148,0.01308,0.23318,0.05167,0.08338,-0.99518
68.45,0.20486,-0.11168,0.01247,0.23312,0.05167,0.08338,-0.99518
68.501,0.19863,-0.11187,0.01185,0.23306,0.05167,0.08338,-0.99518
68.552,0.1924,-0.11207,0.01123,0.233,0.05167,0.08338,-0.99518
68.603,0.18617,-0.11225,0.01062,0.23294,0.05167,0.08338,-0.99518
68.654,0.17994,-0.11244,0.01,0.23288,0.05167,0.08338,-0.99518
68.705,0.17371,-0.11261,0.00939,0.23282,0.05167,0.08338,-0.99518
68.756,0.16748,-0.11279,0.00878,0.23276,0.05167,0.08338,-0.99518
68.807,0.16125,-0.11296,0.00815,0.2327,0.05167,0.08338,-0.99518
68.857,0.15502,-0.11313,0.00753,0.23263,0.05166,0.08338,-0.99518
68.909,0.14878,-0.1133,0.0069,0.23257,0.05166,0.08338,-0.99518
68.96,0.14255,-0.11345,0.00628,0.23251,0.05166,0.08338,-0.99518
69.011,0.13632,-0.11361,0.00565,0.23245,0.05166,0.08338,-0.99518
69.061,0.13009,-0.11376,0.00504,0.23239,0.05166,0.08338,-0.99518
69.112,0.12386,-0.11391,0.00441,0.23233,0.05166,0.08338,-0.99518
69.164,0.11763,-0.11406,0.00379,0.23227,0.05166,0.08338,-0.99518
69.215,0.1114,-0.1142,0.00316,0.23221,0.05166,0.08338,-0.99518
69.266,0.10516,-0.11433,0.00253,0.23215,0.05166,0.08338,-0.99518
69.316,0.09893,-0.11447,0.00191,0.23209,0.05166,0.08338,-0.99518
69.367,0.0927,-0.1146,0.00127,0.23203,0.05166,0.08338,-0.99518
69.419,0.08647,-0.11472,0.00065,0.23198,0.05166,0.08338,-0.99518
69.47,0.08031,-0.11484,2e-05,0.23192,0.05166,0.08338,-0.99518
69.521,0.0741,-0.11494,-0.00052,0.23187,0.05166,0.08338,-0.99518
69.572,0.06964,-0.115,-0.00083,0.23184,0.05166,0.08338,-0.99518
69.622,0.06742,-0.11502,-0.00093,0.23183,0.05166,0.08338,-0.99518
69.674,0.06715,-0.11502,-0.00093,0.23183,0.05166,0.08338,-0.99518
