timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
76.219,0.75015,0.08398,-0.0762,0.23483,-0.10582,-0.01041,-0.99433
76.27,0.74391,0.08446,-0.07584,0.23477,-0.10582,-0.01041,-0.99433
76.321,0.73768,0.08495,-0.07547,0.23472,-0.10582,-0.01041,-0.99433
76.372,0.73145,0.08542,-0.0751,0.23466,-0.10582,-0.01041,-0.99433
76.423,0.72522,0.0859,-0.07473,0.23461,-0.10582,-0.01041,-0.99433
76.474,0.71899,0.08636,-0.07435,0.23456,-0.10582,-0.01041,-0.99433
76.525,0.71276,0.08684,-0.07397,0.2345,-0.10582,-0.01041,-0.99433
76.576,0.70652,0.08731,-0.07359,0.23445,-0.10582,-0.01041,-0.99433
76.627,0.7003,0.08778,-0.0732,0.23439,-0.10582,-0.01041,-0.99433
76.678,0.69406,0.08825,-0.07281,0.23434,-0.10582,-0.01041,-0.99433
76.729,0.68783,0.0887,-0.07242,0.23429,-0.10582,-0.0104,-0.99433
76.78,0.6816,0.08916,-0.07203,0.23423,-0.10582,-0.0104,-0.99433
76.831,0.67537,0.08962,-0.07164,0.23418,-0.10582,-0.0104,-0.99433
76.882,0.66914,0.09008,-0.07123,0.23413,-0.10582,-0.0104,-0.99433
76.933,0.66291,0.09053,-0.07083,0.23408,-0.10582,-0.0104,-0.99433
76.984,0.65668,0.09098,-0.07042,0.23402,-0.10582,-0.0104,-0.99433
77.035,0.65044,0.09143,-0.07002,0.23397,-0.10582,-0.0104,-0.99433
77.086,0.64421,0.09187,-0.0696,0.23392,-0.10582,-0.0104,-0.99433
77.137,0.63798,0.09231,-0.0692,0.23387,-0.10582,-0.0104,-0.99433
77.188,0.63175,0.09274,-0.06878,0.23382,-0.10582,-0.0104,-0.99433
77.239,0.62552,0.09318,-0.06836,0.23377,-0.10582,-0.0104,-0.99433
77.29,0.61929,0.09362,-0.06794,0.23372,-0.10582,-0.0104,-0.99433
77.341,0.61306,0.09405,-0.06752,0.23367,-0.10582,-0.0104,-0.99433
77.392,0.60683,0.09448,-0.06709,0.23362,-0.10582,-0.0104,-0.99433
77.443,0.6006,0.0949,-0.06667,0.23357,-0.10582,-0.0104,-0.99433
77.494,0.59437,0.09532,-0.06624,0.23352,-0.10582,-0.0104,-0.99433
77.545,0.58813,0.09573,-0.06581,0.23347,-0.10582,-0.0104,-0.99433
77.596,0.5819,0.09615,-0.06538,0.23342,-0.10582,-0.0104,-0.99433
77.647,0.57567,0.09657,-0.06494,0.23337,-0.10582,-0.0104,-0.99433
77.698,0.56944,0.09697,-0.0645,0.23332,-0.10582,-0.0104,-0.99433
77.749,0.56321,0.09738,-0.06406,0.23328,-0.10582,-0.0104,-0.99433
77.8,0.55698,0.09778,-0.06362,0.23323,-0.10582,-0.0104,-0.99433
77.851,0.55075,0.09819,-0.06316,0.23318,-0.10582,-0.0104,-0.99433
77.902,0.54451,0.09859,-0.06271,0.23313,-0.10582,-0.0104,-0.99433
77.953,0.53829,0.099,-0.06225,0.23309,-0.10582,-0.0104,-0.99433
78.004,0.53205,0.0994,-0.06179,0.23304,-0.10582,-0.0104,-0.99433
78.055,0.52582,0.09979,-0.06133,0.23299,-0.10582,-0.0104,-0.99433
78.106,0.51959,0.10018,-0.06087,0.23295,-0.10582,-0.0104,-0.99433
78.157,0.51336,0.10057,-0.0604,0.2329,-0.10582,-0.0104,-0.99433
78.208,0.50713,0.10095,-0.05994,0.23285,-0.10582,-0.0104,-0.99433
78.259,0.5009,0.10133,-0.05947,0.23281,-0.10582,-0.0104,-0.99433
78.31,0.49467,0.10209,-0.05852,0.23272,-0.10582,-0.01039,-0.99433
78.361,0.48843,0.10246,-0.05804,0.23267,-0.10582,-0.01039,-0.99433
78.412,0.4822,0.10283,-0.05757,0.23263,-0.10582,-0.01039,-0.99433
78.463,0.47597,0.1032,-0.05708,0.23258,-0.10582,-0.01039,-0.99433
78.514,0.46974,0.10357,-0.0566,0.23254,-0.10582,-0.01039,-0.99433
78.565,0.46351,0.10393,-0.05611,0.2325,-0.10582,-0.01039,-0.99433
78.616,0.45728,0.10429,-0.05562,0.23245,-0.10582,-0.01039,-0.99433
78.667,0.45105,0.10465,-0.05512,0.23241,-0.10582,-0.01039,-0.99433
78.718,0.44481,0.105,-0.05464,0.23237,-0.10582,-0.01039,-0.99433
78.769,0.43858,0.10534,-0.05415,0.23233,-0.10582,-0.01039,-0.99433
78.82,0.43235,0.10569,-0.05365,0.23228,-0.10582,-0.01039,-0.99433
78.871,0.42612,0.10603,-0.05315,0.23224,-0.10582,-0.01039,-0.99433
78.922,0.41989,0.10637,-0.05265,0.2322,-0.10582,-0.01039,-0.99433
78.973,0.41366,0.10671,-0.05215,0.23216,-0.10582,-0.01039,-0.99433
79.024,0.40743,0.10704,-0.05164,0.23212,-0.10582,-0.01039,-0.99433
79.075,0.4012,0.10738,-0.05113,0.23208,-0.10582,-0.01039,-0.99433
79.126,0.39497,0.10771,-0.05062,0.23204,-0.10582,-0.01039,-0.99433
79.177,0.38873,0.10803,-0.05011,0.232,-0.10582,-0.01039,-0.99433
79.228,0.3825,0.10834,-0.04961,0.23196,-0.10582,-0.01039,-0.99433
79.279,0.37628,0.10867,-0.04908,0.23192,-0.10582,-0.01039,-0.99433
79.33,0.37005,0.10894,-0.04864,0.23189,-0.10582,-0.01039,-0.99433
79.381,0.36503,0.1091,-0.04838,0.23187,-0.10582,-0.01039,-0.99433
79.432,0.36226,0.10914,-0.0483,0.23186,-0.10582,-0.01039,-0.99433
79.483,0.36163,0.10914,-0.0483,0.23186,-0.10582,-0.01039,-0.99433
