timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
67.51,0.39169,0.11857,-0.01197,0.22754,-0.50609,0.4561,-0.73201
67.561,0.39792,0.11917,-0.01179,0.22724,-0.50609,0.4561,-0.73201
67.612,0.40415,0.11976,-0.01162,0.22694,-0.50609,0.4561,-0.73201
67.663,0.41038,0.12035,-0.01145,0.22663,-0.50609,0.4561,-0.73201
67.714,0.41661,0.12094,-0.01129,0.22633,-0.50609,0.4561,-0.73201
67.765,0.42284,0.12152,-0.01113,0.22602,-0.50609,0.4561,-0.73201
67.816,0.42907,0.12211,-0.01097,0.22571,-0.50609,0.4561,-0.73201
67.867,0.43531,0.12269,-0.01082,0.2254,-0.50609,0.4561,-0.73201
67.918,0.44154,0.12328,-0.01068,0.22509,-0.50609,0.4561,-0.73201
67.969,0.44777,0.12386,-0.01053,0.22478,-0.50609,0.4561,-0.73201
68.02,0.454,0.12445,-0.01039,0.22446,-0.50609,0.4561,-0.73201
68.071,0.46023,0.12503,-0.01025,0.22414,-0.50609,0.4561,-0.73201
68.122,0.46646,0.12562,-0.01012,0.22382,-0.50609,0.4561,-0.73201
68.173,0.47269,0.1262,-0.00999,0.2235,-0.50609,0.4561,-0.73201
68.224,0.47892,0.12679,-0.00986,0.22317,-0.50609,0.4561,-0.73202
68.275,0.48515,0.12738,-0.00974,0.22284,-0.50609,0.4561,-0.73202
68.326,0.49139,0.12796,-0.00962,0.22251,-0.50609,0.4561,-0.73202
68.377,0.49762,0.12855,-0.00951,0.22218,-0.50609,0.4561,-0.73202
68.428,0.50385,0.12912,-0.0094,0.22185,-0.50609,0.4561,-0.73202
68.479,0.51008,0.1297,-0.00929,0.22152,-0.50608,0.4561,-0.73202
68.53,0.51631,0.13027,-0.00919,0.22118,-0.50608,0.4561,-0.73202
68.581,0.52254,0.13085,-0.00909,0.22085,-0.50608,0.4561,-0.73202
68.632,0.52877,0.13143,-0.00899,0.2205,-0.50608,0.4561,-0.73202
68.683,0.53501,0.13202,-0.0089,0.22016,-0.50608,0.4561,-0.73202
68.734,0.54124,0.13259,-0.00881,0.21982,-0.50608,0.4561,-0.73202
68.785,0.54747,0.13317,-0.00872,0.21947,-0.50608,0.4561,-0.73202
68.836,0.5537,0.13375,-0.00864,0.21912,-0.50608,0.4561,-0.73202
68.887,0.55993,0.13432,-0.00856,0.21878,-0.50608,0.4561,-0.73202
68.938,0.56616,0.1349,-0.00849,0.21842,-0.50608,0.4561,-0.73202
68.989,0.57239,0.13547,-0.00842,0.21807,-0.50608,0.4561,-0.73202
69.04,0.57862,0.13604,-0.00835,0.21772,-0.50608,0.4561,-0.73202
69.091,0.58486,0.13662,-0.00829,0.21736,-0.50608,0.4561,-0.73202
69.142,0.59109,0.1372,-0.00823,0.21699,-0.50608,0.4561,-0.73202
69.193,0.59732,0.13777,-0.00817,0.21664,-0.50608,0.4561,-0.73202
69.244,0.60355,0.13835,-0.00812,0.21627,-0.50608,0.4561,-0.73202
69.295,0.60978,0.13893,-0.00807,0.2159,-0.50608,0.4561,-0.73202
69.346,0.61601,0.14007,-0.00799,0.21517,-0.50608,0.4561,-0.73202
69.397,0.62224,0.14064,-0.00795,0.21479,-0.50608,0.4561,-0.73202
69.448,0.62847,0.1412,-0.00791,0.21442,-0.50608,0.45611,-0.73202
69.499,0.6347,0.14177,-0.00788,0.21405,-0.50608,0.45611,-0.73202
69.55,0.64094,0.14233,-0.00786,0.21368,-0.50608,0.45611,-0.73202
69.601,0.64716,0.1429,-0.00784,0.2133,-0.50608,0.45611,-0.73202
69.652,0.65339,0.14347,-0.00782,0.21292,-0.50607,0.45611,-0.73202
69.703,0.65963,0.14402,-0.0078,0.21254,-0.50607,0.45611,-0.73202
69.754,0.66586,0.14459,-0.00779,0.21216,-0.50607,0.45611,-0.73202
69.805,0.67209,0.14515,-0.00778,0.21178,-0.50607,0.45611,-0.73202
69.856,0.67832,0.14571,-0.00778,0.21139,-0.50607,0.45611,-0.73202
69.907,0.68455,0.14628,-0.00778,0.211,-0.50607,0.45611,-0.73202
69.958,0.69078,0.14683,-0.00778,0.21061,-0.50607,0.45611,-0.73202
70.009,0.69702,0.14739,-0.00779,0.21022,-0.50607,0.45611,-0.73202
70.06,0.70325,0.14794,-0.0078,0.20983,-0.50607,0.45611,-0.73202
70.111,0.70948,0.1485,-0.00782,0.20944,-0.50607,0.45611,-0.73202
70.162,0.71571,0.14905,-0.00784,0.20905,-0.50607,0.45611,-0.73202
70.213,0.72194,0.14961,-0.00786,0.20865,-0.50607,0.45611,-0.73202
70.264,0.72817,0.15016,-0.00789,0.20825,-0.50607,0.45611,-0.73203
70.315,0.7344,0.1507,-0.00791,0.20786,-0.50607,0.45611,-0.73203
70.366,0.74063,0.15125,-0.00795,0.20746,-0.50607,0.45611,-0.73203
70.417,0.74686,0.1518,-0.00799,0.20706,-0.50607,0.45611,-0.73203
70.468,0.75309,0.15235,-0.00803,0.20665,-0.50607,0.45611,-0.73203
70.519,0.75933,0.15289,-0.00807,0.20625,-0.50607,0.45611,-0.73203
70.57,0.76556,0.15343,-0.00812,0.20584,-0.50607,0.45611,-0.73203
70.621,0.77179,0.15397,-0.00817,0.20544,-0.50607,0.45611,-0.73203
70.672,0.77802,0.15452,-0.00823,0.20503,-0.50607,0.45611,-0.73203
70.723,0.78425,0.15506,-0.00829,0.20461,-0.50607,0.45611,-0.73203
70.774,0.79048,0.15561,-0.00835,0.2042,-0.50607,0.45611,-0.73203
70.825,0.79675,0.15613,-0.00842,0.20379,-0.50606,0.45611,-0.73203
70.876,0.80265,0.15653,-0.00847,0.20348,-0.50606,0.45611,-0.73203
70.927,0.80659,0.15673,-0.0085,0.20333,-0.50606,0.45611,-0.73203
70.978,0.80831,0.15677,-0.0085,0.2033,-0.50606,0.45611,-0.73203
71.029,0.8084,0.15677,-0.0085,0.2033,-0.50606,0.45611,-0.73203
