timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
15.279,0.14142,0.05701,-0.00867,0.26316,-0.00027,1e-05,-1.0
15.33,0.14765,0.05695,-0.00902,0.26316,-0.00027,1e-05,-1.0
15.381,0.15389,0.05689,-0.00937,0.26316,-0.00027,1e-05,-1.0
15.432,0.16012,0.05684,-0.00972,0.26316,-0.00027,1e-05,-1.0
15.483,0.16635,0.05677,-0.01007,0.26316,-0.00027,1e-05,-1.0
15.534,0.17258,0.05671,-0.01042,0.26316,-0.00027,1e-05,-1.0
15.585,0.17881,0.05665,-0.01076,0.26316,-0.00027,1e-05,-1.0
15.636,0.18504,0.05658,-0.01111,0.26316,-0.00027,1e-05,-1.0
15.687,0.19127,0.05651,-0.01146,0.26316,-0.00027,1e-05,-1.0
15.738,0.19751,0.05644,-0.01181,0.26316,-0.00027,1e-05,-1.0
15.788,0.20374,0.05636,-0.01216,0.26316,-0.00027,1e-05,-1.0
15.84,0.20997,0.05629,-0.01251,0.26316,-0.00027,1e-05,-1.0
15.891,0.2162,0.05621,-0.01286,0.26316,-0.00027,1e-05,-1.0
15.942,0.22243,0.05613,-0.0132,0.26316,-0.00027,1e-05,-1.0
15.993,0.22866,0.05604,-0.01355,0.26316,-0.00027,1e-05,-1.0
16.044,0.23489,0.05596,-0.0139,0.26316,-0.00027,1e-05,-1.0
16.095,0.24112,0.05587,-0.01425,0.26316,-0.00027,1e-05,-1.0
16.146,0.24735,0.05578,-0.01459,0.26316,-0.00027,1e-05,-1.0
16.197,0.25359,0.05569,-0.01493,0.26316,-0.00027,1e-05,-1.0
16.248,0.25982,0.0556,-0.01528,0.26316,-0.00027,1e-05,-1.0
16.299,0.26605,0.0555,-0.01562,0.26316,-0.00027,1e-05,-1.0
16.35,0.27228,0.05541,-0.01596,0.26316,-0.00027,1e-05,-1.0
16.401,0.27851,0.05531,-0.0163,0.26316,-0.00027,1e-05,-1.0
16.452,0.28474,0.0552,-0.01664,0.26316,-0.00027,1e-05,-1.0
16.503,0.29097,0.0551,-0.01698,0.26316,-0.00027,1e-05,-1.0
16.554,0.2972,0.05499,-0.01732,0.26316,-0.00027,1e-05,-1.0
16.605,0.30344,0.05489,-0.01766,0.26316,-0.00027,1e-05,-1.0
16.656,0.30967,0.05477,-0.018,0.26316,-0.00027,1e-05,-1.0
16.707,0.3159,0.05466,-0.01834,0.26316,-0.00027,1e-05,-1.0
16.758,0.32213,0.05455,-0.01867,0.26316,-0.00027,1e-05,-1.0
16.809,0.32836,0.05443,-0.01901,0.26316,-0.00027,1e-05,-1.0
16.86,0.33459,0.05431,-0.01935,0.26316,-0.00027,1e-05,-1.0
16.911,0.34082,0.05419,-0.01969,0.26316,-0.00027,1e-05,-1.0
16.962,0.34705,0.05407,-0.02002,0.26316,-0.00027,1e-05,-1.0
17.013,0.35328,0.05394,-0.02036,0.26316,-0.00027,1e-05,-1.0
17.064,0.35952,0.05381,-0.02069,0.26316,-0.00027,1e-05,-1.0
17.115,0.36575,0.05369,-0.02102,0.26316,-0.00027,1e-05,-1.0
17.166,0.37198,0.05356,-0.02135,0.26316,-0.00027,1e-05,-1.0
17.217,0.37821,0.05342,-0.02168,0.26316,-0.00027,1e-05,-1.0
17.268,0.38444,0.05329,-0.02201,0.26316,-0.00027,1e-05,-1.0
17.319,0.39067,0.05315,-0.02234,0.26316,-0.00027,1e-05,-1.0
17.37,0.3969,0.05301,-0.02266,0.26316,-0.00027,1e-05,-1.0
17.421,0.40313,0.05287,-0.02299,0.26316,-0.00027,1e-05,-1.0
17.472,0.40937,0.05273,-0.02331,0.26316,-0.00027,1e-05,-1.0
17.523,0.4156,0.05258,-0.02364,0.26316,-0.00027,1e-05,-1.0
17.574,0.42183,0.05244,-0.02396,0.26316,-0.00027,1e-05,-1.0
17.625,0.42806,0.05229,-0.02428,0.26316,-0.00027,1e-05,-1.0
17.676,0.43429,0.05214,-0.0246,0.26316,-0.00027,1e-05,-1.0
17.727,0.44052,0.05199,-0.02492,0.26316,-0.00027,1e-05,-1.0
17.778,0.44677,0.05183,-0.02524,0.26316,-0.00027,1e-05,-1.0
17.829,0.45298,0.05168,-0.02556,0.26316,-0.00027,1e-05,-1.0
17.88,0.45921,0.05152,-0.02588,0.26316,-0.00027,1e-05,-1.0
17.931,0.46545,0.05136,-0.02619,0.26316,-0.00027,1e-05,-1.0
17.982,0.47168,0.05119,-0.02651,0.26316,-0.00027,1e-05,-1.0
18.033,0.47791,0.05103,-0.02683,0.26316,-0.00027,1e-05,-1.0
18.084,0.48414,0.05086,-0.02714,0.26316,-0.00027,1e-05,-1.0
18.135,0.49037,0.0507,-0.02745,0.26316,-0.00027,1e-05,-1.0
18.186,0.4966,0.05036,-0.02806,0.26316,-0.00027,1e-05,-1.0
18.237,0.50283,0.05018,-0.02838,0.26316,-0.00027,1e-05,-1.0
18.287,0.50906,0.05,-0.02869,0.26316,-0.00027,1e-05,-1.0
18.339,0.51529,0.04983,-0.02899,0.26316,-0.00027,1e-05,-1.0
18.39,0.52153,0.04965,-0.0293,0.26316,-0.00027,1e-05,-1.0
18.441,0.52776,0.04947,-0.0296,0.26316,-0.00027,1e-05,-1.0
18.492,0.53399,0.04928,-0.02991,0.26316,-0.00027,1e-05,-1.0
18.543,0.54022,0.0491,-0.03021,0.26316,-0.00027,1e-05,-1.0
18.594,0.54645,0.04891,-0.0305,0.26316,-0.00027,1e-05,-1.0
18.645,0.55268,0.04872,-0.03081,0.26316,-0.00027,1e-05,-1.0
18.696,0.55892,0.04853,-0.03111,0.26316,-0.00027,1e-05,-1.0
18.747,0.56515,0.04834,-0.03141,0.26316,-0.00027,1e-05,-1.0
18.798,0.57138,0.04815,-0.0317,0.26316,-0.00027,1e-05,-1.0
18.849,0.57761,0.04795,-0.03199,0.26316,-0.00027,1e-05,-1.0
18.9,0.58384,0.04775,-0.03229,0.26316,-0.00027,1e-05,-1.0
18.951,0.59007,0.04755,-0.03258,0.26316,-0.00027,1e-05,-1.0
19.002,0.5963,0.04735,-0.03288,0.26316,-0.00027,1e-05,-1.0
19.053,0.60253,0.04714,-0.03317,0.26316,-0.00027,1e-05,-1.0
19.104,0.60877,0.04694,-0.03346,0.26316,-0.00027,1e-05,-1.0
19.155,0.615,0.04673,-0.03374,0.26316,-0.00027,1e-05,-1.0
19.206,0.62123,0.04652,-0.03403,0.26316,-0.00027,1e-05,-1.0
19.257,0.62746,0.04631,-0.03432,0.26316,-0.00027,1e-05,-1.0
19.308,0.63369,0.0461,-0.0346,0.26316,-0.00027,1e-05,-1.0
19.359,0.63992,0.04589,-0.03489,0.26316,-0.00027,1e-05,-1.0
19.41,0.64615,0.04567,-0.03516,0.26316,-0.00027,1e-05,-1.0
19.461,0.65238,0.04545,-0.03545,0.26316,-0.00027,1e-05,-1.0
19.512,0.65861,0.04524,-0.03572,0.26316,-0.00027,1e-05,-1.0
19.563,0.66485,0.04502,-0.036,0.26316,-0.00027,1e-05,-1.0
19.614,0.67108,0.04479,-0.03628,0.26316,-0.00027,1e-05,-1.0
19.665,0.67731,0.04457,-0.03655,0.26316,-0.00027,1e-05,-1.0
19.716,0.68354,0.04434,-0.03682,0.26316,-0.00027,1e-05,-1.0
19.767,0.68977,0.04411,-0.0371,0.26316,-0.00027,1e-05,-1.0
19.818,0.696,0.04389,-0.03737,0.26316,-0.00027,1e-05,-1.0
19.869,0.70223,0.04366,-0.03763,0.26316,-0.00028,1e-05,-1.0
19.92,0.70846,0.04342,-0.0379,0.26316,-0.00028,1e-05,-1.0
19.971,0.71469,0.04319,-0.03817,0.26316,-0.00028,1e-05,-1.0
20.022,0.72093,0.04296,-0.03843,0.26316,-0.00028,1e-05,-1.0
20.073,0.72717,0.04271,-0.0387,0.26316,-0.00028,1e-05,-1.0
20.124,0.7334,0.04249,-0.03894,0.26316,-0.00028,1e-05,-1.0
20.175,0.73819,0.04235,-0.03909,0.26316,-0.00028,1e-05,-1.0
20.226,0.7408,0.0423,-0.03915,0.26316,-0.00028,1e-05,-1.0
20.277,0.74128,0.0423,-0.03915,0.26316,-0.00028,1e-05,-1.0
