timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
68.967,0.10324,0.12721,-0.08933,0.22365,-0.41047,0.253,-0.87607
69.018,0.10947,0.12707,-0.08945,0.22368,-0.41047,0.253,-0.87607
69.069,0.1157,0.12694,-0.08957,0.22371,-0.41047,0.253,-0.87607
69.121,0.12193,0.1268,-0.08969,0.22373,-0.41047,0.253,-0.87607
69.171,0.12817,0.12667,-0.08981,0.22376,-0.41047,0.253,-0.87607
69.222,0.1344,0.12653,-0.08993,0.22379,-0.41047,0.253,-0.87607
69.273,0.14063,0.12639,-0.09005,0.22382,-0.41047,0.253,-0.87607
69.324,0.14686,0.12626,-0.09016,0.22386,-0.41047,0.25301,-0.87607
69.375,0.15309,0.12612,-0.09028,0.22389,-0.41047,0.25301,-0.87607
69.426,0.15932,0.12598,-0.09039,0.22392,-0.41047,0.25301,-0.87607
69.477,0.16555,0.12584,-0.0905,0.22395,-0.41047,0.25301,-0.87607
69.528,0.17178,0.1257,-0.09062,0.22398,-0.41047,0.25301,-0.87607
69.579,0.17801,0.12556,-0.09073,0.22402,-0.41047,0.25301,-0.87607
69.63,0.18425,0.12542,-0.09084,0.22405,-0.41047,0.25301,-0.87607
69.681,0.19048,0.12528,-0.09095,0.22409,-0.41047,0.25301,-0.87607
69.733,0.19671,0.12513,-0.09106,0.22412,-0.41047,0.25301,-0.87607
69.784,0.20294,0.12499,-0.09117,0.22416,-0.41047,0.25301,-0.87607
69.834,0.20917,0.12485,-0.09128,0.22419,-0.41047,0.25301,-0.87607
69.886,0.2154,0.1247,-0.09138,0.22423,-0.41047,0.25301,-0.87607
69.936,0.22163,0.12456,-0.09149,0.22427,-0.41047,0.25301,-0.87607
69.988,0.22786,0.12442,-0.09159,0.2243,-0.41047,0.25301,-0.87607
70.039,0.23409,0.12427,-0.0917,0.22434,-0.41047,0.25301,-0.87607
70.09,0.24033,0.12412,-0.0918,0.22438,-0.41048,0.25301,-0.87607
70.141,0.24656,0.12398,-0.0919,0.22442,-0.41048,0.25301,-0.87607
70.191,0.25279,0.12383,-0.09201,0.22446,-0.41048,0.25301,-0.87607
70.242,0.25902,0.12368,-0.09211,0.2245,-0.41048,0.25301,-0.87607
70.293,0.26525,0.12353,-0.09221,0.22454,-0.41048,0.25301,-0.87607
70.345,0.27148,0.12338,-0.09231,0.22458,-0.41048,0.25301,-0.87607
70.396,0.27771,0.12324,-0.0924,0.22462,-0.41048,0.25301,-0.87607
70.446,0.28394,0.12309,-0.0925,0.22466,-0.41048,0.25301,-0.87607
70.497,0.2902,0.12294,-0.0926,0.22471,-0.41048,0.25301,-0.87607
70.548,0.29627,0.12279,-0.09269,0.22475,-0.41048,0.25301,-0.87607
70.6,0.30056,0.1227,-0.09275,0.22478,-0.41048,0.25301,-0.87607
70.651,0.30264,0.12265,-0.09278,0.22479,-0.41048,0.25301,-0.87607
70.701,0.30284,0.12265,-0.09278,0.22479,-0.41048,0.25301,-0.87607
