timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
13.631,0.36168,-0.06966,0.05882,0.24013,-0.10576,-0.01041,-0.99434
13.682,0.36037,-0.06976,0.05866,0.24014,-0.10576,-0.01041,-0.99434
13.733,0.35685,-0.06998,0.05828,0.24017,-0.10576,-0.01041,-0.99434
13.784,0.35123,-0.0703,0.05773,0.24021,-0.10576,-0.01041,-0.99434
13.835,0.34495,-0.07064,0.05713,0.24025,-0.10576,-0.01041,-0.99434
13.886,0.33872,-0.07097,0.05654,0.24029,-0.10576,-0.01041,-0.99434
13.937,0.33249,-0.07131,0.05594,0.24033,-0.10576,-0.01041,-0.99434
13.988,0.32626,-0.07163,0.05535,0.24037,-0.10576,-0.01041,-0.99434
14.039,0.32002,-0.07196,0.05475,0.24041,-0.10576,-0.01041,-0.99434
14.09,0.31379,-0.07227,0.05416,0.24045,-0.10576,-0.01041,-0.99434
14.141,0.30756,-0.07258,0.05356,0.24049,-0.10576,-0.01041,-0.99434
14.192,0.30133,-0.0729,0.05295,0.24053,-0.10576,-0.01041,-0.99434
14.243,0.2951,-0.0732,0.05235,0.24057,-0.10576,-0.01041,-0.99434
14.294,0.28887,-0.07351,0.05174,0.24061,-0.10576,-0.01041,-0.99434
14.345,0.28263,-0.07381,0.05114,0.24065,-0.10576,-0.01041,-0.99434
14.396,0.27641,-0.0741,0.05053,0.24069,-0.10576,-0.01041,-0.99434
14.447,0.27017,-0.0744,0.04991,0.24072,-0.10576,-0.01042,-0.99434
14.498,0.26394,-0.07468,0.04931,0.24076,-0.10576,-0.01042,-0.99434
14.549,0.25771,-0.07497,0.0487,0.2408,-0.10576,-0.01042,-0.99434
14.6,0.25148,-0.07525,0.04807,0.24083,-0.10576,-0.01042,-0.99434
14.651,0.24525,-0.07553,0.04745,0.24087,-0.10576,-0.01042,-0.99434
14.702,0.23902,-0.07581,0.04682,0.2409,-0.10576,-0.01042,-0.99434
14.753,0.23279,-0.07634,0.04558,0.24097,-0.10576,-0.01042,-0.99434
14.804,0.22656,-0.0766,0.04495,0.24101,-0.10576,-0.01042,-0.99434
14.855,0.22032,-0.07687,0.04432,0.24104,-0.10576,-0.01042,-0.99434
14.906,0.21409,-0.07712,0.04368,0.24108,-0.10576,-0.01042,-0.99434
14.957,0.20787,-0.07737,0.04305,0.24111,-0.10576,-0.01042,-0.99434
15.008,0.20163,-0.07762,0.04242,0.24114,-0.10576,-0.01042,-0.99434
15.059,0.1954,-0.07786,0.04179,0.24117,-0.10576,-0.01042,-0.99434
15.11,0.18917,-0.0781,0.04115,0.24121,-0.10576,-0.01042,-0.99434
15.161,0.18294,-0.07834,0.04051,0.24124,-0.10576,-0.01042,-0.99434
15.212,0.17671,-0.07857,0.03987,0.24127,-0.10576,-0.01042,-0.99434
15.263,0.17048,-0.0788,0.03922,0.2413,-0.10576,-0.01042,-0.99434
15.314,0.16424,-0.07902,0.03859,0.24133,-0.10576,-0.01043,-0.99434
15.365,0.15801,-0.07924,0.03794,0.24136,-0.10576,-0.01043,-0.99434
15.416,0.15178,-0.07946,0.0373,0.24139,-0.10576,-0.01043,-0.99434
15.467,0.14555,-0.07967,0.03665,0.24142,-0.10576,-0.01043,-0.99434
15.518,0.13932,-0.07988,0.03599,0.24145,-0.10576,-0.01043,-0.99434
15.569,0.13309,-0.08008,0.03534,0.24148,-0.10576,-0.01043,-0.99434
15.62,0.12686,-0.08029,0.03468,0.2415,-0.10576,-0.01043,-0.99434
15.671,0.12063,-0.08048,0.03404,0.24153,-0.10576,-0.01043,-0.99434
15.722,0.11439,-0.08067,0.03339,0.24156,-0.10576,-0.01043,-0.99434
15.773,0.10816,-0.08086,0.03273,0.24159,-0.10576,-0.01043,-0.99434
15.824,0.10193,-0.08104,0.03207,0.24161,-0.10576,-0.01043,-0.99434
15.875,0.0957,-0.08123,0.03141,0.24164,-0.10576,-0.01043,-0.99434
15.926,0.08947,-0.0814,0.03076,0.24166,-0.10576,-0.01043,-0.99434
15.977,0.08324,-0.08157,0.0301,0.24169,-0.10576,-0.01043,-0.99434
16.028,0.07701,-0.08174,0.02943,0.24171,-0.10576,-0.01043,-0.99434
16.079,0.07078,-0.0819,0.02878,0.24174,-0.10576,-0.01043,-0.99434
16.13,0.06454,-0.08206,0.02811,0.24176,-0.10576,-0.01043,-0.99434
16.181,0.05832,-0.08222,0.02746,0.24178,-0.10576,-0.01043,-0.99434
16.232,0.05208,-0.08237,0.0268,0.24181,-0.10576,-0.01043,-0.99434
16.283,0.04585,-0.08251,0.02614,0.24183,-0.10576,-0.01044,-0.99434
16.334,0.03962,-0.08265,0.02548,0.24185,-0.10576,-0.01044,-0.99434
16.385,0.03351,-0.08279,0.02481,0.24187,-0.10576,-0.01044,-0.99434
16.436,0.02721,-0.08291,0.02425,0.24189,-0.10576,-0.01044,-0.99434
16.487,0.02255,-0.08297,0.02392,0.2419,-0.10576,-0.01044,-0.99434
16.538,0.02014,-0.08299,0.02383,0.2419,-0.10576,-0.01044,-0.99434
16.589,0.01976,-0.08299,0.02383,0.2419,-0.10576,-0.01044,-0.99434
