timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
18.125,0.02178,0.14852,-0.05563,0.18343,-0.09558,0.02559,-0.99509
18.176,0.02801,0.14821,-0.05642,0.18344,-0.09558,0.02559,-0.99509
18.227,0.03424,0.14789,-0.05723,0.18345,-0.09558,0.02559,-0.99509
18.278,0.04047,0.14756,-0.05803,0.18347,-0.09558,0.02558,-0.99509
18.329,0.0467,0.14723,-0.05882,0.18348,-0.09558,0.02558,-0.99509
18.38,0.05293,0.1469,-0.05961,0.18349,-0.09558,0.02558,-0.99509
18.431,0.05916,0.14656,-0.0604,0.1835,-0.09558,0.02558,-0.99509
18.482,0.0654,0.14622,-0.06118,0.18351,-0.09558,0.02558,-0.99509
18.533,0.07162,0.14587,-0.06197,0.18353,-0.09558,0.02558,-0.99509
18.584,0.07786,0.14551,-0.06277,0.18354,-0.09558,0.02558,-0.99509
18.635,0.08409,0.14515,-0.06356,0.18356,-0.09558,0.02558,-0.99509
18.686,0.09032,0.14479,-0.06433,0.18357,-0.09558,0.02558,-0.99509
18.737,0.09655,0.14442,-0.06512,0.18359,-0.09558,0.02558,-0.99509
18.788,0.10278,0.14404,-0.06591,0.1836,-0.09558,0.02558,-0.99509
18.839,0.10901,0.14367,-0.06667,0.18362,-0.09558,0.02558,-0.99509
18.89,0.11525,0.14329,-0.06744,0.18363,-0.09558,0.02558,-0.99509
18.941,0.12148,0.1429,-0.06822,0.18365,-0.09558,0.02558,-0.99509
18.992,0.1277,0.14251,-0.06898,0.18367,-0.09558,0.02558,-0.99509
19.043,0.13393,0.14211,-0.06975,0.18369,-0.09558,0.02558,-0.99509
19.094,0.14017,0.1417,-0.07052,0.18371,-0.09558,0.02558,-0.99509
19.145,0.1464,0.1413,-0.07127,0.18373,-0.09558,0.02558,-0.99509
19.196,0.15263,0.14089,-0.07202,0.18375,-0.09558,0.02558,-0.99509
19.247,0.15886,0.14047,-0.07279,0.18377,-0.09559,0.02558,-0.99509
19.298,0.16509,0.14005,-0.07355,0.18379,-0.09559,0.02558,-0.99509
19.349,0.17132,0.13962,-0.0743,0.18381,-0.09559,0.02558,-0.99509
19.4,0.17756,0.13919,-0.07506,0.18383,-0.09559,0.02558,-0.99509
19.451,0.18379,0.13876,-0.0758,0.18386,-0.09559,0.02558,-0.99509
19.502,0.19002,0.13831,-0.07654,0.18388,-0.09559,0.02558,-0.99509
19.553,0.19625,0.13787,-0.07729,0.1839,-0.09559,0.02558,-0.99509
19.604,0.20248,0.13742,-0.07802,0.18393,-0.09559,0.02558,-0.99509
19.655,0.20871,0.13697,-0.07876,0.18395,-0.09559,0.02558,-0.99509
19.706,0.21494,0.1365,-0.0795,0.18398,-0.09559,0.02558,-0.99509
19.757,0.22117,0.13604,-0.08024,0.184,-0.09559,0.02558,-0.99509
19.808,0.2274,0.13557,-0.08097,0.18403,-0.09559,0.02558,-0.99509
19.859,0.23364,0.1351,-0.08168,0.18406,-0.09559,0.02558,-0.99509
19.91,0.23987,0.13462,-0.08241,0.18408,-0.09559,0.02558,-0.99509
19.961,0.2461,0.13414,-0.08313,0.18411,-0.09559,0.02558,-0.99509
20.012,0.25233,0.13366,-0.08384,0.18414,-0.09559,0.02558,-0.99509
20.063,0.25856,0.13318,-0.08454,0.18417,-0.09559,0.02558,-0.99509
20.114,0.26479,0.13268,-0.08526,0.1842,-0.09559,0.02558,-0.99509
20.165,0.27102,0.13218,-0.08597,0.18423,-0.09559,0.02558,-0.99509
20.216,0.27725,0.13168,-0.08666,0.18426,-0.09559,0.02558,-0.99509
20.267,0.28349,0.13118,-0.08735,0.18429,-0.09559,0.02558,-0.99509
20.318,0.28972,0.13067,-0.08806,0.18432,-0.09559,0.02558,-0.99509
20.369,0.29595,0.13015,-0.08875,0.18435,-0.09559,0.02558,-0.99509
20.42,0.30218,0.12964,-0.08944,0.18438,-0.09559,0.02558,-0.99509
20.471,0.30841,0.12911,-0.09013,0.18442,-0.0956,0.02558,-0.99509
20.522,0.31464,0.12859,-0.0908,0.18445,-0.0956,0.02558,-0.99509
20.573,0.32087,0.12805,-0.09149,0.18448,-0.0956,0.02558,-0.99509
20.624,0.32711,0.12752,-0.09216,0.18452,-0.0956,0.02558,-0.99509
20.675,0.33334,0.12699,-0.09283,0.18455,-0.0956,0.02558,-0.99509
20.726,0.33957,0.12645,-0.09349,0.18459,-0.0956,0.02558,-0.99509
20.777,0.3458,0.1259,-0.09416,0.18462,-0.0956,0.02558,-0.99509
20.828,0.35203,0.12536,-0.09482,0.18466,-0.0956,0.02558,-0.99509
20.879,0.35826,0.1248,-0.09548,0.18469,-0.0956,0.02558,-0.99509
20.93,0.36449,0.12423,-0.09614,0.18473,-0.0956,0.02558,-0.99509
20.981,0.37072,0.12366,-0.0968,0.18477,-0.0956,0.02558,-0.99509
21.032,0.37695,0.1231,-0.09744,0.18481,-0.0956,0.02558,-0.99509
21.083,0.38319,0.12252,-0.09809,0.18485,-0.0956,0.02558,-0.99509
21.134,0.38942,0.12194,-0.09874,0.18488,-0.0956,0.02558,-0.99509
21.185,0.39565,0.12137,-0.09937,0.18492,-0.0956,0.02558,-0.99509
21.236,0.40189,0.12078,-0.10002,0.18496,-0.0956,0.02558,-0.99509
21.287,0.40808,0.1202,-0.10064,0.185,-0.0956,0.02558,-0.99509
21.338,0.41278,0.11979,-0.10107,0.18503,-0.0956,0.02557,-0.99509
21.389,0.41526,0.11959,-0.10128,0.18505,-0.0956,0.02557,-0.99509
21.44,0.41567,0.11957,-0.10131,0.18505,-0.0956,0.02557,-0.99509
