timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
66.104,0.447,-0.00112,0.06272,0.25889,-0.27324,-0.17401,-0.94608
66.155,0.44076,-0.00129,0.06184,0.2591,-0.27324,-0.17401,-0.94608
66.206,0.43453,-0.00137,0.0614,0.2592,-0.27324,-0.17401,-0.94608
66.257,0.4283,-0.00145,0.06095,0.25931,-0.27324,-0.17401,-0.94608
66.308,0.42207,-0.00153,0.0605,0.25941,-0.27324,-0.17401,-0.94608
66.359,0.41584,-0.0016,0.06005,0.25952,-0.27324,-0.17401,-0.94608
66.41,0.40961,-0.00167,0.0596,0.25962,-0.27324,-0.17401,-0.94608
66.461,0.40338,-0.00174,0.05916,0.25972,-0.27324,-0.17401,-0.94608
66.512,0.39714,-0.0018,0.05871,0.25982,-0.27324,-0.17401,-0.94608
66.563,0.39091,-0.00187,0.05826,0.25992,-0.27323,-0.17401,-0.94608
66.614,0.38468,-0.00193,0.05781,0.26002,-0.27323,-0.17401,-0.94608
66.665,0.37845,-0.00198,0.05736,0.26012,-0.27323,-0.17401,-0.94608
66.716,0.37222,-0.00204,0.05692,0.26022,-0.27323,-0.17401,-0.94608
66.767,0.36599,-0.00209,0.05646,0.26032,-0.27323,-0.17401,-0.94608
66.818,0.35976,-0.00214,0.05601,0.26042,-0.27323,-0.17401,-0.94608
66.869,0.35353,-0.00218,0.05556,0.26051,-0.27323,-0.17401,-0.94608
66.92,0.3473,-0.00223,0.05511,0.26061,-0.27323,-0.17401,-0.94608
66.971,0.34106,-0.00227,0.05465,0.2607,-0.27323,-0.17401,-0.94608
67.022,0.33483,-0.00231,0.05421,0.2608,-0.27323,-0.17401,-0.94608
67.073,0.3286,-0.00234,0.05376,0.26089,-0.27323,-0.17401,-0.94608
67.124,0.32237,-0.00237,0.0533,0.26098,-0.27322,-0.17401,-0.94608
67.175,0.31614,-0.0024,0.05285,0.26107,-0.27322,-0.17401,-0.94608
67.226,0.30991,-0.00243,0.05239,0.26117,-0.27322,-0.17401,-0.94608
67.277,0.30368,-0.00246,0.05193,0.26126,-0.27322,-0.17401,-0.94608
67.328,0.29744,-0.00248,0.05147,0.26135,-0.27322,-0.17401,-0.94608
67.379,0.29121,-0.0025,0.05102,0.26144,-0.27322,-0.17401,-0.94608
67.43,0.28498,-0.00251,0.05057,0.26152,-0.27322,-0.17401,-0.94608
67.481,0.27875,-0.00252,0.05012,0.26161,-0.27322,-0.17401,-0.94608
67.532,0.27252,-0.00254,0.04967,0.2617,-0.27322,-0.17401,-0.94608
67.583,0.26629,-0.00254,0.04921,0.26178,-0.27322,-0.17401,-0.94608
67.634,0.26006,-0.00255,0.04876,0.26187,-0.27321,-0.17401,-0.94608
67.685,0.25383,-0.00255,0.0483,0.26195,-0.27321,-0.17401,-0.94608
67.736,0.2476,-0.00255,0.04784,0.26204,-0.27321,-0.17401,-0.94608
67.787,0.24136,-0.00255,0.04738,0.26212,-0.27321,-0.17401,-0.94608
67.838,0.23513,-0.00254,0.04692,0.2622,-0.27321,-0.17401,-0.94609
67.889,0.2289,-0.00253,0.04647,0.26228,-0.27321,-0.17401,-0.94609
67.94,0.22267,-0.00252,0.04601,0.26236,-0.27321,-0.17401,-0.94609
67.991,0.21644,-0.00251,0.04555,0.26244,-0.27321,-0.17401,-0.94609
68.042,0.21021,-0.00249,0.04509,0.26252,-0.27321,-0.17401,-0.94609
68.093,0.20398,-0.00247,0.04463,0.2626,-0.27321,-0.17401,-0.94609
68.144,0.19775,-0.00245,0.04417,0.26268,-0.27321,-0.17401,-0.94609
68.195,0.19151,-0.00242,0.04371,0.26276,-0.2732,-0.17401,-0.94609
68.246,0.18529,-0.00239,0.04325,0.26283,-0.2732,-0.17401,-0.94609
68.297,0.17905,-0.00236,0.04278,0.26291,-0.2732,-0.17401,-0.94609
68.348,0.17282,-0.00233,0.04233,0.26298,-0.2732,-0.17401,-0.94609
68.399,0.16659,-0.00229,0.04187,0.26306,-0.2732,-0.17401,-0.94609
68.45,0.16036,-0.00225,0.04142,0.26313,-0.2732,-0.17401,-0.94609
68.501,0.15413,-0.00221,0.04096,0.2632,-0.2732,-0.17401,-0.94609
68.552,0.1479,-0.00217,0.0405,0.26327,-0.2732,-0.17401,-0.94609
68.603,0.14167,-0.00212,0.04004,0.26334,-0.2732,-0.17401,-0.94609
68.654,0.13544,-0.00207,0.03958,0.26341,-0.2732,-0.17401,-0.94609
68.705,0.12921,-0.00202,0.03913,0.26348,-0.2732,-0.17401,-0.94609
68.756,0.12297,-0.00196,0.03868,0.26355,-0.27319,-0.17401,-0.94609
68.807,0.11674,-0.0019,0.03822,0.26362,-0.27319,-0.17401,-0.94609
68.858,0.11051,-0.00184,0.03776,0.26368,-0.27319,-0.17401,-0.94609
68.909,0.10428,-0.00178,0.0373,0.26375,-0.27319,-0.17401,-0.94609
68.96,0.09805,-0.00171,0.03685,0.26381,-0.27319,-0.17401,-0.94609
69.011,0.09182,-0.00164,0.03639,0.26388,-0.27319,-0.17401,-0.94609
69.062,0.08559,-0.00157,0.03593,0.26394,-0.27319,-0.17401,-0.94609
69.113,0.07936,-0.00149,0.03548,0.264,-0.27319,-0.17401,-0.94609
69.164,0.07312,-0.00142,0.03503,0.26406,-0.27319,-0.17401,-0.94609
69.215,0.06689,-0.00134,0.03458,0.26412,-0.27319,-0.17401,-0.94609
69.266,0.06066,-0.00125,0.03412,0.26418,-0.27319,-0.17401,-0.94609
69.317,0.05443,-0.00117,0.03367,0.26424,-0.27318,-0.17401,-0.94609
69.368,0.0482,-0.00108,0.03322,0.2643,-0.27318,-0.17401,-0.94609
69.419,0.04197,-0.00099,0.03276,0.26436,-0.27318,-0.17401,-0.94609
69.47,0.03574,-0.0009,0.03231,0.26441,-0.27318,-0.17401,-0.94609
69.521,0.02951,-0.0008,0.03186,0.26447,-0.27318,-0.17401,-0.94609
69.572,0.02328,-0.0007,0.03141,0.26452,-0.27318,-0.17401,-0.94609
69.623,0.01705,-0.0006,0.03096,0.26457,-0.27318,-0.17401,-0.94609
69.674,0.01081,-0.00049,0.03051,0.26463,-0.27318,-0.17401,-0.9461
69.725,0.00458,-0.00039,0.03006,0.26468,-0.27318,-0.17401,-0.9461
69.776,-0.00165,-0.00028,0.02962,0.26473,-0.27318,-0.17401,-0.9461
69.827,-0.00788,-0.00016,0.02916,0.26478,-0.27318,-0.174,-0.9461
69.878,-0.01411,-5e-05,0.02871,0.26483,-0.27317,-0.174,-0.9461
69.929,-0.02034,7e-05,0.02826,0.26488,-0.27317,-0.174,-0.9461
69.98,-0.02658,0.00019,0.02782,0.26492,-0.27317,-0.174,-0.9461
70.031,-0.0328,0.00031,0.02737,0.26497,-0.27317,-0.174,-0.9461
70.082,-0.03904,0.00044,0.02693,0.26501,-0.27317,-0.174,-0.9461
70.133,-0.04527,0.00057,0.02649,0.26506,-0.27317,-0.174,-0.9461
70.184,-0.0515,0.0007,0.02604,0.2651,-0.27317,-0.174,-0.9461
70.235,-0.05773,0.00083,0.0256,0.26514,-0.27317,-0.174,-0.9461
70.286,-0.06396,0.00097,0.02516,0.26519,-0.27317,-0.174,-0.9461
70.337,-0.07019,0.00111,0.02471,0.26523,-0.27317,-0.174,-0.9461
70.388,-0.07642,0.00125,0.02428,0.26527,-0.27317,-0.174,-0.9461
70.439,-0.08266,0.00139,0.02383,0.26531,-0.27316,-0.174,-0.9461
70.49,-0.08889,0.00154,0.0234,0.26534,-0.27316,-0.174,-0.9461
70.541,-0.09512,0.00169,0.02296,0.26538,-0.27316,-0.174,-0.9461
70.592,-0.10135,0.00184,0.02253,0.26542,-0.27316,-0.174,-0.9461
70.643,-0.10758,0.002,0.02208,0.26545,-0.27316,-0.174,-0.9461
70.694,-0.11381,0.00215,0.02165,0.26549,-0.27316,-0.174,-0.9461
70.746,-0.12016,0.00231,0.02122,0.26552,-0.27316,-0.174,-0.9461
70.797,-0.1264,0.00248,0.02078,0.26556,-0.27316,-0.174,-0.9461
70.848,-0.13263,0.00264,0.02035,0.26559,-0.27316,-0.174,-0.9461
70.899,-0.13886,0.00281,0.01992,0.26562,-0.27316,-0.174,-0.9461
70.95,-0.14509,0.00298,0.01949,0.26565,-0.27316,-0.174,-0.9461
71.001,-0.15132,0.00315,0.01905,0.26568,-0.27315,-0.174,-0.9461
71.052,-0.15755,0.00333,0.01862,0.26571,-0.27315,-0.174,-0.9461
71.103,-0.16378,0.0035,0.0182,0.26573,-0.27315,-0.174,-0.9461
71.154,-0.17002,0.00369,0.01776,0.26576,-0.27315,-0.174,-0.9461
71.205,-0.17625,0.00387,0.01733,0.26579,-0.27315,-0.174,-0.9461
71.256,-0.18248,0.00406,0.01691,0.26581,-0.27315,-0.174,-0.9461
71.307,-0.1887,0.00425,0.01648,0.26583,-0.27315,-0.174,-0.9461
71.358,-0.19494,0.00444,0.01605,0.26586,-0.27315,-0.174,-0.9461
71.409,-0.20117,0.00463,0.01562,0.26588,-0.27315,-0.174,-0.9461
71.46,-0.2074,0.00483,0.0152,0.2659,-0.27315,-0.174,-0.9461
71.511,-0.21363,0.00503,0.01478,0.26592,-0.27315,-0.174,-0.94611
71.562,-0.21986,0.00523,0.01435,0.26594,-0.27314,-0.174,-0.94611
71.613,-0.2261,0.00543,0.01394,0.26596,-0.27314,-0.174,-0.94611
71.664,-0.23233,0.00564,0.01352,0.26598,-0.27314,-0.174,-0.94611
71.715,-0.23856,0.00585,0.01311,0.26599,-0.27314,-0.174,-0.94611
71.766,-0.24479,0.00605,0.0127,0.26601,-0.27314,-0.174,-0.94611
71.817,-0.25102,0.00626,0.01229,0.26602,-0.27314,-0.174,-0.94611
71.868,-0.25725,0.00648,0.01189,0.26603,-0.27314,-0.174,-0.94611
71.919,-0.26348,0.0067,0.01147,0.26605,-0.27314,-0.174,-0.94611
71.97,-0.26916,0.0069,0.0111,0.26606,-0.27314,-0.174,-0.94611
72.021,-0.27279,0.00703,0.01086,0.26606,-0.27314,-0.174,-0.94611
72.072,-0.27415,0.00707,0.01077,0.26607,-0.27314,-0.174,-0.94611
72.123,-0.27416,0.00707,0.01077,0.26607,-0.27314,-0.174,-0.94611
