timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
78.855,0.78525,0.09489,-0.05185,0.24535,-0.19908,0.01194,-0.97991
78.906,0.77902,0.09518,-0.05158,0.2453,-0.19908,0.01194,-0.97991
78.957,0.7728,0.09576,-0.05103,0.24518,-0.19908,0.01194,-0.97991
79.008,0.76656,0.09605,-0.05075,0.24513,-0.19908,0.01194,-0.97991
79.059,0.76033,0.09634,-0.05047,0.24507,-0.19908,0.01194,-0.97991
79.11,0.7541,0.09663,-0.05018,0.24502,-0.19908,0.01194,-0.97991
79.161,0.74787,0.09692,-0.0499,0.24496,-0.19908,0.01194,-0.97991
79.212,0.74164,0.0972,-0.04961,0.24491,-0.19908,0.01194,-0.97991
79.263,0.73541,0.09748,-0.04932,0.24486,-0.19908,0.01194,-0.97991
79.314,0.72918,0.09776,-0.04903,0.2448,-0.19908,0.01194,-0.97991
79.365,0.72294,0.09804,-0.04874,0.24475,-0.19908,0.01194,-0.97991
79.416,0.71671,0.09831,-0.04845,0.2447,-0.19908,0.01194,-0.97991
79.467,0.71048,0.09859,-0.04815,0.24465,-0.19908,0.01194,-0.97991
79.519,0.70425,0.09886,-0.04786,0.24459,-0.19908,0.01194,-0.97991
79.569,0.69802,0.09913,-0.04756,0.24454,-0.19908,0.01194,-0.97991
79.621,0.69179,0.09939,-0.04726,0.24449,-0.19908,0.01194,-0.97991
79.671,0.68556,0.09966,-0.04696,0.24444,-0.19908,0.01194,-0.97991
79.722,0.67933,0.09993,-0.04666,0.24439,-0.19908,0.01194,-0.97991
79.773,0.67309,0.10019,-0.04635,0.24434,-0.19908,0.01194,-0.97991
79.824,0.66686,0.10045,-0.04604,0.24429,-0.19908,0.01194,-0.97991
79.876,0.66063,0.10071,-0.04573,0.24424,-0.19908,0.01194,-0.97991
79.926,0.6544,0.10097,-0.04542,0.24419,-0.19908,0.01194,-0.97991
79.977,0.64817,0.10123,-0.04511,0.24415,-0.19908,0.01194,-0.97991
80.029,0.64194,0.10148,-0.0448,0.2441,-0.19908,0.01194,-0.97991
80.079,0.63571,0.10174,-0.04448,0.24405,-0.19907,0.01194,-0.97991
80.13,0.62948,0.10198,-0.04417,0.244,-0.19907,0.01194,-0.97991
80.181,0.62325,0.10224,-0.04384,0.24396,-0.19907,0.01194,-0.97991
80.233,0.61702,0.10248,-0.04352,0.24391,-0.19907,0.01194,-0.97991
80.283,0.61078,0.10273,-0.0432,0.24387,-0.19907,0.01194,-0.97991
80.334,0.60455,0.10297,-0.04288,0.24382,-0.19907,0.01194,-0.97991
80.385,0.59832,0.10321,-0.04256,0.24378,-0.19907,0.01194,-0.97991
80.436,0.59209,0.10345,-0.04223,0.24373,-0.19907,0.01194,-0.97991
80.487,0.58586,0.10369,-0.0419,0.24369,-0.19907,0.01194,-0.97991
80.538,0.57963,0.10392,-0.04157,0.24364,-0.19907,0.01194,-0.97991
80.589,0.5734,0.10415,-0.04124,0.2436,-0.19907,0.01193,-0.97991
80.64,0.56717,0.10439,-0.04091,0.24356,-0.19907,0.01193,-0.97991
80.691,0.56093,0.10461,-0.04058,0.24351,-0.19907,0.01193,-0.97991
80.742,0.5547,0.10484,-0.04025,0.24347,-0.19907,0.01193,-0.97991
80.793,0.54847,0.10506,-0.03991,0.24343,-0.19907,0.01193,-0.97991
80.844,0.54224,0.10528,-0.03957,0.24339,-0.19907,0.01193,-0.97991
80.895,0.53601,0.1055,-0.03924,0.24335,-0.19907,0.01193,-0.97991
80.946,0.52978,0.10572,-0.03889,0.24331,-0.19907,0.01193,-0.97991
80.997,0.52355,0.10594,-0.03855,0.24327,-0.19907,0.01193,-0.97991
81.048,0.51732,0.10616,-0.0382,0.24323,-0.19907,0.01193,-0.97991
81.099,0.51109,0.10637,-0.03786,0.24319,-0.19907,0.01193,-0.97991
81.15,0.50485,0.10658,-0.03752,0.24315,-0.19907,0.01193,-0.97991
81.201,0.49862,0.10679,-0.03717,0.24311,-0.19907,0.01193,-0.97991
81.252,0.49239,0.10699,-0.03682,0.24308,-0.19907,0.01193,-0.97991
81.303,0.48616,0.1072,-0.03647,0.24304,-0.19907,0.01193,-0.97991
81.354,0.47993,0.1074,-0.03611,0.243,-0.19907,0.01193,-0.97991
81.405,0.4737,0.1076,-0.03577,0.24297,-0.19907,0.01193,-0.97991
81.456,0.46747,0.1078,-0.03541,0.24293,-0.19907,0.01193,-0.97991
81.507,0.46123,0.108,-0.03505,0.24289,-0.19907,0.01193,-0.97991
81.558,0.455,0.10819,-0.03469,0.24286,-0.19907,0.01193,-0.97991
81.609,0.44877,0.10838,-0.03434,0.24282,-0.19907,0.01193,-0.97991
81.66,0.44254,0.10857,-0.03399,0.24279,-0.19907,0.01193,-0.97991
81.711,0.43631,0.10875,-0.03362,0.24276,-0.19907,0.01193,-0.97991
81.762,0.43008,0.10894,-0.03326,0.24272,-0.19907,0.01193,-0.97991
81.813,0.42385,0.10912,-0.0329,0.24269,-0.19907,0.01193,-0.97991
81.864,0.41762,0.1093,-0.03254,0.24266,-0.19907,0.01193,-0.97991
81.915,0.41138,0.10948,-0.03218,0.24263,-0.19907,0.01193,-0.97991
81.966,0.40515,0.10965,-0.03182,0.2426,-0.19907,0.01193,-0.97991
82.017,0.39973,0.10977,-0.03157,0.24258,-0.19907,0.01193,-0.97991
82.068,0.39675,0.10982,-0.03146,0.24257,-0.19907,0.01193,-0.97991
82.119,0.39588,0.10983,-0.03145,0.24257,-0.19907,0.01193,-0.97991
