timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
66.381,0.56244,-0.09591,0.04875,0.24699,0.34009,-0.38681,-0.85715
66.432,0.5562,-0.09558,0.04876,0.24711,0.34009,-0.38682,-0.85715
66.483,0.54997,-0.09525,0.04877,0.24724,0.34009,-0.38682,-0.85715
66.534,0.54374,-0.09492,0.04879,0.24736,0.34009,-0.38682,-0.85715
66.585,0.53751,-0.09459,0.04881,0.24748,0.34009,-0.38682,-0.85715
66.636,0.53128,-0.09425,0.04883,0.24761,0.34009,-0.38682,-0.85715
66.687,0.52505,-0.09393,0.04885,0.24773,0.34009,-0.38682,-0.85715
66.738,0.51882,-0.09359,0.04888,0.24785,0.34009,-0.38682,-0.85715
66.789,0.51258,-0.09326,0.0489,0.24797,0.34009,-0.38682,-0.85715
66.84,0.50635,-0.09292,0.04893,0.24809,0.34009,-0.38682,-0.85715
66.891,0.50012,-0.09259,0.04896,0.24821,0.3401,-0.38683,-0.85715
66.942,0.49389,-0.09226,0.04899,0.24833,0.3401,-0.38683,-0.85715
66.993,0.48766,-0.09193,0.04903,0.24844,0.3401,-0.38683,-0.85715
67.044,0.48143,-0.09159,0.04906,0.24856,0.3401,-0.38683,-0.85714
67.095,0.4752,-0.09126,0.0491,0.24867,0.3401,-0.38683,-0.85714
67.146,0.46897,-0.09093,0.04914,0.24879,0.3401,-0.38683,-0.85714
67.197,0.46273,-0.0906,0.04918,0.2489,0.3401,-0.38683,-0.85714
67.248,0.4565,-0.09026,0.04923,0.24901,0.3401,-0.38683,-0.85714
67.299,0.45027,-0.08992,0.04928,0.24912,0.3401,-0.38684,-0.85714
67.35,0.44404,-0.08959,0.04932,0.24924,0.3401,-0.38684,-0.85714
67.401,0.43781,-0.08926,0.04937,0.24934,0.3401,-0.38684,-0.85714
67.452,0.43158,-0.08892,0.04943,0.24945,0.3401,-0.38684,-0.85714
67.503,0.42535,-0.08859,0.04948,0.24956,0.3401,-0.38684,-0.85714
67.554,0.41912,-0.08826,0.04954,0.24967,0.3401,-0.38684,-0.85714
67.605,0.41289,-0.08793,0.0496,0.24977,0.3401,-0.38684,-0.85714
67.656,0.40665,-0.08759,0.04966,0.24988,0.3401,-0.38684,-0.85714
67.707,0.40042,-0.08725,0.04972,0.24998,0.3401,-0.38684,-0.85713
67.758,0.39419,-0.08692,0.04978,0.25009,0.34011,-0.38685,-0.85713
67.809,0.38796,-0.08659,0.04985,0.25019,0.34011,-0.38685,-0.85713
67.86,0.38173,-0.08626,0.04992,0.25029,0.34011,-0.38685,-0.85713
67.911,0.3755,-0.08592,0.04999,0.25039,0.34011,-0.38685,-0.85713
67.962,0.36926,-0.08559,0.05006,0.25049,0.34011,-0.38685,-0.85713
68.013,0.36304,-0.08525,0.05014,0.25059,0.34011,-0.38685,-0.85713
68.064,0.3568,-0.08492,0.05021,0.25069,0.34011,-0.38685,-0.85713
68.115,0.35058,-0.08459,0.05029,0.25078,0.34011,-0.38685,-0.85713
68.166,0.34434,-0.08426,0.05037,0.25088,0.34011,-0.38686,-0.85713
68.217,0.33811,-0.08393,0.05045,0.25097,0.34011,-0.38686,-0.85713
68.268,0.33188,-0.08359,0.05054,0.25107,0.34011,-0.38686,-0.85713
68.319,0.32565,-0.08325,0.05062,0.25116,0.34011,-0.38686,-0.85713
68.37,0.31942,-0.08292,0.05071,0.25126,0.34011,-0.38686,-0.85712
68.421,0.31319,-0.08259,0.0508,0.25135,0.34011,-0.38686,-0.85712
68.472,0.30696,-0.08225,0.0509,0.25144,0.34011,-0.38686,-0.85712
68.523,0.30073,-0.08192,0.05099,0.25153,0.34011,-0.38686,-0.85712
68.574,0.29449,-0.08159,0.05109,0.25162,0.34011,-0.38686,-0.85712
68.625,0.28826,-0.08126,0.05118,0.2517,0.34012,-0.38687,-0.85712
68.676,0.28203,-0.08093,0.05128,0.25179,0.34012,-0.38687,-0.85712
68.727,0.2758,-0.0806,0.05138,0.25187,0.34012,-0.38687,-0.85712
68.778,0.26957,-0.08027,0.05149,0.25196,0.34012,-0.38687,-0.85712
68.829,0.26334,-0.07995,0.05159,0.25204,0.34012,-0.38687,-0.85712
68.88,0.25706,-0.07962,0.0517,0.25212,0.34012,-0.38687,-0.85712
68.931,0.25095,-0.07931,0.0518,0.2522,0.34012,-0.38687,-0.85712
68.982,0.24649,-0.0791,0.05187,0.25225,0.34012,-0.38687,-0.85712
69.033,0.24422,-0.07901,0.0519,0.25227,0.34012,-0.38687,-0.85712
69.084,0.24395,-0.07901,0.05191,0.25227,0.34012,-0.38687,-0.85712
