timestamp,joint_3,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat
52.843,0.45156,0.12304,-0.15368,0.59395,-0.14149,0.01467,-0.98983
52.894,0.44444,0.12406,-0.1534,0.59381,-0.14149,0.01467,-0.98983
52.945,0.43732,0.12506,-0.15313,0.59367,-0.14149,0.01467,-0.98983
52.996,0.4302,0.12607,-0.15284,0.59353,-0.14149,0.01467,-0.98983
53.047,0.42307,0.12707,-0.15255,0.59339,-0.14148,0.01467,-0.98983
53.098,0.41595,0.12808,-0.15225,0.59325,-0.14148,0.01467,-0.98983
53.149,0.40883,0.12909,-0.15194,0.59311,-0.14148,0.01467,-0.98983
53.2,0.40171,0.13009,-0.15163,0.59297,-0.14148,0.01467,-0.98983
53.251,0.39459,0.13108,-0.15131,0.59284,-0.14148,0.01467,-0.98983
53.302,0.38747,0.13208,-0.15098,0.5927,-0.14148,0.01467,-0.98983
53.353,0.38035,0.13308,-0.15064,0.59256,-0.14148,0.01467,-0.98983
53.404,0.37323,0.13406,-0.1503,0.59243,-0.14148,0.01467,-0.98983
53.455,0.36611,0.13504,-0.14996,0.59229,-0.14148,0.01467,-0.98983
53.506,0.35898,0.13603,-0.1496,0.59216,-0.14148,0.01467,-0.98983
53.557,0.35186,0.13702,-0.14923,0.59202,-0.14148,0.01467,-0.98983
53.608,0.34474,0.13799,-0.14887,0.59189,-0.14148,0.01467,-0.98983
53.659,0.33762,0.13898,-0.14849,0.59175,-0.14148,0.01467,-0.98983
53.71,0.3305,0.13994,-0.14811,0.59162,-0.14148,0.01467,-0.98983
53.761,0.32338,0.14092,-0.14771,0.59149,-0.14148,0.01467,-0.98983
53.812,0.31626,0.14188,-0.14732,0.59136,-0.14148,0.01467,-0.98983
53.863,0.30913,0.14286,-0.14691,0.59122,-0.14148,0.01467,-0.98983
53.914,0.30201,0.14381,-0.14651,0.59109,-0.14148,0.01467,-0.98983
53.965,0.29489,0.14476,-0.14609,0.59096,-0.14148,0.01467,-0.98983
54.016,0.28777,0.14571,-0.14567,0.59083,-0.14148,0.01467,-0.98983
54.067,0.28065,0.14667,-0.14524,0.5907,-0.14148,0.01467,-0.98983
54.118,0.27353,0.14763,-0.1448,0.59057,-0.14148,0.01467,-0.98983
54.169,0.26641,0.14858,-0.14435,0.59044,-0.14148,0.01467,-0.98983
54.22,0.25929,0.14954,-0.14389,0.59031,-0.14148,0.01467,-0.98983
54.271,0.25217,0.15049,-0.14343,0.59018,-0.14148,0.01467,-0.98983
54.322,0.24505,0.15144,-0.14296,0.59006,-0.14148,0.01467,-0.98983
54.373,0.23792,0.15238,-0.14248,0.58993,-0.14148,0.01467,-0.98983
54.424,0.2308,0.15332,-0.142,0.5898,-0.14148,0.01467,-0.98983
54.475,0.22368,0.15424,-0.14152,0.58968,-0.14148,0.01467,-0.98983
54.526,0.21656,0.15516,-0.14103,0.58955,-0.14148,0.01467,-0.98983
54.577,0.20944,0.15608,-0.14053,0.58943,-0.14148,0.01467,-0.98983
54.628,0.20232,0.15701,-0.14002,0.5893,-0.14148,0.01467,-0.98983
54.679,0.1952,0.15793,-0.1395,0.58918,-0.14148,0.01467,-0.98983
54.73,0.18808,0.15884,-0.13899,0.58906,-0.14148,0.01467,-0.98983
54.781,0.18095,0.15975,-0.13846,0.58894,-0.14148,0.01467,-0.98983
54.832,0.17384,0.16065,-0.13793,0.58882,-0.14148,0.01467,-0.98983
54.883,0.16671,0.16155,-0.13739,0.58869,-0.14148,0.01467,-0.98983
54.934,0.1596,0.16244,-0.13685,0.58858,-0.14148,0.01467,-0.98983
54.985,0.15247,0.16334,-0.1363,0.58846,-0.14148,0.01467,-0.98983
55.036,0.14535,0.16424,-0.13574,0.58834,-0.14148,0.01467,-0.98983
55.087,0.13823,0.16511,-0.13518,0.58822,-0.14148,0.01467,-0.98983
55.138,0.1311,0.166,-0.1346,0.5881,-0.14148,0.01467,-0.98983
55.189,0.12399,0.16687,-0.13403,0.58799,-0.14148,0.01467,-0.98983
55.24,0.11686,0.16775,-0.13345,0.58787,-0.14148,0.01467,-0.98983
55.291,0.10974,0.16861,-0.13287,0.58775,-0.14148,0.01467,-0.98983
55.342,0.10262,0.16947,-0.13228,0.58764,-0.14148,0.01467,-0.98983
55.393,0.0955,0.17033,-0.13167,0.58753,-0.14148,0.01467,-0.98983
55.444,0.08838,0.17118,-0.13107,0.58741,-0.14148,0.01467,-0.98983
55.495,0.08126,0.17204,-0.13045,0.5873,-0.14148,0.01467,-0.98983
55.546,0.07414,0.17288,-0.12984,0.58719,-0.14148,0.01467,-0.98983
55.597,0.06702,0.17371,-0.12922,0.58708,-0.14148,0.01467,-0.98983
55.648,0.05989,0.17456,-0.12859,0.58697,-0.14148,0.01467,-0.98983
55.699,0.05277,0.1754,-0.12795,0.58686,-0.14148,0.01467,-0.98983
55.75,0.04565,0.17622,-0.12731,0.58675,-0.14148,0.01467,-0.98983
55.801,0.03853,0.17704,-0.12667,0.58664,-0.14148,0.01467,-0.98983
55.852,0.03141,0.17787,-0.12601,0.58654,-0.14148,0.01467,-0.98983
55.903,0.02429,0.17868,-0.12536,0.58643,-0.14148,0.01467,-0.98983
55.954,0.01717,0.17948,-0.1247,0.58632,-0.14148,0.01467,-0.98983
56.005,0.01005,0.1803,-0.12402,0.58622,-0.14148,0.01467,-0.98983
56.056,0.00293,0.18111,-0.12334,0.58611,-0.14147,0.01467,-0.98983
56.107,-0.00424,0.18192,-0.12264,0.58601,-0.14147,0.01467,-0.98983
56.158,-0.01121,0.18267,-0.12199,0.58591,-0.14147,0.01467,-0.98983
56.209,-0.01652,0.18322,-0.12151,0.58584,-0.14147,0.01467,-0.98983
56.26,-0.0196,0.18352,-0.12124,0.5858,-0.14147,0.01467,-0.98983
56.311,-0.02045,0.18359,-0.12118,0.58579,-0.14147,0.01467,-0.98983
