timestamp,joint_2,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat
34.917,0.23861,0.22733,-0.15301,0.78631,-0.0,1.0,1e-05
34.968,0.24573,0.23282,-0.15301,0.7847,-0.0,1.0,1e-05
35.019,0.25285,0.2384,-0.15301,0.78302,-0.0,1.0,1e-05
35.07,0.25998,0.24397,-0.15301,0.7813,0.0,1.0,1e-05
35.121,0.2671,0.24953,-0.15301,0.77955,0.0,1.0,1e-05
35.172,0.27422,0.25507,-0.15301,0.77775,0.0,1.0,1e-05
35.223,0.28134,0.2606,-0.15301,0.77591,1e-05,1.0,1e-05
35.274,0.28846,0.26602,-0.15301,0.77408,1e-05,1.0,1e-05
35.325,0.29558,0.27152,-0.15301,0.77216,1e-05,1.0,1e-05
35.376,0.3027,0.27701,-0.15301,0.77021,1e-05,1.0,1e-05
35.427,0.30982,0.28249,-0.15301,0.76822,1e-05,1.0,1e-05
35.478,0.31694,0.28785,-0.15301,0.76622,1e-05,1.0,1e-05
35.529,0.32406,0.2933,-0.15301,0.76415,1e-05,1.0,1e-05
35.58,0.33119,0.29863,-0.15302,0.76209,2e-05,1.0,1e-05
35.631,0.33831,0.30394,-0.15302,0.75998,2e-05,1.0,1e-05
35.682,0.34543,0.30934,-0.15302,0.7578,2e-05,1.0,1e-05
35.733,0.35255,0.31463,-0.15302,0.75562,2e-05,1.0,1e-05
35.784,0.35967,0.3199,-0.15302,0.75341,2e-05,1.0,1e-05
35.835,0.36679,0.32525,-0.15302,0.75111,2e-05,1.0,1e-05
35.886,0.37391,0.33059,-0.15302,0.74877,2e-05,1.0,1e-05
35.937,0.38104,0.33581,-0.15302,0.74645,3e-05,1.0,1e-05
35.988,0.38816,0.34112,-0.15302,0.74404,3e-05,1.0,1e-05
36.039,0.39528,0.34641,-0.15302,0.74159,3e-05,1.0,1e-05
36.09,0.4024,0.35168,-0.15302,0.7391,3e-05,1.0,1e-05
36.141,0.40952,0.35694,-0.15302,0.73658,3e-05,1.0,1e-05
36.192,0.41664,0.36207,-0.15302,0.73407,3e-05,1.0,1e-05
36.243,0.42376,0.36719,-0.15302,0.73152,3e-05,1.0,1e-05
36.294,0.43088,0.37239,-0.15302,0.72889,4e-05,1.0,1e-05
36.345,0.43801,0.37757,-0.15302,0.72622,4e-05,1.0,1e-05
36.396,0.44513,0.38273,-0.15303,0.72351,4e-05,1.0,1e-05
36.447,0.45224,0.38775,-0.15303,0.72083,4e-05,1.0,1e-05
36.498,0.45936,0.39283,-0.15303,0.71808,4e-05,1.0,1e-05
36.549,0.46613,0.39663,-0.15303,0.71599,4e-05,1.0,1e-05
36.6,0.47091,0.39889,-0.15303,0.71473,4e-05,1.0,1e-05
36.651,0.47341,0.39957,-0.15303,0.71435,4e-05,1.0,1e-05
36.702,0.47385,0.39957,-0.15303,0.71435,4e-05,1.0,1e-05
