timestamp,joint_2,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat
27.921,-0.22413,-0.35275,0.14325,0.77207,-0.00021,1.0,1e-05
27.972,-0.23125,-0.35824,0.14325,0.76953,-0.00021,1.0,1e-05
28.023,-0.23837,-0.3637,0.14325,0.76696,-0.00021,1.0,1e-05
28.074,-0.24549,-0.36905,0.14324,0.76441,-0.00021,1.0,1e-05
28.125,-0.25261,-0.37438,0.14324,0.76181,-0.00021,1.0,1e-05
28.176,-0.25973,-0.37979,0.14324,0.75913,-0.00021,1.0,1e-05
28.227,-0.26686,-0.38519,0.14324,0.7564,-0.00021,1.0,1e-05
28.278,-0.27398,-0.39057,0.14324,0.75364,-0.00021,1.0,1e-05
28.329,-0.2811,-0.39592,0.14324,0.75084,-0.00021,1.0,1e-05
28.38,-0.28822,-0.40116,0.14324,0.74806,-0.00021,1.0,1e-05
28.431,-0.29534,-0.40647,0.14324,0.74518,-0.00021,1.0,1e-05
28.482,-0.30246,-0.41177,0.14323,0.74227,-0.00021,1.0,1e-05
28.533,-0.30958,-0.41694,0.14323,0.73938,-0.00021,1.0,1e-05
28.584,-0.3167,-0.42209,0.14323,0.73645,-0.00021,1.0,1e-05
28.635,-0.32383,-0.42733,0.14323,0.73343,-0.00021,1.0,1e-05
28.686,-0.33095,-0.43243,0.14323,0.73042,-0.00021,1.0,1e-05
28.737,-0.33807,-0.43763,0.14323,0.72733,-0.00022,1.0,1e-05
28.788,-0.34519,-0.44279,0.14323,0.72419,-0.00022,1.0,1e-05
28.839,-0.35231,-0.44794,0.14323,0.72102,-0.00022,1.0,1e-05
28.89,-0.35943,-0.45306,0.14323,0.71781,-0.00022,1.0,1e-05
28.941,-0.36655,-0.45806,0.14322,0.71463,-0.00022,1.0,1e-05
28.992,-0.37367,-0.46314,0.14322,0.71135,-0.00022,1.0,1e-05
29.043,-0.38079,-0.46809,0.14322,0.7081,-0.00022,1.0,1e-05
29.094,-0.38791,-0.47303,0.14322,0.70482,-0.00022,1.0,1e-05
29.145,-0.39504,-0.47803,0.14322,0.70143,-0.00022,1.0,1e-05
29.196,-0.40216,-0.48301,0.14322,0.69801,-0.00022,1.0,1e-05
29.247,-0.40928,-0.48797,0.14322,0.69456,-0.00022,1.0,1e-05
29.298,-0.4164,-0.4929,0.14322,0.69107,-0.00022,1.0,1e-05
29.349,-0.42352,-0.49772,0.14322,0.6876,-0.00022,1.0,1e-05
29.4,-0.43064,-0.5026,0.14321,0.68404,-0.00022,1.0,1e-05
29.451,-0.43776,-0.50737,0.14321,0.68052,-0.00022,1.0,1e-05
29.502,-0.44489,-0.5121,0.14321,0.67696,-0.00022,1.0,1e-05
29.553,-0.45201,-0.51691,0.14321,0.6733,-0.00022,1.0,1e-05
29.604,-0.45913,-0.5216,0.14321,0.66967,-0.00022,1.0,1e-05
29.655,-0.46625,-0.52626,0.14321,0.66601,-0.00022,1.0,1e-05
29.706,-0.47337,-0.53099,0.14321,0.66225,-0.00022,1.0,1e-05
29.757,-0.48049,-0.53569,0.14321,0.65845,-0.00022,1.0,1e-05
29.808,-0.48761,-0.54028,0.14321,0.6547,-0.00022,1.0,1e-05
29.859,-0.49473,-0.54484,0.1432,0.65091,-0.00022,1.0,1e-05
29.91,-0.50185,-0.54946,0.1432,0.64701,-0.00022,1.0,1e-05
29.961,-0.50897,-0.55396,0.1432,0.64316,-0.00022,1.0,1e-05
30.012,-0.5161,-0.55852,0.1432,0.6392,-0.00022,1.0,1e-05
30.063,-0.52322,-0.56297,0.1432,0.63529,-0.00022,1.0,1e-05
30.114,-0.53034,-0.5674,0.1432,0.63134,-0.00022,1.0,1e-05
30.165,-0.53746,-0.57188,0.1432,0.62729,-0.00022,1.0,1e-05
30.216,-0.54458,-0.57633,0.1432,0.6232,-0.00022,1.0,1e-05
30.267,-0.5517,-0.58067,0.1432,0.61916,-0.00022,1.0,1e-05
30.318,-0.55882,-0.58498,0.14319,0.61509,-0.00022,1.0,1e-05
30.369,-0.56594,-0.58934,0.14319,0.61091,-0.00022,1.0,1e-05
30.42,-0.57307,-0.59359,0.14319,0.60678,-0.00022,1.0,1e-05
30.471,-0.58018,-0.5979,0.14319,0.60254,-0.00022,1.0,1e-05
30.522,-0.58731,-0.60217,0.14319,0.59827,-0.00023,1.0,1e-05
30.573,-0.59443,-0.60633,0.14319,0.59405,-0.00023,1.0,1e-05
30.624,-0.60155,-0.61055,0.14319,0.58972,-0.00023,1.0,1e-05
30.675,-0.60867,-0.61465,0.14319,0.58544,-0.00023,1.0,1e-05
30.726,-0.61579,-0.6188,0.14319,0.58105,-0.00023,1.0,1e-05
30.777,-0.62291,-0.62284,0.14318,0.57671,-0.00023,1.0,1e-05
30.828,-0.63003,-0.62686,0.14318,0.57235,-0.00023,1.0,1e-05
30.879,-0.63716,-0.63092,0.14318,0.56787,-0.00023,1.0,1e-05
30.93,-0.64428,-0.63486,0.14318,0.56345,-0.00023,1.0,1e-05
30.981,-0.6514,-0.63878,0.14318,0.55901,-0.00023,1.0,1e-05
31.032,-0.65852,-0.64267,0.14318,0.55454,-0.00023,1.0,1e-05
31.083,-0.66564,-0.6466,0.14318,0.54995,-0.00023,1.0,1e-05
31.134,-0.67276,-0.65429,0.14318,0.54077,-0.00023,1.0,1e-05
31.186,-0.68002,-0.65813,0.14318,0.5361,-0.00023,1.0,1e-05
31.237,-0.68714,-0.66186,0.14318,0.53149,-0.00023,1.0,1e-05
31.288,-0.69427,-0.66562,0.14317,0.52677,-0.00023,1.0,1e-05
31.339,-0.70138,-0.66928,0.14317,0.52211,-0.00023,1.0,1e-05
31.39,-0.70851,-0.67298,0.14317,0.51733,-0.00023,1.0,1e-05
31.441,-0.71563,-0.67665,0.14317,0.51252,-0.00023,1.0,1e-05
31.492,-0.72275,-0.68021,0.14317,0.50779,-0.00023,1.0,1e-05
31.543,-0.72987,-0.68374,0.14317,0.50303,-0.00023,1.0,1e-05
31.594,-0.73699,-0.68724,0.14317,0.49824,-0.00023,1.0,1e-05
31.645,-0.74411,-0.69077,0.14317,0.49334,-0.00023,1.0,1e-05
31.696,-0.75123,-0.69419,0.14317,0.4885,-0.00023,1.0,1e-05
31.747,-0.75835,-0.69765,0.14317,0.48355,-0.00023,1.0,1e-05
31.798,-0.76548,-0.70108,0.14316,0.47857,-0.00023,1.0,1e-05
31.849,-0.77259,-0.70447,0.14316,0.47356,-0.00023,1.0,1e-05
31.9,-0.77972,-0.70776,0.14316,0.46863,-0.00023,1.0,1e-05
31.951,-0.78684,-0.71108,0.14316,0.46358,-0.00023,1.0,1e-05
32.002,-0.79396,-0.71436,0.14316,0.45851,-0.00023,1.0,1e-05
32.053,-0.80108,-0.71761,0.14316,0.45341,-0.00023,1.0,1e-05
32.104,-0.8082,-0.72082,0.14316,0.44829,-0.00023,1.0,1e-05
32.155,-0.81532,-0.72399,0.14316,0.44314,-0.00023,1.0,1e-05
32.206,-0.82244,-0.72707,0.14316,0.43808,-0.00023,1.0,1e-05
32.257,-0.82958,-0.73011,0.14316,0.43299,-0.00024,1.0,1e-05
32.308,-0.83639,-0.73241,0.14316,0.4291,-0.00024,1.0,1e-05
32.359,-0.84126,-0.73371,0.14316,0.42686,-0.00024,1.0,1e-05
32.41,-0.8439,-0.73409,0.14316,0.42622,-0.00024,1.0,1e-05
32.461,-0.84441,-0.73408,0.14316,0.42622,-0.00023,1.0,1e-05
