timestamp,joint_3,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat
52.643,-0.04406,-0.42427,0.05187,0.50442,0.34712,-0.02416,-0.93751
52.694,-0.05118,-0.42453,0.05028,0.50437,0.34712,-0.02416,-0.93751
52.745,-0.05831,-0.42477,0.0487,0.50432,0.34712,-0.02416,-0.93751
52.796,-0.06542,-0.425,0.04714,0.50427,0.34712,-0.02416,-0.93751
52.847,-0.07254,-0.42522,0.04558,0.50423,0.34711,-0.02416,-0.93751
52.899,-0.07966,-0.42543,0.04401,0.50419,0.34711,-0.02416,-0.93751
52.95,-0.08692,-0.42563,0.04242,0.50416,0.34711,-0.02416,-0.93751
53.001,-0.09405,-0.42581,0.04085,0.50413,0.34711,-0.02416,-0.93751
53.052,-0.10117,-0.42599,0.03929,0.50411,0.34711,-0.02416,-0.93751
53.103,-0.10829,-0.42616,0.03772,0.50409,0.34711,-0.02416,-0.93751
53.154,-0.11541,-0.42632,0.03615,0.50407,0.34711,-0.02416,-0.93751
53.205,-0.12253,-0.42646,0.03455,0.50405,0.34711,-0.02416,-0.93751
53.256,-0.12965,-0.4266,0.03295,0.50404,0.34711,-0.02416,-0.93751
53.307,-0.13677,-0.42673,0.03135,0.50404,0.34711,-0.02416,-0.93751
53.358,-0.14389,-0.42685,0.02974,0.50404,0.34711,-0.02416,-0.93751
53.409,-0.15102,-0.42695,0.02817,0.50404,0.34711,-0.02416,-0.93751
53.46,-0.15814,-0.42705,0.02657,0.50404,0.34711,-0.02416,-0.93751
53.511,-0.16526,-0.42713,0.02496,0.50405,0.34711,-0.02416,-0.93751
53.562,-0.17238,-0.42721,0.02339,0.50407,0.3471,-0.02416,-0.93752
53.613,-0.1795,-0.42727,0.02181,0.50408,0.3471,-0.02416,-0.93752
53.664,-0.18662,-0.42732,0.02021,0.50411,0.3471,-0.02416,-0.93752
53.715,-0.19374,-0.42736,0.01863,0.50413,0.3471,-0.02416,-0.93752
53.766,-0.20086,-0.4274,0.01705,0.50416,0.3471,-0.02416,-0.93752
53.817,-0.20799,-0.42742,0.01545,0.50419,0.3471,-0.02416,-0.93752
53.868,-0.2151,-0.42743,0.01384,0.50423,0.3471,-0.02416,-0.93752
53.919,-0.22223,-0.42743,0.01226,0.50427,0.3471,-0.02416,-0.93752
53.97,-0.22935,-0.42742,0.01066,0.50432,0.3471,-0.02416,-0.93752
54.021,-0.23647,-0.4274,0.00908,0.50436,0.3471,-0.02416,-0.93752
54.072,-0.24359,-0.42737,0.00747,0.50442,0.3471,-0.02416,-0.93752
54.123,-0.25071,-0.42732,0.00587,0.50447,0.3471,-0.02416,-0.93752
54.174,-0.25783,-0.42727,0.00429,0.50453,0.3471,-0.02416,-0.93752
54.225,-0.26495,-0.42721,0.00269,0.5046,0.3471,-0.02416,-0.93752
54.276,-0.27208,-0.42713,0.00111,0.50467,0.34709,-0.02416,-0.93752
54.327,-0.27919,-0.42705,-0.00046,0.50474,0.34709,-0.02416,-0.93752
54.378,-0.28632,-0.42696,-0.00206,0.50481,0.34709,-0.02416,-0.93752
54.429,-0.29344,-0.42685,-0.00366,0.50489,0.34709,-0.02416,-0.93752
54.48,-0.30056,-0.42674,-0.00523,0.50498,0.34709,-0.02416,-0.93752
54.531,-0.30772,-0.42661,-0.00681,0.50506,0.34709,-0.02416,-0.93752
54.582,-0.31472,-0.42648,-0.00834,0.50515,0.34709,-0.02416,-0.93752
54.633,-0.32005,-0.42637,-0.00949,0.50522,0.34709,-0.02416,-0.93752
54.684,-0.32316,-0.42631,-0.01016,0.50526,0.34709,-0.02416,-0.93752
54.735,-0.32404,-0.42629,-0.01035,0.50527,0.34709,-0.02416,-0.93752
