timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
13.716,0.39678,-0.06939,0.02905,0.25554,6e-05,1e-05,-1.0
13.767,0.40301,-0.06921,0.02949,0.25554,6e-05,1e-05,-1.0
13.818,0.40924,-0.06902,0.02992,0.25554,6e-05,1e-05,-1.0
13.869,0.41547,-0.06884,0.03034,0.25554,6e-05,1e-05,-1.0
13.92,0.4217,-0.06865,0.03076,0.25554,6e-05,1e-05,-1.0
13.971,0.42794,-0.06846,0.03118,0.25554,6e-05,1e-05,-1.0
14.022,0.43417,-0.06827,0.0316,0.25554,6e-05,1e-05,-1.0
14.073,0.4404,-0.06807,0.03203,0.25554,6e-05,1e-05,-1.0
14.124,0.44663,-0.06787,0.03245,0.25554,6e-05,1e-05,-1.0
14.175,0.45286,-0.06767,0.03286,0.25554,6e-05,1e-05,-1.0
14.226,0.45909,-0.06747,0.03328,0.25554,6e-05,1e-05,-1.0
14.277,0.46532,-0.06726,0.03369,0.25554,6e-05,1e-05,-1.0
14.328,0.47155,-0.06705,0.0341,0.25554,6e-05,1e-05,-1.0
14.379,0.47779,-0.06684,0.03451,0.25554,7e-05,1e-05,-1.0
14.43,0.48402,-0.06663,0.03492,0.25554,7e-05,1e-05,-1.0
14.481,0.49025,-0.06641,0.03534,0.25554,7e-05,1e-05,-1.0
14.532,0.49647,-0.06619,0.03574,0.25554,7e-05,1e-05,-1.0
14.583,0.50271,-0.06597,0.03615,0.25554,7e-05,1e-05,-1.0
14.634,0.50894,-0.06574,0.03656,0.25554,7e-05,1e-05,-1.0
14.685,0.51517,-0.06551,0.03697,0.25554,7e-05,1e-05,-1.0
14.736,0.5214,-0.06529,0.03737,0.25554,7e-05,1e-05,-1.0
14.787,0.52763,-0.06506,0.03777,0.25554,7e-05,1e-05,-1.0
14.838,0.53387,-0.06482,0.03817,0.25554,7e-05,1e-05,-1.0
14.889,0.5401,-0.06459,0.03857,0.25554,7e-05,1e-05,-1.0
14.94,0.54633,-0.06435,0.03896,0.25554,7e-05,1e-05,-1.0
14.991,0.55256,-0.06411,0.03935,0.25554,7e-05,1e-05,-1.0
15.042,0.55879,-0.06386,0.03975,0.25554,8e-05,1e-05,-1.0
15.093,0.56502,-0.06362,0.04014,0.25554,8e-05,1e-05,-1.0
15.144,0.57125,-0.06337,0.04054,0.25554,8e-05,1e-05,-1.0
15.195,0.57748,-0.06312,0.04092,0.25554,8e-05,1e-05,-1.0
15.246,0.58372,-0.06286,0.04132,0.25554,8e-05,1e-05,-1.0
15.297,0.58995,-0.06261,0.04171,0.25554,8e-05,1e-05,-1.0
15.348,0.59618,-0.06234,0.0421,0.25554,8e-05,1e-05,-1.0
15.399,0.60241,-0.06208,0.04248,0.25554,8e-05,1e-05,-1.0
15.45,0.60864,-0.06182,0.04286,0.25554,8e-05,1e-05,-1.0
15.501,0.61487,-0.06155,0.04325,0.25554,8e-05,1e-05,-1.0
15.552,0.6211,-0.06128,0.04363,0.25554,8e-05,1e-05,-1.0
15.603,0.62733,-0.06101,0.04401,0.25554,8e-05,1e-05,-1.0
15.654,0.63356,-0.06074,0.04438,0.25554,8e-05,1e-05,-1.0
15.705,0.6398,-0.06046,0.04476,0.25554,9e-05,1e-05,-1.0
15.756,0.6461,-0.06018,0.04514,0.25554,9e-05,1e-05,-1.0
15.807,0.65179,-0.05995,0.04544,0.25554,9e-05,1e-05,-1.0
15.858,0.65546,-0.05983,0.0456,0.25554,9e-05,1e-05,-1.0
15.909,0.65689,-0.0598,0.04564,0.25554,9e-05,1e-05,-1.0
15.96,0.65692,-0.0598,0.04564,0.25554,9e-05,1e-05,-1.0
