timestamp,joint_6,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat
85.157,0.06755,0.02677,-0.00395,0.16525,0.51073,0.85741,-0.06331
85.208,0.06132,0.02589,-0.00341,0.16541,0.51073,0.85741,-0.06331
85.259,0.05509,0.025,-0.00287,0.16555,0.51073,0.85741,-0.06331
85.31,0.04886,0.02414,-0.00235,0.16569,0.51073,0.85741,-0.06331
85.361,0.04263,0.02325,-0.00181,0.16582,0.51073,0.85741,-0.06331
85.412,0.0364,0.02238,-0.00128,0.16595,0.51073,0.85741,-0.06331
85.463,0.03016,0.02151,-0.00076,0.16607,0.51073,0.85741,-0.06331
85.514,0.02394,0.02063,-0.00022,0.16618,0.51073,0.85741,-0.06331
85.565,0.0177,0.01976,0.00031,0.16629,0.51073,0.85741,-0.06331
85.616,0.01147,0.01887,0.00084,0.16639,0.51073,0.85741,-0.06332
85.667,0.00524,0.018,0.00137,0.16648,0.51073,0.85741,-0.06332
85.718,-0.00099,0.01711,0.00191,0.16657,0.51073,0.85741,-0.06332
85.769,-0.00722,0.01623,0.00243,0.16665,0.51073,0.85741,-0.06332
85.82,-0.01345,0.01534,0.00297,0.16672,0.51073,0.85741,-0.06332
85.871,-0.01968,0.01447,0.0035,0.16679,0.51073,0.85741,-0.06332
85.922,-0.02592,0.01359,0.00402,0.16685,0.51073,0.85741,-0.06332
85.973,-0.03215,0.0127,0.00456,0.16691,0.51073,0.85741,-0.06332
86.024,-0.03838,0.01182,0.00508,0.16696,0.51073,0.85741,-0.06332
86.075,-0.04461,0.01094,0.00561,0.167,0.51073,0.85741,-0.06332
86.126,-0.05084,0.01007,0.00613,0.16704,0.51073,0.85741,-0.06332
86.177,-0.05707,0.00917,0.00667,0.16707,0.51073,0.85741,-0.06332
86.228,-0.06331,0.00828,0.00721,0.1671,0.51073,0.85741,-0.06332
86.279,-0.06954,0.00738,0.00774,0.16711,0.51073,0.85741,-0.06332
86.33,-0.07577,0.0065,0.00826,0.16712,0.51073,0.85741,-0.06332
86.381,-0.082,0.00561,0.0088,0.16713,0.51073,0.85741,-0.06332
86.432,-0.08823,0.00473,0.00932,0.16713,0.51073,0.85741,-0.06332
86.483,-0.09446,0.00383,0.00986,0.16712,0.51073,0.85741,-0.06332
86.534,-0.10069,0.00293,0.01039,0.16711,0.51073,0.85741,-0.06332
86.585,-0.10692,0.00204,0.01092,0.16709,0.51073,0.85741,-0.06332
86.636,-0.11315,0.00114,0.01145,0.16706,0.51073,0.85741,-0.06332
86.687,-0.11938,0.00026,0.01197,0.16703,0.51073,0.85741,-0.06332
86.738,-0.12561,-0.00064,0.01251,0.16699,0.51073,0.85741,-0.06332
86.789,-0.13185,-0.00153,0.01304,0.16694,0.51073,0.85741,-0.06332
86.84,-0.13808,-0.00243,0.01357,0.16689,0.51073,0.85741,-0.06332
86.891,-0.14431,-0.00333,0.0141,0.16683,0.51073,0.85741,-0.06332
86.942,-0.15054,-0.00421,0.01462,0.16676,0.51073,0.85741,-0.06332
86.993,-0.15677,-0.0051,0.01515,0.16669,0.51073,0.85741,-0.06332
87.044,-0.163,-0.006,0.01567,0.16661,0.51073,0.85741,-0.06332
87.095,-0.16923,-0.00688,0.01619,0.16653,0.51073,0.85741,-0.06332
87.146,-0.17547,-0.00777,0.01672,0.16644,0.51073,0.85741,-0.06332
87.197,-0.1817,-0.00865,0.01723,0.16634,0.51073,0.85741,-0.06332
87.248,-0.18793,-0.00953,0.01775,0.16624,0.51073,0.85741,-0.06332
87.299,-0.19416,-0.01041,0.01826,0.16613,0.51073,0.85741,-0.06332
87.35,-0.20039,-0.01128,0.01878,0.16602,0.51073,0.85741,-0.06332
87.401,-0.20662,-0.01218,0.0193,0.16589,0.51073,0.85741,-0.06332
87.452,-0.21285,-0.01307,0.01982,0.16576,0.51073,0.85741,-0.06332
87.503,-0.21908,-0.01395,0.02034,0.16563,0.51073,0.85741,-0.06332
87.554,-0.22531,-0.01482,0.02085,0.16549,0.51073,0.85741,-0.06332
87.605,-0.23155,-0.01572,0.02137,0.16534,0.51073,0.85741,-0.06332
87.656,-0.23778,-0.01661,0.02189,0.16519,0.51073,0.85741,-0.06332
87.707,-0.24401,-0.0175,0.02241,0.16502,0.51073,0.85741,-0.06332
87.758,-0.25024,-0.01837,0.02291,0.16486,0.51073,0.85741,-0.06332
87.809,-0.25647,-0.01926,0.02343,0.16469,0.51073,0.85741,-0.06332
87.86,-0.2627,-0.02015,0.02395,0.1645,0.51073,0.85741,-0.06332
87.911,-0.26893,-0.02104,0.02446,0.16432,0.51073,0.85741,-0.06332
87.962,-0.27516,-0.02191,0.02497,0.16413,0.51073,0.85741,-0.06332
88.013,-0.2814,-0.02279,0.02548,0.16393,0.51073,0.85741,-0.06332
88.064,-0.28763,-0.02366,0.02598,0.16373,0.51073,0.85741,-0.06332
88.115,-0.29386,-0.02454,0.02649,0.16351,0.51073,0.85741,-0.06332
88.166,-0.30009,-0.02541,0.02699,0.1633,0.51073,0.85741,-0.06332
88.217,-0.30632,-0.02628,0.02749,0.16308,0.51073,0.85741,-0.06332
88.268,-0.31255,-0.02802,0.0285,0.16262,0.51073,0.85741,-0.06332
88.319,-0.31878,-0.0289,0.029,0.16237,0.51073,0.85741,-0.06332
88.37,-0.32501,-0.02978,0.02951,0.16212,0.51073,0.85741,-0.06332
88.421,-0.33124,-0.03064,0.03,0.16187,0.51073,0.85741,-0.06332
88.472,-0.33748,-0.03151,0.0305,0.16161,0.51073,0.85741,-0.06332
88.523,-0.3437,-0.03237,0.031,0.16135,0.51073,0.85741,-0.06332
88.573,-0.34994,-0.03325,0.0315,0.16107,0.51073,0.85741,-0.06332
88.625,-0.35617,-0.03411,0.03199,0.16079,0.51073,0.85741,-0.06332
88.676,-0.36248,-0.03486,0.03242,0.16055,0.51073,0.85741,-0.06332
88.727,-0.3677,-0.03531,0.03268,0.1604,0.51073,0.85741,-0.06332
88.778,-0.37078,-0.03546,0.03276,0.16035,0.51073,0.85741,-0.06332
88.829,-0.37163,-0.03546,0.03276,0.16035,0.51073,0.85741,-0.06332
