timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
16.022,0.21604,0.09578,-0.02137,0.2416,0.00021,1e-05,-1.0
16.073,0.22227,0.09565,-0.02196,0.2416,0.00021,1e-05,-1.0
16.124,0.2285,0.09537,-0.02313,0.2416,0.00021,1e-05,-1.0
16.175,0.23473,0.09523,-0.02373,0.2416,0.00022,1e-05,-1.0
16.226,0.24096,0.09508,-0.02432,0.2416,0.00022,1e-05,-1.0
16.277,0.2472,0.09492,-0.02491,0.2416,0.00022,1e-05,-1.0
16.328,0.25343,0.09477,-0.02549,0.2416,0.00022,1e-05,-1.0
16.379,0.25966,0.09461,-0.02608,0.2416,0.00022,1e-05,-1.0
16.43,0.26589,0.09444,-0.02667,0.2416,0.00022,1e-05,-1.0
16.481,0.27212,0.09428,-0.02725,0.2416,0.00022,1e-05,-1.0
16.532,0.27835,0.09411,-0.02783,0.2416,0.00022,1e-05,-1.0
16.583,0.28458,0.09393,-0.02842,0.2416,0.00022,1e-05,-1.0
16.634,0.29081,0.09376,-0.02899,0.2416,0.00022,1e-05,-1.0
16.685,0.29705,0.09358,-0.02957,0.2416,0.00023,1e-05,-1.0
16.736,0.30328,0.09339,-0.03015,0.2416,0.00023,1e-05,-1.0
16.787,0.30951,0.0932,-0.03073,0.2416,0.00023,1e-05,-1.0
16.838,0.31574,0.09301,-0.03131,0.2416,0.00023,1e-05,-1.0
16.889,0.32197,0.09281,-0.03188,0.2416,0.00023,1e-05,-1.0
16.94,0.3282,0.09262,-0.03245,0.2416,0.00023,1e-05,-1.0
16.991,0.33443,0.09241,-0.03302,0.2416,0.00023,1e-05,-1.0
17.042,0.34066,0.09221,-0.03359,0.2416,0.00023,1e-05,-1.0
17.093,0.3469,0.092,-0.03416,0.2416,0.00023,1e-05,-1.0
17.144,0.35313,0.09179,-0.03472,0.2416,0.00023,1e-05,-1.0
17.195,0.35936,0.09157,-0.03528,0.2416,0.00024,1e-05,-1.0
17.246,0.36559,0.09135,-0.03585,0.2416,0.00024,1e-05,-1.0
17.297,0.37182,0.09112,-0.03642,0.2416,0.00024,1e-05,-1.0
17.348,0.37805,0.0909,-0.03699,0.2416,0.00024,1e-05,-1.0
17.399,0.38428,0.09066,-0.03756,0.2416,0.00024,1e-05,-1.0
17.45,0.39051,0.09043,-0.03812,0.2416,0.00024,1e-05,-1.0
17.501,0.39674,0.09019,-0.03867,0.2416,0.00024,1e-05,-1.0
17.552,0.40298,0.08995,-0.03922,0.2416,0.00024,1e-05,-1.0
17.603,0.40921,0.08971,-0.03978,0.2416,0.00024,1e-05,-1.0
17.654,0.41544,0.08946,-0.04034,0.2416,0.00024,1e-05,-1.0
17.705,0.42167,0.08921,-0.04089,0.2416,0.00025,1e-05,-1.0
17.756,0.4279,0.08896,-0.04143,0.2416,0.00025,1e-05,-1.0
17.807,0.43413,0.0887,-0.04197,0.2416,0.00025,1e-05,-1.0
17.858,0.44036,0.08844,-0.04253,0.2416,0.00025,1e-05,-1.0
17.909,0.4466,0.08817,-0.04308,0.2416,0.00025,1e-05,-1.0
17.96,0.45283,0.0879,-0.04363,0.2416,0.00025,1e-05,-1.0
18.011,0.45906,0.08763,-0.04417,0.2416,0.00025,1e-05,-1.0
18.062,0.46529,0.08736,-0.04471,0.2416,0.00025,1e-05,-1.0
18.113,0.47152,0.08707,-0.04525,0.2416,0.00025,1e-05,-1.0
18.164,0.47775,0.08679,-0.04579,0.2416,0.00025,1e-05,-1.0
18.215,0.48398,0.08651,-0.04632,0.2416,0.00026,1e-05,-1.0
18.266,0.49021,0.08622,-0.04686,0.2416,0.00026,1e-05,-1.0
18.317,0.49644,0.08593,-0.04739,0.2416,0.00026,1e-05,-1.0
18.368,0.50267,0.08563,-0.04792,0.2416,0.00026,1e-05,-1.0
18.419,0.50891,0.08534,-0.04845,0.2416,0.00026,1e-05,-1.0
18.47,0.51514,0.08504,-0.04897,0.2416,0.00026,1e-05,-1.0
18.521,0.52137,0.08473,-0.0495,0.2416,0.00026,1e-05,-1.0
18.572,0.5276,0.08442,-0.05002,0.2416,0.00026,1e-05,-1.0
18.623,0.53383,0.08412,-0.05054,0.2416,0.00026,1e-05,-1.0
18.674,0.54006,0.0838,-0.05106,0.2416,0.00026,1e-05,-1.0
18.725,0.54629,0.08349,-0.05157,0.2416,0.00027,1e-05,-1.0
18.776,0.55252,0.08316,-0.05209,0.2416,0.00027,1e-05,-1.0
18.827,0.55876,0.08284,-0.0526,0.2416,0.00027,1e-05,-1.0
18.878,0.56499,0.08251,-0.05312,0.2416,0.00027,1e-05,-1.0
18.929,0.57122,0.08219,-0.05362,0.2416,0.00027,1e-05,-1.0
18.98,0.57745,0.08186,-0.05412,0.2416,0.00027,1e-05,-1.0
19.031,0.58368,0.08152,-0.05463,0.2416,0.00027,1e-05,-1.0
19.082,0.58991,0.08118,-0.05513,0.2416,0.00027,1e-05,-1.0
19.133,0.59614,0.08084,-0.05563,0.2416,0.00027,1e-05,-1.0
19.184,0.60237,0.08049,-0.05614,0.2416,0.00027,1e-05,-1.0
19.235,0.60861,0.08014,-0.05663,0.2416,0.00028,1e-05,-1.0
19.286,0.61484,0.0798,-0.05712,0.2416,0.00028,1e-05,-1.0
19.337,0.62107,0.07944,-0.05761,0.2416,0.00028,1e-05,-1.0
19.388,0.6273,0.07908,-0.05811,0.2416,0.00028,1e-05,-1.0
19.439,0.63353,0.07871,-0.0586,0.2416,0.00028,1e-05,-1.0
19.49,0.63976,0.07835,-0.05908,0.2416,0.00028,1e-05,-1.0
19.541,0.64599,0.07798,-0.05957,0.2416,0.00028,1e-05,-1.0
19.592,0.65222,0.07762,-0.06004,0.2416,0.00028,1e-05,-1.0
19.643,0.65845,0.07724,-0.06052,0.2416,0.00028,1e-05,-1.0
19.694,0.66469,0.07687,-0.061,0.2416,0.00028,1e-05,-1.0
19.745,0.67092,0.07649,-0.06147,0.2416,0.00029,1e-05,-1.0
19.796,0.67715,0.0761,-0.06195,0.2416,0.00029,1e-05,-1.0
19.847,0.68338,0.07572,-0.06242,0.2416,0.00029,1e-05,-1.0
19.898,0.68961,0.07533,-0.06288,0.2416,0.00029,1e-05,-1.0
19.949,0.69584,0.07495,-0.06334,0.2416,0.00029,1e-05,-1.0
20.0,0.70207,0.07455,-0.06381,0.2416,0.00029,1e-05,-1.0
20.051,0.7083,0.07416,-0.06426,0.2416,0.00029,1e-05,-1.0
20.102,0.71453,0.07376,-0.06472,0.2416,0.00029,1e-05,-1.0
20.153,0.72077,0.07336,-0.06518,0.2416,0.00029,1e-05,-1.0
20.204,0.727,0.07295,-0.06563,0.2416,0.00029,1e-05,-1.0
20.255,0.73323,0.07255,-0.06608,0.2416,0.0003,1e-05,-1.0
20.306,0.73946,0.07214,-0.06653,0.2416,0.0003,1e-05,-1.0
20.357,0.74569,0.07172,-0.06698,0.2416,0.0003,1e-05,-1.0
20.408,0.75192,0.07131,-0.06741,0.2416,0.0003,1e-05,-1.0
20.459,0.75816,0.07089,-0.06786,0.2416,0.0003,1e-05,-1.0
20.51,0.76438,0.07047,-0.06829,0.2416,0.0003,1e-05,-1.0
20.561,0.77062,0.07004,-0.06873,0.2416,0.0003,1e-05,-1.0
20.612,0.77685,0.06961,-0.06916,0.2416,0.0003,1e-05,-1.0
20.663,0.78308,0.06918,-0.0696,0.2416,0.0003,1e-05,-1.0
20.714,0.78931,0.06875,-0.07003,0.2416,0.0003,1e-05,-1.0
20.765,0.79554,0.06831,-0.07045,0.2416,0.00031,1e-05,-1.0
20.816,0.80177,0.06787,-0.07088,0.2416,0.00031,1e-05,-1.0
20.867,0.808,0.06743,-0.07129,0.2416,0.00031,1e-05,-1.0
20.918,0.81423,0.067,-0.0717,0.2416,0.00031,1e-05,-1.0
20.969,0.82047,0.06656,-0.07211,0.2416,0.00031,1e-05,-1.0
21.02,0.8267,0.06611,-0.07252,0.2416,0.00031,1e-05,-1.0
21.071,0.83293,0.06566,-0.07293,0.2416,0.00031,1e-05,-1.0
21.122,0.83916,0.0652,-0.07334,0.2416,0.00031,1e-05,-1.0
21.173,0.84539,0.06476,-0.07373,0.2416,0.00031,1e-05,-1.0
21.224,0.85162,0.06429,-0.07414,0.2416,0.00031,1e-05,-1.0
21.275,0.85785,0.06384,-0.07453,0.2416,0.00032,1e-05,-1.0
21.326,0.86408,0.06337,-0.07492,0.2416,0.00032,1e-05,-1.0
21.377,0.87031,0.06291,-0.07531,0.2416,0.00032,1e-05,-1.0
21.428,0.87655,0.06245,-0.07569,0.2416,0.00032,1e-05,-1.0
21.479,0.88278,0.06199,-0.07607,0.2416,0.00032,1e-05,-1.0
21.53,0.88901,0.06151,-0.07646,0.2416,0.00032,1e-05,-1.0
21.581,0.89524,0.06104,-0.07684,0.2416,0.00032,1e-05,-1.0
21.632,0.90147,0.06056,-0.07722,0.2416,0.00032,1e-05,-1.0
21.683,0.9077,0.06008,-0.07759,0.2416,0.00032,1e-05,-1.0
21.734,0.91393,0.05961,-0.07796,0.2416,0.00032,1e-05,-1.0
21.785,0.92016,0.05912,-0.07833,0.2416,0.00033,1e-05,-1.0
21.836,0.9264,0.05864,-0.07869,0.2416,0.00033,1e-05,-1.0
21.887,0.93263,0.05815,-0.07905,0.2416,0.00033,1e-05,-1.0
21.938,0.93886,0.05765,-0.07941,0.2416,0.00033,1e-05,-1.0
21.989,0.94509,0.05668,-0.08011,0.2416,0.00033,1e-05,-1.0
22.04,0.95132,0.05619,-0.08046,0.2416,0.00033,1e-05,-1.0
22.091,0.95755,0.05577,-0.08075,0.2416,0.00033,1e-05,-1.0
22.142,0.96269,0.05553,-0.08091,0.2416,0.00033,1e-05,-1.0
22.193,0.96554,0.05547,-0.08095,0.2416,0.00033,1e-05,-1.0
22.244,0.96623,0.05547,-0.08095,0.2416,0.00033,1e-05,-1.0
