timestamp,joint_4,forearm_link.x,forearm_link.y,forearm_link.z,forearm_link.x_hat,forearm_link.y_hat,forearm_link.z_hat
18.937,-0.16507,-0.13873,0.03289,0.43106,0.17586,0.98399,-0.02902
18.988,-0.17219,-0.1417,0.03339,0.43006,0.17586,0.98399,-0.02902
19.039,-0.17931,-0.14471,0.0339,0.42901,0.17586,0.98399,-0.02902
19.09,-0.18643,-0.14767,0.0344,0.42797,0.17586,0.98399,-0.02902
19.141,-0.19355,-0.15067,0.0349,0.42688,0.17586,0.98399,-0.02902
19.192,-0.20068,-0.15366,0.0354,0.42577,0.17586,0.98399,-0.02902
19.243,-0.2078,-0.15659,0.03589,0.42466,0.17586,0.98399,-0.02902
19.294,-0.21492,-0.15957,0.03639,0.42351,0.17585,0.98399,-0.02902
19.345,-0.22204,-0.16254,0.03689,0.42233,0.17585,0.98399,-0.02902
19.396,-0.22916,-0.16545,0.03737,0.42116,0.17585,0.98399,-0.02902
19.448,-0.23628,-0.1684,0.03786,0.41994,0.17585,0.98399,-0.02902
19.498,-0.2434,-0.17129,0.03834,0.41873,0.17585,0.98399,-0.02902
19.549,-0.25052,-0.17417,0.03882,0.41749,0.17585,0.98399,-0.02902
19.6,-0.25765,-0.1771,0.03931,0.41621,0.17585,0.98399,-0.02902
19.651,-0.26477,-0.17997,0.03978,0.41494,0.17585,0.98399,-0.02902
19.702,-0.27189,-0.18282,0.04025,0.41364,0.17585,0.98399,-0.02902
19.753,-0.27901,-0.18572,0.04073,0.4123,0.17585,0.98399,-0.02902
19.804,-0.28613,-0.18856,0.0412,0.41096,0.17585,0.98399,-0.02902
19.855,-0.29325,-0.19144,0.04167,0.40958,0.17585,0.98399,-0.02902
19.906,-0.30037,-0.19432,0.04215,0.40818,0.17584,0.98399,-0.02902
19.957,-0.3075,-0.19718,0.04262,0.40675,0.17584,0.98399,-0.02902
20.008,-0.31462,-0.19998,0.04307,0.40534,0.17584,0.98399,-0.02902
20.059,-0.32174,-0.20282,0.04354,0.40387,0.17584,0.98399,-0.02902
20.11,-0.32886,-0.2056,0.04399,0.40241,0.17584,0.98399,-0.02902
20.161,-0.33598,-0.20837,0.04444,0.40094,0.17584,0.98399,-0.02902
20.212,-0.3431,-0.21118,0.0449,0.39941,0.17584,0.98399,-0.02902
20.263,-0.35022,-0.21673,0.0458,0.39633,0.17584,0.98399,-0.02902
20.314,-0.35734,-0.21951,0.04625,0.39474,0.17584,0.98399,-0.02902
20.365,-0.36446,-0.22222,0.04669,0.39317,0.17584,0.98399,-0.02902
20.416,-0.37158,-0.22498,0.04713,0.39154,0.17584,0.98399,-0.02902
20.467,-0.3787,-0.22768,0.04757,0.38993,0.17584,0.98399,-0.02902
20.518,-0.38583,-0.23036,0.048,0.3883,0.17583,0.98399,-0.02902
20.569,-0.39294,-0.23309,0.04843,0.38661,0.17583,0.98399,-0.02902
20.62,-0.40007,-0.23575,0.04886,0.38494,0.17583,0.98399,-0.02902
20.671,-0.40719,-0.23845,0.04929,0.38322,0.17583,0.98399,-0.02901
20.722,-0.41431,-0.24108,0.04971,0.38151,0.17583,0.98399,-0.02901
20.773,-0.42144,-0.24371,0.05013,0.37978,0.17583,0.98399,-0.02901
20.824,-0.42855,-0.24637,0.05055,0.378,0.17583,0.98399,-0.02901
20.875,-0.43567,-0.24898,0.05097,0.37624,0.17583,0.98399,-0.02901
20.926,-0.4428,-0.25162,0.05138,0.37442,0.17583,0.98399,-0.02901
20.977,-0.44992,-0.25425,0.0518,0.37258,0.17583,0.98399,-0.02901
21.028,-0.45704,-0.25686,0.05221,0.37073,0.17583,0.98399,-0.02901
21.079,-0.46416,-0.25946,0.05262,0.36885,0.17583,0.98399,-0.02901
21.13,-0.47128,-0.26205,0.05303,0.36696,0.17582,0.98399,-0.02901
21.181,-0.4784,-0.26463,0.05343,0.36505,0.17582,0.98399,-0.02901
21.232,-0.48552,-0.26719,0.05383,0.36312,0.17582,0.98399,-0.02901
21.283,-0.49264,-0.26969,0.05422,0.3612,0.17582,0.98399,-0.02901
21.334,-0.49977,-0.27223,0.05462,0.35924,0.17582,0.98399,-0.02901
21.385,-0.50688,-0.27475,0.05501,0.35725,0.17582,0.98399,-0.02901
21.436,-0.51401,-0.27725,0.0554,0.35525,0.17582,0.98399,-0.02901
21.487,-0.52112,-0.27975,0.05578,0.35323,0.17582,0.98399,-0.02901
21.538,-0.52825,-0.28218,0.05616,0.35123,0.17582,0.984,-0.02901
21.589,-0.53537,-0.2846,0.05653,0.34921,0.17582,0.984,-0.02901
21.64,-0.54249,-0.287,0.0569,0.34718,0.17582,0.984,-0.02901
21.691,-0.54961,-0.28944,0.05727,0.34509,0.17582,0.984,-0.02901
21.742,-0.55667,-0.29156,0.0576,0.34324,0.17581,0.984,-0.02901
21.793,-0.56259,-0.29299,0.05782,0.34199,0.17581,0.984,-0.02901
21.844,-0.56622,-0.29365,0.05792,0.3414,0.17581,0.984,-0.02901
21.895,-0.56761,-0.29371,0.05793,0.34135,0.17581,0.984,-0.02901
21.946,-0.56763,-0.29371,0.05793,0.34135,0.17581,0.984,-0.02901
