timestamp,joint_4,forearm_link.x,forearm_link.y,forearm_link.z,forearm_link.x_hat,forearm_link.y_hat,forearm_link.z_hat
59.554,0.25249,0.03487,-0.10188,0.40899,0.08301,0.99654,0.00292
59.605,0.24536,0.03202,-0.10165,0.40928,0.08301,0.99654,0.00292
59.656,0.23824,0.02911,-0.1014,0.40956,0.08301,0.99654,0.00292
59.707,0.23112,0.0262,-0.10116,0.40981,0.08301,0.99654,0.00292
59.758,0.224,0.02329,-0.10092,0.41005,0.08301,0.99654,0.00292
59.809,0.21688,0.02038,-0.10068,0.41026,0.08301,0.99654,0.00292
59.86,0.20976,0.01746,-0.10044,0.41046,0.08301,0.99654,0.00292
59.911,0.20264,0.01455,-0.10019,0.41063,0.08301,0.99654,0.00292
59.962,0.19552,0.01169,-0.09996,0.41078,0.08301,0.99654,0.00292
60.013,0.18838,0.00877,-0.09971,0.41091,0.08301,0.99654,0.00292
60.064,0.18127,0.00585,-0.09947,0.41102,0.08301,0.99654,0.00292
60.115,0.17415,0.00299,-0.09923,0.41111,0.08302,0.99654,0.00292
60.166,0.16703,7e-05,-0.09899,0.41118,0.08302,0.99654,0.00292
60.217,0.15991,-0.0028,-0.09875,0.41122,0.08302,0.99654,0.00292
60.268,0.15279,-0.00572,-0.09851,0.41125,0.08302,0.99654,0.00292
60.319,0.14566,-0.00864,-0.09826,0.41126,0.08302,0.99654,0.00292
60.37,0.13854,-0.01156,-0.09802,0.41125,0.08302,0.99654,0.00292
60.421,0.13142,-0.01448,-0.09778,0.41121,0.08302,0.99654,0.00292
60.472,0.1243,-0.01734,-0.09754,0.41116,0.08302,0.99654,0.00292
60.523,0.11718,-0.02026,-0.0973,0.41108,0.08302,0.99654,0.00292
60.574,0.11006,-0.02318,-0.09705,0.41098,0.08302,0.99654,0.00292
60.625,0.10294,-0.02604,-0.09681,0.41087,0.08303,0.99654,0.00292
60.676,0.09582,-0.0289,-0.09657,0.41073,0.08303,0.99654,0.00292
60.727,0.0887,-0.03182,-0.09633,0.41058,0.08303,0.99654,0.00292
60.778,0.08158,-0.03468,-0.09609,0.4104,0.08303,0.99654,0.00292
60.829,0.07446,-0.03759,-0.09585,0.4102,0.08303,0.99654,0.00292
60.88,0.06733,-0.04045,-0.09561,0.40998,0.08303,0.99654,0.00292
60.931,0.06022,-0.04336,-0.09537,0.40974,0.08303,0.99654,0.00292
60.982,0.05309,-0.04621,-0.09513,0.40949,0.08303,0.99654,0.00292
61.033,0.04597,-0.04906,-0.09489,0.40921,0.08303,0.99654,0.00292
61.084,0.03885,-0.05197,-0.09465,0.40891,0.08303,0.99654,0.00292
61.135,0.03173,-0.05481,-0.09441,0.40859,0.08304,0.99654,0.00292
61.186,0.02461,-0.05766,-0.09417,0.40825,0.08304,0.99654,0.00292
61.237,0.01749,-0.06055,-0.09393,0.40789,0.08304,0.99654,0.00292
61.288,0.01036,-0.06339,-0.09369,0.40751,0.08304,0.99654,0.00292
61.339,0.00324,-0.06623,-0.09345,0.40712,0.08304,0.99654,0.00292
61.39,-0.00388,-0.06912,-0.09321,0.40669,0.08304,0.99654,0.00292
61.441,-0.011,-0.07195,-0.09297,0.40625,0.08304,0.99654,0.00292
61.492,-0.01812,-0.07483,-0.09273,0.40579,0.08304,0.99654,0.00292
61.543,-0.02524,-0.07766,-0.0925,0.40531,0.08304,0.99654,0.00292
61.594,-0.03236,-0.08053,-0.09225,0.40481,0.08304,0.99654,0.00291
61.645,-0.03948,-0.08341,-0.09201,0.40428,0.08304,0.99654,0.00291
61.696,-0.0466,-0.08628,-0.09177,0.40373,0.08305,0.99654,0.00291
61.747,-0.05372,-0.08909,-0.09154,0.40317,0.08305,0.99654,0.00291
61.798,-0.06085,-0.09195,-0.0913,0.40258,0.08305,0.99654,0.00291
61.849,-0.06797,-0.09475,-0.09106,0.40199,0.08305,0.99654,0.00291
61.9,-0.07509,-0.0976,-0.09082,0.40136,0.08305,0.99654,0.00291
61.951,-0.08221,-0.10045,-0.09058,0.40071,0.08305,0.99654,0.00291
62.002,-0.08933,-0.10329,-0.09034,0.40004,0.08305,0.99654,0.00291
62.053,-0.09645,-0.10607,-0.09011,0.39936,0.08305,0.99654,0.00291
62.104,-0.10357,-0.10891,-0.08987,0.39865,0.08305,0.99654,0.00291
62.155,-0.11069,-0.11174,-0.08963,0.39792,0.08305,0.99654,0.00291
62.206,-0.11782,-0.11451,-0.0894,0.39719,0.08306,0.99654,0.00291
62.257,-0.12494,-0.11732,-0.08916,0.39642,0.08306,0.99654,0.00291
62.31,-0.13234,-0.12008,-0.08893,0.39564,0.08306,0.99654,0.00291
62.361,-0.13946,-0.12289,-0.08869,0.39484,0.08306,0.99654,0.00291
62.412,-0.14658,-0.12563,-0.08846,0.39402,0.08306,0.99654,0.00291
62.463,-0.1537,-0.12843,-0.08823,0.39317,0.08306,0.99654,0.00291
62.514,-0.16082,-0.13122,-0.08799,0.3923,0.08306,0.99654,0.00291
62.565,-0.16794,-0.13395,-0.08776,0.39143,0.08306,0.99654,0.00291
62.616,-0.17506,-0.13667,-0.08753,0.39054,0.08306,0.99654,0.00291
62.667,-0.18218,-0.13944,-0.0873,0.38961,0.08306,0.99654,0.00291
62.718,-0.18931,-0.1422,-0.08706,0.38866,0.08307,0.99654,0.00291
62.769,-0.19643,-0.14491,-0.08684,0.38772,0.08307,0.99654,0.00291
62.82,-0.20355,-0.14766,-0.0866,0.38673,0.08307,0.99654,0.00291
62.871,-0.21067,-0.15035,-0.08638,0.38574,0.08307,0.99654,0.00291
62.922,-0.21779,-0.15308,-0.08615,0.38472,0.08307,0.99654,0.00291
62.973,-0.22491,-0.15581,-0.08591,0.38367,0.08307,0.99654,0.00291
63.024,-0.23203,-0.15848,-0.08569,0.38263,0.08307,0.99654,0.00291
63.075,-0.23915,-0.16119,-0.08546,0.38154,0.08307,0.99654,0.00291
63.126,-0.24628,-0.1639,-0.08523,0.38044,0.08307,0.99654,0.00291
63.177,-0.2534,-0.1666,-0.085,0.37932,0.08307,0.99654,0.00291
63.228,-0.26052,-0.16923,-0.08478,0.3782,0.08307,0.99654,0.00291
63.279,-0.26764,-0.17186,-0.08456,0.37706,0.08308,0.99654,0.00291
63.33,-0.27476,-0.17454,-0.08433,0.37588,0.08308,0.99654,0.00291
63.381,-0.28188,-0.17715,-0.08411,0.37471,0.08308,0.99654,0.00291
63.432,-0.289,-0.17981,-0.08388,0.37349,0.08308,0.99654,0.00291
63.483,-0.29612,-0.18245,-0.08366,0.37225,0.08308,0.99654,0.00291
63.534,-0.30324,-0.18509,-0.08343,0.371,0.08308,0.99654,0.00291
63.585,-0.31037,-0.18767,-0.08322,0.36975,0.08308,0.99654,0.00291
63.636,-0.31749,-0.19029,-0.08299,0.36846,0.08308,0.99654,0.00291
63.687,-0.32461,-0.19291,-0.08277,0.36715,0.08308,0.99654,0.00291
63.738,-0.33173,-0.19546,-0.08255,0.36584,0.08308,0.99654,0.00291
63.789,-0.33885,-0.19805,-0.08233,0.3645,0.08309,0.99654,0.00291
63.84,-0.34597,-0.20058,-0.08212,0.36316,0.08309,0.99654,0.00291
63.891,-0.35309,-0.20316,-0.0819,0.36177,0.08309,0.99654,0.00291
63.942,-0.36021,-0.20567,-0.08169,0.3604,0.08309,0.99654,0.00291
63.993,-0.36731,-0.20814,-0.08148,0.35902,0.08309,0.99654,0.00291
64.044,-0.37345,-0.21018,-0.0813,0.35788,0.08309,0.99654,0.00291
64.095,-0.37733,-0.21139,-0.0812,0.35718,0.08309,0.99654,0.00291
64.146,-0.37898,-0.21181,-0.08116,0.35695,0.08309,0.99654,0.00291
64.197,-0.37904,-0.21181,-0.08116,0.35695,0.08309,0.99654,0.00291
