timestamp,joint_4,forearm_link.x,forearm_link.y,forearm_link.z,forearm_link.x_hat,forearm_link.y_hat,forearm_link.z_hat
19.08,-0.47179,-0.22614,0.03343,0.42395,0.1503,0.98863,0.00351
19.131,-0.47891,-0.22911,0.03389,0.42232,0.1503,0.98863,0.00351
19.182,-0.48603,-0.23208,0.03435,0.42065,0.1503,0.98863,0.00351
19.233,-0.49316,-0.23498,0.0348,0.41901,0.1503,0.98863,0.00351
19.284,-0.50028,-0.23786,0.03524,0.41734,0.1503,0.98863,0.00351
19.335,-0.5074,-0.24079,0.03569,0.41562,0.1503,0.98863,0.00351
19.386,-0.51452,-0.24371,0.03614,0.41387,0.15029,0.98863,0.00351
19.437,-0.52164,-0.24662,0.03659,0.41211,0.15029,0.98864,0.00351
19.488,-0.52876,-0.24951,0.03704,0.41032,0.15029,0.98864,0.00351
19.539,-0.53588,-0.25239,0.03748,0.40851,0.15029,0.98864,0.00351
19.59,-0.543,-0.25526,0.03792,0.40669,0.15029,0.98864,0.00351
19.641,-0.55013,-0.25806,0.03836,0.40488,0.15029,0.98864,0.00351
19.692,-0.55725,-0.26091,0.0388,0.40301,0.15029,0.98864,0.00351
19.743,-0.56437,-0.26374,0.03923,0.40112,0.15029,0.98864,0.00351
19.794,-0.57149,-0.26655,0.03967,0.39921,0.15029,0.98864,0.00351
19.845,-0.57861,-0.2693,0.04009,0.39732,0.15029,0.98864,0.00351
19.896,-0.58573,-0.27209,0.04052,0.39537,0.15029,0.98864,0.00351
19.947,-0.59285,-0.27486,0.04095,0.3934,0.15029,0.98864,0.00351
19.998,-0.59997,-0.27763,0.04138,0.39141,0.15029,0.98864,0.00351
20.049,-0.60709,-0.28032,0.04179,0.38944,0.15029,0.98864,0.00351
20.1,-0.61421,-0.283,0.04221,0.38746,0.15029,0.98864,0.00351
20.151,-0.62134,-0.28567,0.04262,0.38545,0.15029,0.98864,0.00351
20.202,-0.62846,-0.28837,0.04304,0.38338,0.15029,0.98864,0.00351
20.253,-0.63558,-0.29101,0.04345,0.38134,0.15029,0.98864,0.00351
20.304,-0.6427,-0.29369,0.04386,0.37923,0.15029,0.98864,0.00351
20.355,-0.64982,-0.29629,0.04427,0.37715,0.15029,0.98864,0.00351
20.406,-0.65694,-0.29894,0.04468,0.37501,0.15029,0.98864,0.00351
20.457,-0.66406,-0.30157,0.04508,0.37285,0.15029,0.98864,0.00351
20.508,-0.67119,-0.30419,0.04549,0.37067,0.15029,0.98864,0.00351
20.559,-0.6783,-0.30674,0.04589,0.36851,0.15029,0.98864,0.00351
20.61,-0.68543,-0.30932,0.04629,0.36629,0.15029,0.98864,0.00351
20.661,-0.69255,-0.31184,0.04668,0.3641,0.15029,0.98864,0.00351
20.712,-0.69967,-0.31435,0.04707,0.36189,0.15029,0.98864,0.00351
20.763,-0.70679,-0.31684,0.04745,0.35966,0.15028,0.98864,0.00351
20.814,-0.71391,-0.31936,0.04784,0.35737,0.15028,0.98864,0.00351
20.865,-0.72103,-0.32431,0.04861,0.35278,0.15028,0.98864,0.00351
20.916,-0.72816,-0.32673,0.04899,0.35048,0.15028,0.98864,0.00351
20.967,-0.73527,-0.32919,0.04937,0.34812,0.15028,0.98864,0.00351
21.018,-0.7424,-0.33163,0.04975,0.34574,0.15028,0.98864,0.00351
21.069,-0.74952,-0.33406,0.05013,0.34334,0.15028,0.98864,0.00351
21.12,-0.75664,-0.33646,0.0505,0.34093,0.15028,0.98864,0.00351
21.171,-0.76376,-0.33881,0.05087,0.33855,0.15028,0.98864,0.00351
21.222,-0.77088,-0.34118,0.05124,0.3361,0.15028,0.98864,0.00351
21.273,-0.778,-0.34349,0.0516,0.33368,0.15028,0.98864,0.00351
21.324,-0.78513,-0.34583,0.05196,0.3312,0.15028,0.98864,0.00351
21.375,-0.79224,-0.34811,0.05231,0.32875,0.15028,0.98864,0.00351
21.426,-0.79937,-0.35036,0.05267,0.32629,0.15028,0.98864,0.00351
21.477,-0.80649,-0.35265,0.05302,0.32376,0.15028,0.98864,0.00351
21.528,-0.81361,-0.35488,0.05337,0.32126,0.15028,0.98864,0.00351
21.579,-0.82073,-0.35708,0.05371,0.31875,0.15028,0.98864,0.00351
21.63,-0.82785,-0.35932,0.05406,0.31617,0.15028,0.98864,0.00351
21.681,-0.83497,-0.36153,0.05441,0.31357,0.15028,0.98864,0.00351
21.732,-0.84209,-0.36369,0.05475,0.31101,0.15028,0.98864,0.00351
21.783,-0.84921,-0.36582,0.05508,0.30844,0.15028,0.98864,0.00351
21.834,-0.85633,-0.36794,0.05541,0.30585,0.15028,0.98864,0.00351
21.885,-0.86346,-0.37008,0.05575,0.30319,0.15028,0.98864,0.00351
21.936,-0.87058,-0.37217,0.05607,0.30057,0.15028,0.98864,0.00351
21.987,-0.8777,-0.37427,0.0564,0.29788,0.15028,0.98864,0.00351
22.038,-0.88482,-0.37632,0.05672,0.29523,0.15028,0.98864,0.00351
22.089,-0.89194,-0.37838,0.05705,0.29251,0.15027,0.98864,0.00351
22.14,-0.89906,-0.38039,0.05736,0.28983,0.15027,0.98864,0.00351
22.191,-0.90618,-0.38242,0.05768,0.28709,0.15027,0.98864,0.00351
22.242,-0.91331,-0.38439,0.05799,0.28438,0.15027,0.98864,0.00351
22.293,-0.92043,-0.38638,0.0583,0.28161,0.15027,0.98864,0.00351
22.344,-0.92755,-0.38831,0.0586,0.27887,0.15027,0.98864,0.00351
22.395,-0.93467,-0.39023,0.0589,0.27612,0.15027,0.98864,0.00351
22.446,-0.94179,-0.39216,0.05921,0.27331,0.15027,0.98864,0.00351
22.497,-0.94891,-0.39404,0.0595,0.27053,0.15027,0.98864,0.00351
22.548,-0.95603,-0.39593,0.0598,0.26769,0.15027,0.98864,0.00351
22.599,-0.96315,-0.3978,0.0601,0.26483,0.15027,0.98864,0.00351
22.65,-0.97027,-0.39966,0.06039,0.26196,0.15027,0.98864,0.00351
22.701,-0.9774,-0.40145,0.06067,0.25913,0.15027,0.98864,0.00351
22.752,-0.98452,-0.40327,0.06096,0.25623,0.15027,0.98864,0.00351
22.803,-0.99164,-0.40506,0.06124,0.25332,0.15027,0.98864,0.00351
22.854,-0.99876,-0.40683,0.06152,0.2504,0.15027,0.98864,0.00351
22.905,-1.00588,-0.40858,0.06179,0.24746,0.15027,0.98864,0.00351
22.956,-1.013,-0.41028,0.06206,0.24457,0.15027,0.98864,0.00351
23.007,-1.02012,-0.41199,0.06233,0.24161,0.15027,0.98864,0.00351
23.058,-1.02724,-0.41367,0.0626,0.23863,0.15027,0.98864,0.00351
23.109,-1.03436,-0.41531,0.06286,0.23571,0.15027,0.98864,0.00351
23.16,-1.04149,-0.41696,0.06312,0.23271,0.15027,0.98864,0.00351
23.211,-1.0486,-0.41855,0.06337,0.22976,0.15027,0.98864,0.00351
23.262,-1.05573,-0.42016,0.06363,0.22674,0.15027,0.98864,0.00351
23.313,-1.06285,-0.42174,0.06388,0.22371,0.15027,0.98864,0.00351
23.364,-1.06997,-0.4233,0.06413,0.22067,0.15027,0.98864,0.00351
23.415,-1.07709,-0.42481,0.06437,0.21767,0.15026,0.98864,0.00351
23.466,-1.08421,-0.42633,0.06461,0.21461,0.15026,0.98864,0.00351
23.517,-1.09133,-0.4278,0.06484,0.21159,0.15026,0.98864,0.00351
23.568,-1.09845,-0.42928,0.06508,0.20851,0.15026,0.98864,0.00351
23.619,-1.10557,-0.43073,0.06531,0.20541,0.15026,0.98864,0.00351
23.67,-1.1127,-0.43216,0.06554,0.20231,0.15026,0.98864,0.00351
23.721,-1.11946,-0.43329,0.06572,0.19983,0.15026,0.98864,0.00351
23.772,-1.12407,-0.43397,0.06583,0.19832,0.15026,0.98864,0.00351
23.823,-1.12647,-0.43422,0.06587,0.19775,0.15026,0.98864,0.00351
23.874,-1.12685,-0.43422,0.06587,0.19775,0.15026,0.98864,0.00351
