timestamp,joint_6,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat
71.51,-0.8698,-0.14764,-0.02029,0.07637,-0.16315,0.98501,-0.05603
71.561,-0.86356,-0.14717,-0.02016,0.0773,-0.16315,0.98501,-0.05603
71.612,-0.85733,-0.1467,-0.02003,0.07822,-0.16315,0.98501,-0.05603
71.663,-0.8511,-0.14623,-0.0199,0.07914,-0.16315,0.98501,-0.05603
71.714,-0.84487,-0.14575,-0.01976,0.08006,-0.16315,0.98501,-0.05603
71.765,-0.83864,-0.14527,-0.01963,0.08095,-0.16315,0.98501,-0.05603
71.816,-0.83241,-0.14478,-0.0195,0.08186,-0.16315,0.98501,-0.05603
71.867,-0.82617,-0.14429,-0.01937,0.08275,-0.16315,0.98501,-0.05603
71.918,-0.81995,-0.14379,-0.01924,0.08364,-0.16315,0.98501,-0.05603
71.969,-0.81371,-0.14328,-0.0191,0.08454,-0.16315,0.98501,-0.05603
72.02,-0.80748,-0.14278,-0.01897,0.08542,-0.16315,0.98501,-0.05603
72.071,-0.80125,-0.14226,-0.01883,0.08631,-0.16315,0.98501,-0.05603
72.122,-0.79502,-0.14173,-0.01869,0.0872,-0.16315,0.98501,-0.05603
72.173,-0.78879,-0.1412,-0.01856,0.08809,-0.16315,0.98501,-0.05603
72.224,-0.78256,-0.14066,-0.01842,0.08897,-0.16316,0.98501,-0.05603
72.275,-0.77633,-0.14013,-0.01828,0.08983,-0.16316,0.98501,-0.05603
72.326,-0.77009,-0.13958,-0.01814,0.09071,-0.16316,0.98501,-0.05603
72.377,-0.76386,-0.13904,-0.018,0.09157,-0.16316,0.98501,-0.05603
72.428,-0.75763,-0.1385,-0.01786,0.09242,-0.16316,0.98501,-0.05603
72.479,-0.7514,-0.13793,-0.01772,0.09329,-0.16316,0.98501,-0.05603
72.53,-0.74517,-0.13736,-0.01757,0.09415,-0.16316,0.98501,-0.05603
72.581,-0.73893,-0.1368,-0.01743,0.09499,-0.16316,0.98501,-0.05603
72.632,-0.73271,-0.13622,-0.01729,0.09585,-0.16316,0.98501,-0.05603
72.683,-0.72648,-0.13564,-0.01714,0.0967,-0.16316,0.98501,-0.05603
72.734,-0.72025,-0.13506,-0.017,0.09753,-0.16316,0.98501,-0.05603
72.785,-0.71402,-0.13447,-0.01686,0.09836,-0.16316,0.98501,-0.05603
72.836,-0.70778,-0.13387,-0.01671,0.0992,-0.16316,0.98501,-0.05603
72.887,-0.70155,-0.13328,-0.01656,0.10002,-0.16316,0.98501,-0.05603
72.938,-0.69532,-0.13267,-0.01642,0.10085,-0.16316,0.98501,-0.05603
72.989,-0.68909,-0.13205,-0.01627,0.10168,-0.16316,0.98501,-0.05603
73.04,-0.68286,-0.13144,-0.01612,0.10249,-0.16316,0.98501,-0.05603
73.091,-0.67663,-0.13083,-0.01597,0.10329,-0.16316,0.98501,-0.05604
73.142,-0.6704,-0.1302,-0.01582,0.10411,-0.16316,0.98501,-0.05604
73.193,-0.66417,-0.12956,-0.01567,0.10492,-0.16316,0.98501,-0.05604
73.244,-0.65793,-0.12894,-0.01552,0.10572,-0.16316,0.98501,-0.05604
73.295,-0.6517,-0.12829,-0.01537,0.10652,-0.16317,0.98501,-0.05604
73.346,-0.64547,-0.12764,-0.01522,0.10732,-0.16317,0.98501,-0.05604
73.397,-0.63924,-0.127,-0.01506,0.1081,-0.16317,0.98501,-0.05604
73.448,-0.63301,-0.12635,-0.01491,0.10888,-0.16317,0.98501,-0.05604
73.499,-0.62678,-0.12568,-0.01476,0.10967,-0.16317,0.98501,-0.05604
73.55,-0.62055,-0.12503,-0.01461,0.11044,-0.16317,0.98501,-0.05604
73.601,-0.61432,-0.12435,-0.01445,0.11122,-0.16317,0.98501,-0.05604
73.652,-0.60809,-0.12367,-0.01429,0.11199,-0.16317,0.98501,-0.05604
73.703,-0.60185,-0.123,-0.01414,0.11275,-0.16317,0.98501,-0.05604
73.754,-0.59562,-0.12232,-0.01398,0.1135,-0.16317,0.98501,-0.05604
73.805,-0.58939,-0.12163,-0.01383,0.11426,-0.16317,0.98501,-0.05604
73.856,-0.58316,-0.12094,-0.01367,0.11501,-0.16317,0.98501,-0.05604
73.907,-0.57693,-0.12024,-0.01351,0.11576,-0.16317,0.985,-0.05604
73.958,-0.5707,-0.11953,-0.01335,0.11651,-0.16317,0.985,-0.05604
74.009,-0.56447,-0.11882,-0.01319,0.11726,-0.16317,0.985,-0.05604
74.06,-0.55824,-0.11812,-0.01303,0.11798,-0.16317,0.985,-0.05604
74.111,-0.552,-0.11739,-0.01287,0.11872,-0.16317,0.985,-0.05604
74.162,-0.54577,-0.11668,-0.01271,0.11944,-0.16317,0.985,-0.05604
74.213,-0.53954,-0.11595,-0.01255,0.12016,-0.16317,0.985,-0.05604
74.264,-0.53331,-0.11523,-0.01239,0.12087,-0.16317,0.985,-0.05604
74.315,-0.52708,-0.11451,-0.01223,0.12157,-0.16317,0.985,-0.05604
74.366,-0.52085,-0.11376,-0.01207,0.12229,-0.16318,0.985,-0.05604
74.417,-0.51462,-0.11301,-0.0119,0.12299,-0.16318,0.985,-0.05604
74.468,-0.50839,-0.11228,-0.01174,0.12368,-0.16318,0.985,-0.05604
74.519,-0.50215,-0.11152,-0.01157,0.12438,-0.16318,0.985,-0.05604
74.57,-0.49592,-0.11001,-0.01125,0.12575,-0.16318,0.985,-0.05604
74.621,-0.48969,-0.10924,-0.01108,0.12644,-0.16318,0.985,-0.05604
74.672,-0.48346,-0.10848,-0.01092,0.1271,-0.16318,0.985,-0.05604
74.723,-0.47723,-0.1077,-0.01075,0.12778,-0.16318,0.985,-0.05604
74.774,-0.471,-0.10692,-0.01058,0.12845,-0.16318,0.985,-0.05604
74.825,-0.46477,-0.10614,-0.01042,0.1291,-0.16318,0.985,-0.05604
74.876,-0.45854,-0.10535,-0.01025,0.12976,-0.16318,0.985,-0.05604
74.927,-0.45231,-0.10458,-0.01008,0.1304,-0.16318,0.985,-0.05605
74.978,-0.44607,-0.10379,-0.00992,0.13104,-0.16318,0.985,-0.05605
75.029,-0.43984,-0.10299,-0.00975,0.13168,-0.16318,0.985,-0.05605
75.08,-0.43361,-0.1022,-0.00958,0.13231,-0.16318,0.985,-0.05605
75.131,-0.42738,-0.1014,-0.00941,0.13293,-0.16318,0.985,-0.05605
75.182,-0.42115,-0.1006,-0.00925,0.13355,-0.16318,0.985,-0.05605
75.233,-0.41492,-0.09979,-0.00907,0.13417,-0.16318,0.985,-0.05605
75.284,-0.40869,-0.09896,-0.0089,0.13479,-0.16318,0.985,-0.05605
75.335,-0.40246,-0.09814,-0.00873,0.1354,-0.16318,0.985,-0.05605
75.386,-0.39623,-0.09733,-0.00856,0.136,-0.16319,0.985,-0.05605
75.437,-0.38999,-0.09649,-0.00839,0.1366,-0.16319,0.985,-0.05605
75.488,-0.38376,-0.09567,-0.00822,0.13719,-0.16319,0.985,-0.05605
75.539,-0.37753,-0.09483,-0.00805,0.13778,-0.16319,0.985,-0.05605
75.59,-0.3713,-0.094,-0.00788,0.13836,-0.16319,0.985,-0.05605
75.641,-0.36507,-0.09315,-0.0077,0.13894,-0.16319,0.985,-0.05605
75.692,-0.35884,-0.0923,-0.00753,0.13952,-0.16319,0.985,-0.05605
75.743,-0.35261,-0.09146,-0.00736,0.14008,-0.16319,0.985,-0.05605
75.794,-0.34638,-0.0906,-0.00719,0.14064,-0.16319,0.985,-0.05605
75.845,-0.34015,-0.08974,-0.00701,0.1412,-0.16319,0.985,-0.05605
75.896,-0.33391,-0.08889,-0.00684,0.14175,-0.16319,0.985,-0.05605
75.947,-0.32768,-0.08804,-0.00667,0.14229,-0.16319,0.985,-0.05605
75.998,-0.32145,-0.08717,-0.00649,0.14283,-0.16319,0.985,-0.05605
76.049,-0.31522,-0.08629,-0.00632,0.14337,-0.16319,0.985,-0.05605
76.1,-0.30899,-0.08541,-0.00614,0.1439,-0.16319,0.985,-0.05605
76.151,-0.30276,-0.08455,-0.00597,0.14442,-0.16319,0.985,-0.05605
76.202,-0.29653,-0.08366,-0.00579,0.14494,-0.16319,0.985,-0.05605
76.253,-0.2903,-0.08279,-0.00562,0.14545,-0.16319,0.985,-0.05605
76.304,-0.28407,-0.0819,-0.00544,0.14596,-0.16319,0.985,-0.05605
76.355,-0.27783,-0.081,-0.00526,0.14647,-0.16319,0.985,-0.05605
76.406,-0.2716,-0.08012,-0.00509,0.14696,-0.16319,0.985,-0.05605
76.457,-0.26537,-0.07922,-0.00491,0.14745,-0.1632,0.985,-0.05605
76.508,-0.25914,-0.07832,-0.00473,0.14794,-0.1632,0.985,-0.05605
76.559,-0.25291,-0.07741,-0.00456,0.14842,-0.1632,0.985,-0.05605
76.61,-0.24668,-0.07651,-0.00438,0.14889,-0.1632,0.985,-0.05605
76.661,-0.24045,-0.0756,-0.0042,0.14936,-0.1632,0.985,-0.05605
76.712,-0.23422,-0.0747,-0.00403,0.14982,-0.1632,0.985,-0.05605
76.763,-0.22798,-0.07378,-0.00385,0.15027,-0.1632,0.985,-0.05605
76.814,-0.22175,-0.07288,-0.00368,0.15072,-0.1632,0.985,-0.05606
76.865,-0.21552,-0.07195,-0.0035,0.15117,-0.1632,0.985,-0.05606
76.916,-0.20929,-0.07104,-0.00332,0.1516,-0.1632,0.985,-0.05606
76.967,-0.20306,-0.07013,-0.00315,0.15203,-0.1632,0.985,-0.05606
77.018,-0.19683,-0.0692,-0.00297,0.15246,-0.1632,0.985,-0.05606
77.069,-0.19059,-0.06828,-0.00279,0.15288,-0.1632,0.985,-0.05606
77.12,-0.18436,-0.06734,-0.00261,0.1533,-0.1632,0.985,-0.05606
77.171,-0.17813,-0.0664,-0.00243,0.15371,-0.1632,0.985,-0.05606
77.222,-0.1719,-0.06548,-0.00226,0.15411,-0.1632,0.985,-0.05606
77.273,-0.16567,-0.06453,-0.00208,0.15451,-0.1632,0.985,-0.05606
77.324,-0.15944,-0.0636,-0.0019,0.1549,-0.1632,0.985,-0.05606
77.375,-0.15321,-0.06267,-0.00172,0.15528,-0.1632,0.985,-0.05606
77.426,-0.14698,-0.06171,-0.00154,0.15566,-0.1632,0.985,-0.05606
77.477,-0.14075,-0.06078,-0.00137,0.15603,-0.1632,0.985,-0.05606
77.528,-0.13451,-0.05984,-0.00119,0.1564,-0.16321,0.985,-0.05606
77.579,-0.12828,-0.05889,-0.00101,0.15675,-0.16321,0.985,-0.05606
77.63,-0.12205,-0.05793,-0.00083,0.15711,-0.16321,0.985,-0.05606
77.681,-0.11582,-0.05699,-0.00066,0.15746,-0.16321,0.985,-0.05606
77.732,-0.10959,-0.05604,-0.00048,0.1578,-0.16321,0.985,-0.05606
77.783,-0.10336,-0.05507,-0.0003,0.15814,-0.16321,0.985,-0.05606
77.834,-0.09713,-0.05412,-0.00012,0.15847,-0.16321,0.985,-0.05606
77.885,-0.09089,-0.05314,6e-05,0.1588,-0.16321,0.985,-0.05606
77.936,-0.08466,-0.05219,0.00023,0.15912,-0.16321,0.985,-0.05606
77.987,-0.07843,-0.05123,0.00041,0.15943,-0.16321,0.985,-0.05606
78.038,-0.0722,-0.05027,0.00058,0.15973,-0.16321,0.985,-0.05606
78.089,-0.06597,-0.04929,0.00076,0.16004,-0.16321,0.985,-0.05606
78.14,-0.05974,-0.04832,0.00094,0.16033,-0.16321,0.985,-0.05606
78.191,-0.05351,-0.04734,0.00112,0.16062,-0.16321,0.985,-0.05606
78.242,-0.04732,-0.0464,0.00129,0.16089,-0.16321,0.985,-0.05606
78.293,-0.04253,-0.04574,0.00141,0.16108,-0.16321,0.985,-0.05606
78.344,-0.04005,-0.04544,0.00147,0.16116,-0.16321,0.985,-0.05606
78.395,-0.0396,-0.04542,0.00147,0.16117,-0.16321,0.985,-0.05606
