timestamp,joint_6,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat
7.842,-0.23494,-0.03941,-0.00018,0.16275,-0.00013,1.0,1e-05
7.893,-0.24118,-0.04043,-0.00018,0.1625,-0.00013,1.0,1e-05
7.944,-0.24741,-0.04142,-0.00018,0.16225,-0.00013,1.0,1e-05
7.995,-0.25364,-0.04243,-0.00018,0.16199,-0.00013,1.0,1e-05
8.046,-0.25987,-0.04342,-0.00018,0.16173,-0.00013,1.0,1e-05
8.097,-0.2661,-0.04443,-0.00018,0.16145,-0.00013,1.0,1e-05
8.148,-0.27233,-0.04541,-0.00018,0.16118,-0.00013,1.0,1e-05
8.199,-0.27856,-0.04639,-0.00018,0.1609,-0.00013,1.0,1e-05
8.25,-0.28479,-0.04738,-0.00018,0.16061,-0.00013,1.0,1e-05
8.301,-0.29103,-0.04838,-0.00018,0.16032,-0.00013,1.0,1e-05
8.352,-0.29726,-0.04937,-0.00018,0.16001,-0.00013,1.0,1e-05
8.403,-0.30349,-0.05035,-0.00018,0.15971,-0.00013,1.0,1e-05
8.454,-0.30972,-0.05134,-0.00018,0.15939,-0.00013,1.0,1e-05
8.505,-0.31595,-0.05234,-0.00018,0.15907,-0.00013,1.0,1e-05
8.556,-0.32218,-0.05331,-0.00018,0.15874,-0.00013,1.0,1e-05
8.607,-0.32841,-0.05428,-0.00018,0.15841,-0.00013,1.0,1e-05
8.658,-0.33464,-0.05526,-0.00018,0.15807,-0.00013,1.0,1e-05
8.709,-0.34088,-0.05625,-0.00018,0.15773,-0.00013,1.0,1e-05
8.76,-0.34711,-0.05723,-0.00018,0.15737,-0.00013,1.0,1e-05
8.811,-0.35334,-0.05821,-0.00018,0.15701,-0.00013,1.0,1e-05
8.862,-0.35957,-0.05918,-0.00018,0.15665,-0.00013,1.0,1e-05
8.913,-0.3658,-0.06014,-0.00018,0.15628,-0.00013,1.0,1e-05
8.964,-0.37203,-0.06109,-0.00018,0.15591,-0.00013,1.0,1e-05
9.015,-0.37826,-0.06206,-0.00018,0.15553,-0.00012,1.0,1e-05
9.066,-0.38449,-0.06303,-0.00018,0.15514,-0.00012,1.0,1e-05
9.117,-0.39072,-0.064,-0.00018,0.15474,-0.00012,1.0,1e-05
9.168,-0.39696,-0.06496,-0.00018,0.15434,-0.00012,1.0,1e-05
9.219,-0.40319,-0.06592,-0.00018,0.15393,-0.00012,1.0,1e-05
9.27,-0.40942,-0.06688,-0.00018,0.15352,-0.00012,1.0,1e-05
9.321,-0.41565,-0.06783,-0.00018,0.1531,-0.00012,1.0,1e-05
9.372,-0.42188,-0.06877,-0.00019,0.15268,-0.00012,1.0,1e-05
9.423,-0.42811,-0.0697,-0.00019,0.15226,-0.00012,1.0,1e-05
9.474,-0.43434,-0.07065,-0.00019,0.15182,-0.00012,1.0,1e-05
9.525,-0.44057,-0.07157,-0.00019,0.15139,-0.00012,1.0,1e-05
9.576,-0.4468,-0.07251,-0.00019,0.15094,-0.00012,1.0,1e-05
9.627,-0.45304,-0.07343,-0.00019,0.15049,-0.00012,1.0,1e-05
9.678,-0.45927,-0.07437,-0.00019,0.15003,-0.00012,1.0,1e-05
9.729,-0.4655,-0.0753,-0.00019,0.14957,-0.00012,1.0,1e-05
9.78,-0.47173,-0.07623,-0.00019,0.1491,-0.00012,1.0,1e-05
9.831,-0.47796,-0.07716,-0.00019,0.14862,-0.00012,1.0,1e-05
9.882,-0.48419,-0.07809,-0.00019,0.14813,-0.00012,1.0,1e-05
9.933,-0.49042,-0.07899,-0.00019,0.14765,-0.00012,1.0,1e-05
9.984,-0.49665,-0.07991,-0.00019,0.14716,-0.00012,1.0,1e-05
10.035,-0.50288,-0.08081,-0.00019,0.14667,-0.00012,1.0,1e-05
10.086,-0.50912,-0.08172,-0.00019,0.14616,-0.00012,1.0,1e-05
10.137,-0.51535,-0.08263,-0.00019,0.14565,-0.00012,1.0,1e-05
10.188,-0.52158,-0.08353,-0.00019,0.14513,-0.00012,1.0,1e-05
10.239,-0.52781,-0.08442,-0.00019,0.14462,-0.00012,1.0,1e-05
10.29,-0.53404,-0.08532,-0.00019,0.14409,-0.00012,1.0,1e-05
10.341,-0.54027,-0.08621,-0.00019,0.14356,-0.00012,1.0,1e-05
10.392,-0.5465,-0.08709,-0.00019,0.14303,-0.00012,1.0,1e-05
10.443,-0.55273,-0.08798,-0.00019,0.14248,-0.00012,1.0,1e-05
10.494,-0.55897,-0.08886,-0.00019,0.14193,-0.00012,1.0,1e-05
10.545,-0.5652,-0.08975,-0.00019,0.14137,-0.00012,1.0,1e-05
10.596,-0.57143,-0.09061,-0.00019,0.14082,-0.00012,1.0,1e-05
10.647,-0.57766,-0.09147,-0.00019,0.14027,-0.00012,1.0,1e-05
10.698,-0.58389,-0.09232,-0.00019,0.13971,-0.00012,1.0,1e-05
10.749,-0.59012,-0.09319,-0.00019,0.13913,-0.00012,1.0,1e-05
10.8,-0.59635,-0.09404,-0.00019,0.13856,-0.00012,1.0,1e-05
10.851,-0.60258,-0.09488,-0.00019,0.13798,-0.00012,1.0,1e-05
10.902,-0.60882,-0.09658,-0.00019,0.1368,-0.00012,1.0,1e-05
10.953,-0.61505,-0.09743,-0.00019,0.13619,-0.00012,1.0,1e-05
11.004,-0.62128,-0.09828,-0.00019,0.13558,-0.00012,1.0,1e-05
11.055,-0.62751,-0.0991,-0.00019,0.13498,-0.00012,1.0,1e-05
11.106,-0.63374,-0.09994,-0.00019,0.13436,-0.00012,1.0,1e-05
11.157,-0.63997,-0.10076,-0.00019,0.13375,-0.00012,1.0,1e-05
11.208,-0.6462,-0.10158,-0.00019,0.13313,-0.00012,1.0,1e-05
11.259,-0.65243,-0.1024,-0.00019,0.13249,-0.00012,1.0,1e-05
11.31,-0.65867,-0.10321,-0.00019,0.13187,-0.00012,1.0,1e-05
11.361,-0.6649,-0.10401,-0.00019,0.13123,-0.00012,1.0,1e-05
11.412,-0.67113,-0.10483,-0.00019,0.13058,-0.00012,1.0,1e-05
11.463,-0.67736,-0.10564,-0.00019,0.12993,-0.00012,1.0,1e-05
11.514,-0.68359,-0.10643,-0.00019,0.12928,-0.00012,1.0,1e-05
11.565,-0.68982,-0.10724,-0.00019,0.12861,-0.00012,1.0,1e-05
11.616,-0.69605,-0.10802,-0.00019,0.12796,-0.00012,1.0,1e-05
11.667,-0.70228,-0.10882,-0.00019,0.12728,-0.00012,1.0,1e-05
11.718,-0.70851,-0.10959,-0.00019,0.12661,-0.00012,1.0,1e-05
11.769,-0.71475,-0.11038,-0.00019,0.12593,-0.00012,1.0,1e-05
11.82,-0.72098,-0.11116,-0.00019,0.12524,-0.00012,1.0,1e-05
11.871,-0.72721,-0.11192,-0.00019,0.12456,-0.00012,1.0,1e-05
11.922,-0.73344,-0.1127,-0.00019,0.12386,-0.00012,1.0,1e-05
11.973,-0.73967,-0.11347,-0.00019,0.12315,-0.00012,1.0,1e-05
12.024,-0.7459,-0.11422,-0.00019,0.12246,-0.00012,1.0,1e-05
12.075,-0.75213,-0.11496,-0.00019,0.12176,-0.00012,1.0,1e-05
12.126,-0.75836,-0.1157,-0.00019,0.12105,-0.00012,1.0,1e-05
12.177,-0.7646,-0.11644,-0.00019,0.12034,-0.00012,1.0,1e-05
12.228,-0.77083,-0.11719,-0.00019,0.11962,-0.00012,1.0,1e-05
12.279,-0.77705,-0.11792,-0.00019,0.1189,-0.00012,1.0,1e-05
12.33,-0.78329,-0.11864,-0.00019,0.11817,-0.00012,1.0,1e-05
12.381,-0.78952,-0.11938,-0.00019,0.11743,-0.00012,1.0,1e-05
12.432,-0.79575,-0.12011,-0.00019,0.11669,-0.00012,1.0,1e-05
12.483,-0.80198,-0.12082,-0.00019,0.11595,-0.00012,1.0,1e-05
12.534,-0.80821,-0.12152,-0.00019,0.11521,-0.00012,1.0,1e-05
12.585,-0.81444,-0.12224,-0.00019,0.11445,-0.00012,1.0,1e-05
12.636,-0.82068,-0.12295,-0.00019,0.11369,-0.00012,1.0,1e-05
12.687,-0.82691,-0.12365,-0.00019,0.11292,-0.00012,1.0,1e-05
12.738,-0.83314,-0.12434,-0.00019,0.11216,-0.00012,1.0,1e-05
12.789,-0.83937,-0.12504,-0.00019,0.11139,-0.00012,1.0,1e-05
12.84,-0.8456,-0.12572,-0.00019,0.11062,-0.00012,1.0,1e-05
12.891,-0.85183,-0.12639,-0.00019,0.10985,-0.00012,1.0,1e-05
12.942,-0.85806,-0.12707,-0.00019,0.10906,-0.00012,1.0,1e-05
12.993,-0.86429,-0.12775,-0.00019,0.10827,-0.00012,1.0,1e-05
13.044,-0.87053,-0.12842,-0.00019,0.10747,-0.00012,1.0,1e-05
13.095,-0.87676,-0.12907,-0.00019,0.10668,-0.00012,1.0,1e-05
13.146,-0.88299,-0.12974,-0.00019,0.10588,-0.00012,1.0,1e-05
13.197,-0.88922,-0.13038,-0.00019,0.10508,-0.00012,1.0,1e-05
13.248,-0.89545,-0.13102,-0.00019,0.10428,-0.00012,1.0,1e-05
13.299,-0.90168,-0.13166,-0.00019,0.10348,-0.00012,1.0,1e-05
13.35,-0.90791,-0.1323,-0.00019,0.10266,-0.00012,1.0,1e-05
13.401,-0.91414,-0.13292,-0.00019,0.10185,-0.00012,1.0,1e-05
13.452,-0.92037,-0.13354,-0.00019,0.10103,-0.00012,1.0,1e-05
13.503,-0.92661,-0.13416,-0.00019,0.10022,-0.00012,1.0,1e-05
13.554,-0.93284,-0.13477,-0.00019,0.09939,-0.00012,1.0,1e-05
13.605,-0.93907,-0.13538,-0.00019,0.09855,-0.00012,1.0,1e-05
13.656,-0.9453,-0.13598,-0.00019,0.09772,-0.00012,1.0,1e-05
13.707,-0.95153,-0.13659,-0.00019,0.09688,-0.00012,1.0,1e-05
13.758,-0.95776,-0.13719,-0.00019,0.09602,-0.00012,1.0,1e-05
13.809,-0.96399,-0.13778,-0.00019,0.09517,-0.00011,1.0,1e-05
13.86,-0.97022,-0.13836,-0.00019,0.09432,-0.00011,1.0,1e-05
13.911,-0.97646,-0.13894,-0.00019,0.09348,-0.00011,1.0,1e-05
13.962,-0.98269,-0.13951,-0.00019,0.09262,-0.00011,1.0,1e-05
14.013,-0.98892,-0.14008,-0.00019,0.09175,-0.00011,1.0,1e-05
14.064,-0.99515,-0.14064,-0.00019,0.0909,-0.00011,1.0,1e-05
14.115,-1.00138,-0.14119,-0.00019,0.09004,-0.00011,1.0,1e-05
14.166,-1.00761,-0.14174,-0.00019,0.08917,-0.00011,1.0,1e-05
14.217,-1.01384,-0.14228,-0.00019,0.0883,-0.00011,1.0,1e-05
14.268,-1.02007,-0.14283,-0.00019,0.08742,-0.00011,1.0,1e-05
14.319,-1.0263,-0.14336,-0.00019,0.08654,-0.00011,1.0,1e-05
14.37,-1.03254,-0.14388,-0.00019,0.08566,-0.00011,1.0,1e-05
14.421,-1.03877,-0.14441,-0.00019,0.08478,-0.00011,1.0,1e-05
14.472,-1.045,-0.14493,-0.00019,0.08388,-0.00011,1.0,1e-05
14.523,-1.05123,-0.14545,-0.00019,0.08298,-0.00011,1.0,1e-05
14.574,-1.05745,-0.14595,-0.00019,0.08209,-0.00011,1.0,1e-05
14.625,-1.06293,-0.14637,-0.00019,0.08135,-0.00011,1.0,1e-05
14.676,-1.06622,-0.1466,-0.00019,0.08093,-0.00011,1.0,1e-05
14.727,-1.06727,-0.14665,-0.00019,0.08083,-0.00011,1.0,1e-05
