timestamp,joint_6,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat
74.32,-0.15183,-0.06131,0.08645,0.12965,0.92141,0.31931,0.22145
74.371,-0.15806,-0.06145,0.08727,0.12903,0.92141,0.31931,0.22145
74.422,-0.16429,-0.06158,0.08808,0.12842,0.92141,0.31931,0.22145
74.473,-0.17052,-0.06171,0.08889,0.1278,0.92141,0.31931,0.22145
74.523,-0.17675,-0.06184,0.0897,0.12716,0.92141,0.31931,0.22145
74.575,-0.18299,-0.06197,0.09052,0.12652,0.92141,0.3193,0.22145
74.626,-0.18921,-0.06209,0.09131,0.12589,0.92141,0.3193,0.22145
74.677,-0.19545,-0.06221,0.0921,0.12525,0.92141,0.3193,0.22145
74.728,-0.20168,-0.06233,0.09289,0.12461,0.92141,0.3193,0.22145
74.779,-0.20791,-0.06245,0.09369,0.12395,0.92142,0.3193,0.22145
74.83,-0.21414,-0.06256,0.09447,0.1233,0.92142,0.3193,0.22145
74.881,-0.22037,-0.06267,0.09526,0.12263,0.92142,0.3193,0.22145
74.932,-0.2266,-0.06278,0.09604,0.12197,0.92142,0.3193,0.22145
74.983,-0.23283,-0.06289,0.09682,0.12129,0.92142,0.31929,0.22145
75.034,-0.23906,-0.063,0.09759,0.12062,0.92142,0.31929,0.22145
75.085,-0.2453,-0.0631,0.09835,0.11995,0.92142,0.31929,0.22145
75.136,-0.25153,-0.0632,0.09912,0.11925,0.92142,0.31929,0.22145
75.187,-0.25776,-0.0633,0.09988,0.11857,0.92142,0.31929,0.22145
75.238,-0.26399,-0.06339,0.10064,0.11787,0.92142,0.31929,0.22145
75.288,-0.27022,-0.06349,0.10141,0.11716,0.92142,0.31929,0.22145
75.339,-0.27645,-0.06358,0.10216,0.11645,0.92142,0.31928,0.22145
75.391,-0.28268,-0.06367,0.1029,0.11575,0.92142,0.31928,0.22145
75.442,-0.28892,-0.06375,0.10366,0.11503,0.92142,0.31928,0.22145
75.492,-0.29515,-0.06384,0.1044,0.11431,0.92142,0.31928,0.22146
75.544,-0.30138,-0.06392,0.10513,0.11359,0.92142,0.31928,0.22146
75.595,-0.30761,-0.064,0.10587,0.11286,0.92142,0.31928,0.22146
75.646,-0.31384,-0.06407,0.10659,0.11214,0.92142,0.31928,0.22146
75.697,-0.32007,-0.06415,0.10732,0.1114,0.92142,0.31928,0.22146
75.748,-0.3263,-0.06422,0.10804,0.11065,0.92142,0.31927,0.22146
75.799,-0.33253,-0.06429,0.10875,0.10991,0.92142,0.31927,0.22146
75.85,-0.33877,-0.06436,0.10947,0.10916,0.92142,0.31927,0.22146
75.901,-0.34506,-0.06442,0.11017,0.10842,0.92142,0.31927,0.22146
75.952,-0.35065,-0.06447,0.11073,0.10782,0.92143,0.31927,0.22146
76.003,-0.35417,-0.0645,0.11103,0.10749,0.92143,0.31927,0.22146
76.054,-0.35544,-0.0645,0.11109,0.10742,0.92143,0.31927,0.22146
