timestamp,joint_6,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat
83.145,0.40357,0.0888,-0.03002,0.13876,0.41987,0.90454,-0.07428
83.196,0.40227,0.0886,-0.02991,0.13891,0.41987,0.90454,-0.07428
83.247,0.39875,0.08812,-0.02966,0.13927,0.41987,0.90454,-0.07428
83.298,0.39312,0.08741,-0.02929,0.13979,0.41987,0.90454,-0.07428
83.349,0.38685,0.08663,-0.02888,0.14036,0.41987,0.90454,-0.07428
83.4,0.38061,0.08585,-0.02847,0.14092,0.41988,0.90454,-0.07428
83.451,0.37438,0.08509,-0.02807,0.14147,0.41988,0.90454,-0.07428
83.502,0.36815,0.08431,-0.02767,0.14201,0.41988,0.90454,-0.07428
83.553,0.36192,0.08353,-0.02726,0.14255,0.41988,0.90454,-0.07428
83.604,0.35569,0.08273,-0.02685,0.14309,0.41988,0.90454,-0.07429
83.655,0.34945,0.08195,-0.02644,0.14362,0.41988,0.90454,-0.07429
83.706,0.34323,0.08117,-0.02603,0.14413,0.41988,0.90454,-0.07429
83.757,0.33699,0.08037,-0.02562,0.14466,0.41988,0.90454,-0.07429
83.808,0.33077,0.07956,-0.0252,0.14517,0.41988,0.90453,-0.07429
83.859,0.32453,0.07877,-0.02479,0.14568,0.41988,0.90453,-0.07429
83.91,0.3183,0.07796,-0.02438,0.14618,0.41988,0.90453,-0.07429
83.961,0.31207,0.07716,-0.02397,0.14667,0.41988,0.90453,-0.07429
84.012,0.30584,0.07635,-0.02355,0.14717,0.41988,0.90453,-0.07429
84.063,0.29961,0.07554,-0.02313,0.14765,0.41988,0.90453,-0.07429
84.114,0.29338,0.07472,-0.02271,0.14813,0.41988,0.90453,-0.07429
84.165,0.28715,0.07308,-0.02187,0.14907,0.41988,0.90453,-0.07429
84.216,0.28091,0.07225,-0.02145,0.14954,0.41988,0.90453,-0.07429
84.268,0.27468,0.07141,-0.02102,0.15,0.41988,0.90453,-0.07429
84.319,0.26845,0.07059,-0.02061,0.15044,0.41988,0.90453,-0.07429
84.369,0.26222,0.06975,-0.02018,0.15089,0.41988,0.90453,-0.07429
84.421,0.25599,0.06891,-0.01975,0.15133,0.41988,0.90453,-0.07429
84.472,0.24976,0.06808,-0.01933,0.15176,0.41989,0.90453,-0.07429
84.522,0.24353,0.06725,-0.01891,0.15219,0.41989,0.90453,-0.07429
84.573,0.23729,0.0664,-0.01848,0.15261,0.41989,0.90453,-0.07429
84.624,0.23106,0.06557,-0.01806,0.15302,0.41989,0.90453,-0.07429
84.675,0.22483,0.06471,-0.01763,0.15344,0.41989,0.90453,-0.07429
84.726,0.2186,0.06385,-0.0172,0.15384,0.41989,0.90453,-0.07429
84.777,0.21237,0.06299,-0.01677,0.15425,0.41989,0.90453,-0.07429
84.828,0.20614,0.06215,-0.01634,0.15463,0.41989,0.90453,-0.07429
84.879,0.19991,0.0613,-0.01592,0.15502,0.41989,0.90453,-0.07429
84.93,0.19368,0.06043,-0.01548,0.1554,0.41989,0.90453,-0.0743
84.981,0.18744,0.05958,-0.01506,0.15577,0.41989,0.90453,-0.0743
85.032,0.18121,0.05872,-0.01463,0.15614,0.41989,0.90453,-0.0743
85.083,0.17498,0.05785,-0.01419,0.1565,0.41989,0.90453,-0.0743
85.134,0.16875,0.05697,-0.01376,0.15686,0.41989,0.90453,-0.0743
85.185,0.16252,0.05609,-0.01332,0.15722,0.41989,0.90453,-0.0743
85.236,0.15629,0.05521,-0.01288,0.15757,0.41989,0.90453,-0.0743
85.287,0.15006,0.05433,-0.01244,0.15791,0.41989,0.90453,-0.0743
85.338,0.14383,0.05344,-0.01201,0.15824,0.41989,0.90453,-0.0743
85.389,0.1376,0.05257,-0.01157,0.15857,0.41989,0.90453,-0.0743
85.44,0.13137,0.05169,-0.01114,0.15889,0.41989,0.90453,-0.0743
85.491,0.12513,0.05081,-0.0107,0.1592,0.41989,0.90453,-0.0743
85.542,0.1189,0.04992,-0.01026,0.15951,0.4199,0.90453,-0.0743
85.593,0.11267,0.04902,-0.00982,0.15982,0.4199,0.90453,-0.0743
85.644,0.10644,0.04813,-0.00938,0.16012,0.4199,0.90453,-0.0743
85.695,0.10021,0.04724,-0.00895,0.1604,0.4199,0.90453,-0.0743
85.746,0.09398,0.04634,-0.00851,0.16069,0.4199,0.90453,-0.0743
85.797,0.08775,0.04544,-0.00807,0.16097,0.4199,0.90452,-0.0743
85.848,0.08151,0.04455,-0.00763,0.16124,0.4199,0.90452,-0.0743
85.899,0.07528,0.04365,-0.00719,0.16151,0.4199,0.90452,-0.0743
85.951,0.06905,0.04274,-0.00675,0.16177,0.4199,0.90452,-0.0743
86.001,0.06282,0.04183,-0.0063,0.16202,0.4199,0.90452,-0.0743
86.052,0.05659,0.04094,-0.00587,0.16227,0.4199,0.90452,-0.0743
86.103,0.05036,0.04003,-0.00542,0.16251,0.4199,0.90452,-0.0743
86.154,0.04413,0.03911,-0.00498,0.16275,0.4199,0.90452,-0.0743
86.205,0.0379,0.0382,-0.00454,0.16298,0.4199,0.90452,-0.0743
86.256,0.03167,0.0373,-0.0041,0.1632,0.4199,0.90452,-0.0743
86.307,0.02544,0.03638,-0.00366,0.16341,0.4199,0.90452,-0.0743
86.358,0.01921,0.03546,-0.00321,0.16363,0.4199,0.90452,-0.07431
86.409,0.01297,0.03454,-0.00277,0.16383,0.4199,0.90452,-0.07431
86.46,0.00674,0.03362,-0.00232,0.16403,0.4199,0.90452,-0.07431
86.511,0.00051,0.03271,-0.00189,0.16422,0.4199,0.90452,-0.07431
86.562,-0.00572,0.0318,-0.00145,0.1644,0.4199,0.90452,-0.07431
86.613,-0.01195,0.03088,-0.00101,0.16458,0.41991,0.90452,-0.07431
86.664,-0.01818,0.02995,-0.00056,0.16475,0.41991,0.90452,-0.07431
86.715,-0.02442,0.02904,-0.00012,0.16492,0.41991,0.90452,-0.07431
86.766,-0.03065,0.02811,0.00032,0.16508,0.41991,0.90452,-0.07431
86.817,-0.03688,0.02719,0.00076,0.16523,0.41991,0.90452,-0.07431
86.868,-0.04311,0.02626,0.0012,0.16538,0.41991,0.90452,-0.07431
86.919,-0.04934,0.02533,0.00165,0.16552,0.41991,0.90452,-0.07431
86.97,-0.05557,0.02441,0.00208,0.16565,0.41991,0.90452,-0.07431
87.021,-0.0618,0.02348,0.00253,0.16578,0.41991,0.90452,-0.07431
87.073,-0.06804,0.02256,0.00296,0.1659,0.41991,0.90452,-0.07431
87.123,-0.07427,0.02164,0.0034,0.16602,0.41991,0.90452,-0.07431
87.174,-0.0805,0.02072,0.00383,0.16612,0.41991,0.90452,-0.07431
87.225,-0.08672,0.01979,0.00428,0.16623,0.41991,0.90452,-0.07431
87.276,-0.09295,0.01885,0.00472,0.16632,0.41991,0.90452,-0.07431
87.327,-0.09919,0.01792,0.00516,0.16641,0.41991,0.90452,-0.07431
87.378,-0.10542,0.01698,0.0056,0.1665,0.41991,0.90452,-0.07431
87.429,-0.11165,0.01604,0.00604,0.16658,0.41991,0.90452,-0.07431
87.48,-0.11788,0.01512,0.00648,0.16665,0.41991,0.90452,-0.07431
87.531,-0.12411,0.01418,0.00692,0.16671,0.41991,0.90452,-0.07431
87.582,-0.13035,0.01323,0.00736,0.16677,0.41991,0.90452,-0.07431
87.633,-0.13658,0.01229,0.00781,0.16682,0.41991,0.90452,-0.07431
87.684,-0.14281,0.01137,0.00824,0.16687,0.41992,0.90452,-0.07431
87.735,-0.14904,0.01042,0.00868,0.1669,0.41992,0.90452,-0.07432
87.786,-0.15527,0.00948,0.00912,0.16694,0.41992,0.90452,-0.07432
87.837,-0.1615,0.00853,0.00956,0.16696,0.41992,0.90451,-0.07432
