timestamp,joint_6,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat
74.019,-0.92295,-0.08495,0.08671,0.11535,0.68175,0.72999,-0.04821
74.07,-0.91672,-0.0844,0.08625,0.1161,0.68176,0.72999,-0.04821
74.121,-0.91049,-0.08384,0.08578,0.11685,0.68176,0.72999,-0.04821
74.172,-0.90426,-0.08328,0.08531,0.11759,0.68176,0.72999,-0.04821
74.223,-0.89803,-0.08273,0.08484,0.11832,0.68176,0.72999,-0.04821
74.274,-0.8918,-0.08217,0.08436,0.11905,0.68176,0.72999,-0.04821
74.325,-0.88556,-0.0816,0.08388,0.11978,0.68176,0.72999,-0.04821
74.376,-0.87934,-0.08103,0.08339,0.12051,0.68176,0.72999,-0.04821
74.427,-0.8731,-0.08046,0.08291,0.12121,0.68176,0.72999,-0.04821
74.478,-0.86687,-0.07988,0.08242,0.12193,0.68176,0.72999,-0.04821
74.529,-0.86064,-0.07931,0.08193,0.12263,0.68176,0.72999,-0.04821
74.58,-0.85441,-0.07874,0.08144,0.12332,0.68176,0.72999,-0.04821
74.631,-0.84818,-0.07816,0.08094,0.12402,0.68176,0.72999,-0.04821
74.682,-0.84195,-0.07758,0.08045,0.1247,0.68176,0.72999,-0.04821
74.733,-0.83571,-0.07698,0.07994,0.1254,0.68176,0.72999,-0.04821
74.784,-0.82948,-0.0764,0.07944,0.12607,0.68176,0.72999,-0.04821
74.835,-0.82325,-0.07581,0.07894,0.12674,0.68176,0.72999,-0.04821
74.886,-0.81702,-0.07521,0.07842,0.12742,0.68176,0.72999,-0.04821
74.937,-0.81079,-0.07461,0.0779,0.12809,0.68176,0.72998,-0.04821
74.988,-0.80456,-0.07401,0.07738,0.12874,0.68176,0.72998,-0.04821
75.039,-0.79833,-0.0734,0.07686,0.12941,0.68176,0.72998,-0.04821
75.09,-0.7921,-0.07279,0.07633,0.13006,0.68176,0.72998,-0.04821
75.141,-0.78587,-0.07217,0.0758,0.13072,0.68176,0.72998,-0.04821
75.192,-0.77963,-0.07155,0.07526,0.13137,0.68176,0.72998,-0.04821
75.243,-0.7734,-0.07093,0.07472,0.13201,0.68176,0.72998,-0.04821
75.294,-0.76717,-0.07032,0.07419,0.13263,0.68176,0.72998,-0.04821
75.345,-0.76094,-0.0697,0.07366,0.13325,0.68176,0.72998,-0.04821
75.396,-0.75471,-0.06908,0.07312,0.13388,0.68176,0.72998,-0.04821
75.447,-0.74848,-0.06844,0.07257,0.1345,0.68176,0.72998,-0.04821
75.498,-0.74224,-0.06782,0.07202,0.13511,0.68176,0.72998,-0.04821
75.549,-0.73602,-0.0672,0.07148,0.13571,0.68177,0.72998,-0.04821
75.6,-0.72978,-0.06656,0.07092,0.13631,0.68177,0.72998,-0.04821
75.651,-0.72355,-0.06593,0.07037,0.1369,0.68177,0.72998,-0.04821
75.702,-0.71732,-0.06529,0.06982,0.13749,0.68177,0.72998,-0.04821
75.753,-0.71109,-0.06466,0.06927,0.13807,0.68177,0.72998,-0.04821
75.804,-0.70486,-0.06402,0.06871,0.13864,0.68177,0.72998,-0.04821
75.855,-0.69863,-0.06337,0.06814,0.13922,0.68177,0.72998,-0.04821
75.906,-0.69239,-0.06273,0.06758,0.13979,0.68177,0.72998,-0.04821
75.957,-0.68617,-0.06208,0.06701,0.14034,0.68177,0.72998,-0.04821
76.008,-0.67993,-0.06142,0.06643,0.14091,0.68177,0.72998,-0.04821
76.059,-0.67371,-0.06076,0.06585,0.14147,0.68177,0.72998,-0.04821
76.11,-0.66747,-0.06011,0.06528,0.14201,0.68177,0.72998,-0.04821
76.161,-0.66124,-0.05944,0.06469,0.14256,0.68177,0.72998,-0.04821
76.212,-0.65501,-0.05877,0.0641,0.1431,0.68177,0.72998,-0.04821
76.263,-0.64878,-0.05812,0.06352,0.14363,0.68177,0.72998,-0.04821
76.314,-0.64255,-0.05744,0.06293,0.14416,0.68177,0.72998,-0.04821
76.365,-0.63632,-0.05677,0.06233,0.14468,0.68177,0.72998,-0.04821
76.416,-0.63008,-0.05609,0.06173,0.1452,0.68177,0.72998,-0.04821
76.467,-0.62385,-0.05542,0.06115,0.14571,0.68177,0.72998,-0.04821
76.518,-0.61762,-0.05474,0.06054,0.14622,0.68177,0.72997,-0.04821
76.569,-0.61139,-0.05406,0.05994,0.14672,0.68177,0.72997,-0.04821
76.62,-0.60516,-0.05338,0.05934,0.14721,0.68177,0.72997,-0.04821
76.671,-0.59893,-0.05271,0.05874,0.14769,0.68177,0.72997,-0.04821
76.722,-0.5927,-0.05202,0.05813,0.14818,0.68177,0.72997,-0.04821
76.773,-0.58647,-0.05134,0.05753,0.14865,0.68177,0.72997,-0.04821
76.824,-0.58024,-0.05064,0.05691,0.14912,0.68177,0.72997,-0.04821
76.875,-0.574,-0.04996,0.0563,0.14958,0.68177,0.72997,-0.04821
76.926,-0.56777,-0.04926,0.05568,0.15005,0.68177,0.72997,-0.04821
76.977,-0.56154,-0.04858,0.05507,0.1505,0.68177,0.72997,-0.04821
77.028,-0.55531,-0.04787,0.05444,0.15095,0.68178,0.72997,-0.04821
77.079,-0.54908,-0.04717,0.05382,0.15139,0.68178,0.72997,-0.04821
77.13,-0.54285,-0.04648,0.0532,0.15183,0.68178,0.72997,-0.04821
77.181,-0.53662,-0.04577,0.05257,0.15226,0.68178,0.72997,-0.04821
77.232,-0.53039,-0.04508,0.05194,0.15268,0.68178,0.72997,-0.04821
77.283,-0.52416,-0.04437,0.05131,0.1531,0.68178,0.72997,-0.04821
77.334,-0.51792,-0.04365,0.05067,0.15352,0.68178,0.72997,-0.04821
77.385,-0.51169,-0.04294,0.05003,0.15393,0.68178,0.72997,-0.04821
77.436,-0.50546,-0.04222,0.04939,0.15433,0.68178,0.72997,-0.04821
77.487,-0.49923,-0.04152,0.04876,0.15473,0.68178,0.72997,-0.04821
77.538,-0.493,-0.0408,0.04811,0.15512,0.68178,0.72997,-0.04821
77.589,-0.48677,-0.04009,0.04748,0.1555,0.68178,0.72997,-0.04821
77.64,-0.48052,-0.03938,0.04684,0.15587,0.68178,0.72997,-0.04821
77.691,-0.47431,-0.03868,0.0462,0.15624,0.68178,0.72997,-0.04821
77.742,-0.46807,-0.03795,0.04555,0.15661,0.68178,0.72997,-0.04821
77.793,-0.46184,-0.03722,0.04489,0.15697,0.68178,0.72997,-0.04821
77.844,-0.45561,-0.03651,0.04425,0.15732,0.68178,0.72997,-0.04821
77.895,-0.44938,-0.03578,0.04359,0.15767,0.68178,0.72997,-0.04821
77.946,-0.44315,-0.03505,0.04293,0.15802,0.68178,0.72997,-0.04821
77.997,-0.43692,-0.03361,0.04163,0.15868,0.68178,0.72997,-0.04821
78.048,-0.43069,-0.03288,0.04097,0.159,0.68178,0.72996,-0.04821
78.099,-0.42446,-0.03214,0.0403,0.15932,0.68178,0.72996,-0.04821
78.15,-0.41823,-0.03142,0.03965,0.15963,0.68178,0.72996,-0.04821
78.201,-0.41199,-0.03069,0.03899,0.15993,0.68178,0.72996,-0.04821
78.252,-0.40576,-0.02997,0.03833,0.16023,0.68178,0.72996,-0.04821
78.303,-0.39953,-0.02923,0.03766,0.16053,0.68178,0.72996,-0.04821
78.354,-0.3933,-0.02849,0.03699,0.16082,0.68178,0.72996,-0.04821
78.405,-0.38707,-0.02774,0.03631,0.1611,0.68178,0.72996,-0.04821
78.456,-0.38082,-0.02701,0.03565,0.16137,0.68179,0.72996,-0.04821
78.507,-0.37461,-0.02627,0.03497,0.16164,0.68179,0.72996,-0.04821
78.558,-0.36837,-0.02552,0.03429,0.16191,0.68179,0.72996,-0.04821
78.609,-0.36214,-0.02478,0.03361,0.16217,0.68179,0.72996,-0.04821
78.66,-0.35591,-0.02404,0.03294,0.16241,0.68179,0.72996,-0.04821
78.711,-0.34968,-0.02331,0.03227,0.16265,0.68179,0.72996,-0.04821
78.762,-0.34345,-0.02256,0.03159,0.16289,0.68179,0.72996,-0.04821
78.813,-0.33722,-0.02181,0.0309,0.16313,0.68179,0.72996,-0.04821
78.864,-0.33099,-0.02107,0.03023,0.16335,0.68179,0.72996,-0.04821
78.915,-0.32476,-0.02032,0.02954,0.16357,0.68179,0.72996,-0.04821
78.966,-0.31853,-0.01958,0.02886,0.16378,0.68179,0.72996,-0.04821
79.017,-0.31229,-0.01884,0.02819,0.16399,0.68179,0.72996,-0.04821
79.068,-0.30606,-0.01808,0.0275,0.16419,0.68179,0.72996,-0.04821
79.119,-0.29983,-0.01733,0.0268,0.16439,0.68179,0.72996,-0.04821
79.17,-0.2936,-0.01659,0.02612,0.16457,0.68179,0.72996,-0.04821
79.221,-0.28737,-0.01583,0.02543,0.16475,0.68179,0.72996,-0.04821
79.272,-0.28114,-0.01509,0.02475,0.16493,0.68179,0.72996,-0.04821
79.323,-0.27491,-0.01433,0.02405,0.1651,0.68179,0.72996,-0.04821
79.374,-0.26868,-0.01359,0.02337,0.16526,0.68179,0.72996,-0.04821
79.425,-0.26244,-0.01284,0.02268,0.16541,0.68179,0.72996,-0.04821
79.476,-0.25621,-0.0121,0.022,0.16556,0.68179,0.72996,-0.04821
79.527,-0.25014,-0.01148,0.02142,0.16568,0.68179,0.72996,-0.04821
79.578,-0.24562,-0.01113,0.0211,0.16575,0.68179,0.72996,-0.04821
79.629,-0.2434,-0.01104,0.02102,0.16576,0.68179,0.72996,-0.04821
79.68,-0.24313,-0.01104,0.02102,0.16576,0.68179,0.72996,-0.04821
