timestamp,joint_6,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat
11.069,0.44978,0.08632,-0.01753,0.14242,0.18517,0.98268,0.00748
11.12,0.45601,0.08719,-0.01769,0.14186,0.18517,0.98268,0.00748
11.171,0.46225,0.08806,-0.01785,0.14131,0.18517,0.98268,0.00748
11.222,0.46848,0.08893,-0.01801,0.14074,0.18517,0.98268,0.00748
11.273,0.47471,0.08977,-0.01816,0.14019,0.18517,0.98268,0.00748
11.324,0.48094,0.09061,-0.01831,0.13963,0.18517,0.98268,0.00748
11.375,0.48717,0.09145,-0.01847,0.13906,0.18517,0.98268,0.00748
11.426,0.4934,0.0923,-0.01862,0.13847,0.18517,0.98268,0.00748
11.477,0.49963,0.09313,-0.01878,0.1379,0.18517,0.98268,0.00748
11.528,0.50586,0.09397,-0.01893,0.1373,0.18517,0.98268,0.00748
11.579,0.5121,0.09481,-0.01908,0.1367,0.18517,0.98268,0.00748
11.63,0.51832,0.09565,-0.01924,0.1361,0.18517,0.98268,0.00748
11.681,0.52456,0.09648,-0.01939,0.13549,0.18517,0.98268,0.00748
11.732,0.53079,0.09731,-0.01954,0.13487,0.18517,0.98268,0.00748
11.783,0.53702,0.09813,-0.01969,0.13425,0.18517,0.98268,0.00748
11.834,0.54325,0.09894,-0.01984,0.13364,0.18517,0.98268,0.00748
11.885,0.54948,0.09974,-0.01999,0.13302,0.18518,0.98268,0.00748
11.936,0.55572,0.10055,-0.02013,0.13238,0.18518,0.98268,0.00748
11.987,0.56195,0.10135,-0.02028,0.13175,0.18518,0.98268,0.00748
12.038,0.56818,0.10214,-0.02042,0.13112,0.18518,0.98268,0.00748
12.089,0.57441,0.10294,-0.02057,0.13047,0.18518,0.98268,0.00748
12.14,0.58064,0.10374,-0.02071,0.12981,0.18518,0.98268,0.00748
12.191,0.58687,0.10452,-0.02086,0.12916,0.18518,0.98268,0.00748
12.242,0.5931,0.10531,-0.021,0.12849,0.18518,0.98268,0.00748
12.293,0.59933,0.10608,-0.02114,0.12784,0.18518,0.98268,0.00748
12.344,0.60556,0.10686,-0.02128,0.12716,0.18518,0.98268,0.00748
12.395,0.6118,0.10762,-0.02142,0.12649,0.18518,0.98268,0.00748
12.446,0.61803,0.10839,-0.02156,0.12581,0.18518,0.98268,0.00748
12.497,0.62426,0.10916,-0.0217,0.12511,0.18518,0.98268,0.00748
12.548,0.63049,0.10991,-0.02184,0.12443,0.18518,0.98268,0.00748
12.599,0.63672,0.11067,-0.02198,0.12373,0.18518,0.98268,0.00748
12.65,0.64295,0.11142,-0.02211,0.12304,0.18518,0.98268,0.00748
12.701,0.64918,0.11217,-0.02225,0.12233,0.18518,0.98268,0.00748
12.752,0.65541,0.11292,-0.02238,0.12162,0.18518,0.98268,0.00748
12.803,0.66164,0.11364,-0.02251,0.12091,0.18519,0.98268,0.00748
12.854,0.66788,0.11438,-0.02265,0.12019,0.18519,0.98268,0.00748
12.905,0.67411,0.1151,-0.02278,0.11947,0.18519,0.98267,0.00748
12.956,0.68034,0.11583,-0.02291,0.11874,0.18519,0.98267,0.00748
13.007,0.68657,0.11656,-0.02304,0.118,0.18519,0.98267,0.00748
13.058,0.6928,0.11727,-0.02317,0.11727,0.18519,0.98267,0.00748
13.109,0.69903,0.11798,-0.0233,0.11652,0.18519,0.98267,0.00748
13.16,0.70526,0.1187,-0.02343,0.11577,0.18519,0.98267,0.00748
13.211,0.71149,0.11939,-0.02355,0.11503,0.18519,0.98267,0.00748
13.262,0.71773,0.12009,-0.02368,0.11427,0.18519,0.98267,0.00748
13.313,0.72396,0.12078,-0.0238,0.11352,0.18519,0.98267,0.00748
13.364,0.73019,0.12146,-0.02393,0.11277,0.18519,0.98267,0.00748
13.415,0.73642,0.12213,-0.02405,0.11201,0.18519,0.98267,0.00748
13.466,0.74265,0.12282,-0.02417,0.11123,0.18519,0.98267,0.00748
13.517,0.74888,0.1235,-0.02429,0.11045,0.18519,0.98267,0.00748
13.568,0.75511,0.12416,-0.02441,0.10968,0.18519,0.98267,0.00748
13.619,0.76134,0.12482,-0.02453,0.1089,0.18519,0.98267,0.00748
13.67,0.76758,0.12548,-0.02465,0.10811,0.18519,0.98267,0.00748
13.721,0.77381,0.12613,-0.02477,0.10733,0.18519,0.98267,0.00748
13.772,0.78004,0.12677,-0.02488,0.10654,0.1852,0.98267,0.00748
13.823,0.78627,0.12743,-0.025,0.10573,0.1852,0.98267,0.00748
13.88,0.78956,0.12802,-0.0251,0.10498,0.1852,0.98267,0.00748
13.931,0.79946,0.12902,-0.02528,0.1037,0.1852,0.98267,0.00748
13.982,0.80569,0.12966,-0.0254,0.10288,0.1852,0.98267,0.00748
14.033,0.81193,0.13028,-0.02551,0.10207,0.1852,0.98267,0.00748
14.084,0.81816,0.13089,-0.02562,0.10126,0.1852,0.98267,0.00748
14.135,0.82438,0.1315,-0.02573,0.10043,0.1852,0.98267,0.00748
14.186,0.83062,0.13212,-0.02584,0.09959,0.1852,0.98267,0.00748
14.237,0.83685,0.13273,-0.02594,0.09875,0.1852,0.98267,0.00748
14.288,0.84308,0.13332,-0.02605,0.09792,0.1852,0.98267,0.00748
14.339,0.84931,0.13392,-0.02616,0.09707,0.1852,0.98267,0.00748
14.39,0.85555,0.13451,-0.02626,0.09622,0.1852,0.98267,0.00749
14.441,0.86177,0.1351,-0.02637,0.09537,0.1852,0.98267,0.00749
14.492,0.86801,0.13567,-0.02647,0.09452,0.1852,0.98267,0.00749
14.543,0.87424,0.13625,-0.02657,0.09366,0.1852,0.98267,0.00749
14.594,0.88047,0.13682,-0.02667,0.09279,0.1852,0.98267,0.00749
14.645,0.8867,0.13738,-0.02677,0.09192,0.1852,0.98267,0.00749
14.696,0.89293,0.13795,-0.02687,0.09105,0.18521,0.98267,0.00749
14.747,0.89916,0.13849,-0.02697,0.09019,0.18521,0.98267,0.00749
14.798,0.90539,0.13904,-0.02706,0.08931,0.18521,0.98267,0.00749
14.849,0.91163,0.13959,-0.02716,0.08842,0.18521,0.98267,0.00749
14.9,0.91785,0.14012,-0.02725,0.08755,0.18521,0.98267,0.00749
14.951,0.92409,0.14064,-0.02735,0.08668,0.18521,0.98267,0.00749
15.002,0.93032,0.14116,-0.02744,0.0858,0.18521,0.98267,0.00749
15.053,0.93655,0.14168,-0.02753,0.08491,0.18521,0.98267,0.00749
15.104,0.94278,0.14219,-0.02762,0.08402,0.18521,0.98267,0.00749
15.155,0.94901,0.1427,-0.02771,0.08314,0.18521,0.98267,0.00749
15.206,0.95524,0.14319,-0.02779,0.08225,0.18521,0.98267,0.00749
15.257,0.96148,0.14369,-0.02788,0.08134,0.18521,0.98267,0.00749
15.308,0.96771,0.14418,-0.02797,0.08044,0.18521,0.98267,0.00749
15.359,0.97396,0.14467,-0.02805,0.07953,0.18521,0.98267,0.00749
15.41,0.98013,0.14511,-0.02813,0.0787,0.18521,0.98267,0.00749
15.461,0.98478,0.14538,-0.02818,0.07817,0.18521,0.98267,0.00749
15.512,0.9872,0.14548,-0.02819,0.07798,0.18521,0.98267,0.00749
15.563,0.98758,0.14548,-0.02819,0.07798,0.18521,0.98267,0.00749
