timestamp,joint_6,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat
11.381,0.4219,0.06931,-0.00015,0.15244,-0.00042,1.0,1e-05
11.432,0.42813,0.07026,-0.00015,0.152,-0.00043,1.0,1e-05
11.483,0.43436,0.07118,-0.00015,0.15157,-0.00043,1.0,1e-05
11.534,0.44059,0.07213,-0.00015,0.15113,-0.00043,1.0,1e-05
11.585,0.44683,0.07305,-0.00014,0.15068,-0.00043,1.0,1e-05
11.636,0.45306,0.07399,-0.00014,0.15022,-0.00043,1.0,1e-05
11.687,0.45929,0.0749,-0.00014,0.14977,-0.00043,1.0,1e-05
11.738,0.46552,0.07584,-0.00014,0.1493,-0.00044,1.0,1e-05
11.789,0.47175,0.07675,-0.00014,0.14883,-0.00044,1.0,1e-05
11.84,0.47798,0.07765,-0.00014,0.14836,-0.00044,1.0,1e-05
11.891,0.48421,0.07858,-0.00014,0.14787,-0.00044,1.0,1e-05
11.942,0.49045,0.07948,-0.00014,0.14739,-0.00044,1.0,1e-05
11.993,0.49668,0.0804,-0.00014,0.14689,-0.00044,1.0,1e-05
12.044,0.50291,0.08131,-0.00014,0.14639,-0.00045,1.0,1e-05
12.095,0.50914,0.08222,-0.00014,0.14588,-0.00045,1.0,1e-05
12.146,0.51537,0.08311,-0.00014,0.14538,-0.00045,1.0,1e-05
12.197,0.5216,0.08401,-0.00014,0.14485,-0.00045,1.0,1e-05
12.248,0.52783,0.0849,-0.00014,0.14434,-0.00045,1.0,1e-05
12.299,0.53406,0.08579,-0.00014,0.14381,-0.00045,1.0,1e-05
12.35,0.54029,0.08669,-0.00014,0.14327,-0.00046,1.0,1e-05
12.401,0.54652,0.08758,-0.00014,0.14273,-0.00046,1.0,1e-05
12.452,0.55276,0.08845,-0.00014,0.14219,-0.00046,1.0,1e-05
12.503,0.55898,0.08934,-0.00014,0.14163,-0.00046,1.0,1e-05
12.554,0.56522,0.0902,-0.00013,0.14109,-0.00046,1.0,1e-05
12.605,0.57145,0.09108,-0.00013,0.14052,-0.00046,1.0,1e-05
12.656,0.57768,0.09195,-0.00013,0.13995,-0.00047,1.0,1e-05
12.707,0.58391,0.0928,-0.00013,0.13939,-0.00047,1.0,1e-05
12.758,0.59014,0.09367,-0.00013,0.13881,-0.00047,1.0,1e-05
12.809,0.59637,0.09452,-0.00013,0.13823,-0.00047,1.0,1e-05
12.86,0.60261,0.09536,-0.00013,0.13765,-0.00047,1.0,1e-05
12.911,0.60884,0.09621,-0.00013,0.13705,-0.00047,1.0,1e-05
12.962,0.61507,0.09704,-0.00013,0.13647,-0.00048,1.0,1e-05
13.013,0.62091,0.09772,-0.00013,0.13598,-0.00048,1.0,1e-05
13.064,0.62485,0.09809,-0.00013,0.13572,-0.00048,1.0,1e-05
13.115,0.62651,0.09817,-0.00013,0.13566,-0.00048,1.0,1e-05
13.166,0.62657,0.09817,-0.00013,0.13566,-0.00048,1.0,1e-05
