timestamp,joint_6,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat
73.105,-0.59543,0.10378,0.01907,0.13003,0.78398,-0.11056,-0.61086
73.156,-0.5892,0.10376,0.01804,0.13019,0.78398,-0.11056,-0.61086
73.207,-0.58297,0.10374,0.01703,0.13034,0.78398,-0.11056,-0.61086
73.258,-0.57674,0.10371,0.016,0.1305,0.78398,-0.11056,-0.61086
73.309,-0.57051,0.10368,0.01496,0.13064,0.78398,-0.11055,-0.61086
73.36,-0.56428,0.10365,0.01393,0.13079,0.78398,-0.11055,-0.61086
73.411,-0.55805,0.10361,0.01292,0.13092,0.78399,-0.11055,-0.61086
73.462,-0.55182,0.10356,0.01188,0.13105,0.78399,-0.11055,-0.61086
73.513,-0.54558,0.10352,0.01085,0.13118,0.78399,-0.11055,-0.61086
73.564,-0.53935,0.10347,0.00983,0.1313,0.78399,-0.11055,-0.61085
73.615,-0.53312,0.10341,0.0088,0.13142,0.78399,-0.11054,-0.61085
73.666,-0.52689,0.10335,0.00778,0.13152,0.78399,-0.11054,-0.61085
73.718,-0.52066,0.10329,0.00675,0.13163,0.78399,-0.11054,-0.61085
73.768,-0.51443,0.10322,0.00573,0.13173,0.78399,-0.11054,-0.61085
73.819,-0.5082,0.10315,0.00471,0.13183,0.78399,-0.11054,-0.61085
73.87,-0.50197,0.10308,0.00368,0.13192,0.78399,-0.11054,-0.61085
73.921,-0.49573,0.103,0.00266,0.132,0.78399,-0.11054,-0.61085
73.972,-0.4895,0.10292,0.00164,0.13208,0.78399,-0.11053,-0.61085
74.023,-0.48327,0.10283,0.00061,0.13216,0.78399,-0.11053,-0.61085
74.074,-0.47704,0.10274,-0.00043,0.13223,0.78399,-0.11053,-0.61085
74.125,-0.47081,0.10265,-0.00145,0.1323,0.78399,-0.11053,-0.61085
74.176,-0.46458,0.10255,-0.00248,0.13236,0.78399,-0.11053,-0.61085
74.228,-0.45835,0.10245,-0.0035,0.13241,0.784,-0.11053,-0.61085
74.278,-0.45212,0.10234,-0.00454,0.13246,0.784,-0.11053,-0.61085
74.329,-0.44589,0.10224,-0.00555,0.13251,0.784,-0.11052,-0.61085
74.38,-0.43965,0.10212,-0.00659,0.13255,0.784,-0.11052,-0.61085
74.431,-0.43342,0.10201,-0.00761,0.13258,0.784,-0.11052,-0.61085
74.482,-0.42719,0.10188,-0.00864,0.13261,0.784,-0.11052,-0.61084
74.533,-0.42096,0.10176,-0.00966,0.13264,0.784,-0.11052,-0.61084
74.584,-0.41473,0.10163,-0.01067,0.13266,0.784,-0.11052,-0.61084
74.635,-0.4085,0.1015,-0.01169,0.13267,0.784,-0.11052,-0.61084
74.686,-0.40227,0.10136,-0.01272,0.13268,0.784,-0.11051,-0.61084
74.737,-0.39604,0.10122,-0.01374,0.13269,0.784,-0.11051,-0.61084
74.788,-0.38981,0.10108,-0.01477,0.13269,0.784,-0.11051,-0.61084
74.839,-0.38357,0.10093,-0.01578,0.13268,0.784,-0.11051,-0.61084
74.89,-0.37734,0.10078,-0.01681,0.13267,0.784,-0.11051,-0.61084
74.941,-0.37111,0.10062,-0.01783,0.13266,0.784,-0.11051,-0.61084
74.992,-0.36488,0.10046,-0.01884,0.13264,0.78401,-0.11051,-0.61084
75.043,-0.35865,0.1003,-0.01987,0.13261,0.78401,-0.1105,-0.61084
75.094,-0.35242,0.10013,-0.0209,0.13258,0.78401,-0.1105,-0.61084
75.145,-0.34619,0.09996,-0.02192,0.13255,0.78401,-0.1105,-0.61084
75.197,-0.33996,0.09978,-0.02295,0.13251,0.78401,-0.1105,-0.61084
75.248,-0.3336,0.0996,-0.02396,0.13246,0.78401,-0.1105,-0.61084
75.299,-0.3277,0.09944,-0.02488,0.13242,0.78401,-0.1105,-0.61084
75.35,-0.32374,0.09933,-0.02545,0.13239,0.78401,-0.1105,-0.61084
75.401,-0.32203,0.0993,-0.02565,0.13238,0.78401,-0.1105,-0.61084
75.452,-0.32195,0.0993,-0.02565,0.13238,0.78401,-0.1105,-0.61084
