timestamp,joint_4,forearm_link.x,forearm_link.y,forearm_link.z,forearm_link.x_hat,forearm_link.y_hat,forearm_link.z_hat
58.944,-0.07247,0.04076,0.09409,0.44231,0.80145,0.56229,-0.20375
58.995,-0.06535,0.04263,0.09155,0.44267,0.80144,0.56229,-0.20375
59.046,-0.05823,0.04454,0.08896,0.44301,0.80144,0.56229,-0.20375
59.097,-0.05111,0.0464,0.08642,0.44332,0.80144,0.56229,-0.20375
59.148,-0.04399,0.0483,0.08382,0.44362,0.80144,0.56229,-0.20375
59.199,-0.03686,0.05016,0.08126,0.44389,0.80144,0.56229,-0.20375
59.25,-0.02974,0.05206,0.07865,0.44414,0.80144,0.56229,-0.20375
59.301,-0.02262,0.05395,0.07604,0.44437,0.80144,0.56229,-0.20375
59.352,-0.0155,0.0558,0.07348,0.44457,0.80144,0.56229,-0.20375
59.403,-0.00838,0.05768,0.07086,0.44476,0.80144,0.56229,-0.20375
59.454,-0.00126,0.05957,0.06823,0.44492,0.80144,0.56229,-0.20375
59.505,0.00586,0.06145,0.0656,0.44506,0.80144,0.56229,-0.20375
59.556,0.01299,0.06332,0.06297,0.44518,0.80144,0.56229,-0.20375
59.607,0.02011,0.06516,0.06039,0.44527,0.80144,0.56229,-0.20375
59.658,0.02723,0.06699,0.0578,0.44534,0.80144,0.56229,-0.20375
59.709,0.03435,0.06882,0.05521,0.44539,0.80144,0.56229,-0.20375
59.76,0.04147,0.07068,0.05257,0.44542,0.80144,0.56229,-0.20375
59.811,0.04859,0.07254,0.04993,0.44542,0.80144,0.56229,-0.20375
59.862,0.05571,0.07436,0.04733,0.44541,0.80144,0.56229,-0.20375
59.913,0.06283,0.07621,0.04468,0.44537,0.80144,0.56229,-0.20375
59.964,0.06995,0.07805,0.04202,0.44531,0.80144,0.56229,-0.20375
60.015,0.07707,0.07989,0.03937,0.44522,0.80144,0.56229,-0.20375
60.066,0.08419,0.0817,0.03676,0.44512,0.80144,0.56229,-0.20375
60.117,0.09132,0.0835,0.03415,0.44499,0.80144,0.56229,-0.20375
60.168,0.09844,0.08529,0.03154,0.44485,0.80144,0.56229,-0.20375
60.22,0.10556,0.08711,0.02888,0.44467,0.80144,0.56229,-0.20375
60.271,0.11282,0.08893,0.02622,0.44448,0.80144,0.56229,-0.20375
60.322,0.11994,0.09071,0.0236,0.44426,0.80144,0.56229,-0.20375
60.373,0.12706,0.09253,0.02093,0.44402,0.80144,0.56229,-0.20375
60.424,0.13418,0.0943,0.01832,0.44377,0.80144,0.56229,-0.20375
60.475,0.1413,0.09606,0.0157,0.44349,0.80144,0.56229,-0.20375
60.526,0.14842,0.09786,0.01303,0.44318,0.80144,0.56229,-0.20375
60.577,0.15555,0.09961,0.01041,0.44286,0.80144,0.56229,-0.20375
60.628,0.16267,0.10137,0.00779,0.44252,0.80144,0.56229,-0.20375
60.679,0.16979,0.10311,0.00517,0.44215,0.80144,0.56229,-0.20375
60.73,0.17691,0.10489,0.00249,0.44176,0.80144,0.56229,-0.20375
60.781,0.18403,0.10662,-0.00013,0.44135,0.80144,0.56229,-0.20375
60.832,0.19115,0.10835,-0.00275,0.44092,0.80144,0.56229,-0.20375
60.883,0.19827,0.11011,-0.00542,0.44046,0.80144,0.56229,-0.20375
60.934,0.20539,0.11183,-0.00804,0.43999,0.80144,0.56229,-0.20375
60.985,0.21252,0.11358,-0.01072,0.43948,0.80144,0.56229,-0.20375
61.036,0.21963,0.11532,-0.01339,0.43895,0.80144,0.56229,-0.20376
61.087,0.22676,0.11706,-0.01606,0.4384,0.80144,0.56229,-0.20376
61.138,0.23388,0.11878,-0.01873,0.43783,0.80144,0.56229,-0.20376
61.189,0.241,0.12047,-0.02135,0.43725,0.80144,0.56229,-0.20376
61.24,0.24812,0.12216,-0.02397,0.43665,0.80144,0.56229,-0.20376
61.291,0.25524,0.12387,-0.02664,0.43601,0.80144,0.5623,-0.20376
61.342,0.26237,0.12557,-0.02931,0.43535,0.80144,0.5623,-0.20376
61.393,0.26948,0.12727,-0.03197,0.43467,0.80144,0.5623,-0.20376
61.444,0.27661,0.12893,-0.03459,0.43398,0.80144,0.5623,-0.20376
61.495,0.28373,0.13061,-0.03725,0.43326,0.80144,0.5623,-0.20376
61.546,0.29085,0.13226,-0.03986,0.43252,0.80144,0.5623,-0.20376
61.597,0.29797,0.1339,-0.04247,0.43177,0.80144,0.5623,-0.20376
61.648,0.30509,0.13553,-0.04507,0.431,0.80144,0.5623,-0.20376
61.699,0.31221,0.13718,-0.04773,0.43019,0.80144,0.5623,-0.20376
61.75,0.31933,0.13883,-0.05038,0.42935,0.80144,0.5623,-0.20376
61.801,0.32645,0.14048,-0.05303,0.4285,0.80144,0.5623,-0.20376
61.852,0.33358,0.14211,-0.05568,0.42762,0.80144,0.5623,-0.20376
61.903,0.3407,0.14371,-0.05827,0.42674,0.80144,0.5623,-0.20376
61.954,0.34782,0.1453,-0.06086,0.42584,0.80144,0.5623,-0.20376
62.005,0.35494,0.14691,-0.0635,0.4249,0.80144,0.5623,-0.20376
62.056,0.36206,0.14848,-0.06609,0.42396,0.80144,0.5623,-0.20376
62.107,0.36918,0.15008,-0.06872,0.42298,0.80144,0.5623,-0.20376
62.159,0.37644,0.15164,-0.0713,0.42199,0.80144,0.5623,-0.20376
62.21,0.38356,0.15322,-0.07393,0.42097,0.80144,0.5623,-0.20376
62.261,0.39068,0.15477,-0.0765,0.41994,0.80144,0.5623,-0.20376
62.312,0.39781,0.15634,-0.07912,0.41888,0.80144,0.5623,-0.20376
62.363,0.40493,0.15789,-0.08173,0.41779,0.80144,0.5623,-0.20376
62.414,0.41205,0.15941,-0.0843,0.4167,0.80144,0.5623,-0.20376
62.465,0.41917,0.16096,-0.0869,0.41557,0.80144,0.5623,-0.20376
62.516,0.42629,0.16246,-0.08946,0.41444,0.80144,0.5623,-0.20376
62.567,0.43341,0.16399,-0.09205,0.41327,0.80144,0.5623,-0.20376
62.618,0.44053,0.1655,-0.09465,0.41208,0.80144,0.5623,-0.20376
62.669,0.44766,0.16698,-0.09719,0.41089,0.80144,0.5623,-0.20376
62.72,0.45478,0.16848,-0.09977,0.40966,0.80144,0.5623,-0.20376
62.771,0.4619,0.16997,-0.10235,0.4084,0.80144,0.5623,-0.20376
62.822,0.46901,0.17287,-0.1074,0.40588,0.80144,0.5623,-0.20376
62.873,0.47614,0.17431,-0.10991,0.40459,0.80144,0.5623,-0.20376
62.924,0.48326,0.17577,-0.11247,0.40326,0.80144,0.5623,-0.20376
62.975,0.49038,0.17721,-0.11502,0.4019,0.80144,0.5623,-0.20376
63.026,0.4975,0.17865,-0.11757,0.40053,0.80144,0.5623,-0.20376
63.077,0.50462,0.18008,-0.12011,0.39913,0.80144,0.5623,-0.20377
63.128,0.51174,0.18149,-0.12263,0.39772,0.80144,0.5623,-0.20377
63.179,0.51894,0.18276,-0.12491,0.39643,0.80144,0.5623,-0.20377
63.23,0.52539,0.18366,-0.12652,0.3955,0.80144,0.5623,-0.20377
63.281,0.52976,0.18411,-0.12734,0.39503,0.80144,0.5623,-0.20377
63.332,0.53189,0.18417,-0.12745,0.39496,0.80144,0.5623,-0.20377
63.383,0.53212,0.18417,-0.12745,0.39496,0.80144,0.5623,-0.20377
