timestamp,joint_7,bracelet_link.x,bracelet_link.y,bracelet_link.z,bracelet_link.x_hat,bracelet_link.y_hat,bracelet_link.z_hat
82.307,-0.22449,-0.01669,0.00061,0.05921,0.27133,-0.00987,-0.96243
82.358,-0.21826,-0.01669,0.00061,0.05921,0.27133,-0.00987,-0.96243
82.409,-0.21203,-0.01669,0.00061,0.05921,0.27133,-0.00987,-0.96244
82.46,-0.2058,-0.01669,0.00061,0.05921,0.27133,-0.00987,-0.96244
82.511,-0.19957,-0.01669,0.00061,0.05921,0.27133,-0.00987,-0.96244
82.562,-0.19334,-0.01669,0.00061,0.05921,0.27133,-0.00987,-0.96244
82.613,-0.18711,-0.01669,0.00061,0.05921,0.27133,-0.00987,-0.96244
82.664,-0.18087,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
82.715,-0.17464,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
82.766,-0.1684,-0.01669,0.00061,0.05921,0.27132,-0.00988,-0.96244
82.817,-0.16214,-0.01669,0.00061,0.05921,0.27132,-0.00988,-0.96244
82.868,-0.15715,-0.01669,0.00061,0.05921,0.27132,-0.00988,-0.96244
82.919,-0.15433,-0.01669,0.00061,0.05921,0.27132,-0.00988,-0.96244
