timestamp,joint_7,bracelet_link.x,bracelet_link.y,bracelet_link.z,bracelet_link.x_hat,bracelet_link.y_hat,bracelet_link.z_hat
78.767,-0.84924,0.03654,-0.00943,0.04859,-0.59383,0.15334,-0.78984
78.818,-0.84301,0.03654,-0.00943,0.04859,-0.59383,0.15334,-0.78984
78.869,-0.83678,0.03654,-0.00943,0.04859,-0.59383,0.15334,-0.78984
78.92,-0.83055,0.03654,-0.00943,0.04859,-0.59383,0.15335,-0.78984
78.971,-0.82432,0.03654,-0.00943,0.04859,-0.59383,0.15335,-0.78984
79.022,-0.81809,0.03654,-0.00943,0.04859,-0.59384,0.15335,-0.78984
79.073,-0.81185,0.03654,-0.00943,0.04859,-0.59384,0.15335,-0.78984
79.124,-0.80562,0.03654,-0.00943,0.04859,-0.59384,0.15335,-0.78984
79.175,-0.79939,0.03654,-0.00943,0.04859,-0.59384,0.15335,-0.78984
79.226,-0.79316,0.03654,-0.00943,0.04859,-0.59384,0.15335,-0.78984
79.277,-0.78693,0.03654,-0.00943,0.04859,-0.59384,0.15335,-0.78983
79.328,-0.7807,0.03654,-0.00943,0.04859,-0.59384,0.15335,-0.78983
79.379,-0.77446,0.03654,-0.00943,0.04859,-0.59384,0.15335,-0.78983
79.43,-0.76823,0.03654,-0.00943,0.04859,-0.59384,0.15335,-0.78983
79.481,-0.762,0.03654,-0.00943,0.04859,-0.59384,0.15335,-0.78983
79.532,-0.75577,0.03654,-0.00943,0.04859,-0.59384,0.15335,-0.78983
79.583,-0.74954,0.03654,-0.00943,0.04859,-0.59384,0.15335,-0.78983
79.634,-0.74331,0.03654,-0.00944,0.04859,-0.59384,0.15335,-0.78983
79.685,-0.73708,0.03654,-0.00944,0.04859,-0.59385,0.15335,-0.78983
79.736,-0.73085,0.03654,-0.00944,0.04859,-0.59385,0.15335,-0.78983
79.787,-0.72462,0.03654,-0.00944,0.04859,-0.59385,0.15335,-0.78983
79.838,-0.71838,0.03654,-0.00944,0.04859,-0.59385,0.15335,-0.78983
79.889,-0.71215,0.03654,-0.00944,0.04859,-0.59385,0.15336,-0.78983
79.94,-0.70592,0.03654,-0.00944,0.04859,-0.59385,0.15336,-0.78983
79.991,-0.69969,0.03654,-0.00944,0.04859,-0.59385,0.15336,-0.78983
80.042,-0.69346,0.03654,-0.00944,0.04859,-0.59385,0.15336,-0.78982
80.093,-0.68723,0.03654,-0.00944,0.04859,-0.59385,0.15336,-0.78982
80.144,-0.681,0.03654,-0.00944,0.04859,-0.59385,0.15336,-0.78982
80.195,-0.67477,0.03654,-0.00944,0.04859,-0.59385,0.15336,-0.78982
80.246,-0.66854,0.03654,-0.00944,0.04859,-0.59385,0.15336,-0.78982
80.297,-0.66231,0.03654,-0.00944,0.04859,-0.59385,0.15336,-0.78982
80.348,-0.65607,0.03654,-0.00944,0.04859,-0.59386,0.15336,-0.78982
80.399,-0.64984,0.03654,-0.00944,0.04859,-0.59386,0.15336,-0.78982
80.45,-0.64361,0.03654,-0.00944,0.04859,-0.59386,0.15336,-0.78982
80.501,-0.63738,0.03654,-0.00944,0.04859,-0.59386,0.15336,-0.78982
80.552,-0.63115,0.03654,-0.00944,0.04859,-0.59386,0.15336,-0.78982
80.603,-0.62492,0.03654,-0.00944,0.04859,-0.59386,0.15336,-0.78982
80.654,-0.61869,0.03654,-0.00944,0.04859,-0.59386,0.15336,-0.78982
80.705,-0.61246,0.03654,-0.00944,0.04859,-0.59386,0.15336,-0.78982
80.756,-0.60622,0.03654,-0.00944,0.04859,-0.59386,0.15336,-0.78982
80.807,-0.59999,0.03654,-0.00944,0.04859,-0.59386,0.15336,-0.78981
80.858,-0.59376,0.03654,-0.00944,0.04859,-0.59386,0.15337,-0.78981
80.909,-0.58753,0.03654,-0.00944,0.04859,-0.59386,0.15337,-0.78981
80.96,-0.5813,0.03654,-0.00944,0.04859,-0.59386,0.15337,-0.78981
81.011,-0.57507,0.03654,-0.00944,0.04859,-0.59387,0.15337,-0.78981
81.062,-0.56884,0.03654,-0.00944,0.04859,-0.59387,0.15337,-0.78981
81.113,-0.56261,0.03654,-0.00944,0.04859,-0.59387,0.15337,-0.78981
81.164,-0.55637,0.03654,-0.00944,0.04859,-0.59387,0.15337,-0.78981
81.215,-0.55015,0.03654,-0.00944,0.04859,-0.59387,0.15337,-0.78981
81.266,-0.54391,0.03654,-0.00944,0.04859,-0.59387,0.15337,-0.78981
81.317,-0.53768,0.03654,-0.00944,0.04859,-0.59387,0.15337,-0.78981
81.368,-0.53145,0.03654,-0.00944,0.04859,-0.59387,0.15337,-0.78981
81.419,-0.52522,0.03654,-0.00944,0.04859,-0.59387,0.15337,-0.78981
81.47,-0.51899,0.03654,-0.00944,0.04859,-0.59387,0.15337,-0.78981
81.521,-0.51276,0.03654,-0.00944,0.04859,-0.59387,0.15337,-0.7898
81.572,-0.50653,0.03654,-0.00944,0.04859,-0.59387,0.15337,-0.7898
81.623,-0.50029,0.03654,-0.00944,0.04859,-0.59387,0.15337,-0.7898
81.674,-0.49406,0.03654,-0.00944,0.04859,-0.59388,0.15337,-0.7898
81.725,-0.48783,0.03654,-0.00944,0.04859,-0.59388,0.15337,-0.7898
81.776,-0.4816,0.03654,-0.00944,0.04859,-0.59388,0.15337,-0.7898
81.827,-0.47537,0.03654,-0.00944,0.04859,-0.59388,0.15338,-0.7898
81.878,-0.46914,0.03654,-0.00944,0.04859,-0.59388,0.15338,-0.7898
81.929,-0.46291,0.03654,-0.00944,0.04859,-0.59388,0.15338,-0.7898
81.98,-0.45668,0.03654,-0.00944,0.04859,-0.59388,0.15338,-0.7898
82.031,-0.45044,0.03654,-0.00944,0.04859,-0.59388,0.15338,-0.7898
82.082,-0.44421,0.03654,-0.00944,0.04859,-0.59388,0.15338,-0.7898
82.133,-0.43798,0.03654,-0.00944,0.04859,-0.59388,0.15338,-0.7898
82.184,-0.43175,0.03654,-0.00944,0.04859,-0.59388,0.15338,-0.7898
82.235,-0.42552,0.03654,-0.00944,0.04859,-0.59388,0.15338,-0.7898
82.286,-0.41929,0.03654,-0.00944,0.04859,-0.59388,0.15338,-0.78979
82.337,-0.41306,0.03654,-0.00944,0.04859,-0.59389,0.15338,-0.78979
82.388,-0.40682,0.03654,-0.00944,0.04859,-0.59389,0.15338,-0.78979
82.439,-0.40059,0.03654,-0.00944,0.04859,-0.59389,0.15338,-0.78979
82.49,-0.39436,0.03654,-0.00944,0.04859,-0.59389,0.15338,-0.78979
82.541,-0.38814,0.03654,-0.00944,0.04859,-0.59389,0.15338,-0.78979
82.592,-0.3819,0.03654,-0.00944,0.04859,-0.59389,0.15338,-0.78979
82.643,-0.37567,0.03654,-0.00944,0.04859,-0.59389,0.15338,-0.78979
82.694,-0.36944,0.03654,-0.00944,0.04859,-0.59389,0.15338,-0.78979
82.745,-0.36321,0.03654,-0.00944,0.04859,-0.59389,0.15338,-0.78979
82.796,-0.35698,0.03654,-0.00944,0.04859,-0.59389,0.15339,-0.78979
82.847,-0.35075,0.03654,-0.00944,0.04859,-0.59389,0.15339,-0.78979
82.898,-0.34451,0.03654,-0.00944,0.04859,-0.59389,0.15339,-0.78979
82.949,-0.33828,0.03654,-0.00944,0.04859,-0.59389,0.15339,-0.78979
83.0,-0.33205,0.03654,-0.00944,0.04859,-0.5939,0.15339,-0.78979
83.051,-0.32582,0.03654,-0.00944,0.04859,-0.5939,0.15339,-0.78978
83.102,-0.31959,0.03654,-0.00944,0.04859,-0.5939,0.15339,-0.78978
83.153,-0.31336,0.03654,-0.00944,0.04859,-0.5939,0.15339,-0.78978
83.204,-0.30713,0.03654,-0.00944,0.04859,-0.5939,0.15339,-0.78978
83.255,-0.3009,0.03654,-0.00944,0.04859,-0.5939,0.15339,-0.78978
83.306,-0.29467,0.03654,-0.00944,0.04859,-0.5939,0.15339,-0.78978
83.357,-0.28843,0.03654,-0.00944,0.04859,-0.5939,0.15339,-0.78978
83.408,-0.2822,0.03654,-0.00944,0.04859,-0.5939,0.15339,-0.78978
83.459,-0.27597,0.03654,-0.00944,0.04859,-0.5939,0.15339,-0.78978
83.51,-0.26974,0.03654,-0.00944,0.04859,-0.5939,0.15339,-0.78978
83.561,-0.26351,0.03654,-0.00944,0.04859,-0.5939,0.15339,-0.78978
83.612,-0.25728,0.03654,-0.00944,0.04859,-0.5939,0.15339,-0.78978
83.663,-0.25105,0.03654,-0.00944,0.04859,-0.59391,0.15339,-0.78978
83.714,-0.24481,0.03654,-0.00944,0.04859,-0.59391,0.15339,-0.78978
83.765,-0.23858,0.03654,-0.00944,0.04859,-0.59391,0.1534,-0.78978
83.816,-0.23235,0.03654,-0.00944,0.04859,-0.59391,0.1534,-0.78977
83.867,-0.22612,0.03654,-0.00944,0.04859,-0.59391,0.1534,-0.78977
83.918,-0.21989,0.03654,-0.00944,0.04859,-0.59391,0.1534,-0.78977
83.969,-0.21366,0.03654,-0.00944,0.04859,-0.59391,0.1534,-0.78977
84.02,-0.20743,0.03654,-0.00944,0.04859,-0.59391,0.1534,-0.78977
84.071,-0.2012,0.03654,-0.00944,0.04859,-0.59391,0.1534,-0.78977
84.122,-0.19497,0.03654,-0.00944,0.04859,-0.59391,0.1534,-0.78977
84.173,-0.18873,0.03654,-0.00944,0.04859,-0.59391,0.1534,-0.78977
84.224,-0.18243,0.03654,-0.00944,0.04859,-0.59391,0.1534,-0.78977
84.275,-0.1771,0.03654,-0.00944,0.04859,-0.59391,0.1534,-0.78977
84.326,-0.17391,0.03654,-0.00944,0.04859,-0.59391,0.1534,-0.78977
