timestamp,joint_2,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat
33.379,-0.1669,-0.48887,-0.09474,0.57702,0.10332,0.99465,1e-05
33.43,-0.17402,-0.49287,-0.09432,0.57368,0.10332,0.99465,1e-05
33.481,-0.18114,-0.49692,-0.0939,0.57024,0.10332,0.99465,1e-05
33.532,-0.18827,-0.50087,-0.09349,0.56685,0.10332,0.99465,1e-05
33.583,-0.19538,-0.50487,-0.09307,0.56335,0.10332,0.99465,1e-05
33.634,-0.20251,-0.50885,-0.09266,0.55983,0.10332,0.99465,1e-05
33.685,-0.20963,-0.51272,-0.09226,0.55635,0.10333,0.99465,1e-05
33.736,-0.21675,-0.51665,-0.09185,0.55277,0.10333,0.99465,1e-05
33.787,-0.22387,-0.52055,-0.09144,0.54917,0.10333,0.99465,1e-05
33.838,-0.23099,-0.52435,-0.09105,0.54561,0.10333,0.99465,1e-05
33.889,-0.23811,-0.52821,-0.09065,0.54194,0.10333,0.99465,1e-05
33.94,-0.24523,-0.53203,-0.09025,0.53826,0.10333,0.99465,1e-05
33.991,-0.25235,-0.53583,-0.08985,0.53454,0.10333,0.99465,1e-05
34.042,-0.25948,-0.53953,-0.08947,0.53087,0.10333,0.99465,1e-05
34.093,-0.2666,-0.54328,-0.08908,0.5271,0.10333,0.99465,1e-05
34.144,-0.27372,-0.547,-0.08869,0.52331,0.10333,0.99465,1e-05
34.195,-0.28084,-0.55062,-0.08832,0.51956,0.10333,0.99465,1e-05
34.246,-0.28796,-0.55428,-0.08793,0.51571,0.10334,0.99465,1e-05
34.297,-0.29508,-0.55792,-0.08756,0.51184,0.10334,0.99465,1e-05
34.348,-0.3022,-0.56153,-0.08718,0.50794,0.10334,0.99465,1e-05
34.399,-0.30932,-0.56512,-0.08681,0.50401,0.10334,0.99465,1e-05
34.45,-0.31644,-0.56861,-0.08645,0.50014,0.10334,0.99465,1e-05
34.502,-0.32356,-0.57206,-0.08609,0.49624,0.10334,0.99465,1e-05
34.553,-0.33082,-0.5755,-0.08573,0.49232,0.10334,0.99465,1e-05
34.604,-0.33795,-0.57897,-0.08537,0.48829,0.10334,0.99465,1e-05
34.655,-0.34507,-0.58241,-0.08501,0.48424,0.10334,0.99465,1e-05
34.706,-0.35219,-0.58576,-0.08466,0.48025,0.10334,0.99465,1e-05
34.757,-0.35931,-0.58908,-0.08432,0.47623,0.10334,0.99465,1e-05
34.808,-0.36643,-0.59571,-0.08363,0.46804,0.10335,0.99465,1e-05
34.859,-0.37355,-0.59891,-0.08329,0.46399,0.10335,0.99465,1e-05
34.91,-0.3806,-0.60161,-0.08301,0.46054,0.10335,0.99465,1e-05
34.961,-0.38639,-0.60323,-0.08284,0.45844,0.10335,0.99465,1e-05
35.012,-0.38989,-0.60387,-0.08278,0.45762,0.10335,0.99465,1e-05
35.063,-0.39116,-0.60388,-0.08278,0.45761,0.10335,0.99465,1e-05
