timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
14.292,-0.47651,0.03198,0.04195,0.25533,0.23349,-0.01658,-0.97222
14.343,-0.48274,0.03175,0.0425,0.25527,0.23349,-0.01658,-0.97222
14.394,-0.48897,0.03152,0.04306,0.25521,0.23349,-0.01658,-0.97222
14.445,-0.49521,0.03129,0.04362,0.25514,0.23349,-0.01658,-0.97222
14.496,-0.50143,0.03105,0.04417,0.25507,0.23349,-0.01658,-0.97222
14.547,-0.50767,0.03081,0.04473,0.25501,0.23349,-0.01658,-0.97222
14.598,-0.5139,0.03056,0.04529,0.25494,0.23349,-0.01658,-0.97222
14.649,-0.52013,0.03032,0.04583,0.25487,0.23349,-0.01658,-0.97222
14.7,-0.52636,0.03006,0.04639,0.2548,0.23349,-0.01658,-0.97222
14.751,-0.53259,0.02981,0.04693,0.25473,0.23349,-0.01658,-0.97222
14.802,-0.53882,0.02955,0.04748,0.25466,0.23349,-0.01658,-0.97222
14.853,-0.54505,0.02929,0.04803,0.25458,0.23349,-0.01658,-0.97222
14.904,-0.55128,0.02903,0.04856,0.25451,0.23349,-0.01658,-0.97222
14.955,-0.55751,0.02877,0.0491,0.25444,0.23349,-0.01658,-0.97222
15.006,-0.56374,0.02849,0.04964,0.25437,0.23349,-0.01658,-0.97222
15.057,-0.56998,0.02822,0.05017,0.25429,0.23349,-0.01658,-0.97222
15.108,-0.57621,0.02795,0.0507,0.25422,0.23349,-0.01658,-0.97222
15.159,-0.58244,0.02767,0.05124,0.25414,0.23349,-0.01658,-0.97222
15.21,-0.58867,0.02739,0.05177,0.25406,0.23349,-0.01658,-0.97222
15.261,-0.5949,0.0271,0.05229,0.25399,0.23349,-0.01658,-0.97222
15.312,-0.60113,0.02682,0.05281,0.25391,0.23349,-0.01658,-0.97222
15.363,-0.60737,0.02653,0.05333,0.25383,0.23349,-0.01658,-0.97222
15.414,-0.6136,0.02623,0.05386,0.25375,0.23349,-0.01658,-0.97222
15.465,-0.61983,0.02593,0.05438,0.25367,0.23349,-0.01658,-0.97222
15.516,-0.62606,0.02563,0.0549,0.25359,0.23349,-0.01658,-0.97222
15.567,-0.63229,0.02532,0.05543,0.2535,0.23349,-0.01658,-0.97222
15.618,-0.63852,0.02501,0.05595,0.25342,0.23349,-0.01658,-0.97222
15.669,-0.64475,0.02469,0.05647,0.25334,0.23349,-0.01658,-0.97222
15.72,-0.65098,0.02438,0.05697,0.25325,0.23349,-0.01658,-0.97222
15.771,-0.65721,0.02407,0.05748,0.25317,0.23349,-0.01658,-0.97222
15.822,-0.66344,0.02375,0.05798,0.25308,0.23349,-0.01658,-0.97222
15.873,-0.66968,0.02343,0.05849,0.253,0.23349,-0.01658,-0.97222
15.924,-0.67591,0.0231,0.059,0.25291,0.23349,-0.01658,-0.97222
15.975,-0.68214,0.02277,0.0595,0.25282,0.23349,-0.01658,-0.97222
16.026,-0.68837,0.02244,0.05999,0.25273,0.23349,-0.01658,-0.97222
16.077,-0.6946,0.02211,0.06049,0.25265,0.23349,-0.01658,-0.97222
16.128,-0.70083,0.02177,0.06098,0.25256,0.23349,-0.01658,-0.97222
16.179,-0.70707,0.02143,0.06148,0.25247,0.23349,-0.01658,-0.97222
16.23,-0.71329,0.02109,0.06196,0.25238,0.23349,-0.01658,-0.97222
16.281,-0.71953,0.02074,0.06245,0.25229,0.23349,-0.01658,-0.97222
16.332,-0.72576,0.0204,0.06293,0.25219,0.23349,-0.01658,-0.97222
16.383,-0.73199,0.02004,0.06342,0.2521,0.23349,-0.01658,-0.97222
16.434,-0.73822,0.01969,0.0639,0.25201,0.23349,-0.01658,-0.97222
16.485,-0.74445,0.01932,0.06438,0.25191,0.23349,-0.01658,-0.97222
16.536,-0.75068,0.01897,0.06485,0.25182,0.23349,-0.01658,-0.97222
16.587,-0.75691,0.0186,0.06533,0.25172,0.23349,-0.01658,-0.97222
16.638,-0.76315,0.01823,0.06581,0.25162,0.23349,-0.01658,-0.97222
16.689,-0.76938,0.01785,0.06629,0.25153,0.23349,-0.01658,-0.97222
16.74,-0.77561,0.01748,0.06675,0.25143,0.23349,-0.01658,-0.97222
16.791,-0.78184,0.0171,0.06722,0.25133,0.23349,-0.01658,-0.97222
16.842,-0.78807,0.01672,0.06769,0.25123,0.23349,-0.01658,-0.97222
16.893,-0.7943,0.01634,0.06814,0.25113,0.23349,-0.01658,-0.97222
16.944,-0.80053,0.01596,0.0686,0.25103,0.23349,-0.01658,-0.97222
16.995,-0.80676,0.01557,0.06906,0.25093,0.23349,-0.01658,-0.97222
17.046,-0.81299,0.01518,0.06952,0.25083,0.23349,-0.01658,-0.97222
17.097,-0.81922,0.01479,0.06996,0.25073,0.23349,-0.01658,-0.97222
17.148,-0.82546,0.0144,0.07041,0.25062,0.23349,-0.01658,-0.97222
17.199,-0.83169,0.014,0.07086,0.25052,0.23349,-0.01658,-0.97222
17.25,-0.83792,0.01359,0.07131,0.25042,0.23349,-0.01658,-0.97222
17.301,-0.84415,0.01318,0.07175,0.25031,0.23349,-0.01658,-0.97222
17.352,-0.85038,0.01278,0.07219,0.25021,0.23349,-0.01658,-0.97222
17.403,-0.85661,0.01238,0.07262,0.2501,0.23349,-0.01658,-0.97222
17.454,-0.86284,0.01196,0.07306,0.24999,0.23349,-0.01658,-0.97222
17.505,-0.86908,0.01155,0.07348,0.24989,0.23349,-0.01658,-0.97222
17.556,-0.87531,0.01114,0.07391,0.24978,0.23349,-0.01658,-0.97222
17.607,-0.88154,0.01072,0.07433,0.24968,0.23349,-0.01658,-0.97222
17.658,-0.88777,0.0103,0.07475,0.24957,0.23349,-0.01658,-0.97222
17.709,-0.894,0.00987,0.07518,0.24946,0.23349,-0.01658,-0.97222
17.76,-0.90023,0.00944,0.0756,0.24935,0.23349,-0.01658,-0.97222
17.811,-0.90646,0.00901,0.07601,0.24924,0.23349,-0.01658,-0.97222
17.862,-0.91269,0.00859,0.07642,0.24913,0.23349,-0.01658,-0.97222
17.913,-0.91893,0.00815,0.07683,0.24901,0.23349,-0.01658,-0.97222
17.964,-0.92516,0.00772,0.07723,0.2489,0.23349,-0.01658,-0.97222
18.015,-0.93139,0.00727,0.07764,0.24879,0.23349,-0.01658,-0.97222
18.066,-0.93762,0.00683,0.07804,0.24868,0.23349,-0.01658,-0.97222
18.117,-0.94384,0.00594,0.07884,0.24845,0.23349,-0.01658,-0.97222
18.168,-0.95008,0.00551,0.07921,0.24834,0.23349,-0.01658,-0.97222
18.219,-0.95598,0.00522,0.07946,0.24827,0.23349,-0.01658,-0.97222
18.27,-0.95989,0.00509,0.07957,0.24823,0.23349,-0.01658,-0.97222
18.321,-0.96154,0.00509,0.07958,0.24823,0.23349,-0.01658,-0.97222
18.372,-0.96161,0.00509,0.07958,0.24823,0.23349,-0.01658,-0.97222
