timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
76.664,-0.35279,0.12103,-0.00595,0.23085,-0.09582,0.02562,-0.99507
76.715,-0.34656,0.12103,-0.00656,0.23083,-0.09582,0.02562,-0.99507
76.766,-0.34033,0.12103,-0.00716,0.23082,-0.09582,0.02562,-0.99507
76.817,-0.3341,0.12102,-0.00777,0.2308,-0.09582,0.02562,-0.99507
76.868,-0.32787,0.121,-0.00839,0.23079,-0.09582,0.02562,-0.99507
76.919,-0.32164,0.12099,-0.00899,0.23078,-0.09582,0.02562,-0.99507
76.97,-0.31541,0.12097,-0.00959,0.23076,-0.09581,0.02562,-0.99507
77.021,-0.30918,0.12094,-0.0102,0.23075,-0.09581,0.02562,-0.99507
77.072,-0.30294,0.12091,-0.01081,0.23074,-0.09581,0.02562,-0.99507
77.123,-0.29671,0.12088,-0.01141,0.23072,-0.09581,0.02562,-0.99507
77.174,-0.29048,0.12085,-0.01201,0.23071,-0.09581,0.02562,-0.99507
77.225,-0.28425,0.12081,-0.01262,0.2307,-0.09581,0.02562,-0.99507
77.276,-0.27802,0.12076,-0.01322,0.23069,-0.09581,0.02562,-0.99507
77.327,-0.27179,0.12072,-0.01383,0.23068,-0.09581,0.02562,-0.99507
77.378,-0.26556,0.12067,-0.01443,0.23067,-0.09581,0.02562,-0.99507
77.429,-0.25932,0.12061,-0.01504,0.23066,-0.09581,0.02562,-0.99507
77.48,-0.25309,0.12055,-0.01565,0.23065,-0.09581,0.02562,-0.99507
77.531,-0.24686,0.12049,-0.01625,0.23064,-0.09581,0.02562,-0.99507
77.582,-0.24063,0.12043,-0.01686,0.23063,-0.09581,0.02562,-0.99507
77.633,-0.2344,0.12036,-0.01745,0.23062,-0.09581,0.02562,-0.99507
77.684,-0.22817,0.12029,-0.01805,0.23061,-0.09581,0.02562,-0.99507
77.735,-0.22194,0.12021,-0.01865,0.2306,-0.09581,0.02562,-0.99507
77.786,-0.21571,0.12013,-0.01924,0.23059,-0.09581,0.02562,-0.99507
77.837,-0.20948,0.12005,-0.01984,0.23059,-0.09581,0.02562,-0.99507
77.888,-0.20325,0.11996,-0.02044,0.23058,-0.09581,0.02562,-0.99507
77.939,-0.19701,0.11987,-0.02105,0.23057,-0.0958,0.02562,-0.99507
77.99,-0.19078,0.11977,-0.02165,0.23057,-0.0958,0.02562,-0.99507
78.041,-0.18455,0.11968,-0.02226,0.23056,-0.0958,0.02562,-0.99507
78.092,-0.17832,0.11957,-0.02285,0.23055,-0.0958,0.02562,-0.99507
78.143,-0.17208,0.11947,-0.02346,0.23055,-0.0958,0.02562,-0.99507
78.194,-0.16582,0.11936,-0.02402,0.23054,-0.0958,0.02562,-0.99507
78.245,-0.16072,0.11929,-0.02441,0.23054,-0.0958,0.02562,-0.99507
78.296,-0.15779,0.11926,-0.02459,0.23054,-0.0958,0.02562,-0.99507
78.347,-0.15708,0.11925,-0.0246,0.23054,-0.0958,0.02562,-0.99507
