timestamp,joint_3,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat
31.408,0.18164,0.32952,-0.12949,0.50736,-0.00014,1e-05,-1.0
31.459,0.18875,0.3286,-0.13183,0.50736,-0.00014,1e-05,-1.0
31.51,0.19588,0.32767,-0.13412,0.50736,-0.00014,1e-05,-1.0
31.561,0.203,0.32671,-0.13645,0.50736,-0.00014,1e-05,-1.0
31.612,0.21012,0.32575,-0.13873,0.50736,-0.00014,1e-05,-1.0
31.663,0.21724,0.32475,-0.14105,0.50736,-0.00014,1e-05,-1.0
31.714,0.22436,0.32374,-0.14335,0.50736,-0.00014,1e-05,-1.0
31.765,0.23148,0.32273,-0.14561,0.50736,-0.00014,1e-05,-1.0
31.816,0.2386,0.32169,-0.1479,0.50736,-0.00014,1e-05,-1.0
31.867,0.24572,0.32065,-0.15015,0.50736,-0.00014,1e-05,-1.0
31.918,0.25285,0.31957,-0.15243,0.50735,-0.00014,1e-05,-1.0
31.969,0.25997,0.3185,-0.15465,0.50735,-0.00014,1e-05,-1.0
32.02,0.26709,0.31739,-0.15692,0.50735,-0.00014,1e-05,-1.0
32.071,0.27421,0.31627,-0.15917,0.50735,-0.00015,1e-05,-1.0
32.122,0.28133,0.31515,-0.16137,0.50735,-0.00015,1e-05,-1.0
32.173,0.28845,0.31399,-0.16361,0.50735,-0.00015,1e-05,-1.0
32.224,0.29557,0.31284,-0.1658,0.50735,-0.00015,1e-05,-1.0
32.275,0.30269,0.31165,-0.16802,0.50735,-0.00015,1e-05,-1.0
32.326,0.30981,0.31047,-0.1702,0.50735,-0.00015,1e-05,-1.0
32.377,0.31694,0.30926,-0.1724,0.50735,-0.00015,1e-05,-1.0
32.428,0.32406,0.30802,-0.1746,0.50735,-0.00015,1e-05,-1.0
32.479,0.33118,0.30679,-0.17674,0.50735,-0.00015,1e-05,-1.0
32.53,0.3383,0.30553,-0.17892,0.50735,-0.00015,1e-05,-1.0
32.581,0.34542,0.30425,-0.18109,0.50735,-0.00015,1e-05,-1.0
32.632,0.35254,0.30295,-0.18326,0.50735,-0.00015,1e-05,-1.0
32.683,0.35966,0.30164,-0.18541,0.50735,-0.00015,1e-05,-1.0
32.734,0.36678,0.30031,-0.18755,0.50735,-0.00015,1e-05,-1.0
32.785,0.37391,0.299,-0.18964,0.50735,-0.00016,1e-05,-1.0
32.836,0.38103,0.29767,-0.19172,0.50735,-0.00016,1e-05,-1.0
32.887,0.38815,0.29629,-0.19384,0.50735,-0.00016,1e-05,-1.0
32.938,0.39527,0.29491,-0.19594,0.50735,-0.00016,1e-05,-1.0
32.989,0.40239,0.29353,-0.198,0.50735,-0.00016,1e-05,-1.0
33.04,0.40951,0.29212,-0.20008,0.50735,-0.00016,1e-05,-1.0
33.091,0.41663,0.29071,-0.20211,0.50735,-0.00016,1e-05,-1.0
33.142,0.42375,0.28927,-0.20418,0.50735,-0.00016,1e-05,-1.0
33.193,0.43087,0.28784,-0.20619,0.50735,-0.00016,1e-05,-1.0
33.244,0.438,0.28636,-0.20824,0.50735,-0.00016,1e-05,-1.0
33.295,0.44512,0.2849,-0.21023,0.50735,-0.00016,1e-05,-1.0
33.346,0.45224,0.2834,-0.21225,0.50735,-0.00016,1e-05,-1.0
33.397,0.45936,0.28191,-0.21423,0.50735,-0.00016,1e-05,-1.0
33.448,0.46648,0.28038,-0.21623,0.50734,-0.00017,1e-05,-1.0
33.499,0.4736,0.27886,-0.21818,0.50734,-0.00017,1e-05,-1.0
33.55,0.48072,0.2773,-0.22016,0.50734,-0.00017,1e-05,-1.0
33.601,0.48784,0.27576,-0.22209,0.50734,-0.00017,1e-05,-1.0
33.652,0.49496,0.27417,-0.22405,0.50734,-0.00017,1e-05,-1.0
33.703,0.50209,0.27257,-0.22599,0.50734,-0.00017,1e-05,-1.0
33.754,0.50921,0.27099,-0.22789,0.50734,-0.00017,1e-05,-1.0
33.805,0.51633,0.26936,-0.22981,0.50734,-0.00017,1e-05,-1.0
33.856,0.52345,0.26775,-0.23169,0.50734,-0.00017,1e-05,-1.0
33.907,0.53057,0.26609,-0.23359,0.50734,-0.00017,1e-05,-1.0
33.958,0.53769,0.26446,-0.23544,0.50734,-0.00017,1e-05,-1.0
34.009,0.54481,0.26277,-0.23731,0.50734,-0.00017,1e-05,-1.0
34.06,0.55193,0.26111,-0.23914,0.50734,-0.00017,1e-05,-1.0
34.111,0.55906,0.2594,-0.241,0.50734,-0.00017,1e-05,-1.0
34.162,0.56618,0.25771,-0.2428,0.50734,-0.00018,1e-05,-1.0
34.213,0.5733,0.25601,-0.24459,0.50734,-0.00018,1e-05,-1.0
34.264,0.58042,0.25427,-0.24641,0.50734,-0.00018,1e-05,-1.0
34.315,0.58754,0.2508,-0.24993,0.50734,-0.00018,1e-05,-1.0
34.366,0.59466,0.24902,-0.25171,0.50734,-0.00018,1e-05,-1.0
34.417,0.60178,0.24726,-0.25344,0.50734,-0.00018,1e-05,-1.0
34.468,0.6089,0.24544,-0.2552,0.50734,-0.00018,1e-05,-1.0
34.519,0.61602,0.24362,-0.25694,0.50734,-0.00018,1e-05,-1.0
34.57,0.62315,0.24179,-0.25867,0.50734,-0.00018,1e-05,-1.0
34.621,0.63027,0.23998,-0.26035,0.50734,-0.00018,1e-05,-1.0
34.672,0.63739,0.23815,-0.26202,0.50734,-0.00018,1e-05,-1.0
34.723,0.64451,0.23628,-0.2637,0.50734,-0.00018,1e-05,-1.0
34.774,0.65163,0.23444,-0.26535,0.50734,-0.00018,1e-05,-1.0
34.825,0.65875,0.23258,-0.26698,0.50734,-0.00019,1e-05,-1.0
34.876,0.66587,0.23071,-0.26859,0.50734,-0.00019,1e-05,-1.0
34.927,0.67299,0.22883,-0.2702,0.50734,-0.00019,1e-05,-1.0
34.978,0.68011,0.2269,-0.27182,0.50734,-0.00019,1e-05,-1.0
35.029,0.68724,0.225,-0.2734,0.50734,-0.00019,1e-05,-1.0
35.08,0.69336,0.22325,-0.27483,0.50734,-0.00019,1e-05,-1.0
35.131,0.69705,0.22211,-0.27574,0.50734,-0.00019,1e-05,-1.0
35.182,0.6986,0.22157,-0.27618,0.50734,-0.00019,1e-05,-1.0
35.233,0.69864,0.22152,-0.27622,0.50734,-0.00019,1e-05,-1.0
