timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
77.637,-0.27543,0.07058,-0.00141,0.2509,-0.53957,-0.22579,-0.8111
77.688,-0.2692,0.07022,-0.00092,0.25101,-0.53957,-0.22579,-0.8111
77.739,-0.26297,0.06987,-0.00044,0.25111,-0.53957,-0.22579,-0.8111
77.79,-0.25673,0.06951,5e-05,0.2512,-0.53957,-0.22579,-0.8111
77.841,-0.2505,0.06916,0.00054,0.2513,-0.53957,-0.22579,-0.8111
77.892,-0.24427,0.06848,0.00152,0.25148,-0.53957,-0.22579,-0.8111
77.943,-0.23804,0.06813,0.00202,0.25157,-0.53957,-0.22579,-0.8111
77.994,-0.23181,0.06779,0.00252,0.25166,-0.53957,-0.22579,-0.8111
78.045,-0.22558,0.06745,0.00302,0.25175,-0.53957,-0.22579,-0.8111
78.096,-0.21934,0.06712,0.00352,0.25183,-0.53957,-0.22579,-0.8111
78.147,-0.21311,0.06679,0.00402,0.25191,-0.53957,-0.22579,-0.8111
78.198,-0.20688,0.06646,0.00453,0.25199,-0.53957,-0.22579,-0.8111
78.249,-0.20066,0.06613,0.00504,0.25207,-0.53958,-0.22579,-0.8111
78.3,-0.19442,0.0658,0.00556,0.25214,-0.53958,-0.22579,-0.8111
78.351,-0.18819,0.06548,0.00606,0.25221,-0.53958,-0.22579,-0.8111
78.402,-0.18196,0.06516,0.00658,0.25228,-0.53958,-0.22579,-0.8111
78.453,-0.17573,0.06484,0.00709,0.25235,-0.53958,-0.22579,-0.8111
78.504,-0.1695,0.06453,0.0076,0.25241,-0.53958,-0.22579,-0.8111
78.555,-0.16327,0.06422,0.00813,0.25248,-0.53958,-0.22579,-0.8111
78.606,-0.15703,0.06391,0.00864,0.25254,-0.53958,-0.22579,-0.8111
78.657,-0.1508,0.06361,0.00916,0.2526,-0.53958,-0.22579,-0.8111
78.708,-0.14457,0.0633,0.00969,0.25266,-0.53958,-0.22579,-0.8111
78.759,-0.13834,0.063,0.01021,0.25271,-0.53958,-0.22579,-0.8111
78.81,-0.13211,0.0627,0.01074,0.25276,-0.53958,-0.22579,-0.81109
78.861,-0.12588,0.0624,0.01126,0.25281,-0.53958,-0.22579,-0.81109
78.912,-0.11965,0.06211,0.0118,0.25286,-0.53958,-0.22579,-0.81109
78.963,-0.11342,0.06182,0.01232,0.25291,-0.53958,-0.22579,-0.81109
79.014,-0.10719,0.06153,0.01286,0.25295,-0.53958,-0.22579,-0.81109
79.065,-0.10096,0.06124,0.01339,0.25299,-0.53958,-0.22579,-0.81109
79.116,-0.09472,0.06096,0.01393,0.25303,-0.53958,-0.22579,-0.81109
79.167,-0.08849,0.06068,0.01447,0.25307,-0.53958,-0.22579,-0.81109
79.218,-0.08226,0.0604,0.01501,0.25311,-0.53958,-0.22579,-0.81109
79.269,-0.07603,0.06012,0.01555,0.25314,-0.53958,-0.22579,-0.81109
79.32,-0.0698,0.05985,0.0161,0.25317,-0.53958,-0.22579,-0.81109
79.371,-0.06357,0.05957,0.01664,0.2532,-0.53958,-0.22579,-0.81109
79.422,-0.05734,0.0593,0.0172,0.25323,-0.53958,-0.22579,-0.81109
79.473,-0.05111,0.05903,0.01775,0.25325,-0.53958,-0.22579,-0.81109
79.524,-0.04487,0.05877,0.01829,0.25327,-0.53958,-0.22579,-0.81109
79.575,-0.03864,0.05852,0.01884,0.25329,-0.53958,-0.22579,-0.81109
79.626,-0.03241,0.05826,0.01938,0.25331,-0.53958,-0.22579,-0.81109
79.677,-0.02618,0.05801,0.01994,0.25332,-0.53958,-0.22579,-0.81109
79.728,-0.01995,0.05776,0.02049,0.25334,-0.53958,-0.22578,-0.81109
79.779,-0.01372,0.0575,0.02105,0.25335,-0.53958,-0.22578,-0.81109
79.83,-0.00748,0.05726,0.02161,0.25336,-0.53958,-0.22578,-0.81109
79.881,-0.00126,0.05702,0.02216,0.25337,-0.53958,-0.22578,-0.81109
79.932,0.00498,0.05677,0.02273,0.25337,-0.53959,-0.22578,-0.81109
79.983,0.01121,0.05654,0.02328,0.25337,-0.53959,-0.22578,-0.81109
80.034,0.01744,0.0563,0.02385,0.25337,-0.53959,-0.22578,-0.81109
80.085,0.02367,0.05607,0.0244,0.25337,-0.53959,-0.22578,-0.81109
80.136,0.0299,0.05584,0.02497,0.25337,-0.53959,-0.22578,-0.81109
80.187,0.03613,0.05561,0.02554,0.25336,-0.53959,-0.22578,-0.81109
80.238,0.04237,0.05539,0.0261,0.25335,-0.53959,-0.22578,-0.81109
80.289,0.04859,0.05517,0.02668,0.25334,-0.53959,-0.22578,-0.81109
80.34,0.05483,0.05495,0.02725,0.25333,-0.53959,-0.22578,-0.81109
80.391,0.06106,0.05473,0.02781,0.25331,-0.53959,-0.22578,-0.81109
80.442,0.06729,0.05452,0.02839,0.25329,-0.53959,-0.22578,-0.81109
80.493,0.07352,0.05431,0.02895,0.25327,-0.53959,-0.22578,-0.81109
80.544,0.07975,0.0541,0.02953,0.25325,-0.53959,-0.22578,-0.81109
80.595,0.08598,0.0539,0.0301,0.25323,-0.53959,-0.22578,-0.81109
80.646,0.09221,0.0537,0.03068,0.2532,-0.53959,-0.22578,-0.81109
80.697,0.09845,0.0535,0.03125,0.25317,-0.53959,-0.22578,-0.81109
80.748,0.10468,0.05331,0.03182,0.25314,-0.53959,-0.22578,-0.81109
80.799,0.11091,0.05312,0.03239,0.25311,-0.53959,-0.22578,-0.81109
80.85,0.11714,0.05293,0.03296,0.25308,-0.53959,-0.22578,-0.81109
80.902,0.12337,0.05275,0.03354,0.25304,-0.53959,-0.22578,-0.81109
80.953,0.12972,0.05256,0.03413,0.253,-0.53959,-0.22578,-0.81109
81.004,0.13595,0.05238,0.03471,0.25296,-0.53959,-0.22578,-0.81109
81.055,0.14219,0.0522,0.03529,0.25291,-0.53959,-0.22578,-0.81109
81.106,0.14842,0.05203,0.03586,0.25287,-0.53959,-0.22578,-0.81109
81.157,0.15465,0.05186,0.03644,0.25282,-0.53959,-0.22578,-0.81109
81.208,0.16088,0.05169,0.03703,0.25277,-0.53959,-0.22578,-0.81109
81.259,0.16711,0.05153,0.03762,0.25272,-0.53959,-0.22578,-0.81109
81.31,0.17334,0.05136,0.0382,0.25266,-0.53959,-0.22578,-0.81109
81.361,0.17957,0.05121,0.03877,0.25261,-0.53959,-0.22578,-0.81109
81.412,0.1858,0.05105,0.03936,0.25255,-0.53959,-0.22578,-0.81109
81.463,0.19203,0.05089,0.03996,0.25249,-0.53959,-0.22578,-0.81109
81.514,0.19826,0.05074,0.04055,0.25242,-0.53959,-0.22578,-0.81109
81.565,0.20449,0.0506,0.04113,0.25236,-0.5396,-0.22578,-0.81109
81.616,0.21072,0.05045,0.04172,0.25229,-0.5396,-0.22578,-0.81109
81.667,0.21696,0.05031,0.0423,0.25222,-0.5396,-0.22578,-0.81109
81.718,0.22319,0.05017,0.0429,0.25215,-0.5396,-0.22578,-0.81109
81.769,0.22942,0.05004,0.04349,0.25207,-0.5396,-0.22578,-0.81109
81.82,0.23565,0.04991,0.04408,0.252,-0.5396,-0.22578,-0.81109
81.871,0.24188,0.04978,0.04466,0.25192,-0.5396,-0.22578,-0.81108
81.922,0.24811,0.04965,0.04525,0.25184,-0.5396,-0.22578,-0.81108
81.973,0.25434,0.04953,0.04584,0.25176,-0.5396,-0.22578,-0.81108
82.024,0.26058,0.04941,0.04642,0.25167,-0.5396,-0.22578,-0.81108
82.075,0.26681,0.0493,0.04701,0.25159,-0.5396,-0.22578,-0.81108
82.126,0.27304,0.04918,0.04761,0.2515,-0.5396,-0.22578,-0.81108
82.177,0.27927,0.04907,0.04819,0.25141,-0.5396,-0.22578,-0.81108
82.228,0.2855,0.04897,0.04878,0.25132,-0.5396,-0.22578,-0.81108
82.279,0.29173,0.04886,0.04937,0.25122,-0.5396,-0.22578,-0.81108
82.33,0.29796,0.04876,0.04996,0.25112,-0.5396,-0.22578,-0.81108
82.381,0.3042,0.04866,0.05055,0.25102,-0.5396,-0.22578,-0.81108
82.432,0.31043,0.04857,0.05114,0.25092,-0.5396,-0.22578,-0.81108
82.483,0.31666,0.04848,0.05173,0.25082,-0.5396,-0.22578,-0.81108
82.534,0.32289,0.04839,0.05233,0.25071,-0.5396,-0.22578,-0.81108
82.585,0.32912,0.0483,0.05293,0.2506,-0.5396,-0.22578,-0.81108
82.636,0.33535,0.04822,0.05352,0.25049,-0.5396,-0.22578,-0.81108
82.687,0.34158,0.04814,0.0541,0.25038,-0.5396,-0.22578,-0.81108
82.738,0.34781,0.04806,0.05469,0.25027,-0.5396,-0.22578,-0.81108
82.789,0.35404,0.04792,0.05586,0.25004,-0.5396,-0.22578,-0.81108
82.84,0.36028,0.04786,0.05645,0.24992,-0.5396,-0.22578,-0.81108
82.891,0.36651,0.04779,0.05705,0.2498,-0.5396,-0.22578,-0.81108
82.942,0.37274,0.04773,0.05763,0.24967,-0.5396,-0.22578,-0.81108
82.993,0.37897,0.04767,0.05823,0.24954,-0.5396,-0.22578,-0.81108
83.044,0.3852,0.04762,0.05883,0.24941,-0.5396,-0.22578,-0.81108
83.095,0.39143,0.04757,0.05942,0.24929,-0.5396,-0.22578,-0.81108
83.146,0.39766,0.04752,0.06,0.24915,-0.5396,-0.22578,-0.81108
83.197,0.40389,0.04747,0.06059,0.24902,-0.53961,-0.22578,-0.81108
83.248,0.41012,0.04743,0.06119,0.24888,-0.53961,-0.22578,-0.81108
83.299,0.41636,0.04739,0.06178,0.24874,-0.53961,-0.22578,-0.81108
83.35,0.42259,0.04736,0.06237,0.2486,-0.53961,-0.22578,-0.81108
83.401,0.42884,0.04732,0.06296,0.24846,-0.53961,-0.22578,-0.81108
83.452,0.43501,0.0473,0.06355,0.24832,-0.53961,-0.22578,-0.81108
83.503,0.43955,0.04728,0.06401,0.2482,-0.53961,-0.22578,-0.81108
83.554,0.44192,0.04726,0.06427,0.24814,-0.53961,-0.22578,-0.81108
83.605,0.44224,0.04726,0.06433,0.24812,-0.53961,-0.22578,-0.81108
