timestamp,joint_6,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat
85.734,-0.50698,0.01041,0.04128,0.16195,-0.03599,0.96868,-0.24569
85.785,-0.50075,0.01145,0.0413,0.16188,-0.03599,0.96868,-0.24569
85.836,-0.49452,0.01247,0.04132,0.1618,-0.03599,0.96868,-0.24569
85.887,-0.48829,0.01349,0.04134,0.16171,-0.03599,0.96868,-0.24569
85.938,-0.48206,0.01452,0.04135,0.16162,-0.036,0.96868,-0.24569
85.989,-0.47582,0.01554,0.04136,0.16152,-0.036,0.96868,-0.24569
86.04,-0.46959,0.01658,0.04138,0.16141,-0.036,0.96868,-0.24569
86.091,-0.46336,0.01762,0.04139,0.1613,-0.036,0.96868,-0.24569
86.142,-0.45713,0.01865,0.04139,0.16118,-0.036,0.96868,-0.24569
86.193,-0.4509,0.01967,0.0414,0.16106,-0.036,0.96868,-0.24569
86.244,-0.44467,0.02071,0.04141,0.16093,-0.036,0.96868,-0.24569
86.295,-0.43844,0.02174,0.04141,0.16079,-0.036,0.96868,-0.24569
86.346,-0.43221,0.02275,0.04141,0.16065,-0.036,0.96868,-0.24569
86.397,-0.42598,0.02379,0.04141,0.1605,-0.036,0.96868,-0.24569
86.448,-0.41974,0.0248,0.04141,0.16035,-0.036,0.96868,-0.24569
86.499,-0.41351,0.02583,0.04141,0.16019,-0.036,0.96868,-0.24569
86.55,-0.40728,0.02686,0.0414,0.16002,-0.036,0.96868,-0.24569
86.601,-0.40105,0.02787,0.0414,0.15985,-0.036,0.96868,-0.24569
86.652,-0.39482,0.02887,0.04139,0.15967,-0.036,0.96868,-0.24568
86.703,-0.38859,0.02988,0.04138,0.15949,-0.036,0.96868,-0.24568
86.754,-0.38235,0.03091,0.04137,0.15929,-0.036,0.96868,-0.24568
86.805,-0.37612,0.03191,0.04136,0.1591,-0.036,0.96868,-0.24568
86.856,-0.36989,0.03291,0.04134,0.1589,-0.036,0.96868,-0.24568
86.907,-0.36367,0.03393,0.04133,0.15869,-0.036,0.96868,-0.24568
86.958,-0.35743,0.03495,0.04131,0.15847,-0.036,0.96868,-0.24568
87.009,-0.3512,0.03595,0.04129,0.15825,-0.036,0.96868,-0.24568
87.06,-0.34497,0.03697,0.04127,0.15802,-0.036,0.96868,-0.24568
87.111,-0.33874,0.03799,0.04125,0.15779,-0.036,0.96868,-0.24568
87.162,-0.33251,0.039,0.04123,0.15754,-0.036,0.96868,-0.24568
87.213,-0.32628,0.04002,0.0412,0.1573,-0.036,0.96868,-0.24568
87.264,-0.32003,0.04103,0.04117,0.15704,-0.03601,0.96868,-0.24568
87.315,-0.31381,0.04202,0.04115,0.15679,-0.03601,0.96868,-0.24568
87.366,-0.30758,0.04303,0.04112,0.15652,-0.03601,0.96868,-0.24568
87.417,-0.30135,0.04403,0.04108,0.15625,-0.03601,0.96868,-0.24568
87.468,-0.29512,0.04502,0.04105,0.15598,-0.03601,0.96868,-0.24568
87.519,-0.28889,0.046,0.04102,0.1557,-0.03601,0.96868,-0.24568
87.57,-0.28266,0.04698,0.04098,0.15542,-0.03601,0.96868,-0.24568
87.621,-0.27643,0.04798,0.04094,0.15512,-0.03601,0.96868,-0.24568
87.672,-0.2702,0.04898,0.04091,0.15482,-0.03601,0.96868,-0.24568
87.723,-0.26396,0.04998,0.04086,0.15451,-0.03601,0.96868,-0.24568
87.774,-0.25773,0.05095,0.04082,0.1542,-0.03601,0.96868,-0.24568
87.825,-0.2515,0.05195,0.04078,0.15388,-0.03601,0.96868,-0.24568
87.876,-0.24527,0.05292,0.04073,0.15356,-0.03601,0.96868,-0.24568
87.927,-0.23904,0.05389,0.04069,0.15324,-0.03601,0.96868,-0.24568
87.978,-0.23281,0.05487,0.04064,0.1529,-0.03601,0.96868,-0.24567
88.029,-0.22658,0.05584,0.04059,0.15257,-0.03601,0.96868,-0.24567
88.08,-0.22035,0.05682,0.04054,0.15222,-0.03601,0.96868,-0.24567
88.131,-0.21412,0.05778,0.04048,0.15187,-0.03601,0.96868,-0.24567
88.182,-0.20788,0.05876,0.04043,0.15151,-0.03601,0.96868,-0.24567
88.233,-0.20165,0.05973,0.04037,0.15114,-0.03601,0.96868,-0.24567
88.284,-0.19542,0.06069,0.04031,0.15078,-0.03601,0.96868,-0.24567
88.335,-0.18919,0.06164,0.04026,0.1504,-0.03601,0.96868,-0.24567
88.386,-0.18296,0.06261,0.04019,0.15002,-0.03601,0.96868,-0.24567
88.437,-0.17673,0.06357,0.04013,0.14963,-0.03601,0.96868,-0.24567
88.488,-0.1705,0.06453,0.04007,0.14924,-0.03601,0.96868,-0.24567
88.539,-0.16427,0.06548,0.04,0.14884,-0.03601,0.96868,-0.24567
88.59,-0.15803,0.06642,0.03994,0.14844,-0.03601,0.96868,-0.24567
88.641,-0.1518,0.06737,0.03987,0.14803,-0.03602,0.96868,-0.24567
88.692,-0.14557,0.06831,0.0398,0.14762,-0.03602,0.96868,-0.24567
88.743,-0.13934,0.06924,0.03973,0.1472,-0.03602,0.96868,-0.24567
88.794,-0.13311,0.07017,0.03965,0.14678,-0.03602,0.96868,-0.24567
88.845,-0.12688,0.07111,0.03958,0.14635,-0.03602,0.96868,-0.24567
88.896,-0.12065,0.07204,0.0395,0.14592,-0.03602,0.96868,-0.24567
88.947,-0.11442,0.07298,0.03943,0.14547,-0.03602,0.96868,-0.24567
88.998,-0.10819,0.0739,0.03935,0.14503,-0.03602,0.96868,-0.24567
89.049,-0.10195,0.07483,0.03927,0.14457,-0.03602,0.96868,-0.24567
89.1,-0.09572,0.07576,0.03918,0.14411,-0.03602,0.96869,-0.24567
89.151,-0.08949,0.07667,0.0391,0.14365,-0.03602,0.96869,-0.24567
89.202,-0.08326,0.0776,0.03901,0.14317,-0.03602,0.96869,-0.24567
89.253,-0.07703,0.0785,0.03893,0.1427,-0.03602,0.96869,-0.24567
89.304,-0.0708,0.07942,0.03884,0.14221,-0.03602,0.96869,-0.24566
89.355,-0.06457,0.08034,0.03875,0.14172,-0.03602,0.96869,-0.24566
89.406,-0.05834,0.08125,0.03866,0.14123,-0.03602,0.96869,-0.24566
89.457,-0.0521,0.08214,0.03857,0.14074,-0.03602,0.96869,-0.24566
89.508,-0.04587,0.08305,0.03847,0.14023,-0.03602,0.96869,-0.24566
89.559,-0.03964,0.08395,0.03837,0.13972,-0.03602,0.96869,-0.24566
89.61,-0.03341,0.08484,0.03828,0.13921,-0.03602,0.96869,-0.24566
89.661,-0.02717,0.08573,0.03818,0.13868,-0.03602,0.96869,-0.24566
89.712,-0.02095,0.08661,0.03808,0.13817,-0.03602,0.96869,-0.24566
89.763,-0.01471,0.0875,0.03798,0.13763,-0.03602,0.96869,-0.24566
89.814,-0.00848,0.08837,0.03788,0.1371,-0.03602,0.96869,-0.24566
89.865,-0.00226,0.08924,0.03777,0.13657,-0.03602,0.96869,-0.24566
89.916,0.00398,0.09012,0.03767,0.13602,-0.03602,0.96869,-0.24566
89.967,0.01021,0.09099,0.03756,0.13547,-0.03603,0.96869,-0.24566
90.018,0.01644,0.09187,0.03745,0.1349,-0.03603,0.96869,-0.24566
90.069,0.02267,0.09274,0.03734,0.13434,-0.03603,0.96869,-0.24566
90.12,0.0289,0.09359,0.03723,0.13378,-0.03603,0.96869,-0.24566
90.171,0.03513,0.09445,0.03711,0.1332,-0.03603,0.96869,-0.24566
90.222,0.04137,0.09531,0.037,0.13262,-0.03603,0.96869,-0.24566
90.273,0.0476,0.09615,0.03688,0.13205,-0.03603,0.96869,-0.24566
90.324,0.05383,0.097,0.03676,0.13146,-0.03603,0.96869,-0.24566
90.375,0.06006,0.09783,0.03665,0.13087,-0.03603,0.96869,-0.24566
90.426,0.06629,0.09867,0.03653,0.13027,-0.03603,0.96869,-0.24566
90.477,0.07252,0.10032,0.03628,0.12908,-0.03603,0.96869,-0.24566
90.528,0.07875,0.10113,0.03616,0.12847,-0.03603,0.96869,-0.24566
90.579,0.08498,0.10196,0.03603,0.12785,-0.03603,0.96869,-0.24565
90.63,0.09121,0.10277,0.03591,0.12724,-0.03603,0.96869,-0.24565
90.681,0.09746,0.10359,0.03578,0.12661,-0.03603,0.96869,-0.24565
90.732,0.10365,0.10441,0.03565,0.12597,-0.03603,0.96869,-0.24565
90.783,0.10828,0.10502,0.03555,0.12549,-0.03603,0.96869,-0.24565
90.834,0.11071,0.10536,0.03549,0.12522,-0.03603,0.96869,-0.24565
90.885,0.11108,0.10542,0.03548,0.12517,-0.03603,0.96869,-0.24565
