timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,shoulder_link.x,shoulder_link.y,shoulder_link.z,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,forearm_link.x,forearm_link.y,forearm_link.z,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,bracelet_link.x,bracelet_link.y,bracelet_link.z
40.075,0.925,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.096,0.928,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.117,0.931,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.138,0.934,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.159,0.937,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.180,0.940,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.201,0.943,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.222,0.946,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.243,0.949,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.264,0.952,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.285,0.955,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.306,0.958,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.327,0.961,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.348,0.963,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.369,0.966,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.389,0.969,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.410,0.972,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.432,0.975,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.453,0.978,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.474,0.981,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.495,0.984,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.516,0.987,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.536,0.990,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.557,0.993,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.578,0.996,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.600,0.999,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.621,1.002,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.642,1.005,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.663,1.007,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.684,1.010,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.705,1.013,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.727,1.016,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,-0.000,-0.167,-0.000
40.748,1.019,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,-0.000,-0.167,-0.000
40.769,1.022,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.790,1.025,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.811,1.028,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.831,1.031,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.853,1.034,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.874,1.037,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.895,1.040,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.916,1.043,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.937,1.046,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.958,1.049,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
40.979,1.052,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
41.000,1.055,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
41.021,1.057,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
41.042,1.060,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
41.063,1.063,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
41.084,1.066,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
41.105,1.069,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
41.126,1.072,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
41.147,1.075,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
41.168,1.078,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
41.189,1.080,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
41.210,1.083,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
41.231,1.084,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
41.252,1.086,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
41.274,1.087,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.463,1.086,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.484,1.084,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.505,1.083,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.526,1.080,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.547,1.078,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.568,1.075,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.589,1.072,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.610,1.069,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.631,1.066,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.652,1.063,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.673,1.060,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.694,1.057,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.715,1.055,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.736,1.052,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.757,1.049,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.778,1.046,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.799,1.043,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.820,1.040,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.841,1.037,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.862,1.034,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.883,1.031,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.904,1.028,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.925,1.025,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.946,1.022,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.967,1.019,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
42.988,1.016,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.009,1.014,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.030,1.011,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.051,1.008,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.072,1.005,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.093,1.002,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.114,0.999,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.135,0.996,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.156,0.993,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.177,0.990,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.198,0.987,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.219,0.984,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.240,0.981,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.261,0.978,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.282,0.975,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.303,0.972,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.324,0.970,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.345,0.967,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.366,0.964,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.387,0.961,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.408,0.958,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.429,0.955,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.450,0.952,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.471,0.949,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.492,0.946,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.513,0.943,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.534,0.940,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.555,0.937,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,-0.000,-0.167,-0.000
43.576,0.934,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,-0.000,-0.167,-0.000
43.597,0.931,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.618,0.928,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.639,0.926,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.660,0.923,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.681,0.920,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.702,0.917,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.723,0.914,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.744,0.911,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
43.765,0.908,0.311,0.831,0.768,0.255,1.080,1.255,0.391,0.323,-0.638,0.216,-0.604,-0.318,0.376,0.050,-0.394,0.143,-0.393,-0.044,0.148,0.000,-0.185,0.000,-0.167,-0.000
