timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,shoulder_link.x,shoulder_link.y,shoulder_link.z,shoulder_link.x_hat,shoulder_link.y_hat,shoulder_link.z_hat,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat,forearm_link.x,forearm_link.y,forearm_link.z,forearm_link.x_hat,forearm_link.y_hat,forearm_link.z_hat,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat,bracelet_link.x,bracelet_link.y,bracelet_link.z,bracelet_link.x_hat,bracelet_link.y_hat,bracelet_link.z_hat
0.51200,0.68554,-0.30267,0.35126,-0.24714,0.24408,-0.35550,0.03196,-0.28695,0.29637,0.90550,-0.00000,0.00001,-1.00000,-0.28354,0.30053,0.77712,0.63309,0.77408,0.00001,-0.23097,0.26577,0.57630,0.23073,-0.18870,-0.95455,-0.17701,0.22938,0.37614,0.84867,0.51888,0.10257,-0.10071,0.15204,0.19815,0.34015,-0.38693,-0.85708,-0.06451,0.11111,0.10740,0.92140,0.31929,0.22154,-0.02364,0.04084,0.03947,0.38429,-0.66383,-0.64160
0.56300,0.68554,-0.30267,0.35126,-0.24714,0.24408,-0.35550,0.03819,-0.28695,0.29637,0.90550,-0.00000,0.00001,-1.00000,-0.28354,0.30053,0.77712,0.63309,0.77408,0.00001,-0.23097,0.26577,0.57630,0.23073,-0.18870,-0.95455,-0.17701,0.22938,0.37614,0.84867,0.51888,0.10257,-0.10071,0.15204,0.19815,0.34015,-0.38693,-0.85708,-0.06451,0.11111,0.10740,0.92140,0.31929,0.22154,-0.02364,0.04084,0.03947,0.38429,-0.66383,-0.64160
0.61400,0.68554,-0.30267,0.35126,-0.24714,0.24408,-0.35550,0.04442,-0.28695,0.29637,0.90550,-0.00000,0.00001,-1.00000,-0.28354,0.30053,0.77712,0.63309,0.77408,0.00001,-0.23097,0.26577,0.57630,0.23073,-0.18870,-0.95455,-0.17702,0.22938,0.37614,0.84867,0.51888,0.10257,-0.10071,0.15204,0.19815,0.34015,-0.38693,-0.85708,-0.06451,0.11111,0.10740,0.92140,0.31929,0.22154,-0.02364,0.04084,0.03947,0.38429,-0.66383,-0.64160
0.66400,0.68554,-0.30267,0.35126,-0.24714,0.24409,-0.35550,0.05065,-0.28695,0.29637,0.90550,-0.00000,0.00001,-1.00000,-0.28354,0.30053,0.77712,0.63309,0.77408,0.00001,-0.23097,0.26577,0.57630,0.23073,-0.18870,-0.95455,-0.17702,0.22938,0.37614,0.84867,0.51888,0.10257,-0.10071,0.15204,0.19815,0.34015,-0.38693,-0.85708,-0.06451,0.11111,0.10740,0.92140,0.31929,0.22154,-0.02364,0.04084,0.03947,0.38429,-0.66383,-0.64160
0.71500,0.68554,-0.30267,0.35126,-0.24715,0.24409,-0.35550,0.05688,-0.28695,0.29637,0.90550,-0.00000,0.00001,-1.00000,-0.28355,0.30053,0.77712,0.63309,0.77408,0.00001,-0.23097,0.26577,0.57630,0.23073,-0.18870,-0.95455,-0.17702,0.22938,0.37614,0.84867,0.51888,0.10257,-0.10071,0.15204,0.19815,0.34015,-0.38693,-0.85708,-0.06451,0.11111,0.10740,0.92140,0.31929,0.22154,-0.02364,0.04084,0.03947,0.38429,-0.66383,-0.64160
0.76700,0.68554,-0.30267,0.35126,-0.24715,0.24409,-0.35550,0.06312,-0.28695,0.29637,0.90550,-0.00000,0.00001,-1.00000,-0.28355,0.30053,0.77712,0.63309,0.77408,0.00001,-0.23097,0.26577,0.57630,0.23073,-0.18870,-0.95454,-0.17702,0.22938,0.37614,0.84867,0.51888,0.10257,-0.10071,0.15204,0.19815,0.34015,-0.38693,-0.85707,-0.06451,0.11111,0.10740,0.92140,0.31929,0.22154,-0.02364,0.04084,0.03947,0.38429,-0.66383,-0.64160
0.81700,0.68553,-0.30267,0.35126,-0.24715,0.24409,-0.35550,0.06935,-0.28695,0.29637,0.90550,-0.00000,0.00001,-1.00000,-0.28355,0.30053,0.77712,0.63309,0.77408,0.00001,-0.23097,0.26577,0.57630,0.23073,-0.18870,-0.95454,-0.17702,0.22938,0.37614,0.84867,0.51888,0.10257,-0.10071,0.15204,0.19815,0.34015,-0.38693,-0.85707,-0.06451,0.11111,0.10740,0.92140,0.31929,0.22154,-0.02364,0.04084,0.03947,0.38430,-0.66383,-0.64160
0.86800,0.68553,-0.30267,0.35126,-0.24715,0.24409,-0.35550,0.07558,-0.28695,0.29637,0.90550,-0.00000,0.00001,-1.00000,-0.28355,0.30053,0.77712,0.63309,0.77408,0.00001,-0.23097,0.26577,0.57630,0.23073,-0.18870,-0.95454,-0.17702,0.22938,0.37614,0.84867,0.51888,0.10257,-0.10071,0.15204,0.19815,0.34016,-0.38694,-0.85707,-0.06451,0.11111,0.10740,0.92140,0.31928,0.22154,-0.02364,0.04084,0.03947,0.38430,-0.66383,-0.64159
0.92000,0.68553,-0.30267,0.35126,-0.24715,0.24409,-0.35549,0.08181,-0.28695,0.29637,0.90550,-0.00000,0.00001,-1.00000,-0.28355,0.30053,0.77712,0.63309,0.77408,0.00001,-0.23097,0.26577,0.57630,0.23073,-0.18870,-0.95454,-0.17702,0.22938,0.37614,0.84867,0.51888,0.10257,-0.10071,0.15204,0.19815,0.34016,-0.38694,-0.85707,-0.06451,0.11111,0.10740,0.92140,0.31928,0.22155,-0.02364,0.04084,0.03947,0.38430,-0.66383,-0.64159
0.97100,0.68553,-0.30267,0.35126,-0.24715,0.24409,-0.35549,0.08804,-0.28695,0.29637,0.90550,-0.00000,0.00001,-1.00000,-0.28355,0.30053,0.77712,0.63308,0.77408,0.00001,-0.23097,0.26577,0.57630,0.23073,-0.18870,-0.95454,-0.17702,0.22938,0.37614,0.84867,0.51888,0.10257,-0.10071,0.15204,0.19815,0.34016,-0.38694,-0.85707,-0.06451,0.11111,0.10740,0.92140,0.31928,0.22155,-0.02364,0.04084,0.03947,0.38430,-0.66383,-0.64159
1.02200,0.68553,-0.30268,0.35126,-0.24715,0.24409,-0.35549,0.09427,-0.28695,0.29637,0.90549,-0.00000,0.00001,-1.00000,-0.28355,0.30053,0.77712,0.63308,0.77408,0.00001,-0.23097,0.26577,0.57630,0.23074,-0.18870,-0.95454,-0.17702,0.22938,0.37614,0.84867,0.51888,0.10257,-0.10071,0.15204,0.19815,0.34016,-0.38694,-0.85707,-0.06451,0.11111,0.10740,0.92140,0.31928,0.22155,-0.02364,0.04084,0.03947,0.38430,-0.66383,-0.64159
1.07300,0.68553,-0.30268,0.35126,-0.24715,0.24409,-0.35549,0.10050,-0.28695,0.29637,0.90549,-0.00000,0.00001,-1.00000,-0.28355,0.30053,0.77711,0.63308,0.77408,0.00001,-0.23097,0.26577,0.57630,0.23074,-0.18870,-0.95454,-0.17702,0.22938,0.37613,0.84867,0.51889,0.10257,-0.10071,0.15204,0.19815,0.34016,-0.38694,-0.85707,-0.06451,0.11111,0.10740,0.92140,0.31928,0.22155,-0.02364,0.04084,0.03947,0.38430,-0.66383,-0.64159
1.12400,0.68553,-0.30268,0.35126,-0.24715,0.24409,-0.35549,0.10673,-0.28695,0.29637,0.90549,-0.00000,0.00001,-1.00000,-0.28355,0.30053,0.77711,0.63308,0.77408,0.00001,-0.23097,0.26577,0.57630,0.23074,-0.18870,-0.95454,-0.17702,0.22938,0.37613,0.84867,0.51889,0.10257,-0.10071,0.15204,0.19815,0.34016,-0.38694,-0.85707,-0.06451,0.11111,0.10740,0.92140,0.31928,0.22155,-0.02364,0.04084,0.03947,0.38430,-0.66383,-0.64159
1.17500,0.68553,-0.30268,0.35126,-0.24715,0.24409,-0.35549,0.11296,-0.28695,0.29637,0.90549,-0.00000,0.00001,-1.00000,-0.28355,0.30053,0.77711,0.63308,0.77408,0.00001,-0.23097,0.26577,0.57630,0.23074,-0.18870,-0.95454,-0.17702,0.22938,0.37613,0.84867,0.51889,0.10257,-0.10071,0.15204,0.19815,0.34016,-0.38694,-0.85707,-0.06451,0.11111,0.10740,0.92140,0.31928,0.22155,-0.02364,0.04084,0.03947,0.38430,-0.66383,-0.64159
1.22600,0.68553,-0.30268,0.35126,-0.24715,0.24409,-0.35549,0.11920,-0.28696,0.29637,0.90549,-0.00000,0.00001,-1.00000,-0.28355,0.30054,0.77711,0.63308,0.77409,0.00001,-0.23097,0.26577,0.57630,0.23074,-0.18870,-0.95454,-0.17702,0.22938,0.37613,0.84867,0.51889,0.10257,-0.10071,0.15204,0.19815,0.34016,-0.38694,-0.85707,-0.06451,0.11111,0.10740,0.92140,0.31928,0.22155,-0.02364,0.04084,0.03947,0.38430,-0.66383,-0.64159
1.27600,0.68553,-0.30268,0.35126,-0.24715,0.24409,-0.35549,0.12543,-0.28696,0.29637,0.90549,-0.00000,0.00001,-1.00000,-0.28355,0.30054,0.77711,0.63308,0.77409,0.00001,-0.23097,0.26577,0.57630,0.23074,-0.18870,-0.95454,-0.17702,0.22938,0.37613,0.84867,0.51889,0.10257,-0.10071,0.15204,0.19815,0.34016,-0.38694,-0.85707,-0.06451,0.11111,0.10740,0.92140,0.31928,0.22155,-0.02364,0.04084,0.03947,0.38430,-0.66383,-0.64159
1.32800,0.68553,-0.30268,0.35126,-0.24715,0.24410,-0.35549,0.13166,-0.28696,0.29637,0.90549,-0.00000,0.00001,-1.00000,-0.28355,0.30054,0.77711,0.63308,0.77409,0.00001,-0.23097,0.26577,0.57630,0.23074,-0.18870,-0.95454,-0.17702,0.22938,0.37613,0.84867,0.51889,0.10257,-0.10071,0.15204,0.19815,0.34017,-0.38694,-0.85707,-0.06451,0.11111,0.10740,0.92140,0.31928,0.22155,-0.02364,0.04084,0.03947,0.38430,-0.66383,-0.64159
1.37800,0.68553,-0.30268,0.35126,-0.24715,0.24410,-0.35549,0.13789,-0.28696,0.29637,0.90549,-0.00000,0.00001,-1.00000,-0.28356,0.30054,0.77711,0.63308,0.77409,0.00001,-0.23098,0.26577,0.57630,0.23074,-0.18870,-0.95454,-0.17702,0.22938,0.37613,0.84867,0.51889,0.10257,-0.10071,0.15204,0.19815,0.34017,-0.38694,-0.85707,-0.06452,0.11111,0.10740,0.92140,0.31928,0.22155,-0.02364,0.04084,0.03947,0.38430,-0.66383,-0.64159
1.42900,0.68553,-0.30268,0.35126,-0.24715,0.24410,-0.35549,0.14413,-0.28696,0.29638,0.90549,-0.00000,0.00001,-1.00000,-0.28356,0.30054,0.77711,0.63308,0.77409,0.00001,-0.23098,0.26577,0.57629,0.23074,-0.18870,-0.95454,-0.17702,0.22938,0.37613,0.84867,0.51889,0.10257,-0.10071,0.15204,0.19815,0.34017,-0.38694,-0.85707,-0.06452,0.11111,0.10740,0.92140,0.31928,0.22156,-0.02364,0.04084,0.03947,0.38430,-0.66383,-0.64159
1.48000,0.68552,-0.30268,0.35126,-0.24716,0.24410,-0.35549,0.15035,-0.28696,0.29638,0.90549,-0.00000,0.00001,-1.00000,-0.28356,0.30054,0.77711,0.63308,0.77409,0.00001,-0.23098,0.26577,0.57629,0.23074,-0.18870,-0.95454,-0.17702,0.22938,0.37613,0.84867,0.51889,0.10257,-0.10071,0.15204,0.19815,0.34017,-0.38694,-0.85706,-0.06452,0.11111,0.10740,0.92140,0.31928,0.22156,-0.02364,0.04084,0.03947,0.38430,-0.66383,-0.64159
1.53100,0.68552,-0.30268,0.35126,-0.24716,0.24410,-0.35549,0.15658,-0.28696,0.29638,0.90549,-0.00000,0.00001,-1.00000,-0.28356,0.30054,0.77711,0.63308,0.77409,0.00001,-0.23098,0.26577,0.57629,0.23074,-0.18870,-0.95454,-0.17702,0.22938,0.37613,0.84866,0.51889,0.10257,-0.10071,0.15204,0.19815,0.34017,-0.38695,-0.85706,-0.06452,0.11111,0.10740,0.92140,0.31928,0.22156,-0.02364,0.04084,0.03947,0.38430,-0.66384,-0.64159
1.58200,0.68552,-0.30268,0.35126,-0.24716,0.24410,-0.35549,0.16281,-0.28696,0.29638,0.90549,-0.00000,0.00001,-1.00000,-0.28356,0.30054,0.77711,0.63308,0.77409,0.00001,-0.23098,0.26577,0.57629,0.23074,-0.18870,-0.95454,-0.17702,0.22938,0.37613,0.84866,0.51889,0.10257,-0.10071,0.15204,0.19815,0.34017,-0.38695,-0.85706,-0.06452,0.11111,0.10740,0.92140,0.31928,0.22156,-0.02364,0.04084,0.03947,0.38431,-0.66384,-0.64159
1.63300,0.68552,-0.30269,0.35126,-0.24716,0.24410,-0.35549,0.16905,-0.28696,0.29638,0.90549,-0.00000,0.00001,-1.00000,-0.28356,0.30054,0.77711,0.63308,0.77409,0.00001,-0.23098,0.26577,0.57629,0.23074,-0.18870,-0.95454,-0.17702,0.22938,0.37613,0.84866,0.51889,0.10257,-0.10071,0.15204,0.19815,0.34017,-0.38695,-0.85706,-0.06452,0.11111,0.10740,0.92140,0.31928,0.22156,-0.02364,0.04084,0.03947,0.38431,-0.66384,-0.64158
1.68500,0.68552,-0.30269,0.35127,-0.24716,0.24410,-0.35549,0.17528,-0.28696,0.29638,0.90549,-0.00000,0.00001,-1.00000,-0.28356,0.30054,0.77711,0.63308,0.77409,0.00001,-0.23098,0.26577,0.57629,0.23075,-0.18870,-0.95454,-0.17702,0.22938,0.37613,0.84866,0.51889,0.10257,-0.10071,0.15204,0.19815,0.34017,-0.38695,-0.85706,-0.06452,0.11111,0.10740,0.92139,0.31928,0.22156,-0.02364,0.04084,0.03947,0.38431,-0.66384,-0.64158
1.73600,0.68552,-0.30269,0.35127,-0.24716,0.24410,-0.35549,0.18151,-0.28696,0.29638,0.90549,-0.00000,0.00001,-1.00000,-0.28356,0.30054,0.77711,0.63308,0.77409,0.00001,-0.23098,0.26578,0.57629,0.23075,-0.18870,-0.95454,-0.17703,0.22938,0.37613,0.84866,0.51889,0.10258,-0.10071,0.15204,0.19815,0.34017,-0.38695,-0.85706,-0.06452,0.11111,0.10740,0.92139,0.31928,0.22156,-0.02364,0.04084,0.03947,0.38431,-0.66384,-0.64158
1.78600,0.68552,-0.30269,0.35127,-0.24716,0.24410,-0.35549,0.18774,-0.28696,0.29638,0.90549,-0.00000,0.00001,-1.00000,-0.28356,0.30054,0.77711,0.63308,0.77409,0.00001,-0.23098,0.26578,0.57629,0.23075,-0.18870,-0.95454,-0.17703,0.22938,0.37613,0.84866,0.51889,0.10258,-0.10071,0.15204,0.19815,0.34018,-0.38695,-0.85706,-0.06452,0.11111,0.10740,0.92139,0.31928,0.22156,-0.02364,0.04084,0.03947,0.38431,-0.66384,-0.64158
1.83800,0.68552,-0.30269,0.35127,-0.24716,0.24410,-0.35549,0.19397,-0.28696,0.29638,0.90549,-0.00000,0.00001,-1.00000,-0.28356,0.30054,0.77711,0.63307,0.77409,0.00001,-0.23098,0.26578,0.57629,0.23075,-0.18871,-0.95454,-0.17703,0.22938,0.37613,0.84866,0.51889,0.10258,-0.10071,0.15204,0.19815,0.34018,-0.38695,-0.85706,-0.06452,0.11111,0.10740,0.92139,0.31928,0.22156,-0.02364,0.04084,0.03947,0.38431,-0.66384,-0.64158
1.88800,0.68552,-0.30269,0.35127,-0.24716,0.24410,-0.35548,0.20020,-0.28697,0.29638,0.90549,-0.00000,0.00001,-1.00000,-0.28356,0.30054,0.77711,0.63307,0.77409,0.00001,-0.23098,0.26578,0.57629,0.23075,-0.18871,-0.95454,-0.17703,0.22938,0.37613,0.84866,0.51889,0.10258,-0.10071,0.15204,0.19815,0.34018,-0.38695,-0.85706,-0.06452,0.11111,0.10740,0.92139,0.31928,0.22156,-0.02364,0.04084,0.03947,0.38431,-0.66384,-0.64158
1.93900,0.68552,-0.30269,0.35127,-0.24716,0.24411,-0.35548,0.20643,-0.28697,0.29638,0.90549,-0.00000,0.00001,-1.00000,-0.28356,0.30054,0.77711,0.63307,0.77409,0.00001,-0.23098,0.26578,0.57629,0.23075,-0.18871,-0.95454,-0.17703,0.22938,0.37613,0.84866,0.51889,0.10258,-0.10071,0.15204,0.19815,0.34018,-0.38695,-0.85706,-0.06452,0.11111,0.10740,0.92139,0.31928,0.22157,-0.02364,0.04084,0.03947,0.38431,-0.66384,-0.64158
1.99100,0.68552,-0.30269,0.35127,-0.24716,0.24411,-0.35548,0.21266,-0.28697,0.29638,0.90549,-0.00000,0.00001,-1.00000,-0.28356,0.30054,0.77711,0.63307,0.77409,0.00001,-0.23098,0.26578,0.57629,0.23075,-0.18871,-0.95454,-0.17703,0.22938,0.37613,0.84866,0.51889,0.10258,-0.10071,0.15204,0.19815,0.34018,-0.38695,-0.85706,-0.06452,0.11111,0.10740,0.92139,0.31928,0.22157,-0.02364,0.04084,0.03947,0.38431,-0.66384,-0.64158
2.04200,0.68552,-0.30269,0.35127,-0.24716,0.24411,-0.35548,0.21890,-0.28697,0.29638,0.90549,-0.00000,0.00001,-1.00000,-0.28356,0.30054,0.77711,0.63307,0.77409,0.00001,-0.23098,0.26578,0.57629,0.23075,-0.18871,-0.95454,-0.17703,0.22939,0.37613,0.84866,0.51889,0.10258,-0.10071,0.15204,0.19815,0.34018,-0.38695,-0.85706,-0.06452,0.11111,0.10740,0.92139,0.31928,0.22157,-0.02364,0.04084,0.03947,0.38431,-0.66384,-0.64158
2.09300,0.68552,-0.30269,0.35127,-0.24716,0.24411,-0.35548,0.22513,-0.28697,0.29638,0.90549,-0.00000,0.00001,-1.00000,-0.28357,0.30054,0.77711,0.63307,0.77409,0.00001,-0.23098,0.26578,0.57629,0.23075,-0.18871,-0.95454,-0.17703,0.22939,0.37613,0.84866,0.51889,0.10258,-0.10071,0.15204,0.19815,0.34018,-0.38695,-0.85706,-0.06452,0.11111,0.10740,0.92139,0.31928,0.22157,-0.02364,0.04084,0.03947,0.38431,-0.66384,-0.64158
2.14400,0.68551,-0.30269,0.35127,-0.24716,0.24411,-0.35548,0.23136,-0.28697,0.29638,0.90548,-0.00000,0.00001,-1.00000,-0.28357,0.30054,0.77710,0.63307,0.77409,0.00001,-0.23098,0.26578,0.57629,0.23075,-0.18871,-0.95454,-0.17703,0.22939,0.37613,0.84866,0.51890,0.10258,-0.10071,0.15204,0.19815,0.34018,-0.38695,-0.85705,-0.06452,0.11111,0.10740,0.92139,0.31928,0.22157,-0.02364,0.04084,0.03947,0.38431,-0.66384,-0.64158
2.19500,0.68551,-0.30269,0.35127,-0.24716,0.24411,-0.35548,0.23759,-0.28697,0.29638,0.90548,-0.00000,0.00001,-1.00000,-0.28357,0.30054,0.77710,0.63307,0.77409,0.00001,-0.23099,0.26578,0.57629,0.23075,-0.18871,-0.95454,-0.17703,0.22939,0.37613,0.84866,0.51890,0.10258,-0.10071,0.15204,0.19815,0.34018,-0.38695,-0.85705,-0.06452,0.11111,0.10740,0.92139,0.31928,0.22157,-0.02364,0.04084,0.03947,0.38431,-0.66384,-0.64158
2.24600,0.68551,-0.30270,0.35127,-0.24717,0.24411,-0.35548,0.24382,-0.28697,0.29638,0.90548,-0.00000,0.00001,-1.00000,-0.28357,0.30054,0.77710,0.63307,0.77409,0.00001,-0.23099,0.26578,0.57629,0.23075,-0.18871,-0.95454,-0.17703,0.22939,0.37613,0.84866,0.51890,0.10258,-0.10071,0.15204,0.19815,0.34018,-0.38696,-0.85705,-0.06452,0.11111,0.10740,0.92139,0.31928,0.22157,-0.02364,0.04084,0.03947,0.38431,-0.66384,-0.64158
2.29700,0.68551,-0.30270,0.35127,-0.24717,0.24411,-0.35548,0.25005,-0.28697,0.29638,0.90548,-0.00000,0.00001,-1.00000,-0.28357,0.30054,0.77710,0.63307,0.77410,0.00001,-0.23099,0.26578,0.57629,0.23075,-0.18871,-0.95454,-0.17703,0.22939,0.37613,0.84866,0.51890,0.10258,-0.10071,0.15204,0.19815,0.34019,-0.38696,-0.85705,-0.06452,0.11111,0.10740,0.92139,0.31928,0.22157,-0.02364,0.04084,0.03947,0.38432,-0.66384,-0.64158
2.34800,0.68551,-0.30270,0.35127,-0.24717,0.24411,-0.35548,0.25628,-0.28697,0.29638,0.90548,-0.00000,0.00001,-1.00000,-0.28357,0.30054,0.77710,0.63307,0.77410,0.00001,-0.23099,0.26578,0.57629,0.23075,-0.18871,-0.95454,-0.17703,0.22939,0.37613,0.84866,0.51890,0.10258,-0.10071,0.15204,0.19814,0.34019,-0.38696,-0.85705,-0.06452,0.11111,0.10740,0.92139,0.31928,0.22157,-0.02365,0.04084,0.03947,0.38432,-0.66384,-0.64158
2.39900,0.68551,-0.30270,0.35127,-0.24717,0.24411,-0.35548,0.26251,-0.28697,0.29638,0.90548,-0.00000,0.00001,-1.00000,-0.28357,0.30054,0.77710,0.63307,0.77410,0.00001,-0.23099,0.26578,0.57629,0.23076,-0.18871,-0.95454,-0.17703,0.22939,0.37613,0.84866,0.51890,0.10258,-0.10071,0.15204,0.19814,0.34019,-0.38696,-0.85705,-0.06452,0.11111,0.10740,0.92139,0.31928,0.22158,-0.02365,0.04084,0.03947,0.38432,-0.66384,-0.64157
