timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,shoulder_link.x,shoulder_link.y,shoulder_link.z,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,forearm_link.x,forearm_link.y,forearm_link.z,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z
2.549,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.093,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.570,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.091,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.591,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.088,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.612,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.085,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.633,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.083,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.654,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.080,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.675,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.078,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.696,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.075,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.717,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.073,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.738,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.070,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.759,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.067,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.780,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.065,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.801,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.062,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.822,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.060,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.843,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.057,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.864,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.055,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.885,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.052,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.906,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.050,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.927,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.047,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.948,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.044,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.969,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.042,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
2.990,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.039,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.011,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.037,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.032,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.034,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.053,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.032,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.074,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.029,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.095,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.026,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.116,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.024,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.137,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.021,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.158,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.019,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.179,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.016,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.200,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.014,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.221,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.011,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.242,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.008,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.263,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.006,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.284,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.003,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.305,0.325,-0.670,-0.091,-0.497,-0.904,0.223,-0.001,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.326,0.325,-0.670,-0.091,-0.497,-0.904,0.223,0.002,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.347,0.325,-0.670,-0.091,-0.497,-0.904,0.223,0.004,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.368,0.325,-0.670,-0.091,-0.497,-0.904,0.223,0.007,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.389,0.325,-0.670,-0.091,-0.497,-0.904,0.223,0.008,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.410,0.325,-0.670,-0.091,-0.497,-0.904,0.223,0.010,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.431,0.325,-0.670,-0.091,-0.497,-0.904,0.223,0.011,-0.660,0.207,0.667,-0.659,0.212,0.538,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.222,0.095,0.126,-0.128,0.068,0.084
3.468,0.325,-0.670,-0.091,-0.497,-0.904,0.223,0.012,-0.660,0.207,0.667,-0.659,0.212,0.539,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.221,0.095,0.126,-0.128,0.068,0.084
4.607,0.325,-0.670,-0.091,-0.497,-0.904,0.224,0.012,-0.660,0.207,0.667,-0.659,0.212,0.539,-0.533,0.177,0.374,-0.407,0.141,0.208,-0.221,0.095,0.126,-0.128,0.068,0.084
4.628,0.325,-0.670,-0.091,-0.497,-0.904,0.225,0.012,-0.660,0.208,0.667,-0.658,0.213,0.539,-0.532,0.177,0.374,-0.407,0.141,0.209,-0.221,0.095,0.126,-0.128,0.068,0.084
4.649,0.325,-0.670,-0.091,-0.497,-0.904,0.226,0.012,-0.660,0.208,0.667,-0.658,0.213,0.539,-0.532,0.177,0.374,-0.407,0.141,0.209,-0.221,0.095,0.126,-0.128,0.068,0.084
4.670,0.325,-0.670,-0.091,-0.497,-0.904,0.228,0.012,-0.660,0.208,0.667,-0.658,0.213,0.539,-0.532,0.177,0.374,-0.407,0.141,0.209,-0.221,0.095,0.126,-0.128,0.068,0.084
4.691,0.325,-0.670,-0.091,-0.497,-0.904,0.230,0.012,-0.659,0.208,0.667,-0.658,0.213,0.539,-0.532,0.177,0.374,-0.406,0.142,0.209,-0.221,0.096,0.126,-0.127,0.069,0.084
4.712,0.325,-0.670,-0.091,-0.497,-0.904,0.233,0.012,-0.659,0.208,0.667,-0.658,0.213,0.539,-0.532,0.177,0.374,-0.406,0.142,0.209,-0.221,0.096,0.126,-0.127,0.069,0.084
4.733,0.325,-0.670,-0.091,-0.497,-0.904,0.235,0.012,-0.659,0.209,0.668,-0.657,0.214,0.539,-0.531,0.178,0.375,-0.406,0.143,0.209,-0.220,0.096,0.127,-0.126,0.070,0.085
4.754,0.325,-0.670,-0.091,-0.497,-0.904,0.238,0.012,-0.659,0.209,0.668,-0.657,0.214,0.539,-0.531,0.178,0.375,-0.406,0.143,0.209,-0.220,0.096,0.127,-0.126,0.070,0.085
4.775,0.325,-0.670,-0.091,-0.497,-0.904,0.241,0.012,-0.659,0.209,0.668,-0.657,0.214,0.539,-0.531,0.178,0.375,-0.406,0.143,0.209,-0.220,0.096,0.127,-0.126,0.070,0.085
4.796,0.325,-0.670,-0.091,-0.497,-0.904,0.243,0.012,-0.658,0.209,0.668,-0.656,0.215,0.540,-0.531,0.179,0.375,-0.405,0.143,0.210,-0.219,0.097,0.127,-0.126,0.070,0.085
4.817,0.325,-0.670,-0.091,-0.497,-0.904,0.246,0.012,-0.658,0.209,0.668,-0.656,0.215,0.540,-0.531,0.179,0.375,-0.405,0.143,0.210,-0.219,0.097,0.127,-0.126,0.070,0.085
4.838,0.325,-0.670,-0.091,-0.497,-0.904,0.248,0.012,-0.657,0.210,0.669,-0.656,0.215,0.540,-0.530,0.179,0.375,-0.405,0.144,0.210,-0.219,0.098,0.128,-0.125,0.071,0.086
4.859,0.325,-0.670,-0.091,-0.497,-0.904,0.251,0.012,-0.657,0.210,0.669,-0.656,0.215,0.540,-0.530,0.179,0.375,-0.405,0.144,0.210,-0.219,0.098,0.128,-0.125,0.071,0.086
4.880,0.325,-0.670,-0.091,-0.497,-0.904,0.253,0.012,-0.657,0.211,0.669,-0.655,0.216,0.541,-0.529,0.180,0.376,-0.404,0.145,0.211,-0.218,0.098,0.128,-0.124,0.072,0.086
4.901,0.325,-0.670,-0.091,-0.497,-0.904,0.256,0.012,-0.657,0.211,0.669,-0.655,0.216,0.541,-0.529,0.180,0.376,-0.404,0.145,0.211,-0.218,0.098,0.128,-0.124,0.072,0.086
4.922,0.325,-0.670,-0.091,-0.497,-0.904,0.258,0.012,-0.657,0.211,0.669,-0.655,0.216,0.541,-0.529,0.180,0.376,-0.404,0.145,0.211,-0.218,0.098,0.128,-0.124,0.072,0.086
4.943,0.325,-0.670,-0.091,-0.497,-0.904,0.261,0.012,-0.656,0.211,0.670,-0.654,0.217,0.541,-0.529,0.181,0.376,-0.403,0.145,0.211,-0.217,0.099,0.128,-0.124,0.072,0.087
4.964,0.325,-0.670,-0.091,-0.497,-0.904,0.264,0.012,-0.656,0.211,0.670,-0.654,0.217,0.541,-0.529,0.181,0.376,-0.403,0.145,0.211,-0.217,0.099,0.128,-0.124,0.072,0.087
4.985,0.325,-0.670,-0.091,-0.497,-0.904,0.266,0.012,-0.655,0.212,0.670,-0.654,0.217,0.542,-0.528,0.181,0.377,-0.402,0.146,0.211,-0.217,0.100,0.129,-0.123,0.073,0.087
5.006,0.325,-0.670,-0.091,-0.497,-0.904,0.269,0.012,-0.655,0.212,0.670,-0.654,0.217,0.542,-0.528,0.181,0.377,-0.402,0.146,0.211,-0.217,0.100,0.129,-0.123,0.073,0.087
5.027,0.325,-0.670,-0.091,-0.497,-0.904,0.271,0.012,-0.655,0.212,0.670,-0.654,0.217,0.542,-0.528,0.181,0.377,-0.402,0.146,0.211,-0.217,0.100,0.129,-0.123,0.073,0.087
5.048,0.325,-0.670,-0.091,-0.497,-0.904,0.274,0.012,-0.655,0.213,0.670,-0.653,0.218,0.542,-0.527,0.182,0.377,-0.402,0.147,0.212,-0.216,0.100,0.129,-0.122,0.074,0.087
5.069,0.325,-0.670,-0.091,-0.497,-0.904,0.276,0.012,-0.655,0.213,0.670,-0.653,0.218,0.542,-0.527,0.182,0.377,-0.402,0.147,0.212,-0.216,0.100,0.129,-0.122,0.074,0.087
5.090,0.325,-0.670,-0.091,-0.497,-0.904,0.279,0.012,-0.654,0.213,0.671,-0.652,0.219,0.542,-0.527,0.183,0.378,-0.401,0.147,0.212,-0.215,0.101,0.130,-0.122,0.074,0.088
5.111,0.325,-0.670,-0.091,-0.497,-0.904,0.282,0.012,-0.654,0.213,0.671,-0.652,0.219,0.542,-0.527,0.183,0.378,-0.401,0.147,0.212,-0.215,0.101,0.130,-0.122,0.074,0.088
5.132,0.325,-0.670,-0.091,-0.497,-0.904,0.284,0.012,-0.653,0.214,0.671,-0.652,0.219,0.543,-0.526,0.183,0.378,-0.400,0.148,0.213,-0.215,0.102,0.130,-0.121,0.075,0.088
5.153,0.325,-0.670,-0.091,-0.497,-0.904,0.287,0.012,-0.653,0.214,0.671,-0.652,0.219,0.543,-0.526,0.183,0.378,-0.400,0.148,0.213,-0.215,0.102,0.130,-0.121,0.075,0.088
5.174,0.325,-0.670,-0.091,-0.497,-0.904,0.289,0.012,-0.653,0.214,0.671,-0.652,0.219,0.543,-0.526,0.183,0.378,-0.400,0.148,0.213,-0.215,0.102,0.130,-0.121,0.075,0.088
5.195,0.325,-0.670,-0.091,-0.497,-0.904,0.292,0.012,-0.653,0.215,0.672,-0.651,0.220,0.543,-0.525,0.184,0.378,-0.400,0.149,0.213,-0.214,0.102,0.131,-0.120,0.076,0.089
5.216,0.325,-0.670,-0.091,-0.497,-0.904,0.294,0.012,-0.653,0.215,0.672,-0.651,0.220,0.543,-0.525,0.184,0.378,-0.400,0.149,0.213,-0.214,0.102,0.131,-0.120,0.076,0.089
5.237,0.325,-0.670,-0.091,-0.497,-0.904,0.297,0.012,-0.652,0.215,0.672,-0.650,0.220,0.544,-0.524,0.185,0.379,-0.399,0.149,0.213,-0.213,0.103,0.131,-0.120,0.076,0.089
5.258,0.325,-0.670,-0.091,-0.497,-0.904,0.300,0.012,-0.652,0.215,0.672,-0.650,0.220,0.544,-0.524,0.185,0.379,-0.399,0.149,0.213,-0.213,0.103,0.131,-0.120,0.076,0.089
5.279,0.325,-0.670,-0.091,-0.497,-0.904,0.302,0.012,-0.652,0.215,0.672,-0.650,0.220,0.544,-0.524,0.185,0.379,-0.399,0.149,0.213,-0.213,0.103,0.131,-0.120,0.076,0.089
5.300,0.325,-0.670,-0.091,-0.497,-0.904,0.305,0.012,-0.651,0.216,0.672,-0.650,0.221,0.544,-0.524,0.185,0.379,-0.398,0.150,0.214,-0.213,0.103,0.131,-0.119,0.077,0.089
5.321,0.325,-0.670,-0.091,-0.497,-0.904,0.307,0.012,-0.651,0.216,0.672,-0.650,0.221,0.544,-0.524,0.185,0.379,-0.398,0.150,0.214,-0.213,0.103,0.131,-0.119,0.077,0.089
5.342,0.325,-0.670,-0.091,-0.497,-0.904,0.310,0.012,-0.651,0.217,0.673,-0.649,0.222,0.544,-0.523,0.186,0.380,-0.398,0.150,0.214,-0.212,0.104,0.132,-0.118,0.077,0.090
5.363,0.325,-0.670,-0.091,-0.497,-0.904,0.312,0.012,-0.651,0.217,0.673,-0.649,0.222,0.544,-0.523,0.186,0.380,-0.398,0.150,0.214,-0.212,0.104,0.132,-0.118,0.077,0.090
5.384,0.325,-0.670,-0.091,-0.497,-0.904,0.315,0.012,-0.650,0.217,0.673,-0.648,0.222,0.545,-0.522,0.187,0.380,-0.397,0.151,0.215,-0.211,0.105,0.132,-0.117,0.078,0.090
5.405,0.325,-0.670,-0.091,-0.497,-0.904,0.317,0.012,-0.650,0.217,0.673,-0.648,0.222,0.545,-0.522,0.187,0.380,-0.397,0.151,0.215,-0.211,0.105,0.132,-0.117,0.078,0.090
5.426,0.325,-0.670,-0.091,-0.497,-0.904,0.320,0.012,-0.650,0.217,0.673,-0.648,0.222,0.545,-0.522,0.187,0.380,-0.397,0.151,0.215,-0.211,0.105,0.132,-0.117,0.078,0.090
5.447,0.325,-0.670,-0.091,-0.497,-0.904,0.323,0.012,-0.649,0.218,0.674,-0.647,0.223,0.545,-0.522,0.187,0.380,-0.396,0.152,0.215,-0.210,0.105,0.132,-0.117,0.079,0.091
5.468,0.325,-0.670,-0.091,-0.497,-0.904,0.325,0.012,-0.649,0.218,0.674,-0.647,0.223,0.545,-0.522,0.187,0.380,-0.396,0.152,0.215,-0.210,0.105,0.132,-0.117,0.079,0.091
5.489,0.325,-0.670,-0.091,-0.497,-0.904,0.328,0.012,-0.648,0.219,0.674,-0.647,0.224,0.546,-0.521,0.188,0.381,-0.395,0.152,0.215,-0.210,0.106,0.133,-0.116,0.079,0.091
5.510,0.325,-0.670,-0.091,-0.497,-0.904,0.330,0.012,-0.648,0.219,0.674,-0.647,0.224,0.546,-0.521,0.188,0.381,-0.395,0.152,0.215,-0.210,0.106,0.133,-0.116,0.079,0.091
5.531,0.325,-0.670,-0.091,-0.497,-0.904,0.333,0.012,-0.648,0.219,0.674,-0.647,0.224,0.546,-0.521,0.188,0.381,-0.395,0.152,0.215,-0.210,0.106,0.133,-0.116,0.079,0.091
5.552,0.325,-0.670,-0.091,-0.497,-0.904,0.335,0.012,-0.648,0.219,0.674,-0.646,0.224,0.546,-0.520,0.189,0.381,-0.395,0.153,0.216,-0.209,0.107,0.133,-0.115,0.080,0.091
5.573,0.325,-0.670,-0.091,-0.497,-0.904,0.338,0.012,-0.648,0.219,0.674,-0.646,0.224,0.546,-0.520,0.189,0.381,-0.395,0.153,0.216,-0.209,0.107,0.133,-0.115,0.080,0.091
5.594,0.325,-0.670,-0.091,-0.497,-0.904,0.341,0.012,-0.647,0.220,0.675,-0.645,0.225,0.546,-0.519,0.189,0.381,-0.394,0.154,0.216,-0.208,0.107,0.134,-0.115,0.081,0.092
5.615,0.325,-0.670,-0.091,-0.497,-0.904,0.343,0.012,-0.647,0.220,0.675,-0.645,0.225,0.546,-0.519,0.189,0.381,-0.394,0.154,0.216,-0.208,0.107,0.134,-0.115,0.081,0.092
5.636,0.325,-0.670,-0.091,-0.497,-0.904,0.346,0.012,-0.647,0.220,0.675,-0.645,0.225,0.546,-0.519,0.189,0.381,-0.394,0.154,0.216,-0.208,0.107,0.134,-0.115,0.081,0.092
5.657,0.325,-0.670,-0.091,-0.497,-0.904,0.348,0.012,-0.646,0.220,0.675,-0.644,0.226,0.547,-0.519,0.190,0.382,-0.393,0.154,0.217,-0.207,0.108,0.134,-0.114,0.081,0.092
5.678,0.325,-0.670,-0.091,-0.497,-0.904,0.351,0.012,-0.646,0.220,0.675,-0.644,0.226,0.547,-0.519,0.190,0.382,-0.393,0.154,0.217,-0.207,0.108,0.134,-0.114,0.081,0.092
5.699,0.325,-0.670,-0.091,-0.497,-0.904,0.353,0.012,-0.645,0.221,0.675,-0.644,0.226,0.547,-0.518,0.190,0.382,-0.392,0.155,0.217,-0.207,0.108,0.134,-0.113,0.082,0.092
5.720,0.325,-0.670,-0.091,-0.497,-0.904,0.356,0.012,-0.645,0.221,0.675,-0.644,0.226,0.547,-0.518,0.190,0.382,-0.392,0.155,0.217,-0.207,0.108,0.134,-0.113,0.082,0.092
5.741,0.325,-0.670,-0.091,-0.497,-0.904,0.359,0.012,-0.645,0.222,0.676,-0.643,0.227,0.547,-0.517,0.191,0.383,-0.392,0.155,0.217,-0.206,0.109,0.135,-0.112,0.082,0.093
5.762,0.325,-0.670,-0.091,-0.497,-0.904,0.361,0.012,-0.645,0.222,0.676,-0.643,0.227,0.547,-0.517,0.191,0.383,-0.392,0.155,0.217,-0.206,0.109,0.135,-0.112,0.082,0.093
5.783,0.325,-0.670,-0.091,-0.497,-0.904,0.364,0.012,-0.645,0.222,0.676,-0.643,0.227,0.547,-0.517,0.191,0.383,-0.392,0.155,0.217,-0.206,0.109,0.135,-0.112,0.082,0.093
5.804,0.325,-0.670,-0.091,-0.497,-0.904,0.366,0.012,-0.644,0.222,0.676,-0.642,0.227,0.548,-0.516,0.192,0.383,-0.391,0.156,0.218,-0.205,0.110,0.135,-0.112,0.083,0.093
5.825,0.325,-0.670,-0.091,-0.497,-0.904,0.369,0.012,-0.644,0.222,0.676,-0.642,0.227,0.548,-0.516,0.192,0.383,-0.391,0.156,0.218,-0.205,0.110,0.135,-0.112,0.083,0.093
5.846,0.325,-0.670,-0.091,-0.497,-0.904,0.371,0.012,-0.643,0.223,0.676,-0.642,0.228,0.548,-0.516,0.192,0.383,-0.390,0.157,0.218,-0.204,0.110,0.135,-0.111,0.084,0.094
5.867,0.325,-0.670,-0.091,-0.497,-0.904,0.374,0.012,-0.643,0.223,0.676,-0.642,0.228,0.548,-0.516,0.192,0.383,-0.390,0.157,0.218,-0.204,0.110,0.135,-0.111,0.084,0.094
5.888,0.325,-0.670,-0.091,-0.497,-0.904,0.376,0.012,-0.643,0.223,0.676,-0.642,0.228,0.548,-0.516,0.192,0.383,-0.390,0.157,0.218,-0.204,0.110,0.135,-0.111,0.084,0.094
5.909,0.325,-0.670,-0.091,-0.497,-0.904,0.379,0.012,-0.642,0.223,0.677,-0.641,0.229,0.548,-0.515,0.193,0.384,-0.389,0.157,0.218,-0.204,0.111,0.136,-0.110,0.084,0.094
5.930,0.325,-0.670,-0.091,-0.497,-0.904,0.382,0.012,-0.642,0.223,0.677,-0.641,0.229,0.548,-0.515,0.193,0.384,-0.389,0.157,0.218,-0.204,0.111,0.136,-0.110,0.084,0.094
5.951,0.325,-0.670,-0.091,-0.497,-0.904,0.384,0.012,-0.642,0.224,0.677,-0.640,0.229,0.549,-0.514,0.193,0.384,-0.389,0.158,0.219,-0.203,0.112,0.136,-0.109,0.085,0.094
5.972,0.325,-0.670,-0.091,-0.497,-0.904,0.387,0.012,-0.642,0.224,0.677,-0.640,0.229,0.549,-0.514,0.193,0.384,-0.389,0.158,0.219,-0.203,0.112,0.136,-0.109,0.085,0.094
5.993,0.325,-0.670,-0.091,-0.497,-0.904,0.389,0.012,-0.641,0.225,0.678,-0.639,0.230,0.549,-0.513,0.194,0.384,-0.388,0.158,0.219,-0.202,0.112,0.136,-0.109,0.086,0.095
6.014,0.325,-0.670,-0.091,-0.497,-0.904,0.392,0.012,-0.641,0.225,0.678,-0.639,0.230,0.549,-0.513,0.194,0.384,-0.388,0.158,0.219,-0.202,0.112,0.136,-0.109,0.086,0.095
6.035,0.325,-0.670,-0.091,-0.497,-0.904,0.394,0.012,-0.641,0.225,0.678,-0.639,0.230,0.549,-0.513,0.194,0.384,-0.388,0.158,0.219,-0.202,0.112,0.136,-0.109,0.086,0.095
6.056,0.325,-0.670,-0.091,-0.497,-0.904,0.397,0.012,-0.640,0.225,0.678,-0.638,0.230,0.549,-0.513,0.195,0.385,-0.387,0.159,0.219,-0.201,0.113,0.137,-0.108,0.086,0.095
6.077,0.325,-0.670,-0.091,-0.497,-0.904,0.400,0.012,-0.640,0.225,0.678,-0.638,0.230,0.549,-0.513,0.195,0.385,-0.387,0.159,0.219,-0.201,0.113,0.137,-0.108,0.086,0.095
6.098,0.325,-0.670,-0.091,-0.497,-0.904,0.402,0.012,-0.639,0.226,0.678,-0.638,0.231,0.550,-0.512,0.195,0.385,-0.386,0.160,0.220,-0.201,0.113,0.137,-0.107,0.087,0.095
6.119,0.325,-0.670,-0.091,-0.497,-0.904,0.405,0.012,-0.639,0.226,0.678,-0.638,0.231,0.550,-0.512,0.195,0.385,-0.386,0.160,0.220,-0.201,0.113,0.137,-0.107,0.087,0.095
6.140,0.325,-0.670,-0.091,-0.497,-0.904,0.407,0.012,-0.639,0.226,0.678,-0.638,0.231,0.550,-0.512,0.195,0.385,-0.386,0.160,0.220,-0.201,0.113,0.137,-0.107,0.087,0.095
6.161,0.325,-0.670,-0.091,-0.497,-0.904,0.410,0.012,-0.639,0.226,0.679,-0.637,0.232,0.550,-0.511,0.196,0.385,-0.386,0.160,0.220,-0.200,0.114,0.137,-0.106,0.087,0.096
6.182,0.325,-0.670,-0.091,-0.497,-0.904,0.412,0.012,-0.639,0.226,0.679,-0.637,0.232,0.550,-0.511,0.196,0.385,-0.386,0.160,0.220,-0.200,0.114,0.137,-0.106,0.087,0.096
