timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,shoulder_link.x,shoulder_link.y,shoulder_link.z,shoulder_link.x_hat,shoulder_link.y_hat,shoulder_link.z_hat,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat,forearm_link.x,forearm_link.y,forearm_link.z,forearm_link.x_hat,forearm_link.y_hat,forearm_link.z_hat,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat,bracelet_link.x,bracelet_link.y,bracelet_link.z,bracelet_link.x_hat,bracelet_link.y_hat,bracelet_link.z_hat
0.51100,-0.12509,0.09740,0.30329,0.00957,0.36166,-0.37155,-0.14900,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09649,-0.01213,-0.99526,-0.00338,0.02961,0.47312,0.17586,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03544,0.03276,0.16035,0.51077,0.85738,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95750
0.56200,-0.12509,0.09740,0.30329,0.00957,0.36166,-0.37155,-0.15523,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09649,-0.01213,-0.99526,-0.00338,0.02961,0.47312,0.17586,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03544,0.03276,0.16035,0.51078,0.85738,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95750
0.61300,-0.12509,0.09740,0.30329,0.00957,0.36166,-0.37155,-0.16146,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09649,-0.01213,-0.99526,-0.00338,0.02961,0.47312,0.17586,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03544,0.03276,0.16035,0.51078,0.85738,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95750
0.66400,-0.12509,0.09740,0.30329,0.00957,0.36166,-0.37155,-0.16769,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09649,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17586,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03544,0.03276,0.16035,0.51078,0.85738,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95750
0.71500,-0.12509,0.09740,0.30329,0.00957,0.36166,-0.37155,-0.17392,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17586,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03544,0.03276,0.16035,0.51078,0.85738,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95750
0.76600,-0.12509,0.09740,0.30329,0.00957,0.36166,-0.37155,-0.18015,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17586,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03544,0.03276,0.16035,0.51078,0.85738,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95750
0.81700,-0.12509,0.09740,0.30329,0.00957,0.36166,-0.37156,-0.18639,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17586,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03544,0.03276,0.16035,0.51078,0.85738,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95749
0.86800,-0.12508,0.09740,0.30329,0.00957,0.36166,-0.37156,-0.19262,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17586,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03544,0.03276,0.16035,0.51078,0.85738,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95749
0.91900,-0.12508,0.09740,0.30329,0.00957,0.36166,-0.37156,-0.19885,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17586,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03544,0.03276,0.16035,0.51078,0.85737,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95749
0.97000,-0.12508,0.09740,0.30329,0.00957,0.36166,-0.37156,-0.20508,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17586,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03544,0.03276,0.16035,0.51078,0.85737,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95749
1.02100,-0.12508,0.09740,0.30329,0.00957,0.36166,-0.37156,-0.21131,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17586,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03544,0.03276,0.16035,0.51078,0.85737,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95749
1.07200,-0.12508,0.09740,0.30329,0.00957,0.36166,-0.37156,-0.21754,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17586,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03544,0.03276,0.16035,0.51078,0.85737,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95749
1.12300,-0.12508,0.09740,0.30329,0.00957,0.36166,-0.37156,-0.22377,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03544,0.03276,0.16035,0.51078,0.85737,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95749
1.17400,-0.12508,0.09740,0.30329,0.00957,0.36166,-0.37156,-0.23001,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03544,0.03276,0.16035,0.51078,0.85737,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95749
1.22500,-0.12508,0.09739,0.30329,0.00957,0.36166,-0.37156,-0.23624,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03544,0.03276,0.16035,0.51078,0.85737,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95749
1.27600,-0.12508,0.09739,0.30329,0.00957,0.36166,-0.37156,-0.24247,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01580,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51078,0.85737,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95749
1.32700,-0.12508,0.09739,0.30330,0.00957,0.36166,-0.37156,-0.24870,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51078,0.85737,-0.06336,-0.01299,0.01209,0.05891,0.21113,-0.19654,-0.95749
1.37800,-0.12508,0.09739,0.30330,0.00957,0.36166,-0.37156,-0.25493,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12476,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51078,0.85737,-0.06336,-0.01299,0.01209,0.05891,0.21114,-0.19654,-0.95749
1.42900,-0.12508,0.09739,0.30330,0.00957,0.36166,-0.37156,-0.26116,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51078,0.85737,-0.06336,-0.01299,0.01209,0.05891,0.21114,-0.19654,-0.95749
1.48000,-0.12508,0.09739,0.30330,0.00957,0.36166,-0.37156,-0.26739,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51078,0.85737,-0.06336,-0.01299,0.01209,0.05891,0.21114,-0.19654,-0.95749
1.53100,-0.12508,0.09739,0.30330,0.00957,0.36166,-0.37156,-0.27362,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51078,0.85737,-0.06336,-0.01299,0.01209,0.05891,0.21114,-0.19654,-0.95749
1.58200,-0.12508,0.09739,0.30330,0.00957,0.36166,-0.37156,-0.27985,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51078,0.85737,-0.06336,-0.01299,0.01209,0.05891,0.21114,-0.19654,-0.95749
1.63300,-0.12508,0.09739,0.30330,0.00957,0.36166,-0.37156,-0.28608,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98399,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51078,0.85737,-0.06336,-0.01299,0.01209,0.05891,0.21114,-0.19654,-0.95749
1.68400,-0.12508,0.09739,0.30330,0.00957,0.36166,-0.37156,-0.29231,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03689,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98398,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51078,0.85737,-0.06335,-0.01299,0.01209,0.05891,0.21114,-0.19654,-0.95749
1.73500,-0.12508,0.09739,0.30330,0.00957,0.36166,-0.37156,-0.29855,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03688,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98398,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51078,0.85737,-0.06335,-0.01299,0.01209,0.05891,0.21114,-0.19654,-0.95749
1.78600,-0.12508,0.09739,0.30330,0.00957,0.36166,-0.37156,-0.30478,0.03756,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03688,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98398,-0.02903,-0.02432,0.03372,0.26569,-0.10585,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51078,0.85737,-0.06335,-0.01299,0.01209,0.05891,0.21114,-0.19655,-0.95749
1.83700,-0.12508,0.09739,0.30330,0.00957,0.36166,-0.37156,-0.31101,0.03755,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03688,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98398,-0.02903,-0.02432,0.03372,0.26569,-0.10584,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51079,0.85737,-0.06335,-0.01299,0.01209,0.05891,0.21114,-0.19655,-0.95749
1.88800,-0.12508,0.09739,0.30330,0.00957,0.36166,-0.37156,-0.31724,0.03755,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03688,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98398,-0.02903,-0.02432,0.03372,0.26569,-0.10584,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51079,0.85737,-0.06335,-0.01299,0.01209,0.05891,0.21114,-0.19655,-0.95749
1.93900,-0.12508,0.09739,0.30330,0.00957,0.36165,-0.37156,-0.32347,0.03755,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03688,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17587,0.98398,-0.02903,-0.02432,0.03372,0.26569,-0.10584,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51079,0.85737,-0.06335,-0.01299,0.01209,0.05891,0.21114,-0.19655,-0.95749
1.99000,-0.12508,0.09739,0.30330,0.00957,0.36165,-0.37157,-0.32970,0.03755,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03688,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09648,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17588,0.98398,-0.02903,-0.02432,0.03372,0.26569,-0.10584,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51079,0.85737,-0.06335,-0.01299,0.01209,0.05891,0.21114,-0.19655,-0.95749
2.04100,-0.12508,0.09739,0.30330,0.00957,0.36165,-0.37157,-0.33593,0.03755,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03688,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09647,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17588,0.98398,-0.02903,-0.02432,0.03372,0.26569,-0.10584,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51079,0.85737,-0.06335,-0.01299,0.01209,0.05891,0.21114,-0.19655,-0.95749
2.09200,-0.12508,0.09739,0.30330,0.00957,0.36165,-0.37157,-0.34217,0.03755,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03688,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09647,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17588,0.98398,-0.02903,-0.02432,0.03372,0.26569,-0.10584,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51079,0.85737,-0.06335,-0.01299,0.01209,0.05891,0.21114,-0.19655,-0.95749
2.14300,-0.12508,0.09739,0.30330,0.00957,0.36165,-0.37157,-0.34840,0.03755,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03688,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09647,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17588,0.98398,-0.02903,-0.02432,0.03372,0.26569,-0.10584,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51079,0.85737,-0.06335,-0.01299,0.01209,0.05891,0.21114,-0.19655,-0.95749
2.19400,-0.12508,0.09739,0.30330,0.00957,0.36165,-0.37157,-0.35463,0.03755,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03688,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09647,-0.01212,-0.99526,-0.00338,0.02961,0.47312,0.17588,0.98398,-0.02903,-0.02432,0.03372,0.26569,-0.10584,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51079,0.85737,-0.06335,-0.01299,0.01209,0.05891,0.21114,-0.19655,-0.95749
2.24500,-0.12508,0.09739,0.30330,0.00957,0.36165,-0.37157,-0.36086,0.03755,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03688,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09647,-0.01212,-0.99526,-0.00339,0.02961,0.47312,0.17588,0.98398,-0.02903,-0.02432,0.03372,0.26569,-0.10584,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51079,0.85737,-0.06335,-0.01299,0.01209,0.05891,0.21115,-0.19655,-0.95749
2.29600,-0.12507,0.09739,0.30330,0.00957,0.36165,-0.37157,-0.36709,0.03755,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03688,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09647,-0.01212,-0.99526,-0.00339,0.02961,0.47312,0.17588,0.98398,-0.02903,-0.02432,0.03372,0.26569,-0.10584,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51079,0.85737,-0.06335,-0.01299,0.01209,0.05891,0.21115,-0.19655,-0.95749
2.34700,-0.12507,0.09739,0.30330,0.00957,0.36165,-0.37157,-0.37332,0.03755,0.01678,1.02045,-0.00000,0.00001,-1.00000,0.03688,0.02212,0.89207,-0.12475,0.99219,0.00001,0.01579,0.02589,0.68269,-0.09647,-0.01212,-0.99526,-0.00339,0.02961,0.47312,0.17588,0.98398,-0.02903,-0.02432,0.03372,0.26569,-0.10584,-0.01042,-0.99433,-0.03545,0.03276,0.16035,0.51079,0.85737,-0.06335,-0.01299,0.01209,0.05891,0.21115,-0.19655,-0.95749
