timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,shoulder_link.x,shoulder_link.y,shoulder_link.z,shoulder_link.x_hat,shoulder_link.y_hat,shoulder_link.z_hat,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat,forearm_link.x,forearm_link.y,forearm_link.z,forearm_link.x_hat,forearm_link.y_hat,forearm_link.z_hat,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat,bracelet_link.x,bracelet_link.y,bracelet_link.z,bracelet_link.x_hat,bracelet_link.y_hat,bracelet_link.z_hat
1.12300,0.10341,0.14264,-0.02037,-0.37903,-0.25416,-0.03950,-0.02957,-0.06161,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67501,-0.14140,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08315,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16118,-0.16310,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.17400,0.10341,0.14264,-0.02037,-0.37903,-0.25416,-0.03950,-0.02334,-0.06161,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67501,-0.14140,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08315,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16118,-0.16310,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.22500,0.10341,0.14264,-0.02037,-0.37904,-0.25416,-0.03950,-0.01711,-0.06161,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14140,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08315,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16118,-0.16310,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.27600,0.10341,0.14264,-0.02037,-0.37904,-0.25416,-0.03950,-0.01087,-0.06161,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14140,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08315,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16118,-0.16310,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.32700,0.10341,0.14264,-0.02037,-0.37904,-0.25416,-0.03950,-0.00464,-0.06161,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14140,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08315,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16118,-0.16310,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.37800,0.10341,0.14264,-0.02037,-0.37904,-0.25416,-0.03950,0.00159,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14140,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08315,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16118,-0.16310,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.42900,0.10341,0.14264,-0.02037,-0.37904,-0.25416,-0.03950,0.00782,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14140,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08315,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16118,-0.16310,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.48000,0.10341,0.14264,-0.02037,-0.37904,-0.25416,-0.03950,0.01405,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14140,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08315,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16118,-0.16311,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.53100,0.10341,0.14265,-0.02037,-0.37904,-0.25417,-0.03950,0.02028,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14140,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08315,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16118,-0.16311,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.58200,0.10341,0.14265,-0.02037,-0.37904,-0.25417,-0.03950,0.02651,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14140,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08315,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16118,-0.16311,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.63300,0.10341,0.14265,-0.02037,-0.37904,-0.25417,-0.03950,0.03274,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14141,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08315,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16117,-0.16311,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.68400,0.10341,0.14265,-0.02037,-0.37904,-0.25417,-0.03950,0.03897,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14141,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08315,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16117,-0.16311,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.73500,0.10341,0.14265,-0.02037,-0.37905,-0.25417,-0.03950,0.04520,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14141,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08315,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16117,-0.16311,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.78600,0.10341,0.14265,-0.02037,-0.37905,-0.25417,-0.03950,0.05143,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14141,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08314,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16117,-0.16311,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.83700,0.10341,0.14265,-0.02037,-0.37905,-0.25417,-0.03950,0.05767,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14141,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08314,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16117,-0.16311,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.88800,0.10341,0.14265,-0.02037,-0.37905,-0.25417,-0.03950,0.06390,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14141,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08314,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16117,-0.16311,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.93900,0.10341,0.14265,-0.02037,-0.37905,-0.25417,-0.03950,0.07013,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14141,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08314,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16117,-0.16311,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
1.99000,0.10340,0.14265,-0.02037,-0.37905,-0.25417,-0.03950,0.07636,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14141,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08314,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16117,-0.16311,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
2.04100,0.10340,0.14265,-0.02037,-0.37905,-0.25417,-0.03950,0.08259,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14141,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08314,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16117,-0.16311,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
2.09200,0.10340,0.14266,-0.02037,-0.37905,-0.25417,-0.03950,0.08882,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14141,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08314,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16117,-0.16311,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
2.14300,0.10340,0.14266,-0.02037,-0.37905,-0.25417,-0.03950,0.09505,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06105,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14141,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08314,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16117,-0.16311,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
2.19400,0.10340,0.14266,-0.02037,-0.37906,-0.25417,-0.03950,0.10129,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06104,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14141,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08314,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16117,-0.16312,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
2.24500,0.10340,0.14266,-0.02038,-0.37906,-0.25417,-0.03950,0.10752,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06104,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14142,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08314,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16117,-0.16312,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
2.29600,0.10340,0.14266,-0.02038,-0.37906,-0.25417,-0.03950,0.11375,-0.06160,-0.02403,1.01163,-0.00000,0.00001,-1.00000,-0.06104,-0.01868,0.88325,0.10322,0.99466,0.00001,-0.09014,-0.00925,0.67500,-0.14142,0.01468,-0.98984,-0.11936,0.00019,0.46678,0.08314,0.99653,0.00291,-0.07013,0.00307,0.26417,0.23365,-0.01666,-0.97218,-0.04541,0.00148,0.16117,-0.16312,0.98501,-0.05608,-0.01669,0.00061,0.05921,0.27132,-0.00987,-0.96244
