timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,shoulder_link.x,shoulder_link.y,shoulder_link.z,shoulder_link.x_hat,shoulder_link.y_hat,shoulder_link.z_hat,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat,forearm_link.x,forearm_link.y,forearm_link.z,forearm_link.x_hat,forearm_link.y_hat,forearm_link.z_hat,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat,bracelet_link.x,bracelet_link.y,bracelet_link.z,bracelet_link.x_hat,bracelet_link.y_hat,bracelet_link.z_hat
1.38200,0.00009,0.00005,0.00005,0.00003,-0.00003,-0.00006,-0.04955,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00009,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00014,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00008,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
1.43300,0.00010,0.00005,0.00005,0.00003,-0.00003,-0.00006,-0.05578,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00009,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00014,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00008,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
1.48400,0.00010,0.00005,0.00005,0.00003,-0.00003,-0.00006,-0.06201,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00010,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00014,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00008,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
1.53500,0.00010,0.00005,0.00005,0.00003,-0.00003,-0.00006,-0.06824,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00010,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00014,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00008,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
1.58600,0.00010,0.00005,0.00005,0.00003,-0.00003,-0.00006,-0.07447,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00010,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00014,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00008,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
1.63700,0.00010,0.00005,0.00005,0.00003,-0.00003,-0.00006,-0.08071,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00010,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00015,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00008,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
1.68800,0.00010,0.00005,0.00005,0.00003,-0.00004,-0.00006,-0.08694,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00010,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00015,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00008,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
1.73900,0.00010,0.00005,0.00005,0.00003,-0.00004,-0.00006,-0.09317,0.00005,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00010,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00015,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00008,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
1.79000,0.00010,0.00005,0.00005,0.00003,-0.00004,-0.00006,-0.09940,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00005,-0.01948,0.90257,0.00010,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00015,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00008,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
1.84100,0.00010,0.00005,0.00005,0.00003,-0.00004,-0.00006,-0.10563,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00010,1.00000,0.00001,0.00004,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00015,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00007,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
1.89200,0.00010,0.00005,0.00005,0.00002,-0.00004,-0.00006,-0.11186,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00010,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00003,-0.00673,0.48181,0.00015,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00007,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
1.94300,0.00010,0.00005,0.00005,0.00002,-0.00004,-0.00005,-0.11810,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00010,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00015,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00007,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
1.99400,0.00010,0.00005,0.00005,0.00002,-0.00004,-0.00005,-0.12433,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00010,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00015,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00007,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
2.04500,0.00010,0.00005,0.00005,0.00002,-0.00004,-0.00005,-0.13056,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00010,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00015,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00007,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
2.09600,0.00011,0.00005,0.00005,0.00002,-0.00004,-0.00005,-0.13679,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00011,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00015,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00007,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
2.14700,0.00011,0.00005,0.00005,0.00002,-0.00004,-0.00005,-0.14302,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00011,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00015,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00007,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
2.19800,0.00011,0.00005,0.00005,0.00002,-0.00004,-0.00005,-0.14925,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00011,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00015,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00007,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
2.24900,0.00011,0.00005,0.00005,0.00002,-0.00004,-0.00005,-0.15548,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00011,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00015,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00007,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00002,0.00001,-1.00000
2.30000,0.00011,0.00005,0.00005,0.00002,-0.00004,-0.00005,-0.16171,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00011,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00005,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00016,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00007,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
2.35100,0.00011,0.00004,0.00005,0.00002,-0.00004,-0.00005,-0.16794,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00011,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00016,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00006,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
2.40200,0.00011,0.00004,0.00005,0.00002,-0.00005,-0.00005,-0.17417,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00011,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00016,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00006,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
2.45300,0.00011,0.00004,0.00005,0.00002,-0.00005,-0.00005,-0.18041,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00011,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00016,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00006,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
2.50400,0.00011,0.00004,0.00005,0.00002,-0.00005,-0.00005,-0.18664,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00011,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00016,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00006,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
2.55500,0.00011,0.00004,0.00005,0.00002,-0.00005,-0.00005,-0.19287,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00011,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00016,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00006,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
2.60600,0.00011,0.00004,0.00005,0.00002,-0.00005,-0.00005,-0.19910,0.00004,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00011,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00016,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00006,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
2.65700,0.00011,0.00004,0.00005,0.00002,-0.00005,-0.00005,-0.20533,0.00003,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00011,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00016,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00006,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
2.70800,0.00011,0.00004,0.00005,0.00002,-0.00005,-0.00005,-0.21156,0.00003,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00004,-0.01948,0.90257,0.00011,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00016,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00006,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
2.75900,0.00012,0.00004,0.00005,0.00002,-0.00005,-0.00005,-0.21779,0.00003,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00003,-0.01948,0.90257,0.00011,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00016,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00006,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
2.81000,0.00012,0.00004,0.00005,0.00001,-0.00005,-0.00004,-0.22402,0.00003,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00003,-0.01948,0.90257,0.00012,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00016,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00006,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
2.86100,0.00012,0.00004,0.00005,0.00001,-0.00005,-0.00004,-0.23025,0.00003,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00003,-0.01948,0.90257,0.00012,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00016,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00005,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
2.91200,0.00012,0.00004,0.00005,0.00001,-0.00005,-0.00004,-0.23649,0.00003,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00003,-0.01948,0.90257,0.00012,1.00000,0.00001,0.00003,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00016,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00005,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
2.96300,0.00012,0.00004,0.00005,0.00001,-0.00005,-0.00004,-0.24272,0.00003,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00003,-0.01948,0.90257,0.00012,1.00000,0.00001,0.00002,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00016,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00005,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
3.01400,0.00012,0.00004,0.00005,0.00001,-0.00005,-0.00004,-0.24895,0.00003,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00003,-0.01948,0.90257,0.00012,1.00000,0.00001,0.00002,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00017,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00005,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
3.06500,0.00012,0.00004,0.00005,0.00001,-0.00005,-0.00004,-0.25518,0.00003,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00003,-0.01948,0.90257,0.00012,1.00000,0.00001,0.00002,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00017,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00005,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
3.11600,0.00012,0.00004,0.00005,0.00001,-0.00005,-0.00004,-0.26141,0.00003,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00003,-0.01948,0.90257,0.00012,1.00000,0.00001,0.00002,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00017,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00005,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
3.16700,0.00012,0.00004,0.00005,0.00001,-0.00006,-0.00004,-0.26764,0.00003,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00003,-0.01948,0.90257,0.00012,1.00000,0.00001,0.00002,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00017,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00005,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
3.21800,0.00012,0.00004,0.00005,0.00001,-0.00006,-0.00004,-0.27387,0.00003,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00003,-0.01948,0.90257,0.00012,1.00000,0.00001,0.00002,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00002,-0.00673,0.48181,0.00017,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00005,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
3.26900,0.00012,0.00004,0.00005,0.00001,-0.00006,-0.00004,-0.28010,0.00003,-0.02486,1.03095,-0.00000,0.00001,-1.00000,0.00003,-0.01948,0.90257,0.00012,1.00000,0.00001,0.00002,-0.01311,0.69219,-0.00004,0.00001,-1.00000,0.00001,-0.00673,0.48181,0.00017,1.00000,0.00001,0.00001,-0.00035,0.27338,-0.00005,0.00001,-1.00000,0.00000,-0.00018,0.16745,0.00011,1.00000,0.00001,0.00000,-0.00000,0.06152,-0.00001,0.00001,-1.00000
