timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,shoulder_link.x,shoulder_link.y,shoulder_link.z,shoulder_link.x_hat,shoulder_link.y_hat,shoulder_link.z_hat,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat,forearm_link.x,forearm_link.y,forearm_link.z,forearm_link.x_hat,forearm_link.y_hat,forearm_link.z_hat,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat,bracelet_link.x,bracelet_link.y,bracelet_link.z,bracelet_link.x_hat,bracelet_link.y_hat,bracelet_link.z_hat
1.44000,0.02168,-0.02706,0.12922,-0.17636,-0.39852,0.41617,-0.03454,-0.04262,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04251,0.01026,0.89117,0.02168,0.99976,0.00001,-0.03668,0.01652,0.68087,0.02705,-0.00058,-0.99963,-0.03003,0.02270,0.47059,0.15029,0.98864,0.00350,0.01262,0.02339,0.26647,0.20001,-0.02694,-0.97942,0.03376,0.02070,0.16270,-0.23720,0.96855,-0.07508,0.01239,0.00767,0.05977,-0.20137,-0.12463,-0.97155
1.49100,0.02168,-0.02706,0.12922,-0.17636,-0.39852,0.41617,-0.02831,-0.04263,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04251,0.01026,0.89117,0.02168,0.99976,0.00001,-0.03668,0.01652,0.68087,0.02705,-0.00058,-0.99963,-0.03003,0.02270,0.47059,0.15028,0.98864,0.00350,0.01261,0.02339,0.26647,0.20002,-0.02694,-0.97942,0.03376,0.02070,0.16270,-0.23720,0.96855,-0.07508,0.01239,0.00767,0.05977,-0.20136,-0.12463,-0.97155
1.54200,0.02168,-0.02706,0.12922,-0.17636,-0.39851,0.41617,-0.02208,-0.04263,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04251,0.01026,0.89117,0.02168,0.99977,0.00001,-0.03668,0.01652,0.68087,0.02705,-0.00058,-0.99963,-0.03003,0.02270,0.47059,0.15028,0.98864,0.00350,0.01261,0.02339,0.26647,0.20002,-0.02694,-0.97942,0.03376,0.02070,0.16271,-0.23720,0.96855,-0.07508,0.01239,0.00767,0.05977,-0.20136,-0.12463,-0.97156
1.59300,0.02168,-0.02706,0.12922,-0.17636,-0.39851,0.41617,-0.01585,-0.04263,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04251,0.01026,0.89117,0.02168,0.99977,0.00001,-0.03669,0.01652,0.68087,0.02705,-0.00058,-0.99963,-0.03004,0.02270,0.47059,0.15028,0.98864,0.00350,0.01261,0.02339,0.26647,0.20002,-0.02694,-0.97942,0.03376,0.02070,0.16271,-0.23720,0.96855,-0.07508,0.01239,0.00767,0.05978,-0.20136,-0.12463,-0.97156
1.64400,0.02168,-0.02706,0.12922,-0.17636,-0.39851,0.41617,-0.00962,-0.04263,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04252,0.01026,0.89117,0.02168,0.99977,0.00001,-0.03669,0.01652,0.68087,0.02705,-0.00058,-0.99963,-0.03004,0.02270,0.47059,0.15028,0.98864,0.00350,0.01261,0.02339,0.26647,0.20003,-0.02694,-0.97942,0.03376,0.02070,0.16271,-0.23721,0.96855,-0.07508,0.01239,0.00767,0.05978,-0.20135,-0.12463,-0.97156
1.69500,0.02168,-0.02706,0.12922,-0.17636,-0.39851,0.41617,-0.00339,-0.04264,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04252,0.01026,0.89117,0.02167,0.99977,0.00001,-0.03669,0.01652,0.68087,0.02706,-0.00058,-0.99963,-0.03004,0.02270,0.47059,0.15027,0.98864,0.00350,0.01261,0.02339,0.26647,0.20003,-0.02694,-0.97942,0.03376,0.02070,0.16271,-0.23721,0.96855,-0.07509,0.01239,0.00767,0.05978,-0.20135,-0.12463,-0.97156
1.74600,0.02168,-0.02707,0.12922,-0.17636,-0.39851,0.41616,0.00284,-0.04264,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04252,0.01026,0.89117,0.02167,0.99977,0.00001,-0.03669,0.01652,0.68087,0.02706,-0.00058,-0.99963,-0.03004,0.02270,0.47059,0.15027,0.98864,0.00350,0.01261,0.02338,0.26647,0.20003,-0.02694,-0.97942,0.03376,0.02070,0.16271,-0.23721,0.96855,-0.07509,0.01239,0.00767,0.05978,-0.20134,-0.12463,-0.97156
1.79700,0.02167,-0.02707,0.12921,-0.17637,-0.39851,0.41616,0.00907,-0.04264,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04252,0.01026,0.89117,0.02167,0.99977,0.00001,-0.03669,0.01652,0.68087,0.02706,-0.00058,-0.99963,-0.03004,0.02270,0.47059,0.15027,0.98864,0.00350,0.01261,0.02338,0.26647,0.20003,-0.02694,-0.97942,0.03376,0.02070,0.16271,-0.23721,0.96855,-0.07509,0.01239,0.00767,0.05978,-0.20134,-0.12463,-0.97156
1.84800,0.02167,-0.02707,0.12921,-0.17637,-0.39850,0.41616,0.01530,-0.04264,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04253,0.01026,0.89117,0.02167,0.99977,0.00001,-0.03669,0.01652,0.68087,0.02706,-0.00058,-0.99963,-0.03004,0.02270,0.47059,0.15027,0.98864,0.00350,0.01261,0.02338,0.26647,0.20004,-0.02694,-0.97942,0.03376,0.02070,0.16271,-0.23721,0.96855,-0.07509,0.01239,0.00767,0.05978,-0.20133,-0.12463,-0.97156
1.89900,0.02167,-0.02707,0.12921,-0.17637,-0.39850,0.41616,0.02154,-0.04264,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04253,0.01026,0.89117,0.02167,0.99977,0.00001,-0.03670,0.01652,0.68087,0.02706,-0.00058,-0.99963,-0.03005,0.02270,0.47059,0.15026,0.98864,0.00350,0.01261,0.02338,0.26647,0.20004,-0.02694,-0.97942,0.03376,0.02070,0.16271,-0.23721,0.96855,-0.07509,0.01239,0.00767,0.05978,-0.20133,-0.12463,-0.97156
1.95000,0.02167,-0.02707,0.12921,-0.17637,-0.39850,0.41616,0.02777,-0.04265,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04253,0.01026,0.89117,0.02167,0.99977,0.00001,-0.03670,0.01652,0.68087,0.02706,-0.00058,-0.99963,-0.03005,0.02270,0.47059,0.15026,0.98864,0.00350,0.01261,0.02338,0.26647,0.20004,-0.02694,-0.97942,0.03375,0.02070,0.16271,-0.23721,0.96855,-0.07509,0.01239,0.00767,0.05978,-0.20133,-0.12463,-0.97156
2.00100,0.02167,-0.02707,0.12921,-0.17637,-0.39850,0.41616,0.03400,-0.04265,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04253,0.01026,0.89117,0.02167,0.99977,0.00001,-0.03670,0.01652,0.68087,0.02706,-0.00058,-0.99963,-0.03005,0.02270,0.47059,0.15026,0.98864,0.00350,0.01260,0.02338,0.26647,0.20005,-0.02694,-0.97942,0.03375,0.02070,0.16271,-0.23721,0.96855,-0.07509,0.01239,0.00767,0.05978,-0.20132,-0.12463,-0.97156
2.05200,0.02167,-0.02708,0.12921,-0.17637,-0.39850,0.41616,0.04023,-0.04265,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04253,0.01026,0.89117,0.02167,0.99977,0.00001,-0.03670,0.01652,0.68087,0.02707,-0.00058,-0.99963,-0.03005,0.02270,0.47059,0.15026,0.98864,0.00350,0.01260,0.02338,0.26647,0.20005,-0.02694,-0.97942,0.03375,0.02070,0.16271,-0.23721,0.96855,-0.07509,0.01239,0.00767,0.05978,-0.20132,-0.12463,-0.97156
2.10300,0.02167,-0.02708,0.12920,-0.17637,-0.39850,0.41615,0.04646,-0.04265,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04254,0.01026,0.89117,0.02167,0.99977,0.00001,-0.03670,0.01652,0.68087,0.02707,-0.00058,-0.99963,-0.03005,0.02270,0.47059,0.15025,0.98864,0.00350,0.01260,0.02338,0.26647,0.20005,-0.02694,-0.97941,0.03375,0.02070,0.16271,-0.23721,0.96855,-0.07509,0.01239,0.00767,0.05978,-0.20131,-0.12463,-0.97157
2.15400,0.02167,-0.02708,0.12920,-0.17637,-0.39849,0.41615,0.05269,-0.04266,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04254,0.01026,0.89117,0.02166,0.99977,0.00001,-0.03671,0.01652,0.68087,0.02707,-0.00058,-0.99963,-0.03005,0.02270,0.47059,0.15025,0.98864,0.00350,0.01260,0.02338,0.26647,0.20005,-0.02694,-0.97941,0.03375,0.02070,0.16271,-0.23721,0.96855,-0.07509,0.01239,0.00767,0.05978,-0.20131,-0.12463,-0.97157
2.20500,0.02167,-0.02708,0.12920,-0.17638,-0.39849,0.41615,0.05892,-0.04266,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04254,0.01026,0.89117,0.02166,0.99977,0.00001,-0.03671,0.01652,0.68087,0.02707,-0.00058,-0.99963,-0.03006,0.02270,0.47059,0.15025,0.98864,0.00350,0.01260,0.02338,0.26647,0.20006,-0.02694,-0.97941,0.03375,0.02070,0.16271,-0.23721,0.96855,-0.07509,0.01239,0.00767,0.05978,-0.20131,-0.12463,-0.97157
2.25600,0.02166,-0.02708,0.12920,-0.17638,-0.39849,0.41615,0.06515,-0.04266,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04254,0.01026,0.89117,0.02166,0.99977,0.00001,-0.03671,0.01652,0.68087,0.02707,-0.00058,-0.99963,-0.03006,0.02270,0.47059,0.15025,0.98864,0.00350,0.01260,0.02338,0.26647,0.20006,-0.02694,-0.97941,0.03375,0.02070,0.16271,-0.23721,0.96855,-0.07509,0.01239,0.00767,0.05978,-0.20130,-0.12463,-0.97157
2.30700,0.02166,-0.02708,0.12920,-0.17638,-0.39849,0.41615,0.07139,-0.04266,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04255,0.01026,0.89117,0.02166,0.99977,0.00001,-0.03671,0.01652,0.68087,0.02707,-0.00058,-0.99963,-0.03006,0.02270,0.47059,0.15024,0.98864,0.00350,0.01260,0.02338,0.26647,0.20006,-0.02694,-0.97941,0.03375,0.02070,0.16271,-0.23721,0.96855,-0.07509,0.01238,0.00767,0.05978,-0.20130,-0.12463,-0.97157
2.35800,0.02166,-0.02708,0.12920,-0.17638,-0.39849,0.41615,0.07762,-0.04266,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04255,0.01026,0.89117,0.02166,0.99977,0.00001,-0.03671,0.01652,0.68087,0.02708,-0.00058,-0.99963,-0.03006,0.02270,0.47059,0.15024,0.98864,0.00350,0.01260,0.02338,0.26647,0.20007,-0.02694,-0.97941,0.03375,0.02070,0.16271,-0.23722,0.96855,-0.07509,0.01238,0.00767,0.05978,-0.20129,-0.12463,-0.97157
2.40900,0.02166,-0.02709,0.12920,-0.17638,-0.39849,0.41615,0.08385,-0.04267,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04255,0.01026,0.89117,0.02166,0.99977,0.00001,-0.03672,0.01652,0.68087,0.02708,-0.00058,-0.99963,-0.03006,0.02270,0.47059,0.15024,0.98864,0.00350,0.01260,0.02338,0.26647,0.20007,-0.02694,-0.97941,0.03375,0.02070,0.16271,-0.23722,0.96855,-0.07509,0.01238,0.00767,0.05978,-0.20129,-0.12463,-0.97157
2.46000,0.02166,-0.02709,0.12919,-0.17638,-0.39848,0.41614,0.09008,-0.04267,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04255,0.01026,0.89117,0.02166,0.99977,0.00001,-0.03672,0.01652,0.68087,0.02708,-0.00058,-0.99963,-0.03006,0.02270,0.47059,0.15023,0.98864,0.00350,0.01260,0.02338,0.26647,0.20007,-0.02694,-0.97941,0.03375,0.02070,0.16271,-0.23722,0.96855,-0.07509,0.01238,0.00767,0.05978,-0.20128,-0.12463,-0.97157
2.51100,0.02166,-0.02709,0.12919,-0.17638,-0.39848,0.41614,0.09631,-0.04267,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04255,0.01026,0.89117,0.02166,0.99977,0.00001,-0.03672,0.01651,0.68087,0.02708,-0.00058,-0.99963,-0.03006,0.02270,0.47059,0.15023,0.98864,0.00350,0.01259,0.02338,0.26647,0.20007,-0.02694,-0.97941,0.03375,0.02070,0.16271,-0.23722,0.96855,-0.07509,0.01238,0.00767,0.05978,-0.20128,-0.12463,-0.97157
2.56200,0.02166,-0.02709,0.12919,-0.17638,-0.39848,0.41614,0.10254,-0.04267,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04256,0.01026,0.89117,0.02166,0.99977,0.00001,-0.03672,0.01651,0.68087,0.02708,-0.00058,-0.99963,-0.03007,0.02270,0.47059,0.15023,0.98864,0.00350,0.01259,0.02338,0.26647,0.20008,-0.02694,-0.97941,0.03375,0.02070,0.16271,-0.23722,0.96855,-0.07510,0.01238,0.00767,0.05978,-0.20128,-0.12463,-0.97157
2.61300,0.02166,-0.02709,0.12919,-0.17639,-0.39848,0.41614,0.10877,-0.04268,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04256,0.01026,0.89117,0.02165,0.99977,0.00001,-0.03672,0.01651,0.68087,0.02708,-0.00058,-0.99963,-0.03007,0.02270,0.47059,0.15023,0.98865,0.00350,0.01259,0.02338,0.26647,0.20008,-0.02694,-0.97941,0.03375,0.02070,0.16271,-0.23722,0.96855,-0.07510,0.01238,0.00767,0.05978,-0.20127,-0.12463,-0.97157
2.66400,0.02166,-0.02709,0.12919,-0.17639,-0.39848,0.41614,0.11500,-0.04268,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04256,0.01026,0.89117,0.02165,0.99977,0.00001,-0.03673,0.01651,0.68087,0.02709,-0.00058,-0.99963,-0.03007,0.02270,0.47059,0.15022,0.98865,0.00350,0.01259,0.02338,0.26647,0.20008,-0.02694,-0.97941,0.03374,0.02070,0.16271,-0.23722,0.96855,-0.07510,0.01238,0.00767,0.05978,-0.20127,-0.12463,-0.97158
2.71500,0.02165,-0.02710,0.12919,-0.17639,-0.39848,0.41614,0.12124,-0.04268,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04256,0.01026,0.89117,0.02165,0.99977,0.00001,-0.03673,0.01651,0.68087,0.02709,-0.00058,-0.99963,-0.03007,0.02270,0.47059,0.15022,0.98865,0.00350,0.01259,0.02338,0.26647,0.20009,-0.02694,-0.97941,0.03374,0.02070,0.16271,-0.23722,0.96855,-0.07510,0.01238,0.00767,0.05978,-0.20126,-0.12463,-0.97158
2.76600,0.02165,-0.02710,0.12919,-0.17639,-0.39847,0.41614,0.12747,-0.04268,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04257,0.01026,0.89117,0.02165,0.99977,0.00001,-0.03673,0.01651,0.68087,0.02709,-0.00058,-0.99963,-0.03007,0.02270,0.47059,0.15022,0.98865,0.00350,0.01259,0.02338,0.26647,0.20009,-0.02694,-0.97941,0.03374,0.02070,0.16271,-0.23722,0.96855,-0.07510,0.01238,0.00767,0.05978,-0.20126,-0.12463,-0.97158
2.81700,0.02165,-0.02710,0.12918,-0.17639,-0.39847,0.41614,0.13370,-0.04268,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04257,0.01026,0.89117,0.02165,0.99977,0.00001,-0.03673,0.01651,0.68087,0.02709,-0.00058,-0.99963,-0.03007,0.02269,0.47059,0.15022,0.98865,0.00350,0.01259,0.02338,0.26647,0.20009,-0.02694,-0.97941,0.03374,0.02070,0.16271,-0.23722,0.96855,-0.07510,0.01238,0.00767,0.05978,-0.20125,-0.12463,-0.97158
2.86800,0.02165,-0.02710,0.12918,-0.17639,-0.39847,0.41613,0.13992,-0.04269,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04257,0.01026,0.89117,0.02165,0.99977,0.00001,-0.03673,0.01651,0.68087,0.02709,-0.00058,-0.99963,-0.03008,0.02269,0.47059,0.15021,0.98865,0.00350,0.01259,0.02338,0.26647,0.20009,-0.02694,-0.97941,0.03374,0.02070,0.16271,-0.23722,0.96855,-0.07510,0.01238,0.00767,0.05978,-0.20125,-0.12463,-0.97158
2.91900,0.02165,-0.02710,0.12918,-0.17639,-0.39847,0.41613,0.14616,-0.04269,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04257,0.01026,0.89117,0.02165,0.99977,0.00001,-0.03673,0.01651,0.68087,0.02709,-0.00058,-0.99963,-0.03008,0.02269,0.47059,0.15021,0.98865,0.00350,0.01259,0.02338,0.26647,0.20010,-0.02694,-0.97941,0.03374,0.02070,0.16271,-0.23722,0.96855,-0.07510,0.01238,0.00767,0.05978,-0.20125,-0.12463,-0.97158
2.97000,0.02165,-0.02710,0.12918,-0.17640,-0.39847,0.41613,0.15239,-0.04269,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04257,0.01026,0.89117,0.02165,0.99977,0.00001,-0.03674,0.01651,0.68087,0.02709,-0.00058,-0.99963,-0.03008,0.02269,0.47059,0.15021,0.98865,0.00350,0.01259,0.02338,0.26647,0.20010,-0.02694,-0.97941,0.03374,0.02070,0.16271,-0.23722,0.96855,-0.07510,0.01238,0.00767,0.05978,-0.20124,-0.12463,-0.97158
3.02100,0.02165,-0.02711,0.12918,-0.17640,-0.39847,0.41613,0.15862,-0.04269,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04258,0.01026,0.89117,0.02165,0.99977,0.00001,-0.03674,0.01651,0.68087,0.02710,-0.00058,-0.99963,-0.03008,0.02269,0.47059,0.15021,0.98865,0.00350,0.01258,0.02338,0.26647,0.20010,-0.02694,-0.97940,0.03374,0.02070,0.16271,-0.23722,0.96855,-0.07510,0.01238,0.00767,0.05978,-0.20124,-0.12463,-0.97158
3.07200,0.02165,-0.02711,0.12918,-0.17640,-0.39846,0.41613,0.16485,-0.04270,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04258,0.01026,0.89117,0.02164,0.99977,0.00001,-0.03674,0.01651,0.68087,0.02710,-0.00058,-0.99963,-0.03008,0.02269,0.47059,0.15020,0.98865,0.00350,0.01258,0.02338,0.26647,0.20011,-0.02694,-0.97940,0.03374,0.02070,0.16271,-0.23723,0.96855,-0.07510,0.01238,0.00767,0.05978,-0.20123,-0.12463,-0.97158
3.12300,0.02165,-0.02711,0.12917,-0.17640,-0.39846,0.41613,0.17108,-0.04270,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04258,0.01026,0.89117,0.02164,0.99977,0.00001,-0.03674,0.01651,0.68087,0.02710,-0.00058,-0.99963,-0.03008,0.02269,0.47059,0.15020,0.98865,0.00350,0.01258,0.02338,0.26647,0.20011,-0.02694,-0.97940,0.03374,0.02070,0.16271,-0.23723,0.96855,-0.07510,0.01238,0.00767,0.05978,-0.20123,-0.12463,-0.97158
3.17400,0.02164,-0.02711,0.12917,-0.17640,-0.39846,0.41613,0.17731,-0.04270,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04258,0.01026,0.89117,0.02164,0.99977,0.00001,-0.03674,0.01651,0.68087,0.02710,-0.00058,-0.99963,-0.03009,0.02269,0.47059,0.15020,0.98865,0.00350,0.01258,0.02338,0.26647,0.20011,-0.02694,-0.97940,0.03374,0.02070,0.16271,-0.23723,0.96855,-0.07510,0.01238,0.00767,0.05978,-0.20122,-0.12463,-0.97158
3.22500,0.02164,-0.02711,0.12917,-0.17640,-0.39846,0.41612,0.18355,-0.04270,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04259,0.01026,0.89117,0.02164,0.99977,0.00001,-0.03675,0.01651,0.68087,0.02710,-0.00058,-0.99963,-0.03009,0.02269,0.47059,0.15020,0.98865,0.00350,0.01258,0.02338,0.26647,0.20011,-0.02694,-0.97940,0.03374,0.02070,0.16271,-0.23723,0.96855,-0.07510,0.01238,0.00767,0.05978,-0.20122,-0.12463,-0.97159
3.27600,0.02164,-0.02711,0.12917,-0.17640,-0.39846,0.41612,0.18978,-0.04270,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04259,0.01026,0.89117,0.02164,0.99977,0.00001,-0.03675,0.01651,0.68087,0.02710,-0.00058,-0.99963,-0.03009,0.02269,0.47059,0.15019,0.98865,0.00350,0.01258,0.02338,0.26647,0.20012,-0.02693,-0.97940,0.03374,0.02070,0.16271,-0.23723,0.96855,-0.07510,0.01238,0.00767,0.05978,-0.20122,-0.12463,-0.97159
3.32700,0.02164,-0.02712,0.12917,-0.17640,-0.39846,0.41612,0.19601,-0.04271,0.00489,1.01955,-0.00000,0.00001,-1.00000,-0.04259,0.01026,0.89117,0.02164,0.99977,0.00001,-0.03675,0.01651,0.68087,0.02711,-0.00058,-0.99963,-0.03009,0.02269,0.47059,0.15019,0.98865,0.00350,0.01258,0.02338,0.26647,0.20012,-0.02693,-0.97940,0.03374,0.02070,0.16271,-0.23723,0.96855,-0.07511,0.01238,0.00767,0.05978,-0.20121,-0.12463,-0.97159
