timestamp,joint_2,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat
39.071,-0.3807,-0.06017,-0.28256,0.74874,6e-05,1.0,1e-05
39.122,-0.38782,-0.0654,-0.28256,0.7483,6e-05,1.0,1e-05
39.173,-0.39494,-0.07073,-0.28256,0.74782,6e-05,1.0,1e-05
39.224,-0.40206,-0.07605,-0.28256,0.7473,6e-05,1.0,1e-05
39.275,-0.40918,-0.08137,-0.28256,0.74674,6e-05,1.0,1e-05
39.326,-0.4163,-0.08668,-0.28256,0.74614,6e-05,1.0,1e-05
39.377,-0.42342,-0.09189,-0.28256,0.74552,6e-05,1.0,1e-05
39.428,-0.43054,-0.09719,-0.28256,0.74484,6e-05,1.0,1e-05
39.479,-0.43766,-0.10239,-0.28256,0.74415,6e-05,1.0,1e-05
39.53,-0.44479,-0.10759,-0.28256,0.74341,6e-05,1.0,1e-05
39.581,-0.45191,-0.11277,-0.28256,0.74264,6e-05,1.0,1e-05
39.632,-0.45903,-0.11796,-0.28256,0.74184,5e-05,1.0,1e-05
39.683,-0.46615,-0.12313,-0.28256,0.741,5e-05,1.0,1e-05
39.734,-0.47327,-0.1283,-0.28256,0.74012,5e-05,1.0,1e-05
39.785,-0.48039,-0.13357,-0.28256,0.73919,5e-05,1.0,1e-05
39.836,-0.48751,-0.13872,-0.28256,0.73824,5e-05,1.0,1e-05
39.887,-0.49463,-0.14398,-0.28256,0.73723,5e-05,1.0,1e-05
39.938,-0.50175,-0.14922,-0.28256,0.73619,5e-05,1.0,1e-05
39.989,-0.50887,-0.15436,-0.28256,0.73513,5e-05,1.0,1e-05
40.04,-0.516,-0.15959,-0.28256,0.73401,5e-05,1.0,1e-05
40.091,-0.52312,-0.16471,-0.28256,0.73288,5e-05,1.0,1e-05
40.142,-0.53024,-0.16993,-0.28256,0.73169,5e-05,1.0,1e-05
40.193,-0.53736,-0.17503,-0.28256,0.73048,5e-05,1.0,1e-05
40.244,-0.54448,-0.18023,-0.28255,0.72922,5e-05,1.0,1e-05
40.295,-0.5516,-0.18532,-0.28255,0.72794,5e-05,1.0,1e-05
40.346,-0.55872,-0.19039,-0.28255,0.72663,5e-05,1.0,1e-05
40.397,-0.56585,-0.19556,-0.28255,0.72526,4e-05,1.0,1e-05
40.448,-0.57297,-0.20072,-0.28255,0.72385,4e-05,1.0,1e-05
40.499,-0.58009,-0.20587,-0.28255,0.7224,4e-05,1.0,1e-05
40.55,-0.58721,-0.21101,-0.28255,0.72092,4e-05,1.0,1e-05
40.601,-0.59433,-0.21614,-0.28255,0.7194,4e-05,1.0,1e-05
40.652,-0.60145,-0.22125,-0.28255,0.71784,4e-05,1.0,1e-05
40.703,-0.60857,-0.22636,-0.28255,0.71624,4e-05,1.0,1e-05
40.754,-0.61569,-0.23135,-0.28255,0.71465,4e-05,1.0,1e-05
40.805,-0.62282,-0.23644,-0.28255,0.71298,4e-05,1.0,1e-05
40.856,-0.62994,-0.24141,-0.28255,0.71131,4e-05,1.0,1e-05
40.907,-0.63706,-0.24647,-0.28255,0.70958,4e-05,1.0,1e-05
40.958,-0.64418,-0.25151,-0.28255,0.7078,4e-05,1.0,1e-05
41.009,-0.6513,-0.25655,-0.28255,0.706,4e-05,1.0,1e-05
41.06,-0.65842,-0.26157,-0.28255,0.70415,4e-05,1.0,1e-05
41.111,-0.66554,-0.26658,-0.28255,0.70227,3e-05,1.0,1e-05
41.162,-0.67266,-0.27157,-0.28255,0.70035,3e-05,1.0,1e-05
41.213,-0.67959,-0.27644,-0.28255,0.69845,3e-05,1.0,1e-05
41.264,-0.68492,-0.28081,-0.28255,0.6967,3e-05,1.0,1e-05
41.315,-0.68794,-0.2837,-0.28255,0.69553,3e-05,1.0,1e-05
41.366,-0.68875,-0.2851,-0.28255,0.69496,3e-05,1.0,1e-05
