timestamp,joint_2,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat
45.32,-0.58459,-0.58667,0.18454,0.60232,0.06947,0.99758,1e-05
45.371,-0.57747,-0.58246,0.18425,0.60648,0.06947,0.99758,1e-05
45.422,-0.57035,-0.57814,0.18395,0.61069,0.06947,0.99758,1e-05
45.473,-0.56323,-0.57387,0.18365,0.61479,0.06947,0.99758,1e-05
45.524,-0.55611,-0.56949,0.18335,0.61895,0.06947,0.99758,1e-05
45.575,-0.54899,-0.56508,0.18304,0.62306,0.06947,0.99758,1e-05
45.626,-0.54186,-0.56072,0.18274,0.62707,0.06947,0.99758,1e-05
45.677,-0.53474,-0.55625,0.18243,0.63113,0.06947,0.99758,1e-05
45.728,-0.52762,-0.55175,0.18211,0.63516,0.06947,0.99758,1e-05
45.779,-0.5205,-0.54723,0.1818,0.63915,0.06948,0.99758,1e-05
45.83,-0.51338,-0.54276,0.18149,0.64303,0.06948,0.99758,1e-05
45.881,-0.50626,-0.53828,0.18118,0.64688,0.06948,0.99758,1e-05
45.932,-0.49914,-0.53366,0.18085,0.65078,0.06948,0.99758,1e-05
45.983,-0.49201,-0.52912,0.18054,0.65457,0.06948,0.99758,1e-05
46.034,-0.4849,-0.52446,0.18021,0.6584,0.06948,0.99758,1e-05
46.085,-0.47777,-0.51977,0.17989,0.6622,0.06948,0.99758,1e-05
46.136,-0.47065,-0.51514,0.17957,0.66589,0.06948,0.99758,1e-05
46.187,-0.46353,-0.51049,0.17924,0.66955,0.06948,0.99758,1e-05
46.238,-0.45641,-0.50572,0.17891,0.67324,0.06948,0.99758,1e-05
46.289,-0.44929,-0.50102,0.17858,0.67684,0.06948,0.99758,1e-05
46.34,-0.44217,-0.4962,0.17825,0.68047,0.06948,0.99758,1e-05
46.391,-0.43505,-0.49135,0.17791,0.68406,0.06948,0.99758,1e-05
46.442,-0.42793,-0.48658,0.17758,0.68755,0.06949,0.99758,1e-05
46.493,-0.42081,-0.48168,0.17724,0.69108,0.06949,0.99758,1e-05
46.544,-0.41368,-0.47685,0.1769,0.6945,0.06949,0.99758,1e-05
46.595,-0.40657,-0.47191,0.17656,0.69796,0.06949,0.99758,1e-05
46.646,-0.39944,-0.46694,0.17621,0.70138,0.06949,0.99758,1e-05
46.698,-0.39232,-0.46204,0.17587,0.7047,0.06949,0.99758,1e-05
46.749,-0.38506,-0.45703,0.17552,0.70805,0.06949,0.99758,1e-05
46.8,-0.37794,-0.45208,0.17518,0.7113,0.06949,0.99758,1e-05
46.851,-0.37082,-0.4471,0.17483,0.71453,0.06949,0.99758,1e-05
46.902,-0.36383,-0.4423,0.1745,0.71759,0.06949,0.99758,1e-05
46.953,-0.35885,-0.43895,0.17427,0.71971,0.06949,0.99758,1e-05
47.004,-0.35609,-0.43716,0.17414,0.72082,0.06949,0.99758,1e-05
47.055,-0.35546,-0.43682,0.17412,0.72103,0.06949,0.99758,1e-05
