timestamp,joint_2,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat
53.548,-0.20267,-0.51493,0.01835,0.56164,0.31494,0.94911,1e-05
53.599,-0.19554,-0.51113,0.01709,0.56515,0.31494,0.94911,1e-05
53.65,-0.18842,-0.50737,0.01584,0.56856,0.31494,0.94911,1e-05
53.701,-0.18131,-0.50352,0.01456,0.57201,0.31494,0.94911,1e-05
53.752,-0.17418,-0.49972,0.0133,0.57536,0.31494,0.94911,1e-05
53.803,-0.16706,-0.49589,0.01203,0.57869,0.31494,0.94911,1e-05
53.854,-0.15994,-0.49205,0.01075,0.58199,0.31494,0.94911,1e-05
53.905,-0.15282,-0.4881,0.00945,0.58532,0.31493,0.94911,1e-05
53.956,-0.1457,-0.48413,0.00813,0.58863,0.31493,0.94911,1e-05
54.007,-0.13858,-0.48014,0.0068,0.59191,0.31493,0.94911,1e-05
54.058,-0.13146,-0.47613,0.00547,0.59515,0.31493,0.94911,1e-05
54.109,-0.12433,-0.47218,0.00416,0.5983,0.31493,0.94911,1e-05
54.16,-0.11721,-0.4682,0.00284,0.60143,0.31493,0.94911,1e-05
54.211,-0.11009,-0.46413,0.00149,0.60458,0.31493,0.94912,1e-05
54.262,-0.10297,-0.46011,0.00016,0.60764,0.31493,0.94912,1e-05
54.313,-0.09585,-0.45608,-0.00118,0.61068,0.31493,0.94912,1e-05
54.364,-0.08873,-0.45194,-0.00256,0.61374,0.31493,0.94912,1e-05
54.415,-0.08161,-0.44786,-0.00391,0.61672,0.31493,0.94912,1e-05
54.466,-0.07449,-0.44369,-0.0053,0.61972,0.31493,0.94912,1e-05
54.517,-0.06737,-0.43957,-0.00666,0.62263,0.31492,0.94912,1e-05
54.568,-0.06025,-0.43535,-0.00806,0.62557,0.31492,0.94912,1e-05
54.619,-0.05312,-0.43119,-0.00944,0.62842,0.31492,0.94912,1e-05
54.67,-0.046,-0.42694,-0.01085,0.6313,0.31492,0.94912,1e-05
54.721,-0.03888,-0.42274,-0.01224,0.63409,0.31492,0.94912,1e-05
54.772,-0.03176,-0.41853,-0.01364,0.63685,0.31492,0.94912,1e-05
54.823,-0.02464,-0.4143,-0.01504,0.63958,0.31492,0.94912,1e-05
54.874,-0.01752,-0.40997,-0.01648,0.64233,0.31492,0.94912,1e-05
54.925,-0.0104,-0.40562,-0.01793,0.64504,0.31492,0.94912,1e-05
54.976,-0.00327,-0.40125,-0.01938,0.64773,0.31492,0.94912,1e-05
55.027,0.00385,-0.39695,-0.0208,0.65033,0.31492,0.94912,1e-05
55.078,0.01097,-0.39263,-0.02224,0.6529,0.31492,0.94912,1e-05
55.129,0.01809,-0.38821,-0.0237,0.65549,0.31491,0.94912,1e-05
55.18,0.02521,-0.38386,-0.02515,0.65799,0.31491,0.94912,1e-05
55.231,0.03233,-0.37941,-0.02663,0.66051,0.31491,0.94912,1e-05
55.282,0.03945,-0.37053,-0.02957,0.66541,0.31491,0.94912,1e-05
55.333,0.04657,-0.36603,-0.03106,0.66783,0.31491,0.94912,1e-05
55.384,0.05369,-0.36159,-0.03254,0.67017,0.31491,0.94912,1e-05
55.435,0.06081,-0.35706,-0.03404,0.67252,0.31491,0.94912,1e-05
55.486,0.06793,-0.35259,-0.03552,0.6748,0.31491,0.94912,1e-05
55.537,0.07506,-0.34811,-0.03701,0.67704,0.31491,0.94912,1e-05
55.588,0.08218,-0.34353,-0.03853,0.67929,0.31491,0.94912,1e-05
55.639,0.0893,-0.33902,-0.04003,0.68146,0.31491,0.94912,1e-05
55.69,0.09642,-0.3345,-0.04153,0.68361,0.3149,0.94912,1e-05
55.741,0.10354,-0.32987,-0.04306,0.68576,0.3149,0.94912,1e-05
55.792,0.11066,-0.32523,-0.0446,0.68787,0.3149,0.94912,1e-05
55.843,0.11778,-0.32058,-0.04615,0.68995,0.3149,0.94912,1e-05
55.894,0.1249,-0.3159,-0.0477,0.692,0.3149,0.94912,1e-05
55.945,0.13202,-0.31131,-0.04922,0.69397,0.3149,0.94912,1e-05
55.996,0.13915,-0.30662,-0.05078,0.69594,0.3149,0.94912,1e-05
56.047,0.14627,-0.30191,-0.05234,0.69789,0.3149,0.94913,1e-05
56.098,0.15339,-0.29727,-0.05388,0.69975,0.3149,0.94913,1e-05
56.149,0.16051,-0.29254,-0.05545,0.70162,0.3149,0.94913,1e-05
56.2,0.16763,-0.28779,-0.05702,0.70346,0.3149,0.94913,1e-05
56.251,0.17475,-0.28303,-0.0586,0.70526,0.3149,0.94913,1e-05
56.302,0.18187,-0.27826,-0.06019,0.70702,0.31489,0.94913,1e-05
56.353,0.18899,-0.27356,-0.06174,0.70872,0.31489,0.94913,1e-05
56.404,0.19612,-0.26877,-0.06333,0.71041,0.31489,0.94913,1e-05
56.455,0.20324,-0.26406,-0.0649,0.71203,0.31489,0.94913,1e-05
56.506,0.21036,-0.25924,-0.0665,0.71365,0.31489,0.94913,1e-05
56.557,0.21747,-0.25441,-0.0681,0.71524,0.31489,0.94913,1e-05
56.608,0.2246,-0.24957,-0.0697,0.71679,0.31489,0.94913,1e-05
56.659,0.23172,-0.24472,-0.07131,0.7183,0.31489,0.94913,1e-05
56.71,0.23884,-0.23996,-0.07289,0.71975,0.31489,0.94913,1e-05
56.761,0.24596,-0.23509,-0.07451,0.72119,0.31489,0.94913,1e-05
56.812,0.25308,-0.23031,-0.0761,0.72256,0.31489,0.94913,1e-05
56.863,0.26021,-0.22551,-0.07769,0.7239,0.31489,0.94913,1e-05
56.914,0.26733,-0.22061,-0.07931,0.72524,0.31488,0.94913,1e-05
56.965,0.27445,-0.2158,-0.08091,0.72651,0.31488,0.94913,1e-05
57.016,0.28157,-0.21089,-0.08254,0.72776,0.31488,0.94913,1e-05
57.067,0.28869,-0.20606,-0.08414,0.72896,0.31488,0.94913,1e-05
57.118,0.29581,-0.20113,-0.08577,0.73015,0.31488,0.94913,1e-05
57.169,0.30293,-0.19629,-0.08738,0.73127,0.31488,0.94913,1e-05
57.22,0.31005,-0.19135,-0.08902,0.73239,0.31488,0.94913,1e-05
57.271,0.31718,-0.18649,-0.09063,0.73344,0.31488,0.94913,1e-05
57.322,0.3243,-0.18153,-0.09228,0.73448,0.31488,0.94913,1e-05
57.373,0.33143,-0.17665,-0.09389,0.73546,0.31488,0.94913,1e-05
57.424,0.33835,-0.17263,-0.09523,0.73624,0.31488,0.94913,1e-05
57.475,0.34341,-0.17007,-0.09608,0.73673,0.31488,0.94913,1e-05
57.526,0.34625,-0.16907,-0.09641,0.73692,0.31488,0.94913,1e-05
57.577,0.3469,-0.16906,-0.09642,0.73692,0.31488,0.94913,1e-05
