timestamp,joint_2,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat
47.912,0.00332,-0.05708,0.31616,0.73409,0.15489,0.98793,1e-05
47.963,0.01044,-0.05192,0.31535,0.73483,0.15489,0.98793,1e-05
48.014,0.01756,-0.04684,0.31456,0.73551,0.15489,0.98793,1e-05
48.065,0.02468,-0.04167,0.31375,0.73617,0.15489,0.98793,1e-05
48.116,0.03181,-0.03649,0.31293,0.73679,0.15489,0.98793,1e-05
48.167,0.03892,-0.0314,0.31214,0.73736,0.15489,0.98793,1e-05
48.218,0.04605,-0.02621,0.31132,0.7379,0.15489,0.98793,1e-05
48.269,0.05317,-0.02112,0.31052,0.7384,0.15489,0.98793,1e-05
48.32,0.06029,-0.01602,0.30973,0.73887,0.15489,0.98793,1e-05
48.371,0.06741,-0.01082,0.30891,0.7393,0.15489,0.98793,1e-05
48.422,0.07453,-0.00562,0.30809,0.7397,0.15489,0.98793,1e-05
48.473,0.08165,-0.00042,0.30728,0.74006,0.15489,0.98793,1e-05
48.524,0.08877,0.00479,0.30646,0.74039,0.15489,0.98793,1e-05
48.575,0.0959,0.01,0.30564,0.74067,0.1549,0.98793,1e-05
48.626,0.10302,0.01511,0.30484,0.74092,0.1549,0.98793,1e-05
48.677,0.11014,0.02022,0.30404,0.74112,0.1549,0.98793,1e-05
48.728,0.11726,0.02544,0.30322,0.7413,0.1549,0.98793,1e-05
48.779,0.12438,0.03055,0.30242,0.74143,0.1549,0.98793,1e-05
48.83,0.1315,0.03567,0.30162,0.74153,0.1549,0.98793,1e-05
48.881,0.13862,0.04088,0.3008,0.7416,0.1549,0.98793,1e-05
48.932,0.14574,0.046,0.3,0.74162,0.1549,0.98793,1e-05
48.983,0.15287,0.05112,0.2992,0.74161,0.1549,0.98793,1e-05
49.034,0.15999,0.05623,0.2984,0.74156,0.1549,0.98793,1e-05
49.085,0.16711,0.06145,0.29758,0.74148,0.1549,0.98793,1e-05
49.136,0.17423,0.06656,0.29677,0.74136,0.1549,0.98793,1e-05
49.187,0.18135,0.07178,0.29596,0.7412,0.1549,0.98793,1e-05
49.238,0.18847,0.07689,0.29516,0.74101,0.1549,0.98793,1e-05
49.289,0.1956,0.082,0.29435,0.74078,0.1549,0.98793,1e-05
49.34,0.20271,0.08721,0.29354,0.74051,0.1549,0.98793,1e-05
49.391,0.20983,0.09242,0.29272,0.7402,0.1549,0.98793,1e-05
49.442,0.21696,0.09753,0.29192,0.73986,0.15491,0.98793,1e-05
49.493,0.22408,0.10263,0.29112,0.73948,0.15491,0.98793,1e-05
49.544,0.2312,0.10783,0.2903,0.73907,0.15491,0.98793,1e-05
49.596,0.23832,0.11293,0.2895,0.73862,0.15491,0.98793,1e-05
49.646,0.24544,0.11802,0.28871,0.73813,0.15491,0.98793,1e-05
49.697,0.25256,0.12311,0.28791,0.73761,0.15491,0.98793,1e-05
49.748,0.25968,0.12831,0.28709,0.73705,0.15491,0.98793,1e-05
49.799,0.26685,0.13348,0.28628,0.73644,0.15491,0.98793,1e-05
49.85,0.27361,0.1376,0.28563,0.73594,0.15491,0.98793,1e-05
49.901,0.27842,0.14009,0.28524,0.73562,0.15491,0.98793,1e-05
49.952,0.28101,0.141,0.2851,0.7355,0.15491,0.98793,1e-05
50.003,0.28148,0.14101,0.2851,0.7355,0.15491,0.98793,1e-05
