timestamp,joint_2,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat
58.556,-0.45031,-0.04256,-0.30267,0.74207,-0.24913,0.96847,1e-05
58.607,-0.44319,-0.03753,-0.30138,0.74287,-0.24913,0.96847,1e-05
58.658,-0.43607,-0.03241,-0.30006,0.74365,-0.24913,0.96847,1e-05
58.709,-0.42895,-0.02728,-0.29874,0.74438,-0.24913,0.96847,1e-05
58.76,-0.42183,-0.02224,-0.29744,0.74507,-0.24913,0.96847,1e-05
58.811,-0.4147,-0.0172,-0.29615,0.74572,-0.24913,0.96847,1e-05
58.862,-0.40758,-0.01205,-0.29482,0.74634,-0.24913,0.96847,1e-05
58.913,-0.40046,-0.007,-0.29352,0.74692,-0.24913,0.96847,1e-05
58.964,-0.39334,-0.00185,-0.2922,0.74747,-0.24913,0.96847,1e-05
59.015,-0.38622,0.00331,-0.29087,0.74798,-0.24913,0.96847,1e-05
59.066,-0.3791,0.00847,-0.28954,0.74845,-0.24913,0.96847,1e-05
59.117,-0.37198,0.01363,-0.28822,0.74889,-0.24913,0.96847,1e-05
59.168,-0.36486,0.0187,-0.28691,0.74928,-0.24913,0.96847,1e-05
59.219,-0.35774,0.02386,-0.28558,0.74964,-0.24913,0.96847,1e-05
59.27,-0.35062,0.02894,-0.28428,0.74996,-0.24913,0.96847,1e-05
59.321,-0.34349,0.03411,-0.28295,0.75024,-0.24913,0.96847,1e-05
59.372,-0.33637,0.03918,-0.28164,0.75049,-0.24914,0.96847,1e-05
59.423,-0.32925,0.04436,-0.28031,0.7507,-0.24914,0.96847,1e-05
59.474,-0.32213,0.04954,-0.27898,0.75087,-0.24914,0.96847,1e-05
59.525,-0.31501,0.05462,-0.27767,0.751,-0.24914,0.96847,1e-05
59.576,-0.30789,0.0598,-0.27634,0.7511,-0.24914,0.96847,1e-05
59.627,-0.30077,0.06488,-0.27503,0.75116,-0.24914,0.96847,1e-05
59.678,-0.29365,0.07006,-0.2737,0.75118,-0.24914,0.96847,1e-05
59.729,-0.28653,0.07514,-0.27239,0.75116,-0.24914,0.96847,1e-05
59.78,-0.2794,0.08032,-0.27106,0.75111,-0.24914,0.96847,1e-05
59.831,-0.27228,0.0855,-0.26973,0.75101,-0.24914,0.96847,1e-05
59.882,-0.26516,0.09058,-0.26842,0.75089,-0.24914,0.96847,1e-05
59.933,-0.25804,0.09575,-0.26709,0.75072,-0.24914,0.96847,1e-05
59.984,-0.25092,0.10083,-0.26578,0.75052,-0.24914,0.96847,1e-05
60.035,-0.2438,0.10601,-0.26445,0.75028,-0.24914,0.96847,1e-05
60.086,-0.23668,0.11108,-0.26315,0.75,-0.24914,0.96847,1e-05
60.137,-0.22956,0.11615,-0.26184,0.74969,-0.24914,0.96847,1e-05
60.188,-0.22244,0.12132,-0.26051,0.74933,-0.24914,0.96847,1e-05
60.239,-0.21532,0.12639,-0.25921,0.74895,-0.24914,0.96847,1e-05
60.29,-0.20819,0.13155,-0.25788,0.74852,-0.24914,0.96847,1e-05
60.341,-0.20107,0.13661,-0.25658,0.74806,-0.24914,0.96847,1e-05
60.392,-0.19395,0.14177,-0.25525,0.74755,-0.24914,0.96847,1e-05
60.443,-0.18683,0.15197,-0.25263,0.74644,-0.24914,0.96847,1e-05
60.494,-0.17971,0.15712,-0.25131,0.74582,-0.24915,0.96847,1e-05
60.545,-0.17259,0.16216,-0.25001,0.74517,-0.24915,0.96847,1e-05
60.596,-0.16547,0.1673,-0.24869,0.74448,-0.24915,0.96847,1e-05
60.647,-0.15835,0.17233,-0.24739,0.74376,-0.24915,0.96847,1e-05
60.698,-0.15122,0.17736,-0.2461,0.74301,-0.24915,0.96847,1e-05
60.749,-0.1441,0.18248,-0.24478,0.7422,-0.24915,0.96847,1e-05
60.8,-0.13698,0.1875,-0.24349,0.74138,-0.24915,0.96847,1e-05
60.851,-0.12986,0.19261,-0.24218,0.7405,-0.24915,0.96847,1e-05
60.902,-0.12274,0.19761,-0.24089,0.7396,-0.24915,0.96847,1e-05
60.953,-0.11562,0.20271,-0.23958,0.73864,-0.24915,0.96847,1e-05
61.004,-0.1085,0.2077,-0.23829,0.73767,-0.24915,0.96847,1e-05
61.056,-0.10123,0.21279,-0.23698,0.73664,-0.24915,0.96846,1e-05
61.107,-0.09412,0.21786,-0.23568,0.73558,-0.24915,0.96846,1e-05
61.158,-0.08699,0.22283,-0.2344,0.73449,-0.24915,0.96846,1e-05
61.209,-0.07987,0.22789,-0.2331,0.73335,-0.24915,0.96846,1e-05
61.26,-0.07275,0.23295,-0.2318,0.73218,-0.24915,0.96846,1e-05
61.311,-0.06563,0.23789,-0.23052,0.73099,-0.24915,0.96846,1e-05
61.362,-0.05851,0.24293,-0.22923,0.72974,-0.24915,0.96846,1e-05
61.413,-0.05139,0.24786,-0.22796,0.72848,-0.24915,0.96846,1e-05
61.464,-0.04427,0.25288,-0.22667,0.72715,-0.24915,0.96846,1e-05
61.515,-0.03715,0.25779,-0.2254,0.72582,-0.24915,0.96846,1e-05
61.566,-0.03003,0.2628,-0.22412,0.72442,-0.24915,0.96846,1e-05
61.617,-0.02291,0.26769,-0.22286,0.72302,-0.24915,0.96846,1e-05
61.668,-0.01578,0.27267,-0.22158,0.72155,-0.24915,0.96846,1e-05
61.719,-0.00866,0.27764,-0.2203,0.72004,-0.24916,0.96846,1e-05
61.77,-0.00154,0.28251,-0.21905,0.71853,-0.24916,0.96846,1e-05
61.821,0.00558,0.28746,-0.21777,0.71695,-0.24916,0.96846,1e-05
61.872,0.0127,0.2923,-0.21653,0.71537,-0.24916,0.96846,1e-05
61.923,0.01991,0.29727,-0.21525,0.71371,-0.24916,0.96846,1e-05
61.974,0.02648,0.30197,-0.21404,0.71209,-0.24916,0.96846,1e-05
62.025,0.03107,0.3056,-0.2131,0.71082,-0.24916,0.96846,1e-05
62.076,0.0334,0.3077,-0.21256,0.71008,-0.24916,0.96846,1e-05
62.127,0.03374,0.30827,-0.21242,0.70988,-0.24916,0.96846,1e-05
