timestamp,joint_2,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat
53.936,-0.17889,-0.36362,0.33598,0.57929,-0.08871,0.99606,1e-05
53.987,-0.18601,-0.36772,0.33562,0.57691,-0.08871,0.99606,1e-05
54.038,-0.19313,-0.37172,0.33526,0.57455,-0.08871,0.99606,1e-05
54.089,-0.20025,-0.37579,0.3349,0.57211,-0.08871,0.99606,1e-05
54.14,-0.20737,-0.37976,0.33455,0.56969,-0.08871,0.99606,1e-05
54.191,-0.2145,-0.38379,0.33419,0.56719,-0.08871,0.99606,1e-05
54.242,-0.22162,-0.38772,0.33384,0.56472,-0.08871,0.99606,1e-05
54.293,-0.22874,-0.39164,0.33349,0.56221,-0.08871,0.99606,1e-05
54.344,-0.23586,-0.39554,0.33314,0.55968,-0.08871,0.99606,1e-05
54.395,-0.24298,-0.39951,0.33279,0.55707,-0.08871,0.99606,1e-05
54.446,-0.2501,-0.40337,0.33244,0.55449,-0.08871,0.99606,1e-05
54.497,-0.25722,-0.40729,0.33209,0.55182,-0.08871,0.99606,1e-05
54.548,-0.26434,-0.4112,0.33174,0.54913,-0.08871,0.99606,1e-05
54.599,-0.27147,-0.41508,0.3314,0.54641,-0.08871,0.99606,1e-05
54.65,-0.27858,-0.41888,0.33106,0.54371,-0.08871,0.99606,1e-05
54.701,-0.28571,-0.42265,0.33072,0.54099,-0.08871,0.99606,1e-05
54.752,-0.29283,-0.42647,0.33038,0.53819,-0.08871,0.99606,1e-05
54.803,-0.29995,-0.43021,0.33005,0.53542,-0.08871,0.99606,1e-05
54.854,-0.30707,-0.43392,0.32972,0.53262,-0.08871,0.99606,1e-05
54.905,-0.31419,-0.43761,0.32939,0.52979,-0.08871,0.99606,1e-05
54.956,-0.32132,-0.44136,0.32906,0.52688,-0.08871,0.99606,1e-05
55.007,-0.32843,-0.44509,0.32873,0.52395,-0.08871,0.99606,1e-05
55.058,-0.33555,-0.44872,0.3284,0.52104,-0.08871,0.99606,1e-05
55.109,-0.34268,-0.45241,0.32807,0.51805,-0.08871,0.99606,1e-05
55.16,-0.3498,-0.456,0.32775,0.5151,-0.08871,0.99606,1e-05
55.211,-0.35692,-0.45964,0.32743,0.51206,-0.08871,0.99606,1e-05
55.262,-0.36404,-0.46326,0.32711,0.50899,-0.08871,0.99606,1e-05
55.313,-0.37116,-0.46679,0.32679,0.50596,-0.08871,0.99606,1e-05
55.364,-0.37828,-0.47037,0.32647,0.50284,-0.08871,0.99606,1e-05
55.415,-0.3854,-0.47386,0.32616,0.49976,-0.08871,0.99606,1e-05
55.466,-0.39252,-0.47732,0.32585,0.49665,-0.08871,0.99606,1e-05
55.517,-0.39964,-0.48083,0.32554,0.49346,-0.08871,0.99606,1e-05
55.568,-0.40677,-0.48425,0.32524,0.49031,-0.08871,0.99606,1e-05
55.619,-0.41389,-0.48765,0.32493,0.48713,-0.08871,0.99606,1e-05
55.67,-0.42101,-0.49103,0.32463,0.48393,-0.08871,0.99606,1e-05
55.721,-0.42813,-0.49438,0.32433,0.4807,-0.08871,0.99606,1e-05
55.772,-0.43525,-0.49778,0.32403,0.47739,-0.08871,0.99606,1e-05
55.823,-0.44237,-0.50115,0.32373,0.47405,-0.08871,0.99606,1e-05
55.874,-0.44949,-0.50444,0.32344,0.47075,-0.08871,0.99606,1e-05
55.925,-0.45661,-0.50777,0.32314,0.46737,-0.08871,0.99606,1e-05
55.976,-0.46373,-0.51107,0.32285,0.46396,-0.08871,0.99606,1e-05
56.027,-0.47084,-0.51428,0.32256,0.4606,-0.08871,0.99606,1e-05
56.078,-0.47799,-0.51752,0.32227,0.45716,-0.08871,0.99606,1e-05
56.129,-0.48418,-0.52007,0.32205,0.45442,-0.08871,0.99606,1e-05
56.18,-0.48816,-0.52159,0.32191,0.45277,-0.08871,0.99606,1e-05
56.231,-0.4899,-0.5221,0.32187,0.45222,-0.08871,0.99606,1e-05
56.282,-0.48999,-0.5221,0.32187,0.45222,-0.08871,0.99606,1e-05
