timestamp,joint_2,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat
53.931,-0.45137,0.38275,0.09738,0.59864,0.98576,0.16818,0.0
53.982,-0.44425,0.38347,0.09317,0.59885,0.98576,0.16818,0.0
54.033,-0.43712,0.38417,0.08905,0.59903,0.98576,0.16818,0.0
54.084,-0.43,0.38488,0.08492,0.59918,0.98576,0.16818,0.0
54.134,-0.42288,0.38559,0.08072,0.5993,0.98576,0.16818,0.0
54.185,-0.41576,0.3863,0.07659,0.59938,0.98576,0.16818,0.0
54.237,-0.40864,0.38702,0.07238,0.59944,0.98576,0.16818,0.0
54.288,-0.40152,0.38773,0.06818,0.59947,0.98576,0.16818,0.0
54.339,-0.39439,0.38845,0.06397,0.59947,0.98576,0.16818,0.0
54.39,-0.38727,0.38917,0.05976,0.59944,0.98576,0.16818,0.0
54.441,-0.38015,0.38987,0.05563,0.59938,0.98576,0.16818,0.0
54.492,-0.37303,0.39059,0.05143,0.59929,0.98576,0.16818,0.0
54.543,-0.36591,0.39131,0.04722,0.59917,0.98576,0.16818,0.0
54.594,-0.35879,0.39203,0.04302,0.59901,0.98576,0.16818,0.0
54.645,-0.35167,0.39274,0.03881,0.59883,0.98576,0.16818,0.0
54.696,-0.34455,0.39345,0.03469,0.59862,0.98576,0.16818,0.0
54.747,-0.33742,0.39415,0.03057,0.59838,0.98576,0.16818,0.0
54.798,-0.3303,0.39487,0.02637,0.59811,0.98576,0.16818,0.0
54.849,-0.32319,0.39558,0.02218,0.59781,0.98576,0.16818,0.0
54.9,-0.31606,0.3963,0.01798,0.59747,0.98576,0.16818,0.0
54.951,-0.30894,0.39701,0.01379,0.59711,0.98576,0.16818,0.0
55.002,-0.30182,0.39772,0.00968,0.59672,0.98576,0.16818,0.0
55.053,-0.2947,0.39843,0.00549,0.5963,0.98576,0.16818,0.0
55.104,-0.28758,0.39913,0.00139,0.59585,0.98576,0.16818,0.0
55.154,-0.28046,0.39984,-0.00279,0.59537,0.98576,0.16818,0.0
55.206,-0.27333,0.40056,-0.00697,0.59486,0.98576,0.16818,0.0
55.256,-0.26622,0.40125,-0.01106,0.59432,0.98576,0.16818,0.0
55.307,-0.25909,0.40197,-0.01523,0.59375,0.98576,0.16818,0.0
55.358,-0.25197,0.40268,-0.0194,0.59315,0.98576,0.16818,0.0
55.41,-0.24485,0.40339,-0.02356,0.59251,0.98576,0.16818,0.0
55.461,-0.23773,0.4041,-0.02772,0.59185,0.98576,0.16818,0.0
55.512,-0.23061,0.4048,-0.03187,0.59116,0.98576,0.16818,0.0
55.563,-0.22349,0.4055,-0.03594,0.59045,0.98576,0.16818,0.0
55.614,-0.21637,0.40621,-0.04008,0.58969,0.98576,0.16818,0.0
55.665,-0.20924,0.4069,-0.04414,0.58892,0.98576,0.16818,0.0
55.715,-0.20212,0.40759,-0.04819,0.58813,0.98576,0.16818,0.0
55.767,-0.195,0.40829,-0.05231,0.58729,0.98576,0.16818,0.0
55.818,-0.18788,0.409,-0.05643,0.58642,0.98576,0.16818,0.0
55.869,-0.18076,0.40968,-0.06046,0.58553,0.98576,0.16818,0.0
55.919,-0.17368,0.41037,-0.06447,0.58463,0.98576,0.16818,0.0
55.97,-0.16651,0.41105,-0.06846,0.58369,0.98576,0.16818,0.0
56.022,-0.16057,0.41154,-0.07133,0.583,0.98576,0.16818,0.0
56.073,-0.15685,0.41181,-0.0729,0.58262,0.98576,0.16818,0.0
56.124,-0.15537,0.41186,-0.07325,0.58253,0.98576,0.16818,0.0
56.174,-0.15535,0.41186,-0.07325,0.58253,0.98576,0.16818,0.0
