timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
12.304,0.40935,0.06007,-0.02671,0.25994,-1e-05,1e-05,-1.0
12.355,0.41558,0.0599,-0.02709,0.25994,-1e-05,1e-05,-1.0
12.406,0.42182,0.05973,-0.02746,0.25994,-1e-05,1e-05,-1.0
12.457,0.42805,0.05956,-0.02782,0.25994,-1e-05,1e-05,-1.0
12.508,0.43428,0.05939,-0.02819,0.25994,-1e-05,1e-05,-1.0
12.559,0.44051,0.05921,-0.02856,0.25994,-1e-05,1e-05,-1.0
12.611,0.44674,0.05903,-0.02893,0.25994,-1e-05,1e-05,-1.0
12.661,0.45297,0.05885,-0.02929,0.25994,-1e-05,1e-05,-1.0
12.712,0.4592,0.05867,-0.02965,0.25994,-1e-05,1e-05,-1.0
12.763,0.46543,0.05849,-0.03001,0.25994,-1e-05,1e-05,-1.0
12.814,0.47166,0.0583,-0.03037,0.25994,-1e-05,1e-05,-1.0
12.865,0.47789,0.05811,-0.03073,0.25994,-0.0,1e-05,-1.0
12.916,0.48413,0.05792,-0.03108,0.25994,-0.0,1e-05,-1.0
12.967,0.49036,0.05773,-0.03144,0.25994,-0.0,1e-05,-1.0
13.018,0.49659,0.05754,-0.0318,0.25994,-0.0,1e-05,-1.0
13.069,0.50282,0.05734,-0.03215,0.25994,-0.0,1e-05,-1.0
13.12,0.50905,0.05714,-0.0325,0.25994,-0.0,1e-05,-1.0
13.172,0.51528,0.05693,-0.03286,0.25994,-0.0,1e-05,-1.0
13.222,0.52151,0.05673,-0.03321,0.25994,-0.0,1e-05,-1.0
13.273,0.52775,0.05653,-0.03355,0.25994,-0.0,1e-05,-1.0
13.324,0.53398,0.05632,-0.0339,0.25994,-0.0,1e-05,-1.0
13.375,0.54021,0.05611,-0.03425,0.25994,-0.0,1e-05,-1.0
13.426,0.54644,0.0559,-0.0346,0.25994,0.0,1e-05,-1.0
13.477,0.55267,0.05568,-0.03494,0.25994,0.0,1e-05,-1.0
13.528,0.5589,0.05546,-0.03529,0.25994,0.0,1e-05,-1.0
13.579,0.56513,0.05524,-0.03563,0.25994,0.0,1e-05,-1.0
13.63,0.57136,0.05502,-0.03596,0.25994,0.0,1e-05,-1.0
13.681,0.57759,0.0548,-0.0363,0.25994,0.0,1e-05,-1.0
13.732,0.58383,0.05458,-0.03664,0.25994,0.0,1e-05,-1.0
13.783,0.59006,0.05435,-0.03698,0.25994,0.0,1e-05,-1.0
13.834,0.59629,0.05412,-0.03731,0.25994,0.0,1e-05,-1.0
13.885,0.60252,0.05389,-0.03765,0.25994,0.0,1e-05,-1.0
13.936,0.60875,0.05365,-0.03798,0.25994,0.0,1e-05,-1.0
13.987,0.61498,0.05342,-0.03831,0.25994,1e-05,1e-05,-1.0
14.038,0.62121,0.05318,-0.03863,0.25994,1e-05,1e-05,-1.0
14.089,0.62744,0.05294,-0.03896,0.25994,1e-05,1e-05,-1.0
14.14,0.63368,0.0527,-0.03929,0.25994,1e-05,1e-05,-1.0
14.191,0.63991,0.05246,-0.03961,0.25994,1e-05,1e-05,-1.0
14.242,0.64614,0.05221,-0.03993,0.25994,1e-05,1e-05,-1.0
14.293,0.65237,0.05196,-0.04026,0.25994,1e-05,1e-05,-1.0
14.344,0.6586,0.05171,-0.04058,0.25994,1e-05,1e-05,-1.0
14.396,0.66483,0.05146,-0.0409,0.25994,1e-05,1e-05,-1.0
14.446,0.67106,0.0512,-0.04122,0.25994,1e-05,1e-05,-1.0
14.497,0.6773,0.05095,-0.04154,0.25994,1e-05,1e-05,-1.0
14.548,0.68353,0.05069,-0.04185,0.25994,1e-05,1e-05,-1.0
14.599,0.68976,0.05043,-0.04216,0.25994,1e-05,1e-05,-1.0
14.65,0.69599,0.05017,-0.04247,0.25994,1e-05,1e-05,-1.0
14.702,0.70222,0.04991,-0.04278,0.25994,1e-05,1e-05,-1.0
14.752,0.70845,0.04964,-0.04309,0.25994,1e-05,1e-05,-1.0
14.803,0.71468,0.04937,-0.04339,0.25994,1e-05,1e-05,-1.0
14.854,0.72091,0.04911,-0.04369,0.25995,1e-05,1e-05,-1.0
14.906,0.72714,0.04884,-0.04399,0.25995,1e-05,1e-05,-1.0
14.956,0.73337,0.04856,-0.0443,0.25995,1e-05,1e-05,-1.0
15.007,0.7396,0.04829,-0.04459,0.25995,1e-05,1e-05,-1.0
15.058,0.74584,0.04802,-0.04489,0.25995,2e-05,1e-05,-1.0
15.11,0.75219,0.04774,-0.04518,0.25995,2e-05,1e-05,-1.0
15.161,0.75842,0.04746,-0.04547,0.25995,2e-05,1e-05,-1.0
15.212,0.76465,0.04718,-0.04577,0.25995,2e-05,1e-05,-1.0
15.263,0.77088,0.04689,-0.04606,0.25995,2e-05,1e-05,-1.0
15.314,0.77711,0.0466,-0.04635,0.25995,2e-05,1e-05,-1.0
15.365,0.78335,0.04632,-0.04664,0.25995,2e-05,1e-05,-1.0
15.416,0.78958,0.04603,-0.04693,0.25995,2e-05,1e-05,-1.0
15.467,0.79581,0.04573,-0.04721,0.25995,2e-05,1e-05,-1.0
15.518,0.80204,0.04544,-0.04749,0.25995,2e-05,1e-05,-1.0
15.569,0.80827,0.04515,-0.04777,0.25995,2e-05,1e-05,-1.0
15.62,0.8145,0.04485,-0.04805,0.25995,2e-05,1e-05,-1.0
15.671,0.82073,0.04455,-0.04833,0.25995,2e-05,1e-05,-1.0
15.722,0.82696,0.04395,-0.04887,0.25995,2e-05,1e-05,-1.0
15.773,0.83319,0.04365,-0.04914,0.25995,2e-05,1e-05,-1.0
15.824,0.83943,0.04335,-0.04941,0.25995,2e-05,1e-05,-1.0
15.875,0.84566,0.04304,-0.04968,0.25995,2e-05,1e-05,-1.0
15.926,0.85189,0.04273,-0.04994,0.25995,2e-05,1e-05,-1.0
15.977,0.85812,0.04243,-0.0502,0.25995,2e-05,1e-05,-1.0
16.028,0.86435,0.04212,-0.05046,0.25995,2e-05,1e-05,-1.0
16.079,0.87058,0.0418,-0.05072,0.25995,3e-05,1e-05,-1.0
16.13,0.87681,0.04149,-0.05098,0.25995,3e-05,1e-05,-1.0
16.181,0.88304,0.04118,-0.05123,0.25995,3e-05,1e-05,-1.0
16.232,0.88928,0.04086,-0.05149,0.25995,3e-05,1e-05,-1.0
16.283,0.89551,0.04053,-0.05174,0.25995,3e-05,1e-05,-1.0
16.334,0.90174,0.04021,-0.05199,0.25995,3e-05,1e-05,-1.0
16.385,0.90797,0.03988,-0.05224,0.25995,3e-05,1e-05,-1.0
16.436,0.9142,0.03956,-0.05249,0.25995,3e-05,1e-05,-1.0
16.487,0.92043,0.03924,-0.05273,0.25995,3e-05,1e-05,-1.0
16.539,0.92666,0.03891,-0.05297,0.25995,3e-05,1e-05,-1.0
16.589,0.9329,0.03858,-0.05321,0.25995,3e-05,1e-05,-1.0
16.64,0.93913,0.03825,-0.05345,0.25995,3e-05,1e-05,-1.0
16.691,0.94536,0.03792,-0.05368,0.25995,3e-05,1e-05,-1.0
16.742,0.95159,0.03759,-0.05391,0.25995,3e-05,1e-05,-1.0
16.793,0.95782,0.03726,-0.05415,0.25995,3e-05,1e-05,-1.0
16.844,0.96405,0.03692,-0.05438,0.25995,3e-05,1e-05,-1.0
16.895,0.97028,0.03659,-0.0546,0.25995,3e-05,1e-05,-1.0
16.946,0.97631,0.03633,-0.05477,0.25995,3e-05,1e-05,-1.0
16.997,0.98059,0.03619,-0.05486,0.25995,3e-05,1e-05,-1.0
17.049,0.98261,0.03617,-0.05488,0.25995,3e-05,1e-05,-1.0
17.099,0.98279,0.03617,-0.05488,0.25995,3e-05,1e-05,-1.0
