timestamp,joint_1,shoulder_link.x,shoulder_link.y,shoulder_link.z,shoulder_link.x_hat,shoulder_link.y_hat,shoulder_link.z_hat
48.575,0.58389,-0.17245,0.2933,0.79669,-0.0,1e-05,-1.0
48.626,0.57677,-0.17453,0.29207,0.79669,-0.0,1e-05,-1.0
48.677,0.56965,-0.17657,0.29084,0.79669,-0.0,1e-05,-1.0
48.728,0.56253,-0.17859,0.2896,0.79669,-0.0,1e-05,-1.0
48.779,0.55541,-0.18065,0.28832,0.79669,-0.0,1e-05,-1.0
48.83,0.54828,-0.18266,0.28705,0.79669,-0.0,1e-05,-1.0
48.881,0.54117,-0.18466,0.28577,0.79669,-0.0,1e-05,-1.0
48.932,0.53404,-0.18665,0.28447,0.79669,-0.0,1e-05,-1.0
48.983,0.52692,-0.18867,0.28314,0.79669,-0.0,1e-05,-1.0
49.034,0.5198,-0.19264,0.28045,0.79669,-0.0,1e-05,-1.0
49.085,0.51268,-0.19459,0.2791,0.79669,-0.0,1e-05,-1.0
49.136,0.50555,-0.19654,0.27773,0.79669,-0.0,1e-05,-1.0
49.187,0.49843,-0.19851,0.27633,0.79669,-0.0,1e-05,-1.0
49.238,0.49131,-0.20043,0.27493,0.79669,-0.0,1e-05,-1.0
49.289,0.48419,-0.20235,0.27353,0.79669,-0.0,1e-05,-1.0
49.34,0.47707,-0.20429,0.27208,0.79669,-0.0,1e-05,-1.0
49.391,0.46995,-0.20622,0.27062,0.79669,-0.0,1e-05,-1.0
49.442,0.46283,-0.2081,0.26917,0.79669,-0.0,1e-05,-1.0
49.493,0.45571,-0.20998,0.26771,0.79669,-0.0,1e-05,-1.0
49.544,0.44859,-0.21188,0.26621,0.79669,-0.0,1e-05,-1.0
49.595,0.44147,-0.21373,0.26472,0.79669,-0.0,1e-05,-1.0
49.646,0.43434,-0.21557,0.26322,0.79669,-0.0,1e-05,-1.0
49.697,0.42719,-0.21744,0.26168,0.79669,-0.0,1e-05,-1.0
49.748,0.4201,-0.21926,0.26016,0.79669,-0.0,1e-05,-1.0
49.799,0.41298,-0.22111,0.25859,0.79669,-0.0,1e-05,-1.0
49.85,0.40586,-0.22291,0.25704,0.79669,-0.0,1e-05,-1.0
49.901,0.39874,-0.22473,0.25545,0.79669,-0.0,1e-05,-1.0
49.952,0.39162,-0.22651,0.25387,0.79669,-0.0,1e-05,-1.0
50.003,0.3845,-0.22831,0.25225,0.79669,-0.0,1e-05,-1.0
50.054,0.37737,-0.2301,0.25062,0.79669,-0.0,1e-05,-1.0
50.105,0.37025,-0.23188,0.24898,0.79669,-0.0,1e-05,-1.0
50.156,0.36313,-0.23365,0.24732,0.79669,-0.0,1e-05,-1.0
50.207,0.35601,-0.23537,0.24568,0.79669,-0.0,1e-05,-1.0
50.259,0.34889,-0.23711,0.244,0.79669,-0.0,1e-05,-1.0
50.31,0.34177,-0.23884,0.2423,0.79669,-0.0,1e-05,-1.0
50.36,0.33465,-0.24053,0.24063,0.79669,-0.0,1e-05,-1.0
50.411,0.32753,-0.24223,0.23891,0.79669,-0.0,1e-05,-1.0
50.462,0.32041,-0.2439,0.23722,0.79669,-0.0,1e-05,-1.0
50.513,0.31329,-0.24558,0.23547,0.79669,-0.0,1e-05,-1.0
50.564,0.30617,-0.24722,0.23375,0.79669,-0.0,1e-05,-1.0
50.615,0.29904,-0.24884,0.23202,0.79669,-0.0,1e-05,-1.0
50.666,0.29192,-0.25045,0.23028,0.79669,-0.0,1e-05,-1.0
50.718,0.2848,-0.25206,0.22852,0.79669,-0.0,1e-05,-1.0
50.768,0.27768,-0.25368,0.22672,0.79669,-0.0,1e-05,-1.0
50.82,0.27056,-0.25525,0.22495,0.79669,-0.0,1e-05,-1.0
50.87,0.26344,-0.25685,0.22312,0.79669,-0.0,1e-05,-1.0
50.921,0.25631,-0.2584,0.22132,0.79669,-0.0,1e-05,-1.0
50.972,0.2492,-0.25997,0.21948,0.79669,-0.0,1e-05,-1.0
51.023,0.24207,-0.26149,0.21766,0.79669,-0.0,1e-05,-1.0
51.074,0.23495,-0.263,0.21583,0.79669,-0.0,1e-05,-1.0
51.125,0.22783,-0.26453,0.21395,0.79669,-0.0,1e-05,-1.0
51.176,0.22071,-0.26605,0.21206,0.79669,-0.0,1e-05,-1.0
51.227,0.21359,-0.26755,0.21016,0.79669,-0.0,1e-05,-1.0
51.278,0.20646,-0.26901,0.20829,0.79669,-0.0,1e-05,-1.0
51.33,0.19935,-0.27049,0.20637,0.79669,-0.0,1e-05,-1.0
51.38,0.19223,-0.27192,0.20447,0.79669,-0.0,1e-05,-1.0
51.431,0.18511,-0.27337,0.20253,0.79669,-0.0,1e-05,-1.0
51.482,0.17799,-0.27478,0.20062,0.79669,-0.0,1e-05,-1.0
51.533,0.17086,-0.27617,0.1987,0.79669,-0.0,1e-05,-1.0
51.584,0.16374,-0.27755,0.19676,0.79669,-0.0,1e-05,-1.0
51.635,0.15662,-0.27895,0.19478,0.79669,-0.0,1e-05,-1.0
51.686,0.1495,-0.2803,0.19283,0.79669,-0.0,1e-05,-1.0
51.737,0.14238,-0.28166,0.19083,0.79669,-0.0,1e-05,-1.0
51.788,0.13526,-0.28302,0.18882,0.79669,-0.0,1e-05,-1.0
51.839,0.12814,-0.28433,0.18684,0.79669,-0.0,1e-05,-1.0
51.89,0.12101,-0.28565,0.18481,0.79669,-0.0,1e-05,-1.0
51.941,0.1139,-0.28696,0.18277,0.79669,-0.0,1e-05,-1.0
51.992,0.10678,-0.28823,0.18076,0.79669,-0.0,1e-05,-1.0
52.043,0.09965,-0.2895,0.17871,0.79669,-0.0,1e-05,-1.0
52.094,0.09253,-0.29077,0.17664,0.79669,-0.0,1e-05,-1.0
52.146,0.08541,-0.29202,0.17457,0.79669,-0.0,1e-05,-1.0
52.196,0.07829,-0.29323,0.17252,0.79669,-0.0,1e-05,-1.0
52.247,0.07117,-0.29443,0.17047,0.79669,-0.0,1e-05,-1.0
52.298,0.06405,-0.29561,0.16841,0.79669,-0.0,1e-05,-1.0
52.349,0.05692,-0.2968,0.1663,0.79669,-0.0,1e-05,-1.0
52.4,0.0498,-0.29795,0.16423,0.79669,-0.0,1e-05,-1.0
52.451,0.04268,-0.29909,0.16214,0.79669,-0.0,1e-05,-1.0
52.502,0.03556,-0.30024,0.16001,0.79669,-0.0,1e-05,-1.0
52.553,0.02844,-0.30135,0.15791,0.79669,-0.0,1e-05,-1.0
52.604,0.02132,-0.30247,0.15576,0.79669,-0.0,1e-05,-1.0
52.655,0.0142,-0.30357,0.1536,0.79669,-0.0,1e-05,-1.0
52.706,0.00708,-0.30463,0.15148,0.79669,-0.0,1e-05,-1.0
52.757,-4e-05,-0.3057,0.14931,0.79669,-0.0,1e-05,-1.0
52.808,-0.00716,-0.30674,0.14717,0.79669,-0.0,1e-05,-1.0
52.859,-0.01429,-0.30778,0.14498,0.79669,-0.0,1e-05,-1.0
52.91,-0.02141,-0.3088,0.14279,0.79669,-0.0,1e-05,-1.0
52.961,-0.02853,-0.30979,0.14063,0.79669,-0.0,1e-05,-1.0
53.012,-0.03565,-0.31076,0.13846,0.79669,-0.0,1e-05,-1.0
53.063,-0.04277,-0.31174,0.13625,0.79669,-0.0,1e-05,-1.0
53.114,-0.04989,-0.3127,0.13402,0.79669,-0.0,1e-05,-1.0
53.165,-0.05701,-0.31365,0.13179,0.79669,-0.0,1e-05,-1.0
53.216,-0.06413,-0.31458,0.12956,0.79669,-0.0,1e-05,-1.0
53.267,-0.07126,-0.31547,0.12736,0.79669,-0.0,1e-05,-1.0
53.318,-0.07838,-0.31637,0.12511,0.79669,-0.0,1e-05,-1.0
53.369,-0.0855,-0.31724,0.1229,0.79669,-0.0,1e-05,-1.0
53.42,-0.09262,-0.3181,0.12064,0.79669,-0.0,1e-05,-1.0
53.471,-0.09974,-0.31895,0.11837,0.79669,-0.0,1e-05,-1.0
53.522,-0.10686,-0.31977,0.11614,0.79669,-0.0,1e-05,-1.0
53.573,-0.11398,-0.32059,0.11386,0.79669,-0.0,1e-05,-1.0
53.624,-0.1211,-0.32139,0.11157,0.79669,-0.0,1e-05,-1.0
53.675,-0.12823,-0.32216,0.10933,0.79669,-0.0,1e-05,-1.0
53.726,-0.13536,-0.32294,0.10702,0.79669,-0.0,1e-05,-1.0
53.777,-0.14249,-0.32369,0.10473,0.79669,-0.0,1e-05,-1.0
53.828,-0.14841,-0.32428,0.10289,0.79669,-0.0,1e-05,-1.0
53.879,-0.15214,-0.32462,0.10179,0.79669,-0.0,1e-05,-1.0
53.93,-0.15361,-0.32475,0.10138,0.79669,-0.0,1e-05,-1.0
53.981,-0.15364,-0.32475,0.10138,0.79669,-0.0,1e-05,-1.0
