timestamp,joint_2,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_1_link.x_hat,half_arm_1_link.y_hat,half_arm_1_link.z_hat
33.352,-0.16727,0.29286,0.1552,0.67396,0.00013,1.0,1e-05
33.403,-0.1744,0.28815,0.1552,0.67599,0.00013,1.0,1e-05
33.454,-0.18152,0.28333,0.15521,0.67802,0.00013,1.0,1e-05
33.505,-0.18864,0.27859,0.15521,0.67998,0.00013,1.0,1e-05
33.556,-0.19576,0.27374,0.15521,0.68195,0.00013,1.0,1e-05
33.607,-0.20288,0.26887,0.15521,0.68388,0.00013,1.0,1e-05
33.658,-0.21,0.26409,0.15521,0.68574,0.00014,1.0,1e-05
33.709,-0.21712,0.2593,0.15521,0.68757,0.00014,1.0,1e-05
33.76,-0.22425,0.25449,0.15521,0.68936,0.00014,1.0,1e-05
33.811,-0.23136,0.24958,0.15521,0.69115,0.00014,1.0,1e-05
33.862,-0.23849,0.24475,0.15521,0.69288,0.00014,1.0,1e-05
33.913,-0.24561,0.2399,0.15521,0.69457,0.00014,1.0,1e-05
33.964,-0.25273,0.23009,0.15521,0.69788,0.00014,1.0,1e-05
34.015,-0.25985,0.22511,0.15521,0.6995,0.00014,1.0,1e-05
34.066,-0.26697,0.22022,0.15521,0.70106,0.00014,1.0,1e-05
34.117,-0.27409,0.21523,0.15521,0.70261,0.00014,1.0,1e-05
34.168,-0.28122,0.21031,0.15521,0.70409,0.00014,1.0,1e-05
34.219,-0.28834,0.2053,0.15521,0.70557,0.00014,1.0,1e-05
34.271,-0.29546,0.20027,0.15521,0.70702,0.00014,1.0,1e-05
34.321,-0.30258,0.19533,0.15521,0.7084,0.00014,1.0,1e-05
34.372,-0.3097,0.19028,0.15521,0.70977,0.00014,1.0,1e-05
34.423,-0.31682,0.18522,0.15521,0.71111,0.00014,1.0,1e-05
34.474,-0.32394,0.18015,0.15521,0.71241,0.00014,1.0,1e-05
34.525,-0.33106,0.17507,0.15521,0.71367,0.00014,1.0,1e-05
34.576,-0.33818,0.17009,0.15521,0.71488,0.00014,1.0,1e-05
34.628,-0.3453,0.16499,0.15521,0.71607,0.00014,1.0,1e-05
34.678,-0.35242,0.15999,0.15522,0.7172,0.00015,1.0,1e-05
34.729,-0.35954,0.15488,0.15522,0.71832,0.00015,1.0,1e-05
34.78,-0.36667,0.14986,0.15522,0.71939,0.00015,1.0,1e-05
34.831,-0.37378,0.14483,0.15522,0.72042,0.00015,1.0,1e-05
34.882,-0.38091,0.1397,0.15522,0.72143,0.00015,1.0,1e-05
34.934,-0.38803,0.13466,0.15522,0.72239,0.00015,1.0,1e-05
34.985,-0.39515,0.12951,0.15522,0.72333,0.00015,1.0,1e-05
35.035,-0.40227,0.12436,0.15522,0.72423,0.00015,1.0,1e-05
35.086,-0.40939,0.1193,0.15522,0.72508,0.00015,1.0,1e-05
35.137,-0.41652,0.11414,0.15522,0.72591,0.00015,1.0,1e-05
35.188,-0.42364,0.10906,0.15522,0.72669,0.00015,1.0,1e-05
35.239,-0.43076,0.10389,0.15522,0.72745,0.00015,1.0,1e-05
35.29,-0.43788,0.09871,0.15522,0.72817,0.00015,1.0,1e-05
35.341,-0.445,0.09362,0.15522,0.72884,0.00015,1.0,1e-05
35.392,-0.45212,0.08853,0.15522,0.72947,0.00015,1.0,1e-05
35.443,-0.45924,0.08333,0.15522,0.73009,0.00015,1.0,1e-05
35.494,-0.46636,0.07813,0.15522,0.73066,0.00015,1.0,1e-05
35.545,-0.47348,0.07303,0.15522,0.73119,0.00015,1.0,1e-05
35.596,-0.4806,0.06782,0.15523,0.73169,0.00015,1.0,1e-05
35.647,-0.48773,0.06261,0.15523,0.73215,0.00015,1.0,1e-05
35.698,-0.49485,0.0574,0.15523,0.73258,0.00016,1.0,1e-05
35.749,-0.50197,0.05218,0.15523,0.73297,0.00016,1.0,1e-05
35.8,-0.50909,0.04706,0.15523,0.73332,0.00016,1.0,1e-05
35.851,-0.51621,0.04184,0.15523,0.73363,0.00016,1.0,1e-05
35.902,-0.52333,0.03661,0.15523,0.73391,0.00016,1.0,1e-05
35.953,-0.53045,0.03139,0.15523,0.73415,0.00016,1.0,1e-05
36.004,-0.53757,0.02616,0.15523,0.73436,0.00016,1.0,1e-05
36.055,-0.54469,0.02103,0.15523,0.73452,0.00016,1.0,1e-05
36.106,-0.55182,0.0158,0.15523,0.73465,0.00016,1.0,1e-05
36.157,-0.55894,0.01057,0.15523,0.73475,0.00016,1.0,1e-05
36.208,-0.56606,0.00544,0.15523,0.7348,0.00016,1.0,1e-05
36.259,-0.57318,0.00021,0.15523,0.73482,0.00016,1.0,1e-05
36.31,-0.5803,-0.00492,0.15523,0.7348,0.00016,1.0,1e-05
36.361,-0.58742,-0.01005,0.15524,0.73475,0.00016,1.0,1e-05
36.412,-0.59454,-0.01529,0.15524,0.73466,0.00016,1.0,1e-05
36.463,-0.60166,-0.02052,0.15524,0.73453,0.00016,1.0,1e-05
36.514,-0.60879,-0.02575,0.15524,0.73437,0.00016,1.0,1e-05
36.565,-0.61591,-0.03087,0.15524,0.73417,0.00016,1.0,1e-05
36.616,-0.62303,-0.0361,0.15524,0.73393,0.00016,1.0,1e-05
36.667,-0.63015,-0.04132,0.15524,0.73366,0.00016,1.0,1e-05
36.718,-0.63727,-0.04655,0.15524,0.73334,0.00016,1.0,1e-05
36.769,-0.64439,-0.05166,0.15524,0.733,0.00017,1.0,1e-05
36.82,-0.65151,-0.05678,0.15524,0.73262,0.00017,1.0,1e-05
36.871,-0.65863,-0.06189,0.15524,0.73221,0.00017,1.0,1e-05
36.922,-0.66575,-0.06711,0.15524,0.73175,0.00017,1.0,1e-05
36.973,-0.67287,-0.07231,0.15524,0.73125,0.00017,1.0,1e-05
37.025,-0.68,-0.07742,0.15524,0.73073,0.00017,1.0,1e-05
37.075,-0.68712,-0.08262,0.15525,0.73016,0.00017,1.0,1e-05
37.126,-0.69424,-0.08771,0.15525,0.72956,0.00017,1.0,1e-05
37.177,-0.70136,-0.09281,0.15525,0.72893,0.00017,1.0,1e-05
37.228,-0.70848,-0.09789,0.15525,0.72827,0.00017,1.0,1e-05
37.279,-0.7156,-0.10307,0.15525,0.72755,0.00017,1.0,1e-05
37.33,-0.72272,-0.10815,0.15525,0.72681,0.00017,1.0,1e-05
37.381,-0.72984,-0.11322,0.15525,0.72604,0.00017,1.0,1e-05
37.432,-0.73697,-0.11829,0.15525,0.72523,0.00017,1.0,1e-05
37.483,-0.74409,-0.12345,0.15525,0.72437,0.00017,1.0,1e-05
37.534,-0.75121,-0.1286,0.15525,0.72347,0.00017,1.0,1e-05
37.585,-0.75833,-0.13365,0.15525,0.72256,0.00017,1.0,1e-05
37.636,-0.76545,-0.13869,0.15525,0.72161,0.00017,1.0,1e-05
37.687,-0.77257,-0.14383,0.15525,0.7206,0.00017,1.0,1e-05
37.738,-0.77969,-0.14885,0.15526,0.71958,0.00017,1.0,1e-05
37.789,-0.78681,-0.15397,0.15526,0.7185,0.00017,1.0,1e-05
37.84,-0.79393,-0.15899,0.15526,0.71741,0.00018,1.0,1e-05
37.891,-0.80106,-0.16409,0.15526,0.71626,0.00018,1.0,1e-05
37.942,-0.80817,-0.16908,0.15526,0.71509,0.00018,1.0,1e-05
37.993,-0.8153,-0.17407,0.15526,0.71389,0.00018,1.0,1e-05
38.044,-0.82242,-0.17915,0.15526,0.71264,0.00018,1.0,1e-05
38.095,-0.82954,-0.18412,0.15526,0.71137,0.00018,1.0,1e-05
38.146,-0.83666,-0.18918,0.15526,0.71004,0.00018,1.0,1e-05
38.197,-0.84378,-0.19414,0.15526,0.7087,0.00018,1.0,1e-05
38.248,-0.8509,-0.19918,0.15526,0.7073,0.00018,1.0,1e-05
38.299,-0.85803,-0.20421,0.15526,0.70586,0.00018,1.0,1e-05
38.35,-0.86514,-0.20913,0.15527,0.70442,0.00018,1.0,1e-05
38.401,-0.87227,-0.21414,0.15527,0.70291,0.00018,1.0,1e-05
38.452,-0.87939,-0.21904,0.15527,0.7014,0.00018,1.0,1e-05
38.503,-0.88651,-0.22393,0.15527,0.69985,0.00018,1.0,1e-05
38.554,-0.89363,-0.22891,0.15527,0.69824,0.00018,1.0,1e-05
38.605,-0.90075,-0.23388,0.15527,0.69659,0.00018,1.0,1e-05
38.656,-0.90788,-0.23883,0.15527,0.69491,0.00018,1.0,1e-05
38.707,-0.915,-0.24368,0.15527,0.69322,0.00018,1.0,1e-05
38.758,-0.92212,-0.24861,0.15527,0.69147,0.00018,1.0,1e-05
38.809,-0.92924,-0.25343,0.15527,0.68972,0.00018,1.0,1e-05
38.86,-0.93636,-0.25824,0.15527,0.68793,0.00019,1.0,1e-05
38.911,-0.94348,-0.26313,0.15528,0.68608,0.00019,1.0,1e-05
38.962,-0.9506,-0.26791,0.15528,0.68422,0.00019,1.0,1e-05
39.013,-0.95772,-0.27278,0.15528,0.6823,0.00019,1.0,1e-05
39.064,-0.96484,-0.27753,0.15528,0.68038,0.00019,1.0,1e-05
39.115,-0.97196,-0.28237,0.15528,0.67838,0.00019,1.0,1e-05
39.166,-0.97908,-0.2871,0.15528,0.67639,0.00019,1.0,1e-05
39.217,-0.98621,-0.29191,0.15528,0.67433,0.00019,1.0,1e-05
39.268,-0.99333,-0.29661,0.15528,0.67228,0.00019,1.0,1e-05
39.319,-0.99995,-0.30092,0.15528,0.67036,0.00019,1.0,1e-05
39.37,-1.00445,-0.30387,0.15528,0.66902,0.00019,1.0,1e-05
39.421,-1.00671,-0.30533,0.15528,0.66836,0.00019,1.0,1e-05
39.472,-1.007,-0.30549,0.15528,0.66828,0.00019,1.0,1e-05
