timestamp,joint_6,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat
73.444,-0.02603,0.06649,-0.03822,0.14886,0.82006,0.52255,-0.23333
73.495,-0.03226,0.06606,-0.03736,0.14927,0.82006,0.52255,-0.23333
73.546,-0.03849,0.06564,-0.03652,0.14966,0.82006,0.52255,-0.23333
73.597,-0.04472,0.0652,-0.03566,0.15006,0.82006,0.52255,-0.23333
73.648,-0.05095,0.06477,-0.0348,0.15045,0.82006,0.52255,-0.23333
73.699,-0.05719,0.06433,-0.03393,0.15084,0.82006,0.52255,-0.23333
73.75,-0.06343,0.06389,-0.03308,0.15121,0.82006,0.52255,-0.23333
73.802,-0.06965,0.06345,-0.03223,0.15158,0.82006,0.52255,-0.23333
73.853,-0.07588,0.06302,-0.03138,0.15194,0.82006,0.52255,-0.23333
73.903,-0.08211,0.06257,-0.03053,0.15229,0.82006,0.52255,-0.23333
73.954,-0.08834,0.06212,-0.02966,0.15265,0.82006,0.52255,-0.23333
74.005,-0.09457,0.06167,-0.02879,0.153,0.82006,0.52255,-0.23333
74.056,-0.1008,0.06121,-0.02792,0.15335,0.82006,0.52255,-0.23333
74.108,-0.10703,0.06076,-0.02706,0.15368,0.82006,0.52255,-0.23333
74.159,-0.11327,0.06029,-0.02619,0.15401,0.82006,0.52255,-0.23333
74.21,-0.11949,0.05984,-0.02533,0.15433,0.82006,0.52255,-0.23333
74.261,-0.12573,0.05937,-0.02445,0.15465,0.82006,0.52255,-0.23333
74.312,-0.13196,0.05891,-0.02359,0.15496,0.82006,0.52255,-0.23333
74.363,-0.13819,0.05844,-0.02272,0.15527,0.82006,0.52255,-0.23333
74.413,-0.14442,0.05797,-0.02184,0.15558,0.82006,0.52255,-0.23333
74.465,-0.15065,0.0575,-0.02098,0.15587,0.82006,0.52255,-0.23333
74.515,-0.15688,0.05702,-0.02009,0.15616,0.82006,0.52255,-0.23333
74.567,-0.16311,0.05655,-0.01923,0.15644,0.82006,0.52255,-0.23333
74.617,-0.16935,0.05608,-0.01836,0.15671,0.82006,0.52255,-0.23333
74.668,-0.17558,0.05559,-0.01748,0.15699,0.82006,0.52255,-0.23333
74.72,-0.18181,0.05512,-0.01662,0.15725,0.82006,0.52255,-0.23333
74.77,-0.18804,0.05463,-0.01573,0.15751,0.82006,0.52255,-0.23333
74.821,-0.19427,0.05415,-0.01487,0.15776,0.82006,0.52255,-0.23333
74.872,-0.2005,0.05366,-0.014,0.15801,0.82006,0.52255,-0.23333
74.923,-0.20673,0.05318,-0.01313,0.15824,0.82006,0.52255,-0.23333
74.974,-0.21297,0.05268,-0.01224,0.15848,0.82006,0.52255,-0.23333
75.026,-0.2192,0.05218,-0.01136,0.15871,0.82006,0.52255,-0.23333
75.077,-0.22543,0.05169,-0.01049,0.15893,0.82006,0.52255,-0.23333
75.128,-0.23166,0.05119,-0.0096,0.15915,0.82006,0.52255,-0.23333
75.179,-0.23789,0.05069,-0.00873,0.15936,0.82006,0.52255,-0.23333
75.229,-0.24412,0.05019,-0.00786,0.15956,0.82006,0.52255,-0.23333
75.281,-0.25035,0.04969,-0.00699,0.15976,0.82006,0.52255,-0.23333
75.332,-0.25658,0.04919,-0.00611,0.15995,0.82006,0.52255,-0.23333
75.383,-0.26282,0.04868,-0.00523,0.16014,0.82006,0.52255,-0.23333
75.433,-0.26905,0.04818,-0.00435,0.16032,0.82006,0.52255,-0.23333
75.485,-0.27528,0.04767,-0.00348,0.16049,0.82006,0.52255,-0.23333
75.536,-0.28151,0.04715,-0.00259,0.16066,0.82006,0.52255,-0.23333
75.587,-0.28774,0.04664,-0.00172,0.16082,0.82006,0.52255,-0.23333
75.637,-0.29397,0.04612,-0.00083,0.16098,0.82006,0.52255,-0.23333
75.689,-0.3002,0.04559,6e-05,0.16113,0.82006,0.52255,-0.23333
75.74,-0.30643,0.04508,0.00093,0.16127,0.82006,0.52255,-0.23333
75.791,-0.31266,0.04456,0.0018,0.16141,0.82006,0.52255,-0.23333
75.842,-0.3189,0.04403,0.00269,0.16154,0.82006,0.52255,-0.23333
75.893,-0.32513,0.04351,0.00357,0.16166,0.82006,0.52255,-0.23333
75.944,-0.33136,0.04298,0.00446,0.16178,0.82006,0.52255,-0.23333
75.994,-0.33759,0.04246,0.00533,0.1619,0.82006,0.52255,-0.23333
76.046,-0.34382,0.04192,0.00622,0.162,0.82006,0.52255,-0.23333
76.097,-0.35005,0.04138,0.00711,0.16211,0.82006,0.52255,-0.23333
76.147,-0.35628,0.04084,0.00799,0.1622,0.82006,0.52255,-0.23333
76.199,-0.36251,0.04031,0.00886,0.16229,0.82006,0.52255,-0.23333
76.25,-0.36875,0.03978,0.00974,0.16237,0.82006,0.52255,-0.23333
76.301,-0.37498,0.03924,0.01062,0.16245,0.82006,0.52255,-0.23333
76.352,-0.38121,0.03869,0.01151,0.16252,0.82006,0.52255,-0.23333
76.403,-0.38744,0.03815,0.0124,0.16258,0.82006,0.52255,-0.23333
76.454,-0.39367,0.0376,0.01328,0.16264,0.82006,0.52255,-0.23333
76.505,-0.3999,0.03706,0.01415,0.16269,0.82006,0.52255,-0.23333
76.556,-0.40613,0.03651,0.01504,0.16273,0.82006,0.52255,-0.23333
76.607,-0.41237,0.03597,0.0159,0.16277,0.82006,0.52255,-0.23333
76.658,-0.41859,0.03542,0.01677,0.1628,0.82006,0.52255,-0.23333
76.709,-0.42482,0.03488,0.01764,0.16283,0.82006,0.52255,-0.23333
76.76,-0.43106,0.03432,0.01852,0.16285,0.82006,0.52255,-0.23333
76.811,-0.43728,0.03377,0.0194,0.16286,0.82006,0.52255,-0.23333
76.861,-0.44352,0.03321,0.02028,0.16287,0.82006,0.52255,-0.23333
76.913,-0.44975,0.03266,0.02114,0.16287,0.82006,0.52255,-0.23333
76.964,-0.45598,0.03209,0.02202,0.16287,0.82006,0.52255,-0.23333
77.015,-0.46221,0.03153,0.0229,0.16286,0.82006,0.52255,-0.23333
77.066,-0.46844,0.03098,0.02376,0.16284,0.82006,0.52255,-0.23333
77.117,-0.47467,0.03041,0.02464,0.16282,0.82006,0.52255,-0.23333
77.168,-0.4809,0.02985,0.02551,0.16279,0.82006,0.52255,-0.23333
77.219,-0.48714,0.02928,0.02639,0.16275,0.82006,0.52255,-0.23333
77.27,-0.49337,0.02871,0.02726,0.16271,0.82006,0.52255,-0.23333
77.321,-0.4996,0.02814,0.02814,0.16266,0.82006,0.52255,-0.23333
77.372,-0.50583,0.02758,0.02899,0.1626,0.82006,0.52255,-0.23333
77.423,-0.51206,0.02702,0.02984,0.16254,0.82006,0.52255,-0.23333
77.474,-0.51829,0.02645,0.03071,0.16248,0.82006,0.52255,-0.23333
77.525,-0.52452,0.02587,0.03158,0.1624,0.82006,0.52255,-0.23333
77.576,-0.53075,0.02531,0.03243,0.16232,0.82006,0.52255,-0.23333
77.627,-0.53699,0.02474,0.03328,0.16224,0.82006,0.52255,-0.23333
77.678,-0.54322,0.02417,0.03415,0.16215,0.82006,0.52255,-0.23333
77.729,-0.54945,0.02359,0.03501,0.16205,0.82006,0.52255,-0.23333
77.779,-0.55568,0.02302,0.03585,0.16194,0.82006,0.52255,-0.23333
77.83,-0.56191,0.02244,0.03671,0.16183,0.82006,0.52255,-0.23333
77.881,-0.56814,0.02186,0.03757,0.16171,0.82006,0.52255,-0.23333
77.933,-0.57437,0.02071,0.03927,0.16146,0.82006,0.52255,-0.23333
77.984,-0.58061,0.02012,0.04012,0.16133,0.82006,0.52255,-0.23333
78.034,-0.58684,0.01954,0.04098,0.16118,0.82006,0.52255,-0.23333
78.086,-0.59307,0.01897,0.04181,0.16104,0.82006,0.52255,-0.23333
78.137,-0.5993,0.01839,0.04264,0.16089,0.82006,0.52255,-0.23334
78.188,-0.60553,0.0178,0.04349,0.16073,0.82006,0.52255,-0.23334
78.239,-0.61176,0.01722,0.04434,0.16056,0.82006,0.52255,-0.23334
78.29,-0.61799,0.01663,0.04518,0.16038,0.82006,0.52255,-0.23334
78.341,-0.62422,0.01605,0.04601,0.16021,0.82006,0.52255,-0.23334
78.392,-0.63045,0.01546,0.04685,0.16002,0.82006,0.52255,-0.23334
78.443,-0.63669,0.01487,0.04769,0.15983,0.82006,0.52255,-0.23334
78.494,-0.64292,0.01428,0.04853,0.15963,0.82006,0.52255,-0.23334
78.544,-0.64915,0.01369,0.04936,0.15943,0.82006,0.52255,-0.23334
78.595,-0.65538,0.01311,0.05018,0.15922,0.82006,0.52255,-0.23334
78.646,-0.66161,0.01253,0.051,0.15901,0.82006,0.52255,-0.23334
78.697,-0.66784,0.01194,0.05183,0.15878,0.82006,0.52255,-0.23334
78.749,-0.67407,0.01136,0.05264,0.15856,0.82006,0.52255,-0.23334
78.8,-0.6803,0.01078,0.05345,0.15833,0.82006,0.52255,-0.23334
78.85,-0.68653,0.01019,0.05427,0.15809,0.82006,0.52255,-0.23334
78.901,-0.69277,0.00959,0.05509,0.15784,0.82006,0.52255,-0.23334
78.953,-0.699,0.009,0.05591,0.15759,0.82006,0.52255,-0.23334
79.003,-0.70523,0.0084,0.05673,0.15733,0.82006,0.52255,-0.23334
79.054,-0.71146,0.00781,0.05755,0.15706,0.82006,0.52255,-0.23334
79.106,-0.71769,0.00722,0.05834,0.1568,0.82006,0.52255,-0.23334
79.156,-0.72392,0.00664,0.05914,0.15652,0.82006,0.52255,-0.23334
79.208,-0.73015,0.00604,0.05995,0.15624,0.82006,0.52255,-0.23334
79.258,-0.73638,0.00546,0.06074,0.15596,0.82006,0.52255,-0.23334
79.31,-0.74262,0.00486,0.06154,0.15566,0.82006,0.52255,-0.23334
79.36,-0.74884,0.00428,0.06233,0.15537,0.82006,0.52255,-0.23334
79.412,-0.75508,0.00369,0.06311,0.15506,0.82006,0.52255,-0.23334
79.463,-0.76109,0.00322,0.06374,0.15482,0.82006,0.52255,-0.23334
79.513,-0.76543,0.00298,0.06406,0.15469,0.82006,0.52255,-0.23334
79.565,-0.76747,0.00293,0.06412,0.15466,0.82006,0.52255,-0.23334
79.615,-0.76766,0.00293,0.06412,0.15466,0.82006,0.52255,-0.23334
