timestamp,joint_3,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat
53.108,0.28593,-0.16221,0.24575,0.48431,-0.31412,0.12035,-0.94172
53.158,0.2788,-0.16426,0.24357,0.48471,-0.31412,0.12035,-0.94172
53.21,0.27168,-0.16631,0.24138,0.48511,-0.31412,0.12035,-0.94172
53.261,0.26456,-0.16829,0.23921,0.4855,-0.31412,0.12035,-0.94172
53.312,0.25744,-0.17031,0.23699,0.48589,-0.31412,0.12035,-0.94172
53.363,0.25032,-0.17227,0.2348,0.48626,-0.31412,0.12035,-0.94172
53.414,0.2432,-0.17425,0.23255,0.48663,-0.31412,0.12035,-0.94172
53.465,0.23608,-0.17622,0.23029,0.487,-0.31412,0.12035,-0.94172
53.516,0.22896,-0.17817,0.22801,0.48736,-0.31412,0.12035,-0.94172
53.566,0.22183,-0.18008,0.22576,0.48771,-0.31412,0.12035,-0.94172
53.618,0.21471,-0.182,0.22346,0.48806,-0.31412,0.12035,-0.94172
53.669,0.20759,-0.18391,0.22114,0.4884,-0.31412,0.12035,-0.94172
53.719,0.20047,-0.18577,0.21885,0.48872,-0.31412,0.12035,-0.94172
53.771,0.19335,-0.18764,0.21651,0.48905,-0.31412,0.12035,-0.94172
53.821,0.18623,-0.18951,0.21415,0.48937,-0.31412,0.12035,-0.94172
53.873,0.17911,-0.19132,0.21182,0.48968,-0.31412,0.12035,-0.94172
53.924,0.17199,-0.19315,0.20944,0.48998,-0.31412,0.12035,-0.94172
53.975,0.16487,-0.19493,0.20709,0.49028,-0.31412,0.12035,-0.94172
54.026,0.15774,-0.1967,0.20472,0.49056,-0.31412,0.12035,-0.94172
54.077,0.15062,-0.19848,0.2023,0.49085,-0.31412,0.12035,-0.94172
54.128,0.1435,-0.20022,0.19991,0.49112,-0.31412,0.12035,-0.94172
54.179,0.13638,-0.20194,0.19751,0.49139,-0.31412,0.12035,-0.94172
54.23,0.12926,-0.20368,0.19505,0.49165,-0.31412,0.12035,-0.94172
54.281,0.12214,-0.2054,0.19258,0.49191,-0.31412,0.12035,-0.94172
54.331,0.11502,-0.2071,0.1901,0.49216,-0.31412,0.12035,-0.94172
54.383,0.1079,-0.20879,0.1876,0.49241,-0.31412,0.12035,-0.94172
54.434,0.10078,-0.21043,0.18515,0.49264,-0.31412,0.12035,-0.94172
54.485,0.09366,-0.21209,0.18263,0.49287,-0.31412,0.12035,-0.94172
54.536,0.08653,-0.21372,0.1801,0.49309,-0.31412,0.12035,-0.94172
54.587,0.07941,-0.21531,0.1776,0.4933,-0.31412,0.12035,-0.94172
54.638,0.07229,-0.21689,0.1751,0.49351,-0.31412,0.12035,-0.94172
54.688,0.06517,-0.21845,0.17259,0.49371,-0.31412,0.12035,-0.94172
54.74,0.05805,-0.22002,0.17001,0.4939,-0.31412,0.12035,-0.94172
54.791,0.05093,-0.22154,0.16748,0.49409,-0.31412,0.12035,-0.94172
54.842,0.04381,-0.22308,0.16488,0.49427,-0.31412,0.12035,-0.94172
54.893,0.03669,-0.2246,0.16228,0.49444,-0.31412,0.12035,-0.94172
54.944,0.02956,-0.22608,0.15971,0.49461,-0.31412,0.12035,-0.94172
54.994,0.02244,-0.22756,0.15708,0.49477,-0.31412,0.12035,-0.94172
55.045,0.01532,-0.22903,0.15444,0.49492,-0.31412,0.12035,-0.94172
55.097,0.0082,-0.23045,0.15185,0.49506,-0.31412,0.12035,-0.94173
55.148,0.00108,-0.23186,0.14924,0.4952,-0.31412,0.12035,-0.94173
55.199,-0.00604,-0.23325,0.14663,0.49533,-0.31412,0.12035,-0.94173
55.25,-0.01316,-0.23465,0.14395,0.49545,-0.31412,0.12035,-0.94173
55.301,-0.02028,-0.23603,0.14127,0.49557,-0.31412,0.12035,-0.94173
55.352,-0.0274,-0.23737,0.13862,0.49567,-0.31412,0.12035,-0.94173
55.403,-0.03453,-0.23871,0.13592,0.49578,-0.31412,0.12035,-0.94173
55.453,-0.04165,-0.24001,0.13326,0.49587,-0.31412,0.12035,-0.94173
55.504,-0.04877,-0.24132,0.13053,0.49596,-0.31411,0.12035,-0.94173
55.556,-0.05589,-0.24259,0.12785,0.49604,-0.31411,0.12035,-0.94173
55.607,-0.06301,-0.24386,0.12511,0.49611,-0.31411,0.12035,-0.94173
55.658,-0.07013,-0.24509,0.12242,0.49618,-0.31411,0.12035,-0.94173
55.709,-0.07725,-0.24633,0.11966,0.49624,-0.31411,0.12035,-0.94173
55.76,-0.08437,-0.24753,0.11695,0.49629,-0.31411,0.12035,-0.94173
55.811,-0.09149,-0.24873,0.11418,0.49634,-0.31411,0.12035,-0.94173
55.861,-0.09862,-0.24988,0.11145,0.49637,-0.31411,0.12035,-0.94173
55.913,-0.10574,-0.25105,0.10866,0.49641,-0.31411,0.12035,-0.94173
55.963,-0.11286,-0.25219,0.10586,0.49643,-0.31411,0.12035,-0.94173
56.015,-0.11998,-0.25332,0.10306,0.49645,-0.31411,0.12035,-0.94173
56.066,-0.1271,-0.25443,0.10024,0.49646,-0.31411,0.12035,-0.94173
56.117,-0.13422,-0.25551,0.09742,0.49646,-0.31411,0.12035,-0.94173
56.168,-0.14134,-0.25656,0.09465,0.49645,-0.31411,0.12035,-0.94173
56.219,-0.14846,-0.25863,0.08903,0.49642,-0.31411,0.12035,-0.94173
56.27,-0.15559,-0.25964,0.08618,0.4964,-0.31411,0.12035,-0.94173
56.321,-0.16271,-0.26063,0.08333,0.49636,-0.31411,0.12035,-0.94173
56.372,-0.16983,-0.26159,0.08052,0.49632,-0.31411,0.12035,-0.94173
56.423,-0.17695,-0.26254,0.07766,0.49628,-0.31411,0.12035,-0.94173
56.474,-0.18407,-0.26346,0.07484,0.49622,-0.31411,0.12035,-0.94173
56.525,-0.19119,-0.26436,0.07201,0.49616,-0.31411,0.12035,-0.94173
56.576,-0.19831,-0.26526,0.06913,0.49609,-0.31411,0.12035,-0.94173
56.626,-0.20543,-0.26612,0.06629,0.49602,-0.31411,0.12035,-0.94173
56.677,-0.21255,-0.26698,0.0634,0.49593,-0.31411,0.12035,-0.94173
56.728,-0.21968,-0.26781,0.06055,0.49584,-0.31411,0.12035,-0.94173
56.779,-0.2268,-0.26861,0.0577,0.49575,-0.31411,0.12035,-0.94173
56.831,-0.23392,-0.2694,0.05485,0.49565,-0.31411,0.12035,-0.94173
56.882,-0.24104,-0.27017,0.05199,0.49554,-0.31411,0.12035,-0.94173
56.933,-0.24816,-0.27093,0.04905,0.49542,-0.31411,0.12035,-0.94173
56.984,-0.2553,-0.2716,0.04644,0.4953,-0.31411,0.12035,-0.94173
57.035,-0.26144,-0.27205,0.04464,0.49522,-0.31411,0.12035,-0.94173
57.086,-0.26537,-0.27226,0.04377,0.49518,-0.31411,0.12035,-0.94173
57.137,-0.26707,-0.27229,0.04367,0.49518,-0.31411,0.12035,-0.94173
57.188,-0.26714,-0.27229,0.04367,0.49518,-0.31411,0.12035,-0.94173
