timestamp,joint_6,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,spherical_wrist_2_link.x_hat,spherical_wrist_2_link.y_hat,spherical_wrist_2_link.z_hat
79.335,0.40431,-0.03879,0.01908,0.16178,-0.17528,0.97181,-0.1577
79.386,0.41054,-0.03781,0.01929,0.16199,-0.17528,0.97181,-0.1577
79.437,0.41677,-0.03681,0.0195,0.16219,-0.17528,0.97181,-0.1577
79.488,0.423,-0.03582,0.01971,0.16239,-0.17528,0.97181,-0.1577
79.539,0.42923,-0.03482,0.01992,0.16258,-0.17528,0.97181,-0.1577
79.59,0.43546,-0.03384,0.02013,0.16276,-0.17528,0.97181,-0.1577
79.641,0.44169,-0.03285,0.02033,0.16294,-0.17528,0.97181,-0.1577
79.692,0.44793,-0.03184,0.02054,0.16311,-0.17528,0.97181,-0.15769
79.743,0.45415,-0.03085,0.02075,0.16327,-0.17528,0.97181,-0.15769
79.794,0.46039,-0.02984,0.02096,0.16344,-0.17528,0.97181,-0.15769
79.845,0.46662,-0.02883,0.02116,0.16359,-0.17528,0.97181,-0.15769
79.896,0.47285,-0.02782,0.02137,0.16374,-0.17528,0.97181,-0.15769
79.947,0.47908,-0.02681,0.02158,0.16388,-0.17528,0.97181,-0.15769
79.998,0.48531,-0.02581,0.02178,0.16401,-0.17529,0.97181,-0.15769
80.049,0.49154,-0.0248,0.02198,0.16414,-0.17529,0.97181,-0.15769
80.1,0.49778,-0.02378,0.02219,0.16427,-0.17529,0.97181,-0.15769
80.151,0.50401,-0.02279,0.02238,0.16438,-0.17529,0.97181,-0.15769
80.202,0.51024,-0.02177,0.02258,0.16449,-0.17529,0.97181,-0.15769
80.253,0.51647,-0.02075,0.02279,0.16459,-0.17529,0.97181,-0.15769
80.304,0.5227,-0.01973,0.02299,0.16469,-0.17529,0.97181,-0.15769
80.355,0.52893,-0.01871,0.02318,0.16478,-0.17529,0.97181,-0.15769
80.406,0.53516,-0.01771,0.02338,0.16487,-0.17529,0.97181,-0.15769
80.457,0.54139,-0.01669,0.02357,0.16495,-0.17529,0.97181,-0.15769
80.508,0.54762,-0.01568,0.02377,0.16502,-0.17529,0.97181,-0.15769
80.559,0.55385,-0.01466,0.02396,0.16508,-0.17529,0.97181,-0.15769
80.61,0.56009,-0.01366,0.02415,0.16514,-0.17529,0.97181,-0.15769
80.661,0.56632,-0.01263,0.02435,0.16519,-0.17529,0.97181,-0.15768
80.712,0.57255,-0.01161,0.02454,0.16524,-0.17529,0.97181,-0.15768
80.763,0.57878,-0.0106,0.02473,0.16528,-0.17529,0.97181,-0.15768
80.814,0.58501,-0.00958,0.02492,0.16531,-0.17529,0.97181,-0.15768
80.865,0.59124,-0.00857,0.0251,0.16534,-0.17529,0.97181,-0.15768
80.916,0.59747,-0.00757,0.02529,0.16536,-0.17529,0.97181,-0.15768
80.967,0.60371,-0.00654,0.02547,0.16538,-0.17529,0.97181,-0.15768
81.018,0.60993,-0.00551,0.02566,0.16539,-0.17529,0.97181,-0.15768
81.069,0.61617,-0.00449,0.02585,0.16539,-0.17529,0.97181,-0.15768
81.12,0.6224,-0.00346,0.02603,0.16538,-0.17529,0.97181,-0.15768
81.171,0.62863,-0.00243,0.02621,0.16537,-0.17529,0.97181,-0.15768
81.222,0.63486,-0.00141,0.0264,0.16536,-0.17529,0.97181,-0.15768
81.273,0.64109,-0.0004,0.02657,0.16533,-0.17529,0.97181,-0.15768
81.324,0.64733,0.00063,0.02675,0.1653,-0.17529,0.97181,-0.15768
81.375,0.65355,0.00166,0.02693,0.16527,-0.17529,0.97181,-0.15768
81.426,0.65978,0.00268,0.02711,0.16522,-0.17529,0.97181,-0.15768
81.477,0.66602,0.00369,0.02729,0.16518,-0.17529,0.97181,-0.15768
81.528,0.67225,0.00472,0.02746,0.16512,-0.17529,0.97181,-0.15768
81.579,0.67848,0.00572,0.02763,0.16506,-0.17529,0.97181,-0.15767
81.63,0.68471,0.00675,0.02781,0.16499,-0.17529,0.97181,-0.15767
81.681,0.69094,0.00776,0.02798,0.16492,-0.17529,0.97181,-0.15767
81.732,0.69717,0.00878,0.02815,0.16484,-0.17529,0.97181,-0.15767
81.783,0.7034,0.00981,0.02832,0.16475,-0.17529,0.97181,-0.15767
81.834,0.70963,0.01084,0.02849,0.16466,-0.17529,0.97181,-0.15767
81.885,0.71586,0.01184,0.02866,0.16456,-0.17529,0.97181,-0.15767
81.936,0.7221,0.01286,0.02882,0.16445,-0.17529,0.97181,-0.15767
81.987,0.72833,0.01389,0.02899,0.16434,-0.17529,0.97181,-0.15767
82.038,0.73456,0.01491,0.02915,0.16422,-0.17529,0.97181,-0.15767
82.089,0.74079,0.01591,0.02931,0.1641,-0.17529,0.97181,-0.15767
82.14,0.74702,0.01794,0.02964,0.16383,-0.17529,0.97181,-0.15767
82.191,0.75325,0.01894,0.02979,0.16369,-0.17529,0.97181,-0.15767
82.242,0.75948,0.01994,0.02995,0.16354,-0.17529,0.97181,-0.15767
82.293,0.76572,0.02094,0.03011,0.16339,-0.17529,0.97181,-0.15767
82.344,0.77195,0.02196,0.03026,0.16323,-0.17529,0.97181,-0.15767
82.395,0.77818,0.02298,0.03042,0.16306,-0.17529,0.97181,-0.15767
82.446,0.78441,0.02397,0.03057,0.16289,-0.17529,0.97181,-0.15767
82.497,0.79064,0.02499,0.03072,0.1627,-0.17529,0.97181,-0.15766
82.548,0.79687,0.026,0.03088,0.16252,-0.17529,0.97181,-0.15766
82.599,0.80311,0.027,0.03102,0.16233,-0.17529,0.97181,-0.15766
82.65,0.80933,0.02801,0.03118,0.16213,-0.17529,0.97181,-0.15766
82.701,0.81556,0.029,0.03132,0.16192,-0.17529,0.97181,-0.15766
82.752,0.8218,0.02999,0.03147,0.16171,-0.17529,0.97181,-0.15766
82.803,0.82803,0.031,0.03161,0.1615,-0.17529,0.97181,-0.15766
82.854,0.83426,0.03199,0.03175,0.16127,-0.17529,0.97181,-0.15766
82.905,0.84049,0.033,0.0319,0.16104,-0.17529,0.97181,-0.15766
82.956,0.84672,0.03399,0.03204,0.16081,-0.17529,0.97181,-0.15766
83.007,0.85295,0.03499,0.03218,0.16057,-0.17529,0.97181,-0.15766
83.058,0.85918,0.03597,0.03232,0.16032,-0.17529,0.97181,-0.15766
83.109,0.86541,0.03698,0.03246,0.16006,-0.17529,0.97181,-0.15766
83.16,0.87165,0.03798,0.03259,0.1598,-0.17529,0.97181,-0.15766
83.21,0.87775,0.03896,0.03273,0.15954,-0.17529,0.97181,-0.15766
83.261,0.88399,0.03995,0.03286,0.15926,-0.17529,0.97181,-0.15766
83.312,0.89022,0.04093,0.033,0.15899,-0.17529,0.97181,-0.15766
83.363,0.89645,0.04191,0.03313,0.15871,-0.17529,0.97181,-0.15766
83.414,0.90268,0.0429,0.03326,0.15841,-0.17529,0.97181,-0.15765
83.465,0.90891,0.04387,0.03338,0.15812,-0.17529,0.97181,-0.15765
83.516,0.91515,0.04486,0.03351,0.15782,-0.17529,0.97181,-0.15765
83.567,0.92137,0.04583,0.03364,0.15751,-0.17529,0.97181,-0.15765
83.618,0.9276,0.04681,0.03376,0.15719,-0.17529,0.97181,-0.15765
83.669,0.93384,0.0478,0.03389,0.15687,-0.17529,0.97181,-0.15765
83.72,0.94007,0.04878,0.03401,0.15654,-0.17529,0.97181,-0.15765
83.771,0.9463,0.04976,0.03414,0.1562,-0.17529,0.97181,-0.15765
83.822,0.95253,0.05074,0.03426,0.15586,-0.17529,0.97181,-0.15765
83.873,0.95876,0.0517,0.03437,0.15552,-0.17529,0.97181,-0.15765
83.924,0.96499,0.05265,0.03449,0.15518,-0.17529,0.97181,-0.15765
83.975,0.97122,0.05361,0.0346,0.15482,-0.17529,0.97181,-0.15765
84.026,0.97745,0.05458,0.03472,0.15446,-0.17529,0.97181,-0.15765
84.077,0.98368,0.05553,0.03483,0.15409,-0.17529,0.97181,-0.15765
84.128,0.98991,0.05647,0.03494,0.15373,-0.17529,0.97181,-0.15765
84.179,0.9956,0.05716,0.03502,0.15345,-0.17529,0.97181,-0.15765
84.23,0.99923,0.0575,0.03506,0.15332,-0.17529,0.97181,-0.15765
84.281,1.0006,0.05754,0.03507,0.1533,-0.17529,0.97181,-0.15765
84.332,1.00061,0.05754,0.03507,0.1533,-0.17529,0.97181,-0.15765
