timestamp,joint_3,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat
30.641,0.43807,-0.25994,0.06544,0.60411,-0.00014,1e-05,-1.0
30.692,0.44519,-0.25946,0.06729,0.60411,-0.00014,1e-05,-1.0
30.743,0.45231,-0.25899,0.0691,0.60411,-0.00014,1e-05,-1.0
30.794,0.45944,-0.2585,0.07091,0.60411,-0.00014,1e-05,-1.0
30.845,0.46656,-0.258,0.07271,0.60411,-0.00014,1e-05,-1.0
30.896,0.47368,-0.25748,0.07455,0.60411,-0.00014,1e-05,-1.0
30.947,0.4808,-0.25694,0.07638,0.60411,-0.00014,1e-05,-1.0
30.998,0.48792,-0.2564,0.07817,0.60411,-0.00014,1e-05,-1.0
31.049,0.49504,-0.25584,0.08,0.60411,-0.00014,1e-05,-1.0
31.1,0.50216,-0.25526,0.08182,0.60411,-0.00014,1e-05,-1.0
31.151,0.50928,-0.25469,0.0836,0.60411,-0.00013,1e-05,-1.0
31.202,0.5164,-0.2541,0.08538,0.6041,-0.00013,1e-05,-1.0
31.253,0.52353,-0.25349,0.08718,0.6041,-0.00013,1e-05,-1.0
31.304,0.53065,-0.25286,0.08899,0.6041,-0.00013,1e-05,-1.0
31.355,0.53777,-0.25223,0.09075,0.6041,-0.00013,1e-05,-1.0
31.406,0.54489,-0.25159,0.09251,0.6041,-0.00013,1e-05,-1.0
31.457,0.55201,-0.25093,0.0943,0.6041,-0.00013,1e-05,-1.0
31.508,0.55913,-0.25025,0.09609,0.6041,-0.00013,1e-05,-1.0
31.559,0.56626,-0.24956,0.09786,0.6041,-0.00013,1e-05,-1.0
31.61,0.57337,-0.24887,0.09961,0.6041,-0.00013,1e-05,-1.0
31.661,0.5805,-0.24816,0.10138,0.6041,-0.00013,1e-05,-1.0
31.712,0.58762,-0.24745,0.10311,0.6041,-0.00013,1e-05,-1.0
31.763,0.59474,-0.24672,0.10483,0.6041,-0.00012,1e-05,-1.0
31.814,0.60186,-0.24597,0.10659,0.6041,-0.00012,1e-05,-1.0
31.865,0.60898,-0.2452,0.10834,0.6041,-0.00012,1e-05,-1.0
31.916,0.6161,-0.24444,0.11005,0.6041,-0.00012,1e-05,-1.0
31.967,0.62323,-0.24367,0.11175,0.6041,-0.00012,1e-05,-1.0
32.018,0.63035,-0.24287,0.11348,0.6041,-0.00012,1e-05,-1.0
32.069,0.63747,-0.24205,0.11521,0.6041,-0.00012,1e-05,-1.0
32.12,0.64458,-0.24124,0.1169,0.6041,-0.00012,1e-05,-1.0
32.171,0.65171,-0.24041,0.11861,0.6041,-0.00012,1e-05,-1.0
32.222,0.65883,-0.23956,0.12032,0.60409,-0.00012,1e-05,-1.0
32.273,0.66595,-0.2387,0.12203,0.60409,-0.00012,1e-05,-1.0
32.324,0.67307,-0.23782,0.12372,0.60409,-0.00012,1e-05,-1.0
32.375,0.68019,-0.23695,0.12538,0.60409,-0.00011,1e-05,-1.0
32.426,0.68731,-0.23605,0.12707,0.60409,-0.00011,1e-05,-1.0
32.477,0.69443,-0.23514,0.12875,0.60409,-0.00011,1e-05,-1.0
32.528,0.70156,-0.23424,0.13039,0.60409,-0.00011,1e-05,-1.0
32.579,0.70868,-0.23331,0.13205,0.60409,-0.00011,1e-05,-1.0
32.63,0.7158,-0.23236,0.13371,0.60409,-0.00011,1e-05,-1.0
32.681,0.72292,-0.23142,0.13533,0.60409,-0.00011,1e-05,-1.0
32.731,0.73004,-0.23045,0.13697,0.60409,-0.00011,1e-05,-1.0
32.783,0.73716,-0.22949,0.13858,0.60409,-0.00011,1e-05,-1.0
32.834,0.74428,-0.22852,0.14018,0.60409,-0.00011,1e-05,-1.0
32.885,0.75141,-0.22752,0.1418,0.60409,-0.00011,1e-05,-1.0
32.935,0.75853,-0.2265,0.14342,0.60409,-0.00011,1e-05,-1.0
32.987,0.76565,-0.22548,0.14503,0.60409,-0.00011,1e-05,-1.0
33.037,0.77277,-0.22446,0.1466,0.60409,-0.0001,1e-05,-1.0
33.089,0.77974,-0.22344,0.14816,0.60409,-0.0001,1e-05,-1.0
33.14,0.78501,-0.22267,0.14931,0.60409,-0.0001,1e-05,-1.0
33.191,0.78802,-0.22223,0.14996,0.60409,-0.0001,1e-05,-1.0
33.242,0.78882,-0.22212,0.15013,0.60409,-0.0001,1e-05,-1.0
