timestamp,joint_3,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat
28.567,-0.30976,-0.28089,-0.02693,0.52301,8e-05,1e-05,-1.0
28.618,-0.31688,-0.28069,-0.02889,0.52301,8e-05,1e-05,-1.0
28.669,-0.324,-0.28048,-0.03089,0.52301,8e-05,1e-05,-1.0
28.72,-0.33112,-0.28026,-0.03285,0.52301,8e-05,1e-05,-1.0
28.771,-0.33825,-0.28002,-0.03484,0.52301,8e-05,1e-05,-1.0
28.822,-0.34536,-0.27977,-0.0368,0.52301,8e-05,1e-05,-1.0
28.873,-0.35248,-0.2795,-0.03875,0.52301,8e-05,1e-05,-1.0
28.924,-0.35961,-0.27922,-0.04074,0.52301,8e-05,1e-05,-1.0
28.975,-0.36673,-0.27893,-0.04269,0.52301,8e-05,1e-05,-1.0
29.026,-0.37385,-0.27862,-0.04463,0.52301,8e-05,1e-05,-1.0
29.077,-0.38097,-0.2783,-0.04658,0.52301,8e-05,1e-05,-1.0
29.128,-0.38809,-0.27797,-0.04856,0.52301,8e-05,1e-05,-1.0
29.179,-0.39521,-0.27762,-0.05049,0.52301,8e-05,1e-05,-1.0
29.23,-0.40234,-0.27726,-0.05243,0.52301,8e-05,1e-05,-1.0
29.281,-0.40946,-0.27688,-0.0544,0.52301,8e-05,1e-05,-1.0
29.332,-0.41658,-0.27649,-0.05634,0.52301,8e-05,1e-05,-1.0
29.383,-0.4237,-0.27609,-0.05826,0.52301,8e-05,1e-05,-1.0
29.434,-0.43082,-0.27567,-0.06023,0.52301,8e-05,1e-05,-1.0
29.485,-0.43794,-0.27524,-0.06219,0.52301,8e-05,1e-05,-1.0
29.536,-0.44506,-0.27478,-0.06415,0.52301,8e-05,1e-05,-1.0
29.587,-0.45218,-0.27433,-0.06606,0.52301,8e-05,1e-05,-1.0
29.638,-0.4593,-0.27385,-0.06802,0.52301,8e-05,1e-05,-1.0
29.689,-0.46643,-0.27337,-0.06993,0.52301,8e-05,1e-05,-1.0
29.74,-0.47355,-0.27287,-0.07187,0.52301,8e-05,1e-05,-1.0
29.791,-0.48067,-0.27184,-0.07567,0.52301,8e-05,1e-05,-1.0
29.842,-0.48779,-0.27129,-0.07761,0.52301,8e-05,1e-05,-1.0
29.893,-0.49491,-0.27073,-0.07954,0.52301,8e-05,1e-05,-1.0
29.944,-0.50203,-0.27017,-0.08142,0.52301,8e-05,1e-05,-1.0
29.995,-0.50915,-0.26958,-0.08335,0.52301,8e-05,1e-05,-1.0
30.046,-0.51627,-0.26898,-0.08526,0.52302,8e-05,1e-05,-1.0
30.097,-0.52339,-0.26837,-0.08718,0.52302,8e-05,1e-05,-1.0
30.148,-0.53052,-0.26775,-0.08905,0.52302,8e-05,1e-05,-1.0
30.199,-0.53764,-0.26711,-0.09095,0.52302,8e-05,1e-05,-1.0
30.25,-0.54476,-0.26646,-0.09285,0.52302,8e-05,1e-05,-1.0
30.301,-0.55188,-0.26579,-0.09475,0.52302,8e-05,1e-05,-1.0
30.352,-0.559,-0.26512,-0.0966,0.52302,8e-05,1e-05,-1.0
30.403,-0.56612,-0.26442,-0.09848,0.52302,8e-05,1e-05,-1.0
30.454,-0.57324,-0.26373,-0.10033,0.52302,8e-05,1e-05,-1.0
30.505,-0.58036,-0.26301,-0.1022,0.52302,8e-05,1e-05,-1.0
30.556,-0.58749,-0.26229,-0.10404,0.52302,8e-05,1e-05,-1.0
30.607,-0.59461,-0.26156,-0.10586,0.52302,8e-05,1e-05,-1.0
30.658,-0.60173,-0.2608,-0.10772,0.52302,8e-05,1e-05,-1.0
30.709,-0.60885,-0.26002,-0.10958,0.52302,8e-05,1e-05,-1.0
30.76,-0.61597,-0.25925,-0.11139,0.52302,8e-05,1e-05,-1.0
30.811,-0.62309,-0.25845,-0.11323,0.52302,8e-05,1e-05,-1.0
30.862,-0.63021,-0.25765,-0.11503,0.52302,8e-05,1e-05,-1.0
30.913,-0.63734,-0.25683,-0.11687,0.52302,8e-05,1e-05,-1.0
30.964,-0.64446,-0.256,-0.11866,0.52302,8e-05,1e-05,-1.0
31.015,-0.65158,-0.25515,-0.12048,0.52302,8e-05,1e-05,-1.0
31.066,-0.6587,-0.25429,-0.12229,0.52302,8e-05,1e-05,-1.0
31.117,-0.66582,-0.25343,-0.12406,0.52302,8e-05,1e-05,-1.0
31.168,-0.67294,-0.25256,-0.12583,0.52302,8e-05,1e-05,-1.0
31.219,-0.68006,-0.25165,-0.12762,0.52302,8e-05,1e-05,-1.0
31.27,-0.68718,-0.25076,-0.12937,0.52302,8e-05,1e-05,-1.0
31.321,-0.6943,-0.24985,-0.13112,0.52302,8e-05,1e-05,-1.0
31.372,-0.70142,-0.24891,-0.1329,0.52302,8e-05,1e-05,-1.0
31.423,-0.70855,-0.24795,-0.13467,0.52302,8e-05,1e-05,-1.0
31.474,-0.71567,-0.24701,-0.13639,0.52302,8e-05,1e-05,-1.0
31.525,-0.72278,-0.24603,-0.13815,0.52302,8e-05,1e-05,-1.0
31.576,-0.72991,-0.24506,-0.13986,0.52302,8e-05,1e-05,-1.0
31.627,-0.73703,-0.24406,-0.1416,0.52302,8e-05,1e-05,-1.0
31.678,-0.74415,-0.24306,-0.1433,0.52302,8e-05,1e-05,-1.0
31.729,-0.75127,-0.24204,-0.14503,0.52302,8e-05,1e-05,-1.0
31.78,-0.75839,-0.24102,-0.14672,0.52302,8e-05,1e-05,-1.0
31.831,-0.76551,-0.23999,-0.1484,0.52302,8e-05,1e-05,-1.0
31.882,-0.77264,-0.23892,-0.1501,0.52302,8e-05,1e-05,-1.0
31.933,-0.77975,-0.23785,-0.1518,0.52302,8e-05,1e-05,-1.0
31.984,-0.78688,-0.23678,-0.15345,0.52302,8e-05,1e-05,-1.0
32.035,-0.794,-0.23571,-0.1551,0.52302,8e-05,1e-05,-1.0
32.086,-0.80112,-0.23462,-0.15675,0.52302,8e-05,1e-05,-1.0
32.137,-0.80824,-0.23349,-0.15841,0.52302,8e-05,1e-05,-1.0
32.188,-0.81537,-0.23239,-0.16003,0.52302,8e-05,1e-05,-1.0
32.239,-0.82217,-0.23144,-0.1614,0.52302,8e-05,1e-05,-1.0
32.29,-0.82704,-0.23086,-0.16222,0.52302,8e-05,1e-05,-1.0
32.341,-0.82967,-0.23063,-0.16255,0.52302,7e-05,1e-05,-1.0
32.392,-0.83017,-0.23062,-0.16256,0.52302,7e-05,1e-05,-1.0
