timestamp,joint_3,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat
35.422,0.46602,0.32931,-0.27125,0.3902,0.00021,1e-05,-1.0
35.473,0.47315,0.32741,-0.27354,0.3902,0.00021,1e-05,-1.0
35.524,0.48026,0.32549,-0.27582,0.3902,0.00021,1e-05,-1.0
35.575,0.48738,0.32352,-0.27813,0.3902,0.00021,1e-05,-1.0
35.626,0.49451,0.32157,-0.28038,0.3902,0.00021,1e-05,-1.0
35.677,0.50163,0.31957,-0.28266,0.3902,0.00021,1e-05,-1.0
35.728,0.50875,0.31755,-0.28493,0.3902,0.00021,1e-05,-1.0
35.779,0.51587,0.31551,-0.28719,0.39019,0.00021,1e-05,-1.0
35.83,0.52299,0.3135,-0.28939,0.39019,0.00021,1e-05,-1.0
35.881,0.53011,0.31143,-0.29161,0.39019,0.00021,1e-05,-1.0
35.932,0.53724,0.30935,-0.29382,0.39019,0.00021,1e-05,-1.0
35.983,0.54436,0.30729,-0.29597,0.39019,0.00021,1e-05,-1.0
36.034,0.55148,0.30521,-0.29811,0.39019,0.00021,1e-05,-1.0
36.085,0.5586,0.30308,-0.30028,0.39019,0.00021,1e-05,-1.0
36.136,0.56573,0.30098,-0.30239,0.39019,0.00021,1e-05,-1.0
36.187,0.57284,0.29882,-0.30452,0.39019,0.00021,1e-05,-1.0
36.238,0.57996,0.29664,-0.30665,0.39019,0.00021,1e-05,-1.0
36.289,0.58708,0.29445,-0.30875,0.39019,0.00021,1e-05,-1.0
36.34,0.5942,0.29229,-0.3108,0.39019,0.00021,1e-05,-1.0
36.391,0.60133,0.29011,-0.31283,0.39019,0.00021,1e-05,-1.0
36.442,0.60797,0.28808,-0.3147,0.39019,0.00021,1e-05,-1.0
36.493,0.61232,0.28672,-0.31594,0.39019,0.00021,1e-05,-1.0
36.544,0.61451,0.28604,-0.31656,0.39019,0.00021,1e-05,-1.0
36.595,0.61477,0.28597,-0.31662,0.39019,0.00021,1e-05,-1.0
