timestamp,joint_3,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat
58.846,0.4294,-0.29369,0.31892,0.49884,0.23073,-0.18866,-0.95455
58.897,0.42228,-0.29518,0.31774,0.49872,0.23073,-0.18866,-0.95455
58.948,0.41516,-0.29664,0.31657,0.4986,0.23073,-0.18866,-0.95455
58.999,0.40804,-0.29809,0.31539,0.49848,0.23073,-0.18866,-0.95455
59.05,0.40091,-0.29956,0.31418,0.49836,0.23073,-0.18866,-0.95455
59.101,0.39379,-0.30102,0.31296,0.49825,0.23073,-0.18866,-0.95455
59.152,0.38667,-0.30244,0.31175,0.49815,0.23073,-0.18866,-0.95455
59.203,0.37955,-0.30386,0.31053,0.49805,0.23073,-0.18866,-0.95455
59.254,0.37243,-0.3053,0.30928,0.49795,0.23073,-0.18866,-0.95455
59.305,0.36531,-0.30667,0.30806,0.49786,0.23073,-0.18866,-0.95455
59.356,0.35867,-0.30775,0.3071,0.49779,0.23073,-0.18866,-0.95455
59.407,0.35404,-0.30839,0.30652,0.49774,0.23073,-0.18866,-0.95455
59.458,0.35168,-0.30859,0.30634,0.49773,0.23073,-0.18866,-0.95455
59.508,0.35134,-0.30859,0.30634,0.49773,0.23073,-0.18866,-0.95455
