timestamp,joint_3,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat
65.106,-0.30116,0.40888,0.12351,0.41103,0.0141,0.00219,-0.9999
65.158,-0.29404,0.40976,0.12055,0.41103,0.0141,0.00219,-0.9999
65.208,-0.28692,0.41059,0.11765,0.41104,0.0141,0.00219,-0.9999
65.259,-0.2798,0.41143,0.11468,0.41104,0.0141,0.00219,-0.9999
65.31,-0.27268,0.41224,0.11171,0.41105,0.0141,0.00219,-0.9999
65.361,-0.26555,0.41302,0.10879,0.41105,0.0141,0.00219,-0.9999
65.412,-0.25843,0.41377,0.10586,0.41106,0.0141,0.00219,-0.9999
65.463,-0.25131,0.41451,0.10293,0.41106,0.0141,0.00219,-0.9999
65.514,-0.24419,0.41523,0.09993,0.41106,0.0141,0.00219,-0.9999
65.565,-0.23707,0.41593,0.09699,0.41107,0.0141,0.00219,-0.9999
65.616,-0.22995,0.41661,0.09398,0.41107,0.0141,0.00219,-0.9999
65.667,-0.22283,0.41728,0.09097,0.41107,0.0141,0.00219,-0.9999
65.718,-0.21571,0.41792,0.08796,0.41107,0.0141,0.00219,-0.9999
65.769,-0.20859,0.41853,0.085,0.41108,0.0141,0.00219,-0.9999
65.82,-0.20146,0.41912,0.08203,0.41108,0.01411,0.00219,-0.9999
65.871,-0.19434,0.4197,0.07901,0.41108,0.01411,0.00219,-0.9999
65.922,-0.18722,0.42026,0.07597,0.41108,0.01411,0.00219,-0.9999
65.973,-0.1801,0.42079,0.07299,0.41108,0.01411,0.00219,-0.9999
66.024,-0.17298,0.42129,0.07002,0.41108,0.01411,0.00219,-0.9999
66.075,-0.16586,0.42178,0.06703,0.41108,0.01411,0.00219,-0.9999
66.126,-0.15874,0.42225,0.06399,0.41108,0.01411,0.00219,-0.9999
66.177,-0.15162,0.4227,0.06094,0.41108,0.01411,0.00219,-0.9999
66.228,-0.1445,0.42312,0.05794,0.41108,0.01411,0.00219,-0.9999
66.279,-0.13737,0.42352,0.05495,0.41108,0.01411,0.00219,-0.9999
66.33,-0.13025,0.42391,0.05189,0.41108,0.01411,0.00219,-0.9999
66.381,-0.12313,0.42427,0.04883,0.41108,0.01411,0.00219,-0.9999
66.432,-0.11601,0.42461,0.04582,0.41108,0.01411,0.00219,-0.9999
66.483,-0.10889,0.42493,0.04276,0.41107,0.01411,0.00219,-0.9999
66.534,-0.10177,0.42523,0.03969,0.41107,0.01411,0.00219,-0.9999
66.585,-0.09465,0.42551,0.03668,0.41107,0.01411,0.00219,-0.9999
66.636,-0.08753,0.42576,0.03361,0.41106,0.01411,0.00219,-0.9999
66.687,-0.0804,0.426,0.03053,0.41106,0.01411,0.00219,-0.9999
66.738,-0.07328,0.42621,0.02746,0.41106,0.01411,0.00219,-0.9999
66.789,-0.06616,0.4264,0.02438,0.41105,0.01411,0.00219,-0.9999
66.84,-0.05904,0.42657,0.02136,0.41105,0.01411,0.00219,-0.9999
66.891,-0.05192,0.42672,0.01828,0.41104,0.01411,0.00219,-0.9999
66.942,-0.0448,0.42684,0.01526,0.41104,0.01411,0.00219,-0.9999
66.993,-0.03768,0.42694,0.01218,0.41103,0.01411,0.00219,-0.9999
67.044,-0.03056,0.42702,0.0091,0.41103,0.01411,0.00219,-0.9999
67.095,-0.02344,0.42708,0.00608,0.41102,0.01411,0.00219,-0.9999
67.146,-0.01632,0.42712,0.00305,0.41102,0.01411,0.00219,-0.9999
67.197,-0.00919,0.42714,3e-05,0.41101,0.01411,0.00219,-0.9999
67.248,-0.00207,0.42713,-0.00305,0.411,0.01411,0.00219,-0.9999
67.299,0.00505,0.42711,-0.00608,0.411,0.01411,0.00219,-0.9999
67.35,0.01217,0.42706,-0.00916,0.41099,0.01411,0.00219,-0.9999
67.401,0.01929,0.42699,-0.01224,0.41098,0.01411,0.00219,-0.9999
67.452,0.02641,0.4269,-0.01532,0.41097,0.01411,0.00219,-0.9999
67.503,0.03353,0.42679,-0.0184,0.41096,0.01411,0.00219,-0.9999
67.554,0.04066,0.42665,-0.02142,0.41096,0.01411,0.00219,-0.9999
67.605,0.04777,0.4265,-0.02444,0.41095,0.01411,0.00219,-0.9999
67.656,0.0549,0.42632,-0.02746,0.41094,0.01411,0.00219,-0.9999
67.707,0.06201,0.42613,-0.03047,0.41093,0.01411,0.00219,-0.9999
67.758,0.06914,0.42591,-0.03355,0.41092,0.01411,0.00219,-0.9999
67.809,0.07626,0.42567,-0.03656,0.41091,0.01411,0.00219,-0.9999
67.86,0.08338,0.4254,-0.03963,0.4109,0.01411,0.00219,-0.9999
67.911,0.0905,0.42512,-0.04264,0.41089,0.01411,0.00219,-0.9999
67.962,0.09762,0.42482,-0.04571,0.41088,0.01411,0.00219,-0.9999
68.013,0.10474,0.42449,-0.04878,0.41086,0.01411,0.00219,-0.9999
68.064,0.11187,0.42413,-0.05184,0.41085,0.01411,0.00219,-0.9999
68.115,0.11899,0.42377,-0.05484,0.41084,0.01411,0.00219,-0.9999
68.166,0.12611,0.42338,-0.05784,0.41083,0.01411,0.00219,-0.9999
68.218,0.13323,0.42296,-0.06089,0.41082,0.01411,0.00219,-0.9999
68.268,0.14035,0.42253,-0.06394,0.4108,0.01411,0.00219,-0.9999
68.319,0.14747,0.42207,-0.06693,0.41079,0.01411,0.00219,-0.9999
68.37,0.15459,0.42159,-0.06998,0.41078,0.01411,0.00219,-0.9999
68.421,0.16171,0.4211,-0.07296,0.41076,0.01411,0.00219,-0.9999
68.472,0.16883,0.42058,-0.076,0.41075,0.01411,0.00219,-0.9999
68.523,0.17595,0.42004,-0.07897,0.41073,0.01411,0.00219,-0.9999
68.574,0.18302,0.41948,-0.08199,0.41072,0.01411,0.00219,-0.9999
68.625,0.19011,0.41893,-0.08483,0.41071,0.01411,0.00219,-0.9999
68.676,0.19554,0.41852,-0.08684,0.4107,0.01411,0.00219,-0.9999
68.727,0.1987,0.4183,-0.08794,0.41069,0.01411,0.00219,-0.9999
68.778,0.19965,0.41826,-0.08815,0.41069,0.01411,0.00219,-0.9999
