timestamp,joint_3,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat
25.59,0.66266,-0.23634,0.16733,0.54587,-0.09649,-0.01212,-0.99526
25.641,0.66978,-0.23519,0.16938,0.54573,-0.09649,-0.01212,-0.99526
25.692,0.6769,-0.23403,0.17142,0.54559,-0.09649,-0.01212,-0.99526
25.743,0.68402,-0.23288,0.17341,0.54546,-0.09649,-0.01212,-0.99526
25.794,0.69114,-0.23171,0.17539,0.54532,-0.09649,-0.01212,-0.99526
25.845,0.69826,-0.23051,0.1774,0.54518,-0.0965,-0.01212,-0.99526
25.896,0.70539,-0.22929,0.17941,0.54504,-0.0965,-0.01212,-0.99526
25.947,0.7125,-0.22808,0.18136,0.5449,-0.0965,-0.01212,-0.99526
25.998,0.71963,-0.22684,0.18335,0.54475,-0.0965,-0.01212,-0.99526
26.049,0.72675,-0.2256,0.18529,0.54461,-0.0965,-0.01212,-0.99526
26.1,0.73387,-0.22433,0.18726,0.54446,-0.0965,-0.01212,-0.99526
26.151,0.74099,-0.22307,0.18918,0.54432,-0.0965,-0.01212,-0.99526
26.202,0.74811,-0.22177,0.19113,0.54417,-0.0965,-0.01212,-0.99526
26.253,0.75523,-0.22045,0.19307,0.54402,-0.0965,-0.01212,-0.99526
26.304,0.76235,-0.21915,0.19496,0.54387,-0.0965,-0.01212,-0.99526
26.355,0.76947,-0.21781,0.19688,0.54371,-0.0965,-0.01212,-0.99526
26.406,0.77659,-0.21645,0.1988,0.54356,-0.0965,-0.01212,-0.99526
26.457,0.78372,-0.21511,0.20066,0.54341,-0.0965,-0.01212,-0.99526
26.508,0.79084,-0.21373,0.20255,0.54325,-0.0965,-0.01212,-0.99526
26.559,0.79796,-0.21233,0.20444,0.54309,-0.09651,-0.01212,-0.99526
26.61,0.80508,-0.21095,0.20627,0.54294,-0.09651,-0.01212,-0.99526
26.661,0.8122,-0.20955,0.2081,0.54278,-0.09651,-0.01212,-0.99526
26.712,0.81932,-0.20812,0.20995,0.54262,-0.09651,-0.01212,-0.99526
26.763,0.82644,-0.20667,0.2118,0.54246,-0.09651,-0.01212,-0.99526
26.814,0.83357,-0.20524,0.21359,0.5423,-0.09651,-0.01212,-0.99526
26.865,0.84069,-0.20376,0.21542,0.54213,-0.09651,-0.01212,-0.99526
26.916,0.8478,-0.20228,0.21723,0.54197,-0.09651,-0.01212,-0.99526
26.967,0.85493,-0.2008,0.21899,0.5418,-0.09651,-0.01212,-0.99526
27.018,0.86205,-0.19929,0.22078,0.54163,-0.09651,-0.01212,-0.99526
27.069,0.86917,-0.1978,0.22253,0.54147,-0.09651,-0.01212,-0.99526
27.12,0.87629,-0.19626,0.22429,0.5413,-0.09651,-0.01212,-0.99526
27.171,0.88341,-0.19471,0.22605,0.54113,-0.09651,-0.01212,-0.99526
27.222,0.89053,-0.19318,0.22776,0.54096,-0.09651,-0.01212,-0.99526
27.273,0.89766,-0.19161,0.2295,0.54078,-0.09652,-0.01212,-0.99526
27.324,0.90478,-0.19005,0.23119,0.54061,-0.09652,-0.01212,-0.99526
27.375,0.9119,-0.18848,0.23287,0.54044,-0.09652,-0.01212,-0.99526
27.426,0.91902,-0.18687,0.23457,0.54026,-0.09652,-0.01212,-0.99526
27.477,0.92614,-0.18525,0.23626,0.54009,-0.09652,-0.01212,-0.99526
27.528,0.93326,-0.18362,0.23794,0.53991,-0.09652,-0.01212,-0.99526
27.58,0.94038,-0.18197,0.2396,0.53973,-0.09652,-0.01212,-0.99526
27.63,0.9475,-0.18034,0.24123,0.53955,-0.09652,-0.01212,-0.99526
27.681,0.95463,-0.17871,0.24284,0.53937,-0.09652,-0.01212,-0.99526
27.732,0.96175,-0.17703,0.24447,0.53919,-0.09652,-0.01212,-0.99526
27.783,0.96886,-0.17533,0.24609,0.53901,-0.09652,-0.01212,-0.99526
27.834,0.97599,-0.17366,0.24766,0.53883,-0.09652,-0.01212,-0.99526
27.885,0.98311,-0.17198,0.24923,0.53864,-0.09652,-0.01212,-0.99526
27.936,0.99023,-0.17026,0.25081,0.53846,-0.09653,-0.01212,-0.99526
27.987,0.99735,-0.16852,0.25238,0.53827,-0.09653,-0.01212,-0.99526
28.038,1.00448,-0.1668,0.25391,0.53809,-0.09653,-0.01212,-0.99526
28.089,1.01159,-0.16508,0.25542,0.5379,-0.09653,-0.01212,-0.99526
28.14,1.01871,-0.16334,0.25693,0.53772,-0.09653,-0.01212,-0.99526
28.191,1.02584,-0.16156,0.25845,0.53752,-0.09653,-0.01212,-0.99526
28.242,1.03295,-0.15977,0.25996,0.53733,-0.09653,-0.01212,-0.99526
28.293,1.04008,-0.15801,0.26142,0.53714,-0.09653,-0.01212,-0.99526
28.344,1.0472,-0.15619,0.2629,0.53695,-0.09653,-0.01212,-0.99526
28.395,1.05432,-0.15441,0.26435,0.53676,-0.09653,-0.01212,-0.99526
28.446,1.06144,-0.15261,0.26577,0.53657,-0.09653,-0.01212,-0.99526
28.497,1.06856,-0.1508,0.26719,0.53638,-0.09653,-0.01212,-0.99526
28.548,1.07568,-0.14899,0.26859,0.53618,-0.09653,-0.01212,-0.99526
28.599,1.0828,-0.14712,0.27001,0.53599,-0.09653,-0.01212,-0.99526
28.65,1.08993,-0.14525,0.27141,0.53579,-0.09654,-0.01212,-0.99526
28.701,1.09705,-0.1434,0.27278,0.53559,-0.09654,-0.01212,-0.99526
28.752,1.10417,-0.14151,0.27416,0.53539,-0.09654,-0.01212,-0.99526
28.803,1.11129,-0.13961,0.27552,0.53519,-0.09654,-0.01212,-0.99526
28.854,1.11841,-0.1377,0.27687,0.53499,-0.09654,-0.01212,-0.99526
28.905,1.12553,-0.13578,0.27821,0.53479,-0.09654,-0.01212,-0.99526
28.956,1.13265,-0.13388,0.2795,0.53459,-0.09654,-0.01212,-0.99526
29.007,1.13977,-0.13194,0.28081,0.53438,-0.09654,-0.01212,-0.99526
29.058,1.14689,-0.12999,0.28211,0.53418,-0.09654,-0.01212,-0.99526
29.109,1.15401,-0.12807,0.28337,0.53398,-0.09654,-0.01212,-0.99526
29.161,1.16114,-0.12615,0.28461,0.53378,-0.09654,-0.01212,-0.99526
29.211,1.16826,-0.12417,0.28586,0.53357,-0.09654,-0.01212,-0.99525
29.262,1.17538,-0.12222,0.28708,0.53337,-0.09654,-0.01212,-0.99525
29.313,1.1825,-0.12027,0.28828,0.53316,-0.09654,-0.01212,-0.99525
29.364,1.18962,-0.11827,0.28949,0.53295,-0.09655,-0.01212,-0.99525
29.415,1.19674,-0.1163,0.29067,0.53275,-0.09655,-0.01212,-0.99525
29.466,1.20387,-0.11428,0.29185,0.53254,-0.09655,-0.01212,-0.99525
29.517,1.21098,-0.11026,0.29415,0.53212,-0.09655,-0.01212,-0.99525
29.568,1.21811,-0.10825,0.29527,0.53191,-0.09655,-0.01212,-0.99525
29.619,1.22523,-0.1062,0.29639,0.5317,-0.09655,-0.01212,-0.99525
29.67,1.23235,-0.10418,0.29748,0.53149,-0.09655,-0.01212,-0.99525
29.721,1.23947,-0.10218,0.29854,0.53129,-0.09655,-0.01212,-0.99525
29.772,1.24629,-0.10073,0.2993,0.53114,-0.09655,-0.01212,-0.99525
29.823,1.25115,-0.09994,0.29971,0.53105,-0.09655,-0.01212,-0.99525
29.874,1.25376,-0.09976,0.29981,0.53104,-0.09655,-0.01212,-0.99525
29.925,1.25427,-0.09976,0.29981,0.53104,-0.09655,-0.01212,-0.99525
