timestamp,joint_3,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,half_arm_2_link.x_hat,half_arm_2_link.y_hat,half_arm_2_link.z_hat
22.433,0.21005,-0.21141,0.07901,0.62147,-8e-05,1e-05,-1.0
22.484,0.21718,-0.21085,0.08048,0.62147,-8e-05,1e-05,-1.0
22.535,0.22429,-0.21028,0.08195,0.62147,-8e-05,1e-05,-1.0
22.586,0.23142,-0.20969,0.08345,0.62147,-8e-05,1e-05,-1.0
22.637,0.23854,-0.2091,0.08491,0.62147,-8e-05,1e-05,-1.0
22.688,0.24566,-0.20849,0.0864,0.62147,-8e-05,1e-05,-1.0
22.739,0.25278,-0.20788,0.08785,0.62147,-8e-05,1e-05,-1.0
22.79,0.2599,-0.20727,0.0893,0.62147,-8e-05,1e-05,-1.0
22.841,0.26702,-0.20664,0.09074,0.62147,-8e-05,1e-05,-1.0
22.892,0.27414,-0.206,0.09219,0.62147,-8e-05,1e-05,-1.0
22.943,0.28127,-0.20534,0.09365,0.62147,-8e-05,1e-05,-1.0
22.994,0.28838,-0.20468,0.09508,0.62147,-8e-05,1e-05,-1.0
23.045,0.2955,-0.20399,0.09654,0.62147,-8e-05,1e-05,-1.0
23.096,0.30263,-0.2033,0.09799,0.62147,-8e-05,1e-05,-1.0
23.147,0.30975,-0.20261,0.0994,0.62147,-8e-05,1e-05,-1.0
23.198,0.31687,-0.20191,0.10082,0.62147,-8e-05,1e-05,-1.0
23.249,0.324,-0.2012,0.10223,0.62147,-8e-05,1e-05,-1.0
23.3,0.33111,-0.20047,0.10365,0.62147,-8e-05,1e-05,-1.0
23.351,0.33823,-0.19973,0.10508,0.62147,-9e-05,1e-05,-1.0
23.402,0.34535,-0.19897,0.1065,0.62147,-9e-05,1e-05,-1.0
23.453,0.35248,-0.19745,0.10929,0.62147,-9e-05,1e-05,-1.0
23.504,0.3596,-0.19668,0.11067,0.62147,-9e-05,1e-05,-1.0
23.555,0.36672,-0.19589,0.11207,0.62147,-9e-05,1e-05,-1.0
23.606,0.37384,-0.19508,0.11346,0.62147,-9e-05,1e-05,-1.0
23.657,0.38096,-0.19427,0.11485,0.62147,-9e-05,1e-05,-1.0
23.708,0.38808,-0.19346,0.1162,0.62147,-9e-05,1e-05,-1.0
23.759,0.3952,-0.19263,0.11758,0.62147,-9e-05,1e-05,-1.0
23.81,0.40232,-0.19179,0.11894,0.62147,-9e-05,1e-05,-1.0
23.861,0.40945,-0.19094,0.12031,0.62147,-9e-05,1e-05,-1.0
23.912,0.41657,-0.19009,0.12164,0.62147,-9e-05,1e-05,-1.0
23.963,0.42369,-0.18922,0.12299,0.62147,-9e-05,1e-05,-1.0
24.014,0.4308,-0.18836,0.12431,0.62147,-9e-05,1e-05,-1.0
24.065,0.43793,-0.18747,0.12564,0.62147,-9e-05,1e-05,-1.0
24.116,0.44505,-0.18657,0.12698,0.62147,-9e-05,1e-05,-1.0
24.167,0.45217,-0.18568,0.12828,0.62147,-9e-05,1e-05,-1.0
24.218,0.45929,-0.18478,0.12957,0.62147,-9e-05,1e-05,-1.0
24.269,0.46641,-0.18385,0.13088,0.62147,-9e-05,1e-05,-1.0
24.32,0.47353,-0.18291,0.13219,0.62147,-9e-05,1e-05,-1.0
24.371,0.48066,-0.18198,0.13346,0.62147,-9e-05,1e-05,-1.0
24.422,0.48778,-0.18105,0.13473,0.62147,-9e-05,1e-05,-1.0
24.473,0.49489,-0.18008,0.13602,0.62147,-9e-05,1e-05,-1.0
24.524,0.50202,-0.17911,0.13729,0.62147,-9e-05,1e-05,-1.0
24.575,0.50914,-0.17815,0.13854,0.62147,-9e-05,1e-05,-1.0
24.626,0.51626,-0.17717,0.13978,0.62147,-9e-05,1e-05,-1.0
24.677,0.52338,-0.17619,0.14102,0.62147,-9e-05,1e-05,-1.0
24.728,0.5305,-0.17518,0.14227,0.62147,-9e-05,1e-05,-1.0
24.779,0.53763,-0.17419,0.14349,0.62147,-9e-05,1e-05,-1.0
24.83,0.54474,-0.17316,0.14472,0.62147,-9e-05,1e-05,-1.0
24.881,0.55187,-0.17215,0.14593,0.62147,-9e-05,1e-05,-1.0
24.932,0.55899,-0.17112,0.14713,0.62147,-9e-05,1e-05,-1.0
24.983,0.56598,-0.17013,0.14827,0.62147,-9e-05,1e-05,-1.0
25.034,0.57252,-0.16939,0.14911,0.62147,-9e-05,1e-05,-1.0
25.085,0.57676,-0.16899,0.14957,0.62147,-9e-05,1e-05,-1.0
25.136,0.57876,-0.16891,0.14966,0.62147,-9e-05,1e-05,-1.0
25.187,0.57893,-0.16891,0.14966,0.62147,-9e-05,1e-05,-1.0
